tweet_id	text	author_id	in_reply_to_user_id	replied_to	mentions	retweeted	quoted
1596354850761379841	@Concern70732755 @inky_mark And the vaccine doesn’t work so there’s that.	1158778978884190208	1.3552166287373394e+18	1.5960372446994473e+18	['1355216628737339395', '2263235551']		
1596354850929119235	RT @InternetHippo: I think the pandemic was the first time many people were forced to adjust their behavior out of consideration for others…	1294689226047590400			['19638752']	1.596239466779226e+18	
1596354851381727232	@jogginsboy @MAtQI4 @googlaphobic @Libropt @FlavioVolpe1 That changed throughout the pandemic. Are you a paid Trudeau troll or do you just feel superior trolling people who don't agree with you? I notice you've been busy tonight with your condescending remarks	1483584382942294034	83916695.0	1.596297971540562e+18	['83916695', '1337818127707512832', '1498091478991523842', '883795561408733184', '1950473222']		
1596354853647052800	@blueknight0055 @ruth_vickrey @TheTownie88 @DiamondandSilk Nobody ever had heart attacks before there were COVID vaccines.	1429261284466323464	1.5198641979281285e+18	1.5962996954161193e+18	['1519864197928128514', '721800338936717316', '3805627427', '2908170952']		
1596354853978402816	@nathaliejacoby1 Yes and I have. Even though I’m vaxxed and boostered for COVID and flu. The risk is relatively low for me but I often visit elderly and high risk relatives. I feel it is responsible to try and keep them safe.	18196447	1.2804787318748488e+18	1.5962491281406812e+18	['1280478731874848769']		
1596354854150377472	"RT @DiedSuddenly_: After the release of #DiedSuddenly, the Health Organizations have been forced to respond. 

Their response? 

It’s not t…"	553691416			['1577761560394665984']	1.596231410502738e+18	
1596354856381427713	RT @YouAreLobbyLud: I am an @RACGP member. Why, @brookmanknight, are masks not being mandated? Why would the RACGP want to hold a superspre…	1417698003805114369			['1238949674989416449', '54737188', '255404649']	1.5962468652839322e+18	
1596354858084290560	RT @AwakenWithJP: Censorship test: Died Suddenly is an excellent documentary. Raises very specific, alarming considerations about the vacci…	969257226			['1231156038']	1.5956418736029573e+18	
1596354858663088129	"RT @ArneAlvarado: Pharmaceuticals made $Billions on the Vaccine...

How much do you think they will make when they start marketing the cure…"	927301385296609281			['784808098565271552']	1.596353397590225e+18	
1596354860357656577	"RT @calvincorreli: I first saw it with Trump, then with COVID.

Once you see it clearly, the spell is broken forever.

More people are waki…"	3273			['3273']	1.5961738659984957e+18	
1596354861029031936	RT @michaelpbreton: I now understand that BILL 36 in BC Canada has passed. This will make COVID-19 Vaccinations MANDATORY permanently, for…	34623971			['2382229472']	1.5961965709778248e+18	
1596354861242535937	"RT @junogsp7: Cali TG 🦃 Guidelines from 
3 yrs Ago 
Of course if you wanted to peacefully burn down country to tune of 2billion
celebrate T…"	1517533291166920704			['782620709977661440']	1.5961730683885036e+18	
1596354861511196672	"RT @fitterhappierAJ: Well, looks like they are acknowledging the immunological harm that SARS Cov 2 does

I told you all long ago, many tim…"	1457604607094448128			['88589013']	1.5962063842444698e+18	
1596354861809152001	"@JudithCollinsMP Judith, that's either woefully uniformed or intentionally misleading - either's a poor look for the electorate MP.

Staff are entitled to certain non contact periods. With staffing challenging (one factor being covid), 1 non contact day let's staff cover other periods."	1035051187223969792	756227808.0	1.594944642147287e+18	['756227808']		
1596354862085984258	RT @_non_fiction_84: @cheryl_josie @DaliessioVince @EricMoo91919605 @bpcmd1 @josie_cheryl Surgical face mask is initially designed to shiel…	1366797602608603143			['1588236977262010369', '1210375120709013504', '1366797602608603143', '841023932694171648', '2837201909', '1442455288276160521']	1.596313239465431e+18	
1596354862337228801	"RT @BrandonStraka: #1, I’m 💀that they put this logo right on top of her vagina or her penis or her forbidden genital or whatever.

#2, from…"	1158557254771204097			['52338305']	1.5963540415917097e+18	
1596354862920630275	RT @DailyCaller: Tucker never holds back https://t.co/a66xhfuKgo	1171439895723892736			['39308549']	1.596342985461207e+18	
1596354863126155266	"RT @hpnadig: ‘Backyard spiders’ - a good book to introduce children to spiders. 

Lots of pictures and information on this one. #Homeschool…"	3637771			['18624739']	1.596348934267568e+18	
1596354863318925314	"RT @_DanielRyan: I know the old adage/joke about the only good Tory…. but seriously, is there a single one that isn’t bent?
Private emails…"	1170278830457655296			['47709914']	1.5960512274433475e+18	
1596354864426409985	@TheoFleury14 a bright future is preparing now: https://t.co/vgdicJp387	2450371135	73299652.0	1.5962004670713938e+18	['73299652']		
1596354864564817920	RT @BethLo_: The Flu. The Covid. The Pneumonia. Running wild. Stay safe.	3016722121			['27372076']	1.5963546272215613e+18	
1596354864786948098	"RT @BrandonStraka: #1, I’m 💀that they put this logo right on top of her vagina or her penis or her forbidden genital or whatever.

#2, from…"	1495362132023529472			['52338305']	1.5963540415917097e+18	
1596354865688498176	Dr. Lee Merritt claims approval dates for use of the Bioweapon injections, including FDA authorisation for children down to 5 years old then 6 months, as well as the CDC’s ACIP recommendation for the childhood vaccine schedule, all lined up with Satanic sacrificial holidays.. https://t.co/b7WsZ7VsSY	1131184379026296832					
1596354867291131904	"RT @PierreKory: Poor woman dies 7 minutes after her booster… while still in the drugstore.  

Article states that the Coroner concluded tha…"	363307219			['2163723997']	1.5962960706858967e+18	
1596354867487916032	"RT @olga_basso: Trying to keep straight the official information about children &amp; COVID

1. Children don’t get or transmit COVID
2. If they…"	87976976			['1431030214998564864']	1.5892586728067154e+18	
1596354868662669313	RT @akheriaty: You can only push people so far, even with total power. Everyone has their limits. Every tyranny contains the seeds of its o…	15723179			['54322957']	1.5963278655695299e+18	
1596354869861879808	RT @David__Osland: Some people are more angry with nurses for going on strike than they are with Michelle Mone for selling nurses defective…	1247470246803496960			['3407247983']	1.596149201657688e+18	
1596354870193397760	@basqueinmyglory @therightswrong @washingtonpost But Joe has is to be blamed for Global inflation caused by a pandemic, a war and some corporate gauging, right?	1540168234703495168	1.4868156160949043e+18	1.5963534821641708e+18	['1486815616094904322', '287469883', '2467791']		
1596354870935969792	Another vaccine death. Very tragic. https://t.co/pKN4GXUE79	1564305908230135808					1.5962960706858967e+18
1596354872504291328	@CNN I think it's about time the Guinness World Records were abolished.  Because what Guinness Records produced is a pandemic of sensibility.  May you live long  Amen	1545502728629424128	759251.0	1.596353055234089e+18	['759251']		
1596354872764518401	This was fun https://t.co/JIDKtqm1bq	1346193890202816512					1.596216988145025e+18
1596354873007624192	RT @joeolivermd: Kids are testing positive for Influenza + RSV at the same time. Probably also Covid. Now would be a superb time to get you…	1088300096666591232			['1089917743275667457']	1.5962860168426988e+18	
1596354873117003776	"RT @Justice78602373: 📌Why Sushant's Covid Test Was Not Done❓

@ips_nupurprasad @IPS_Association @PMOIndia @HMOIndia @KirenRijiju 

Pendrive…"	1287338263754059776			['1285909049943289856', '169892695', '3041294294', '471741741', '2541363451', '3241214268']	1.5963299583262925e+18	
1596354874026885121	RT @chrischirp: What can we do? Get your Covid &amp; flu jabs if eligible, *please* consider wearing a mask in shops &amp; public transport (where…	1481194566892011523			['84035041']	1.596154561890173e+18	
1596354874777780226	@StephenMcDonell As opposed to what, an unvaccinated person needs to be culled? The general fear of covid in China appears way too high.	1241909135874064384	243983947.0	1.5959779985066557e+18	['243983947']		
1596354874945380352	@pash22 @flakebarmer @RichardLehman1 @raj_mehta @TomPMarshall There is not even credible data that COVID has complications beyond getting equally ill from any other respiratory virus.  If you go to ICU, recovery is long. If you are asx, there is simply no evidence of biochemical pathway disruption. (annals paper).  Yet bad studies dominate	1194962714	28824136.0	1.5963503727754322e+18	['28824136', '183891718', '399689183', '32283096', '887332064084799488']		
1596354875692142594	"RT @CallaWalsh: Cuba invented a successful lung cancer vaccine.

The US blockade is preventing it from exporting &amp; saving millions of lives…"	1428063433			['1088232459844702215']	1.5959273474835784e+18	
1596354876325629952	RT @EliDFriedman: Big crowd in Urumqi chanting 解封，解封！(end the lockdown) https://t.co/jxCwDNm9cz	1091159585149177856			['47903153']	1.5963182875116503e+18	
1596354879219720193	RT @hodgetwins: Covid and the vaccine push showed us that the corruption is off the charts.	1537537270487687177			['18584875']	1.5963183104417915e+18	
