tweet_id	text	author_id	in_reply_to_user_id	replied_to	mentions	retweeted	quoted
1596306865188732933	@HackedOffHugh You would have been dreadful if you were in government during covid.	1519121725589536768	914588454.0	1.5962501084331459e+18	['914588454']		
1596306865813602304	@ChuysRestaurant bring back sopapillas the Covid pandemic is over! 😳🫠	400123325	58678337.0		['58678337']		
1596306865767387136	RT @WashburneAlex: SARS-CoV-2 is overwhelmingly likely from a lab. Nations like China withhold the datasets that would help our world learn…	403802336			['1481707872970960896']	1.5962172462583194e+18	
1596306866207956992	RT @sexytori17: We're nearly 3 years into this pandemic, supposedly 70% of the population is jabbed , most everyone has caught covid regard…	1473629316135239684			['1257572576869576704']	1.596038246554751e+18	
1596306866212151297	Even after the pandemic calms down, I'm going to still feel this special type of lonely for the rest of my life knowing there aren't people around that I can actually trust or be safe around, for so many reasons.	1483864465011625988					
1596306867881357312	"RT @earthe1: @ChantalHbert No serious damage? Canada 🇨🇦 is divided penetrated by Klaus Schwab and WEF. 
This is not a vaccine rather an exp…"	3365826074			['133069797', '376927648']	1.596303012716114e+18	
1596306868145561601	"RT @michaelpbreton: Canada

It is November 25th, 2022

A bill has passed here mandating permanently vaccinations for all health care worker…"	1442783542212059142			['2382229472']	1.5961982635896013e+18	
1596306868305264640	RT @RobertKennedyJr: Yes, we do! “We all deserve to know how involved Dr. Fauci was in the censorship of the American people during the COV…	1497402274720587781			['337808606']	1.596151300798165e+18	
1596306868665995265	RT @TheRickyDavila: What I find fascinating about Hunter Biden is that slumlord Jared Kushner was paid $2B for selling them intel whilst al…	822524895653302272			['341190477']	1.596239080152408e+18	
1596306869559361538	"@PiquedIn @JaniceStrasbou1 @NAWheeler @Mis_Nim @ryangerritsen @atRachelGilmore Says the guy who can still catch and transmit Covid despite 5 needles 😂😂😂 good attempt at a deflection though. A for effort, champ. 
Unvaxxed are still being denied life saving surgery. Violation of the right to medical care. Next."	1324032989899247617	1.565079166571135e+18	1.596306227814101e+18	['1565079166571134979', '1522375763667922944', '158592623', '2902875405', '19169664', '1107296448']		
1596306869571944453	"RT @b1e56df9ce6549f: All the feels 

Poppies in the field for another Covid-19 Era Martyr for the 1% comfort; 
I answer:
88,000 ⚰️🕯

#mourn…"	1525313036138987520			['3357427702']	1.2618024211494093e+18	
1596306870074937344	RT @chenchenzh: fire has been many Chinese people's worst fear since the spring of 2020, that is, since many people's homes are forced into…	21615950			['14919542']	1.5962207232738304e+18	
1596306871010398208	"RT @PierreKory: Poor woman dies 7 minutes after her booster… while still in the drugstore.  

Article states that the Coroner concluded tha…"	918306539131277312			['2163723997']	1.5962960706858967e+18	
1596306871799123968	RT @TheRickyDavila: What I find fascinating about Hunter Biden is that slumlord Jared Kushner was paid $2B for selling them intel whilst al…	38764459			['341190477']	1.596239080152408e+18	
1596306872415309825	Tory peer Michelle Mone reportedly pocketed £29m of public money for unsafe PPE. The Lords must kick her out of Parliament and force her to pay back every penny. Agree? Join me and sign the petition now: https://t.co/MXzOyPnJrw	210634812					
1596306873455587329	RT @McCullough5811: @SethDillon 👀 “A paper published last month in JAMA [Journal of the American Medical Association] Internal Medicine sai…	3270228794			['454939194', '31700619']	1.596088610830553e+18	
1596306873946628097	RT @Jacobbe79601492: This is an absolute must-read piece by @WritesBright superbly unpacking the anatomy of the widely discussed PPE Procur…	717564263			['1239526746724151296', '2737003958']	1.5961840162938757e+18	
1596306874177327104	@TyInglis9001 @ingsoc535 @washingtonpost You don't have to think the Chinese government is a chill and unproblematic institution to see that having fewer covid infections is a good idea.	1117532766348955648	1.4646434396399002e+18	1.596302735967912e+18	['1464643439639900161', '1585812807261503489', '2467791']		
1596306874638696448	RT @Jennyflower: I can't even begin to imagine what kind of person you could be to skim tens of millions off the Government during a pandem…	2775864795			['19233522']	1.5960520176630497e+18	
1596306874600591361	RT @Windoctorx: This doesn't make sense to me. If Bill Gates thinks that the world is already overpopulated, then why does he want you to t…	1423056225441255424			['909879719734251521']	1.59588428128888e+18	
1596306875813105664	RT @KimDotcom: The #DiedSuddenly documentary creates a panic amongst the propaganda media which has sold the Covid vaccines 24/7. That’s gr…	3405074271			['611986351']	1.5961710505467617e+18	
1596306876295041024	RT @KimDotcom: The #DiedSuddenly documentary creates a panic amongst the propaganda media which has sold the Covid vaccines 24/7. That’s gr…	21862370			['611986351']	1.5961710505467617e+18	
1596306877503217665	"RT @DiedSuddenly_: After the release of #DiedSuddenly, the Health Organizations have been forced to respond. 

Their response? 

It’s not t…"	749403324475027457			['1577761560394665984']	1.596231410502738e+18	
1596306876681314304	@TerwilligerPet1 I want this inquiry into the covid response to happen! Sign the petition on the website if you agree. 33,000+ signatures so far. https://t.co/cN6dnb650p	1318257387808165888	1.3980236700780585e+18	1.5959528271130255e+18	['1398023670078058502']		
1596306877792428032	To bad rubbish . https://t.co/iP0ECGK9fB	922097673770905600					1.5962870273011876e+18
1596306877977067521	RT @Windoctorx: This doesn't make sense to me. If Bill Gates thinks that the world is already overpopulated, then why does he want you to t…	1594143149877755912			['909879719734251521']	1.59588428128888e+18	
1596306878124130304	RT @drsimonegold: In the last press briefing of his federal career, Dr. Anthony Fauci attacked those who refused the COVID-19 injections, c…	113258545			['806344552718045184']	1.5962870273011876e+18	
1596306878052462592	@TheTownie88 @DiamondandSilk Not fact.  55, overweight (sadly), &amp; asthma with Covid two separate occasions .   Original strain &amp; Omicron.  No worse than a cold.  Natural immunity should be recognized. We have no idea how shot will affect across  life span.  It does not prevent disease so why force on people.	45493777	3805627427.0	1.596292477123973e+18	['3805627427', '2908170952']		
1596306879298560001	"@_OneTruth_ @KimDotcom @jlq529 @ScottAdamsSays Official link - https://t.co/sCLp9mxiu5

Over 8 millions views already

DIED SUDDENLY 
No one died “suddenly” with Covid in 2020 &amp; before 💉💉. 
Only after vaccination, Young &amp; Healthy people started dying “suddenly”
#Pfizer #Fauci #FauciLiedMillionsDied"	1569550014539767810	2473610480.0	1.5962060801572536e+18	['2473610480', '611986351', '12412802', '2853461537']		
1596306879663194113	"@spandexia @JoJo002 @dave43law @tomhfh You forgot if you're in the Lords.... 

https://t.co/JAdlBAfPDE"	531719289	249207760.0	1.5962268137387663e+18	['249207760', '45180714', '528674835', '453473029']		
1596306879965077504	"Friday November 25 New COVID Cases
2337 in California
3743 in New York
958 in Virginia
663 in Wisconsin
663 in Wisconsin
127 in Arkansas
229 in Connecticut
970 in Montana.
Coach Andy"	26865598					
1596306881215021056	@ScottiePhoenix @redford4x4 @SethDillon Well, when you don’t know who can you can believe if the rabies shots really work versus who you can believe if the Covid shots really work, if you can’t rely on data, you are kinda left with luck. Or hocus pocus. 🤷	18343484	1.5860824898770125e+18	1.5963031308698788e+18	['1586082489877012482', '1519441764364570624', '31700619']		
1596306881898696704	"RT @TPostMillennial: FLASHBACK: Trudeau referred to Canadians opposed to his government's Covid-19 policies as members of ""anti-vax mobs"" w…"	1327302694696935424			['896731633704947712']	1.59630243766451e+18	
1596306882129694720	@UbakaOgbogu Two years of experimenting have proven that masking doesn't prevent spread. If anything Dr Faci studie fom2004 showed that in 2018, the Spanish flue was not the main cause of dead, but the bacterial infections cause by masking. Look it up, if a mask makes you feel safe, wear it	1472289855266717696	436318012.0	1.5959535978037903e+18	['436318012']		
1596306883408809986	@__TEAM_USA We need an audit of the COVID-19 funds missing	1488632851461558277	1.5200778869963325e+18	1.5952498239969403e+18	['1520077886996332544']		
1596306883878432768	RT @juliathrift: 🧵'If you look at a map of child mortality in the 1850s, and mortality during Covid, they are almost the same. This suggest…	533481464			['246982724']	1.5958008168787722e+18	
1596306883975184385	"RT @NMBewitched: Tonight, my last tweet is for the Pneumonia dogs of #NYCACC
My thoughts are with them

Those fighting to breathe in an old…"	1867750286			['939208429394051072']	1.5956193481354486e+18	
1596306884000350208	"RT @eiryngs: Crowdsourced list of COVID safety and public health things on sale, linked the tweet below! 

https://t.co/MBez3dO9ii"	50099619			['186878595']	1.596040509738582e+18	
1596306884482695168	RT @gehrig38: To be clear, not getting vaccinated means you are 100% guaranteed NOT to die from vaccine side effects and 99.8% protected fr…	1518682698625261568			['14945261']	1.5949192431953224e+18	
1596306884621119489	RT @RobertKennedyJr: The death last year of a 14-year-old Irish teen 3 weeks after he received Pfizer’s COVID vaccine has sparked a “consid…	1519129496636379137			['337808606']	1.596242318792614e+18	
1596306885077966848	RT @LifeLibertyEvan: If Covid taught us anything it’s that way too many people are okay with the government taking their freedom away.	1473629316135239684			['708531498450812928']	1.5959766311596032e+18	
1596306885321555968	@RepMTG What % of non vaccination people die from covid	970327597501558784	1.3443565767868662e+18	1.595541557305811e+18	['1344356576786866176']		
1596306885850075136	RT @canada_unity_: When people just assume what we're doing lol. It's a celebration which we plan to do every year as a reminder of how Can…	1489362675889065985				1.5962742643319112e+18	
1596306886088761344	RT @RageSheen: ⁦@MichaelPascoe01⁩ is one of the few journalists paying attention to these collective disasters. On this topic, I don’t thin…	1378550820			['1366537530519154689', '2235731509']	1.5962382315947336e+18	
1596306887741698049	RT @Dempz8: Complete and utter madness	4372713676			['323803336']	1.5961221759706358e+18	
1596306888630882304	RT @drsimonegold: In the last press briefing of his federal career, Dr. Anthony Fauci attacked those who refused the COVID-19 injections, c…	74700390			['806344552718045184']	1.5962870273011876e+18	
1596306890773958657	RT @CharlesTannock: An utter scandal which is being swept under the carpet it seems	749640763059933184			['914281548']	1.5962645831231447e+18	
1596306891054804993	RT @hodgetwins: So the vaccinated account for a majority of Covid-19 deaths. So, is it ok to say now that the vaccine was a money grab for…	1187425362927468544			['18584875']	1.595557593405358e+18	
1596306891478638595	RT @EricMMatheny: You were told if you got these vaccines you weren’t going to get covid. That the virus stops with the vaccinated. If you…	1532413395982602242			['2730264319']	1.5961510243180257e+18	
1596306893290471425	RT @toadmeister: With a non-sterilising vaccine like the Covid ones, high viral load in the vaccinated helps drive vaccine-escape variants…	1504357536539021314			['18809812']	1.5961143512196956e+18	
1596306893278150656	"As I posted during Vic lockdowns, I appreciate &amp; honour the difficulty that Victorian’s esp Melbournites went thru to limit the Covid spread for us in NSW &amp; 🇦🇺 
Victorians lead the way with their bravery, for some acceptance &amp; others acquiesce but still hardship appreciated by 🇦🇺"	859935124934107136					
1596306893848207360	"RT @smc429: Dr. Jerome Adams is ""struggling"" since working for Trump as Surgeon General.
What did he expect would happen when he lied to an…"	1329413722922737666			['23554832']	1.5961628650979533e+18	
1596306894599356416	"RT @WallStreetSilv: Chinese citizens are revolting against the new COVID lockdown and clash with COVID police ...

🔊sound ...🔥🔥🔥 https://t.…"	1466093818059829248			['1366565625401909249']	1.5962834671969485e+18	
1596306895798964225	RT @eiryngs: Here it is, a crowdsourced compilation of COVID safety &amp; public health related sales – to help us upgrade protection and care…	50099619			['186878595']	1.596039709557674e+18	
1596306896667004929	"RT @WallStreetSilv: Chinese citizens are revolting against the new COVID lockdown and clash with COVID police ...

🔊sound ...🔥🔥🔥 https://t.…"	286318354			['1366565625401909249']	1.5962834671969485e+18	
1596306896805167104	"RT @AJ32800278: @_OneTruth_ @KimDotcom @jlq529 @ScottAdamsSays Official link - https://t.co/sCLp9mxiu5

Over 8 millions views already

DIED…"	1569550014539767810			['1569550014539767810', '2473610480', '611986351', '12412802', '2853461537']	1.59630687929856e+18	
1596306897027485696	"RT @TPostMillennial: FLASHBACK: Trudeau referred to Canadians opposed to his government's Covid-19 policies as members of ""anti-vax mobs"" w…"	2979982984			['896731633704947712']	1.59630243766451e+18	
1596306898743091204	"RT @rising_serpent: @hodgetwins It wasn't just money grab.
It was a money laundering wealth transfer analogous to what FTX did.
The governm…"	1586864533305450496			['879548970082721792', '18584875']	1.5955633834113147e+18	
1596306898818670592	RT @MyFirstCousin: The Murdochs have done more damage to Australia than both world wars, the Spanish 'flu, the covid pandemic and climate c…	1533478202			['1116612139']	1.5962704149171773e+18	
1596306899137597440	"RT @KimDotcom: Why has no ""journalist"" contacted the Embalmers who exposed the unprecedented rubber clots that have never been seen until t…"	1476365476510912515			['611986351']	1.59618659822771e+18	
1596306902450786304	RT @Windoctorx: What was the rush to wheel out a vaccine for a virus that carries a 99.7% survival rate in the first place?	1577772299637268480			['909879719734251521']	1.5962996648899707e+18	
1596306902585167872	"@LouiseS2017 A group of board Certified doctors are now out and available to help  families with Certificates/Cards/Passports/QR codes and Exemption Certificates to support the stand for freedom without taking the vaccine shots, You can contact Tyler Harrison
https://t.co/O5u2OklIVs"	1594931735334191106	8.68902431098368e+17	1.5962994474574152e+18	['868902431098368000']		
1596306903227072512	RT @EricMMatheny: Despite readily available video evidence, I’m shocked that people still deny that they were told: if you get the vaccine,…	1577705643502604288			['2730264319']	1.5962629977896387e+18	
1596306903076048896	RT @juliecbarrett: Be sure to wear a mask while you chest feed your baby. 🤡	15551749			['153541271']	1.5962345505771028e+18	
1596306903747170304	The law is the law.  Hitler would be 133 if he were still alive.  Would his age absolve him of his crimes?  Oh wait.  It’s @ezralevant.  Fascism can be forgiven right Ezra?  Even something to emulate.  Let’s ask 6 million of your people what they think. https://t.co/Jojw3JRoHf	850511122130243584			['20878297']		1.5962270682449306e+18
