tweet_id	text	author_id	in_reply_to_user_id	replied_to	mentions	quoted	retweeted
1596507736337891328	"@david_r_morgan when they said ""15 days to flatten the curve"" i said... we're f****... I was right..."	116043361	1.108431749820883e+18	1.596308265100796e+18	['1108431749820882947']		
1596507737609109508	"#China 
We have seen this news lately,so we  hope all Chinese have been healthy.❤️🇹🇭 https://t.co/HiyrfZyAab"	1094858907854327811				1.5964888725398733e+18	
1596507738460200960	@Big_Worker @chantz_y One last point - these are the mitigations the covid cautious are actually calling for - usually NOT lockdowns except maybe in circumstances where there's an outbreak in an otherwise clear area and it would actually stop it.  https://t.co/WHaIsWJCJR	18002899	3346750955.0	1.596503394432258e+18	['3346750955', '18178850']	1.5952441221090877e+18	
1596507739240349697	RT @WashburneAlex: From 1977 influenza pandemic, it took ~40 years before a laboratory origin was widely accepted, despite being clear by 1…	3013028979			['1481707872970960896']		1.5962172445684163e+18
1596507740108906496	RT @Reuters: Rare protests broke out in China's Xinjiang region opposing prolonged COVID-19 lockdowns, according to footage seen on social…	31277510			['1652541']		1.596497752086618e+18
1596507740490584065	RT @chrischirp: With over 2 million currently reporting ongoing symptoms after Covid in the UK, with hundreds of studies into Long Covid sh…	49149483			['84035041']		1.5957403816599224e+18
1596507740834508807	"LA AG Displayed RFK Jr’s ‘The Real Anthony Fauci’ Book During Fauci’s 7-Hour Deposition. Dr. Fauci, the GODFATHER OF GAIN OF FUNCTION COVID-19, said CAN'T RECALL 50 times testifying is code name for LYING UNDER OATH if I answer! 
https://t.co/nSC465M8qI"	1562815285257977859					
1596507741321068544	RT @terrychristian: US Wall street financial experts pointing out brexit as the reason for the weak pound , not Covid or Ukraine https://t.…	23062163			['18063173']		1.596475356696961e+18
1596507741727895552	RT @PhoneArena: The resurgence of COVID in China is partially the reason why a U.S. analyst sees shortages of iPhone 14 series handsets thi…	1360565896108990465			['16417526']		1.5963791199015158e+18
1596507741916639232	RT @myrabatchelder: Ignoring the serious cardiovascular &amp; blood clotting impacts of #COVID is going to cause so much damage to so many peop…	2367613675			['87358629']		1.5963687726294016e+18
1596507742159704067	RT @hanolliver: People love to ask disabled &amp; sick folks what they can do to support us as if we haven’t been begging folks to wear a mask…	1483864465011625988			['127851117']		1.5925258057161236e+18
1596507742700650496	@AlexBerenson The why behind the pandemic was so in 100 years when we’re all dead and gone they’ll still be C19 on a one year olds vaccine schedule along with all the rest of the rare condition and mysterious disease makers. Babies are born in the 10s of thousands a day. Injure a % = 100y💰	1518921716751388674	87679233.0	1.5964958886369894e+18	['87679233']		
1596507742898126850	@vusikhadri @HealthZA My mom died of a blood clot in the lungs the same week she got her booster. Blood clots are the No1 side effect of the Pzier vaccine. But it's impossible even to have it officially recognized even if your know you can't sue them someone should be counting the deaths. Nobody is...	1590280010400768002	562305254.0	1.596226939253293e+18	['562305254', '240605588']		
1596507743791505413	@ChrisWickNews Im vaccinated right down to the pneumonia shot but I drew the line at flu &amp; Covid shots Aka covaxxinations. I think you’ll find many just like me. The flu and Covid are not vaccines. They prevent nothing. Both can cause harm. The later even death. No thanks.	133664170	9.892153225436078e+17	1.5961981964303852e+18	['989215322543607808']		
1596507743959252992	"@Jerry_grey2002 West is not tracking # of active cases anymore as we have no bloody idea.
Oz has high vaccination rate (at least +1 booster), we still have ~100 deaths per week.
Yes, normal life here only those who are not in the death chart.
https://t.co/heAsVNx9qC"	326688203	4359648797.0	1.5964495154683085e+18	['4359648797']	1.595631109278425e+18	
