tweet_id	text	author_id	in_reply_to_user_id	replied_to	mentions	retweeted	quoted
1596505113010769920	@ConsPost YEAH BRING BACK COVID	159801491	1.3052921853032243e+18	1.5961587147335352e+18	['1305292185303224320']		
1596505113471946761	RT @NAChristakis: This is a very serious development as the Chinese do not screw around with such things. It reminds me of the construction…	38133178			['788363167']	1.59635874498807e+18	
1596505114189000704	RT @AntonyNgele: Ke nako ya Corona nou, nothing else 😁😁🍻🍻🍻 https://t.co/AbnE0nTcex	2562054538			['963495988383158272']	1.5964967265417134e+18	
1596505114868682756	"@DylanOgline There are government programs all public schools have access to to accommodate the food insecurities of students K-12.
During covid, our local schools still delivered daily meals to their homes."	431207610	2429913979.0	1.5150623282697216e+18	['2429913979']		
1596505114994683905	RT @_Janey_J: ‘In early 2020 after the lockdown, people were being admitted to hospital and dying in large numbers - I think they were bein…	1243883914692878342			['1538833303863713796']	1.5964949489245512e+18	
1596505115564728320	"@EU_NO_MORE Australia had one of the most draconian Covid polices of all of the Western nations.
That being said,I would say that Australia would be a better place to live than the UK,as the Australian Government appear to be nowhere near as anti White as the UK regime.....For now at least"	1479807570634330120	1.3781067747048284e+18	1.5964733190914703e+18	['1378106774704828421']		
1596505115758034946	RT @Benjami93155138: @myeyedea_ @AMC_Apee @elonmusk the vaccine authorisation letter from the FDA on the 23rd August 2021 had 5 post market…	1463878756720943108			['1564876786336415744', '1570731432389083137', '1389833864122613761', '44196397']	1.5965029709793608e+18	
1596505116588507140	"@KDuffChicago @InternetHippo Some still think it's going. I've seen ""end the lockdown"" rhetoric very recently."	4263764172	477861942.0	1.5962411809493565e+18	['477861942', '19638752']		
1596505117402226689	"@priyyanka_ Me rn. 103 fever last night

Neg covid test, but them chills were multiplyin https://t.co/vuGi6LbJTh"	760297314	1.1512787126855721e+18	1.5960955237985362e+18	['1151278712685572096']		
1596505118484336646	RT @Ericdun19416783: Not once in near 3 years have I heard any reports of covid in Ukraine 👁️👁️	1131535571950739457			['1310661294786318339']	1.5964162606986813e+18	
1596505118576459776	RT @DiedSuddenly_: Prominent Virologist Dr. A. Oveta Fuller, who advocated for emergency use authorization of three Covid vaccines, has sud…	1594162635385315328			['1577761560394665984']	1.5961453504143729e+18	
