tweet_id	text	author_id	in_reply_to_user_id	replied_to	mentions	retweeted	quoted
1596343955595354112	"@jason_nosajdeff @angrycowboy1 @silagechopper @westriverguy @sippingsuds Precon calves worked after they get off the truck, eat and drink, and rest up. Allows cortisol levels to drop so any vaccines given have greater efficacy. 

So “silver bullet” vaccine or concoction will beat getting that gut working ASAP"	569221985	2562373063.0	1.5963423461570314e+18	['2562373063', '1174498506251223040', '3013049246', '4277318295', '1247961249633030145']		
1596343956874612737	RT @EddyJokovich: Lockdowns ended in Melbourne and Sydney at the same time in October 2021 – over a year ago – and Sydney had more lockdown…	238861315			['29420301']	1.5963218756130857e+18	
1596343958514585604	"RT @genomicdao: 🚨$900,000 Post-COVID Stroke Prevention Campaign 🚨
🔗https://t.co/0gMvSrzT0c

🎁 Total Rewards: $900K Voucher + 661,500 PCSP t…"	1578183012532920320			['1583637266081062912']	1.5924838103813734e+18	
1596343959613079552	You know what is crazy to me? Liberals have completely forgotten that they got sick during family gatherings before Covid…@flfreedomcorner @w_terrence @bennyjohnson @bennyjohnson @RealCandaceO @MAGAIncWarRoom @peterDeri	1588204898390347776			['1566059370986848257', '47293791', '15212187', '15212187', '878247600096509952', '1591834567207522305', '1330047598326124544']		
1596343960040984576	#HSI is all about $BIDU earnings tomorrow. This zero Covid policy has to stop soon. https://t.co/gXuBD7K40D	34250412					
1596343961358323712	RT @briathephoenix: I'm sorry, did folks not fucking die???	1353448792037666816			['369021041']	1.5961929501987308e+18	
1596343962163286016	RT @BNOFeed: China reports 35,183 new coronavirus cases, the biggest one-day increase on record	32346797			['2985479932']	1.5963364530548654e+18	
1596343962176217088	"UK experts helped shut down Covid lab leak theory - weeks after being told it might be true.
By Science Editor #SarahKnapton and #AshleyRindsberg,
Telegraph UK.

#OriginOfCovid
 https://t.co/1vrEoy6YOW"	4534461314					
1596343963040059397	RT @hanjru_: lmaooo. Covid mussi really do a number pon di good sisters of Immaculate. Look like dem waan likkl excitement now 😂🤣	187330034			['42176919']	1.5961400580793836e+18	
1596343963203403776	RT @TheRickyDavila: What I find fascinating about Hunter Biden is that slumlord Jared Kushner was paid $2B for selling them intel whilst al…	2840621484			['341190477']	1.596239080152408e+18	
1596343963459686400	@stevemorris__ same thing with the covid stimulus checks. Barely convinced this was ever real	16142493	16142493.0	1.596343733305254e+18	['595739003']		
1596343963719725056	"RT @hugh_mankind: ""Very, very, very, very safe. They're safe as any vaccine and may be safer than many."" 🧐

-Dr. Oveda Fuller, FDA Virologi…"	854581938			['256057148']	1.596184107947524e+18	
1596343964055244800	RT @TunisMAK: @nypost Wonder if he's going to recommend vaccines and GMO foods to his grandkids!	43035478			['843262623143677952', '17469289']	1.5961312924535357e+18	
1596343964164325377	"@SleeplessBKK @MaryGao There is no cure for covid-19 or the flu. Pharmacists have been trying for years now and ppl still die even after taking 3 shots. 
What's better than a solution that's not a cure? 
Prevention."	1456034190567219202	2455833230.0	1.5963394087936328e+18	['2455833230', '65461494']		
1596343965279821826	RT @TheRickyDavila: What I find fascinating about Hunter Biden is that slumlord Jared Kushner was paid $2B for selling them intel whilst al…	1304166978895196166			['341190477']	1.596239080152408e+18	
1596343965430824963	"RT @disclosetv: NEW - Protests against China's zero-Covid lockdown in Guangzhou. 

https://t.co/yhVCHjgKS4"	1083857334			['15392486']	1.5960706938208297e+18	
1596343965745262592	RT @yourhavingagir1: @Keir_Starmer Chinese lockdowns that you backed here? Now can you see how wrong this all is??	4268670137			['1323769181091844096', '2425571623']	1.5960894927962112e+18	
1596343965736996866	"@PNW_Liberty @AJKayWriter @DrJenGunter Spanish flu and COVID killed people of all ages.
Spanish flu killed a lot of young people because of cytokine storm. COIVD killed a lot of old people because it filled lungs with fluid.
But don't ever believe that either disease attacked only one age group."	1223385302	1.3748452104384307e+18	1.596306691184005e+18	['1374845210438430726', '993268289227780096', '25728193']		
1596343966014001152	"RT @badiucao: 2/ one significant trigger for the protest was a deadly fire in a resident building.
dozens people died due to lockdown setti…"	874662875868090368			['267695291']	1.5962485785732751e+18	
1596343967435456512	RT @walkafyre: As a passive follower of the “lab-leak-or-natural-origin” debate, I believe this thread pinpoints the type of focus that sho…	51411443			['16984003']	1.5963065318046474e+18	
1596343968568344576	"@donpacco @SofiaHCBBG No, but UK (68.5M), &lt;1/20th the pop. of China had 3806 deaths in Oct &amp; on Oct31 World Economic Forum reported ""an estimated 2.3M people in UK are currently living with long COVID. The condition is most commonly reported by people aged 35-69, but it can affect people of any age."""	1345300881349066752	107456868.0	1.5962562945410785e+18	['107456868', '627526105']		
1596343968404381699	@MC66627842 @Chesschick01 I was an RN back than and we had an empty hallway of rooms for 3 months. The most rule out Covid patients admitted was 8	281603728	1.5104809748864123e+18	1.5962204857713582e+18	['1510480974886412289', '36134346']		
1596343968832229376	RT @nytimesworld: Late Friday, videos circulated on the Chinese internet showing throngs of residents in Urumqi marching to a government bu…	142536980			['1877831']	1.5963434735645737e+18	
1596343969893404672	RT @nytimesworld: Late Friday, videos circulated on the Chinese internet showing throngs of residents in Urumqi marching to a government bu…	26138065			['1877831']	1.5963434735645737e+18	
1596343970124242945	RT @ladybuggyal: @TinaYazdani I’m in the hospital with my first covid (I have  pre-existing illnesses). I’m seeing it here. Nurses are run…	4296147079			['823712441674661889', '78706998']	1.5958416817144586e+18	
1596343970640154626	RT @galexybrane: Vaccinated people now make up 58% of US covid deaths. There is no possible medical justification for mandating a product d…	1519874347657224192			['1298297432925548544']	1.5955051984656343e+18	
1596343971776983041	RT @Eric_Schmitt: Another tidbit from Fauci depo: In Feb ‘20 he emailed a friend advising her masks were ineffective. Confirmed again on Ma…	1519156504980426752			['101852818']	1.5961731857830707e+18	
1596343971688636416	@drwedemeyer1 @DiamondandSilk What clothing issue is linked to Covid? Puffy jackets? Inquiring minds want to know also about the other links because you’re wrong.	1577274705136041986	2942392928.0	1.5962961799897539e+18	['2942392928', '2908170952']		
1596343971973926912	RT @ChristinaPushaw: Fauci, and most of the US “public health expert” class, thought China did Covid lockdowns right and should be a model…	201005567			['31667539']	1.5962872689392394e+18	
1596343973370814466	"In BC hospitals, it’s getting harder and harder to learn what’s making people - including kids - sick.

“Your child's only had a fever for five days. That's not good enough to get a PCR test” are not the words any parent wants to hear. 

#bcpoli 

https://t.co/BHwgyMlWys"	2358617670					
1596343974650089475	RT @ChinaUncensored: More Covid protests https://t.co/6zyhZhx23R	127759040			['833100331']	1.5961151268093993e+18	
1596343975241474048	"RT @yelgeb: @georgiecrozier You opposed responsible health measures during the days when we were learning about Covid.

You also ""took to t…"	1115810167			['177063834', '305439331']	1.5958901331943997e+18	
1596343977648787456	RT @seanforfreedom: If I don’t get vaccinated I’m 100% protected against vaccine side effects and 99.8% protected against Covid, that’s a g…	1585851086912589824			['1356006715477651458']	1.5963234837214413e+18	
1596343977695141888	RT @RepThomasMassie: The incoming GOP House majority can defund every executive order. I would start with the COVID-19 vaccine mandates tha…	714257788764028928			['975200486']	1.5932883710397645e+18	
1596343978114183168	RT @KimDotcom: The #DiedSuddenly documentary creates a panic amongst the propaganda media which has sold the Covid vaccines 24/7. That’s gr…	509031960			['611986351']	1.5961710505467617e+18	
1596343978215235585	@djlifestyle77 @TheoFleury14 They didn't have to say that, it's an easy thing to look up if one really wanted to learn about vaccines.	275796397	1.5577620706780488e+18	1.5963177035766538e+18	['1557762070678048772', '73299652']		
1596343979184107520	@AndTartary It’s from the vaccine 😂😂🤣	753001098798108673	1.5122830125951713e+18	1.5963379589148672e+18	['1512283012595171329']		
1596343980593414144	RT @KevinBardosh: Scenes out of zero covid China are extreme. But protests &amp; collateral damage from pandemic policies occurred widely in th…	1494810907200958468			['884834949035040768']	1.5963325315233874e+18	
1596343980719214593	RT @AmeliaBee7: Might be worth reminding the Dan haters that, if Morrison had done his job (the one he was elected to do) and ordered enoug…	595454226			['3071275561']	1.5961231227253187e+18	
1596343981087916034	"@TheRealKeean [Advancing Surveillance Society]
A Swedish company has developed a technique to implant a vaccine certificate under the skin.
It can even monitor your emotions and thoughts.
#RAPT理論 #WitnessofGod #CoronaPlandemic #PfizerGate 
https://t.co/xwqGoWIyl7
https://t.co/QHhL8kbLI0"	1538662558332514304	961134787.0	1.5226553498319667e+18	['961134787']		
1596343981679730689	@ColetteMandin I’m afraid of never seeing my mom again.I don’t want to get her sick. She’s in LTC. I haven’t left my house for a month following foot surgery. My family do not wear masks at school and work. I’ve got a respiratory infection that won’t let up. MASK UP!😢	280615139	636649732.0	1.596153334725251e+18	['636649732']		
1596343983848189952	"Dr. Aileen Marty:
“We’re noticing that whether it’s child, or adult or elderly person. If they’ve had covid, their risk from a worse outcome from the other viruses is increased.” 
He was right a along. https://t.co/M7v6BhPmwW"	939529572432744448					1.5962063842444698e+18
1596343985576214528	"RT @WallStreetSilv: BREAKING: China's Guangzhou city is building not only one, but dozens of quarantine camps now. 

The first one in the T…"	2440902896			['1366565625401909249']	1.5960359592497725e+18	
1596343986058588161	RT @JonathanTurley: ...These companies were fine with Twitter censoring free speech and blocking stories like the Hunter Biden laptop scand…	238653938			['94784682']	1.5962733268756316e+18	
1596343986255446018	RT @SCOTTeHENSLEY: We developed a new multivalent mRNA vaccine against all known influenza virus subtypes. Our study describing the vaccine…	808038390293733376			['741711336636317697']	1.5961637509602714e+18	
1596343986951634951	"RT @BilsonhBilson: Shocking  revelations. Exposing the Liberals deliberately undermining of our Covid crisis.
⛔️They set up the Freedom pro…"	1025933265952157697			['1052232914']	1.5963047040649994e+18	
1596343987161686016	68 lives gone to #Covid in 7 days...and no one bats an eyelid. #COVID19 https://t.co/fJK3R1I9ER	4628231838					1.5959001150839644e+18
1596343987060633600	"$RVVTF makes #bucillamine for #COVID19 

#coronavirus messes up endothelial cells

bucillamine activates NRF2, which protects endothelial cells

https://t.co/eRPJS5XMtQ"	1000501502					
1596343989577580544	"RT @AITCofficial: COVID-19 has claimed countless lives but we cannot let it deter us!

We must be resolute in our commitment to democracy.…"	1472806158175911936			['290452792']	1.5961371850861814e+18	
1596343990944952320	"RT @KimDotcom: Why has no ""journalist"" contacted the Embalmers who exposed the unprecedented rubber clots that have never been seen until t…"	744751300403990529			['611986351']	1.59618659822771e+18	
1596343990970122240	"RT @ChrisWNunn: If your vaccine works only if others also take it, your vaccine does NOT work. 

If your mask works only if others also wea…"	1051191909874569216			['1559343667944587271']	1.5963376801024983e+18	
1596343991997501441	"RT @JanJekielek: ""The clue was the embalmers. The clue was the insurance companies. The embalmers never saw anything until midway in 2021 &amp;…"	1538785182			['15719232']	1.5955928074391593e+18	
1596343992069001216	RT @seanforfreedom: If I don’t get vaccinated I’m 100% protected against vaccine side effects and 99.8% protected against Covid, that’s a g…	1518692991656816643			['1356006715477651458']	1.5963234837214413e+18	
