tweet_id	text	author_id	in_reply_to_user_id	replied_to	mentions	retweeted	quoted
1596414951379599360	@NAChristakis This is real estate development. We know that lock downs are ineffective … those nice modular buildings are there for another reason … not for sure covid …	155514374	788363167.0	1.59635874498807e+18	['788363167']		
1596414951714873346	RT @Liz_Wheeler: Because once upon a time vaxx manufacturers didn’t want liability (I wonder why not?) so they threatened the govt that the…	1277921628786241538			['264361128']	1.582962374239101e+18	
1596414952956661760	RT @KimDotcom: The #DiedSuddenly documentary creates a panic amongst the propaganda media which has sold the Covid vaccines 24/7. That’s gr…	2569827708			['611986351']	1.5961710505467617e+18	
1596414952910327810	Fury at BMJ’s outrageous bid to smear Covid dissenting doctors  https://t.co/O77vnnyNWG via @theconwom	630105589			['2350048494']		
1596414953216364544	RT @72powpow: 🇨🇳 Beijing under the lockdown https://t.co/HIAIe1ZCZy	1381493962393849856			['1480068057447821313']	1.5964141861032837e+18	
1596414953275416578	RT @suanie: I joined as a condo management committee member for a term which so happened to be during the pandemic. For the near future (sa…	107691335			['755357']	1.596352793719472e+18	
1596414954344960005	RT @DrVicFielding: Any journo who says ‘voters will punish Andrews for covid response’ are admitting they didn’t support Andrews’ covid res…	783858359371833344			['139328853']	1.596414461174481e+18	
1596414956207222784	RT @Andromaque19841: This , very interesting ! Antigen Coverage Presented by MHC Class I Has a Negative Correlation with SARS-CoV-2-Induced…	3014400549			['1454122165809389574']	1.596408171291345e+18	
1596414957528440833	@WessexSaint @AdamHartScience @ecoevoenviro @AmyDickman4 @HoCSpeaker Top will be NHS, Economy, Education, transport, social services, rates, food suppliers, Covid management etc. TH will be forgotten.	1104649778355490816	2687620860.0	1.596410387527762e+18	['2687620860', '621070937', '2797912746', '1217402090726789121', '844934740306264065']		
1596414958706708480	"RT @drcole12: People keep dying and the clown circus keeps trying to gaslight you. Alas.
Wake up!"	250391479			['1375490702373646336']	1.5963037756054815e+18	
1596414959012847616	RT @7gem7stone7: @richardaeden They went after Camilla last time she went to a school, said she had no right to hold hands with the childre…	1123965271952297985			['2937394013', '89905604']	1.5962712522048143e+18	
1596414959466196993	"@anastas83081275 Work from the comfort of your home.
Reviewing apps. Check this out. https://t.co/cdIHO06c9u"	1585631256724656130	1.4060341043830088e+18	1.5964144296203796e+18	['1406034104383008769']		
1596414959629500416	GO #CHINA!!! We see you!!#Urumqi #Xinjiang https://t.co/s021eVaUpa	4822577287					1.5963500278904095e+18
1596414960522756096	"RT @AliZeiy: The MALDIVES has been the largest beneficiary of India’s Covid-19-related assistance among neighbours. #ArrestYAG
#Baakeenuvey…"	1555589605017075712			['1459442126941417476']	1.5964094514387558e+18	
1596414960921354240	RT @torydemolition: When they say there’s no money for our NHS… never forget they found £37 billion for Dido Harding who’s husband wants to…	720280959153778688			['1358074263052439554']	1.5959211358325391e+18	
1596414961470693376	RT @12_baje: Children need to recover from the learning loss they suffered during the Pandemic.@Global_DignityF #16DaysCampaign #lerningrec…	1427518131790958593			['1426766697281642504', '1207470863924248576']	1.5963913006009303e+18	
