tweet_id	text	author_id	in_reply_to_user_id	retweeted	mentions	quoted	replied_to
1596329111059763201	"RT @DiedSuddenly_: After the release of #DiedSuddenly, the Health Organizations have been forced to respond. 

Their response? 

It’s not t…"	1594724810134896640		1.596231410502738e+18	['1577761560394665984']		
1596329111487905792	RT @PickardJE: - the @ft today asked both Tory peer Baroness Michelle Mone and her billionaire husband Douglas Barrowman whether any UK tax…	429200089		1.5962523413840118e+18	['69080476', '18949452']		
1596329113245081601	Taxpayers of the world deserve a refund from these pharmaceutical companies. Politicians are the most wasteful people on the planet. https://t.co/ywHAQiz7gn	76369912				1.5963216015992136e+18	
1596329113958375424	RT @Eric_Schmitt: Another tidbit from Fauci depo: In Feb ‘20 he emailed a friend advising her masks were ineffective. Confirmed again on Ma…	2806440011		1.5961731857830707e+18	['101852818']		
1596329114981765120	"RT @PoisonOfChoice: Akshay Kumar donated 25+ crores for Wuhan Virus relief. How is a nonentity like Richa what's-her-face ""more relevant to…"	1104395703315562496		1.5962278338815713e+18	['243577249']		
1596329115271172097	RT @Windoctorx: This doesn't make sense to me. If Bill Gates thinks that the world is already overpopulated, then why does he want you to t…	980843769124851713		1.59588428128888e+18	['909879719734251521']		
1596329115677642752	"RT @drsimonegold: BREAKING: A peer-reviewed study shows a 42% false positive rate for COVID-19 from the nonQ-RT-PCR Test. 

All COVID-19 ja…"	1585830728046153728		1.5876060248313364e+18	['806344552718045184']		
1596329116566962177	"RT @zeeonlynu94: Enjoy in Singapore na🥰

*before the COVID I will often go to Singapore 😂

#ชนชน #ZeeNuNew #MAMIxZeeNunewInSG 

 https://t.…"	2182854348		1.596117326168232e+18	['1459561568987803651']		
1596329116978249728	@Itsgreat_sowhat @WordWanderer @Yeti1181 @LaqRcd @KimDotcom And why was that never mentioned in the 1st full year of vivid minus vaccines?	922682010749100032	141949095.0		['141949095', '25673150', '2373506335', '1585971162181509120', '611986351']		1.5963129804838666e+18
1596329117489709056	RT @Cornfrmr: @bigmothufacking True	112891711		1.596328692862849e+18	['34410927', '1355610057782689793']		
1596329118052012032	RT @thevivafrei: Go to hell, Pete.	1586122327892561920		1.5962907409041572e+18	['96906231']		
1596329118357921793	"San Diego COVID-19 Vaccination Mandate for Students Illegal, State Appeals Court Rules

https://t.co/BaIb46sy0e"	2369787813					
1596329118865686529	"RT @hugh_mankind: Dr. Mike Yeadon: “I Didn’t Do My Homework” — “I’m Ashamed That I Was Pro-Vaccine” 

“I certainly, when I was in [the phar…"	1586186340240072704		1.596168161136898e+18	['256057148']		
1596329118940864513	@AmeliaBee7 Morrison’s job was to organise the vaccines. Oh hang on, he had no responsibility for any of the jobs he stole. Did he tell Daniel Andrews?	3163038860	3071275561.0		['3071275561']		1.5961231227253187e+18
1596329119549370369	@SenTedCruz kudlow - the great covid expert	496466630	1074480192.0		['1074480192']		1.5961707359358853e+18
1596329120123731969	RT @DrewPavlou: Innocent Uyghur families burned to death today because China’s insane COVID Zero policies meant all exits to their apartmen…	1049407352632463360		1.5963115729260503e+18	['1133510366422392833']		
1596329120107036675	"RT @NormalGuy223: The COVID emergency was fake.

The climate emergency is fake.

The Freedom Convoy emergency was fake.

Literally everythi…"	1595268512234328065		1.596294959954813e+18	['863755312033021952']		
1596329120555597826	@goldenwagtail @standing_bison @TogeySprings @PierreKory Influenza vaccines have about 45% efficacy. I'm on immunosuppressants, I've opted for the pnuemococcal vaccine. In case flu seriously affects me, I figure cover the bigger issue. The mRNA one screwed me for all future vaccines (Immunologist from Covid 💉 Safety Clinic said this)	1215897365204230145	334550645.0		['334550645', '1533423933311045632', '467790709', '2163723997']		1.5961747865979044e+18
1596329120988028928	"RT @teegee508350535: @nathaliejacoby1 This;
""Covid death rates are higher among Republicans than Democrats, mounting evidence shows""

""Lowe…"	3112005410		1.5962885426776637e+18	['1547663876954529793', '1280478731874848769']		
1596329121671675907	"RT @mjavinod: 👇 A brand to remember
A brand to avoid like plague or #COVID19 
As insensitive as #RichaChadha https://t.co/C2X6r0EwZP"	1423174163213144064		1.5963232439712154e+18	['1129737385837715456']		
1596329121524875264	"Top Virologist and Member of FDA Panel Who Voted For Covid Vaccine Emergency Approval Dies Suddenly 
#COVID19 #vaccine
https://t.co/CEr1PAzRZg"	1550395834520326146					
1596329122581692420	RT @ChristinaPushaw: It’s not a “strategy,” you authoritarian creeps… it is a gross violation of human rights on a massive scale. None of t…	1587098356630917120		1.596326526794236e+18	['31667539']		
1596329122736766976	RT @FoxNews: Vaccinated Americans a majority of COVID deaths for first time in August: analysis https://t.co/Yu1koLlYgl	63557742		1.5955528145621852e+18	['1367531']		
1596329123085193216	RT @akheriaty: You can only push people so far, even with total power. Everyone has their limits. Every tyranny contains the seeds of its o…	42124188		1.5963278655695299e+18	['54322957']		
1596329123156086784	I have known for most of my life that our ‘leaders’ feel beholden to no one but the marketeers, what I can’t understand is everyday people accepting it. https://t.co/oVUobJQO8G	1117508904601182208				1.5819634125185802e+18	
1596329124129570816	"RT @TheBigMigShow: If someone dies suddenly is it appropriate to ask for their vaccine status?

PLS RT
@TheBigMigShow @GBalloutine @LanceMi…"	237882441		1.5962449416754545e+18	['237882441', '237882441', '1518948939046735875']		
1596329124226019329	"@WhiteHouse Liars. 
Stay vaccine free."	1589675968393887744	1.3237302250673398e+18		['1323730225067339784']		1.596232279562625e+18
1596329124099870721	@PhilSifu @criprights @RealAnitaWhite Um what’s not protective - please explain. Are you referring to a well fitting N95 mask ? or are you just  being silly.	1042953135159824384	1.0450145206520832e+18		['1045014520652083200', '939679358536507392', '1513999868418617347']		1.596267783842857e+18
1596329124528001025	RT @Sgtnewsnetwork: Dr. Mike Yeadon: “I’m Ashamed That I Was Pro-Vaccine” ...“I Didn’t Do My Homework”... https://t.co/HmClrv4MQm	1477637370119864322		1.5956394756018995e+18	['1445000873726332941']		
1596329125132013569	"RT @PierreKory: Poor woman dies 7 minutes after her booster… while still in the drugstore.  

Article states that the Coroner concluded tha…"	1543761237477146625		1.5962960706858967e+18	['2163723997']		
1596329124976480256	"Research reveals and studies show and experts agree and sources confirm that . . .

""#SAFEandEFFECTIVE"" #COVID #vaccines https://t.co/LyExaCCpA7"	1592960383610126339				1.596110168315646e+18	
1596329125366870016	"Incidentally, if you want more info on the other topics 
CoRiCAL COVID-19 Risk benefit calculator: https://t.co/SbjVk56UsD
https://t.co/m5eFGUXN1u"	130945085	130945085.0				1.596328885649408e+18
1596329125467168768	"Whoa! Military whistleblowers drop BOMBSHELL vaccine news, it's bad | Redacted with Clayton Morris
https://t.co/1rJhZza2aI"	1584392735674421249					
