tweet_id	text	author_id	in_reply_to_user_id	replied_to	mentions	quoted	retweeted
1596522480180420608	"Corona Light, 6 pk, 12 oz bottles, 4 1% ABV SWMFYP6

https://t.co/pEZq1dFMOC https://t.co/Mg1qPjppTo"	1584537003122638848					
1596522480910442496	@GYamey @Justanewsletter @awgaffney @ENirenberg Vaccines help prevent severe initial illness but is not bullet proof from cardiovascular, immune, cns, etc sequale especially with repeated infections. The absolute best thing is to not get infected - after that, the least amount possible.	1570167164723777537	941675887.0	1.5965116582515425e+18	['941675887', '1589217803050971136', '464076088', '780579095264399361']		
1596522481455620099	Definitely rattled - to the extent that after finishing his water he made a grab for the interviewer’s glass and she told him off. https://t.co/vknT6FqH6d	570694460				1.5957057045762294e+18	
1596522481828986881	RT @MarshaBlackburn: Communist China's failed zero-COVID policy has resulted in record infections, destroyed livelihoods, and created a men…	55634755			['278145569']		1.5962906386049475e+18
1596522481837576192	RT @Alba_Dawn: Not “that someone who worked for Trump would be badly received,” but that as a medical professional, he would ignore science…	197404857			['144564702']		1.5965057537827308e+18
1596522483317985285	RT @Anumbr1: @MikeSington It isn't thatJerome Adams worked for Trump. It is the fact that he dishonored his position and regularly backed T…	1432446167934279686			['1365441361', '2234760798']		1.5964908299963802e+18
1596522483154563073	@Cannamama3 @chantz_y Except you’re wrong; those naturally immune have wider immunity and neutralizing antibodies to entire outer capsid of virus rather than one mutation spike protein.  Vaccine wanes faaaaar faster	1445526506000683010	1.2657721920772424e+18	1.596501910022148e+18	['1265772192077242368', '18178850']		
1596522483598999558	RT @thevivafrei: They want to maintain the narrative that the shot is somehow still useful in preventing Covid. It may cause other symptoms…	719431628121116672			['96906231']		1.5965161890183946e+18
1596522484492558336	"@shrewddudescast @thecorruptor77 @TBarberOtt @TrueNorthCentre 49 studies that prove masks are effective.
Your turn. Prove them wrong. 🤡 https://t.co/qRCBn74hQH"	237527027	1.4458152082748948e+18	1.5965217874872893e+18	['1445815208274894850', '1570098062248546304', '187305568', '3664109892']		
1596522485062979584	"RT @WhiteHouse: We all have to do our part to ensure a safe, healthy, and happy holiday season.

Get the updated COVID vaccine: https://t.c…"	1575225170863833088			['1323730225067339784']		1.596232279562625e+18
1596522485058797568	RT @HackedOffHugh: « In total, the Government has written off £8.7 billion worth of PPE that is unusable, has passed its expiry date, or wa…	263852741			['914588454']		1.5962501084331459e+18
1596522485515571201	RT @RealJamesWoods: I’ve never commented on the COVID vaccine. I do have questions, however. If you DON’T get the jab, you’ll get zero side…	1131435121289023488			['78523300']		1.5965153365722767e+18
1596522485524365312	RT @RealJamesWoods: Please participate in this poll if, and only if, you were vaccinated for COVID-19. Whether you had one or more boosters…	1152407428585185281			['78523300']		1.5965221787022991e+18
1596522485771796480	RT @Xx17965797N: Official UK document from the Ministry of Health reveals Convid never existed. This now being the case means the masks, lo…	1513248929755717636			['1552407495255199745']		1.5964351920208773e+18
1596522485985513473	"6) Competition Kettlebell

This one, although very recent, has been the minimalistic approach to my fitness during COVID home workouts. As I wasn't comfortable going back to jiu jitsu and touching other humans... kettlebells have been my go-to workout tool. Versatile. Simple."	17670521	17670521.0	1.5965224852430766e+18			
1596522486144720897	@RealJamesWoods It's a vaccine. Everyone, always gets vaccinated. Y'all'er a bunch of stupid lying babies.	1386071622939942913	78523300.0	1.5965153365722767e+18	['78523300']		
1596522487223025664	"@chrisnickinson It helps being in medical too☺️

There’s not enough officials though - between the pandemic, illness, COVID (re)infections… it’s been a shortage. Major events need CERTIFIED officials.😔

Every meet is a learning opportunity with mistakes. At the end of the day, it’s teamwork.✌🏼"	1308419941851430917	14682248.0	1.5965195424395715e+18	['14682248']		
1596522487394639872	@stephenituruka @MrGoldstein7 Like this https://t.co/heVeb4tiE5	1500001178763079688	1269883022.0	1.5964627198758216e+18	['1269883022', '2816995740']	1.5962571726395802e+18	
1596522487877361664	RT @BNOFeed: China reports 35,183 new coronavirus cases, the biggest one-day increase on record	2463434401			['2985479932']		1.5963364530548654e+18
1596522487952863233	"RT @Arwenstar: “As a film maker, do you support mandatory vaccines on film sets?”

“I support mandatory vaccines. Period.”

Never forget th…"	1500461679406198787			['21947445']		1.5962571726395802e+18
1596522488359714819	RT @JLCWood2017: “Under Oath” means very little for the man who has been found guilty of breaching ethics laws, shut down committees, can’t…	3083497578			['825060240383172609']		1.5965131334676808e+18
1596522488409731073	RT @RealJamesWoods: Please participate in this poll if, and only if, you were vaccinated for COVID-19. Whether you had one or more boosters…	1025110830973480960			['78523300']		1.5965221787022991e+18
1596522488430612480	"@NickBenz2 @Hamletgarcia17 I don't need spin.  I have facts, #MAGA #sheep.

https://t.co/tOWWC4P4BD

https://t.co/NzJfT442MK

And then some.

You and your fellow #MAGAts are easily played and too stupid to investigate the claims on your own.

That's why you get laughed at by thinking people...then blocked."	159802035	1372962091.0	1.5963612680546877e+18	['1372962091', '609244293']		
1596522489039171585	RT @PeacockFlu: Over the past few months something interesting has happened with the evolution of SARS-CoV-2 - rather than discrete clonal(…	71512981			['441328915']		1.5964926725538693e+18
1596522489189916672	RT @Xx17965797N: Official UK document from the Ministry of Health reveals Convid never existed. This now being the case means the masks, lo…	1291509047326388225			['1552407495255199745']		1.5964351920208773e+18
1596522489613471744	RT @toadmeister: Scientific gatekeepers like Farrar, Fauci and Collins have been among the loudest voices warning of the ‘harm’ caused by C…	1161991132995379200			['18809812']		1.596471677130797e+18
1596522489555058688	It was a splendid night to see a huge crowd drawn together and enjoying the Live performance after almost 3 yrs of covid fear. https://t.co/DNMdOlvbrU	1248824604073713664				1.5964997421751665e+18	
1596522489836081153	"📃Scientific paper: Implementation and challenges to preventing the re-establishment of malaria in China in the COVID-19... @EthicSeido #covid #science #health #medical #study #research #covid19 #SARSCoV2 #scientificpaper #scientificresearch 
⬇️
 https://t.co/ILX5pqzEgl"	1486272191809396737			['1359049936525025280']		
1596522490146312199	"RT @GpMedialtd: A pay rise demanded by nurses about to go on strike is ""obviously unaffordable"" the prime minister has said. But it was fin…"	1324694158636945410			['1509819615840509955']		1.596244826349265e+18
1596522490221973510	"RT @NMBewitched: Tonight, my last tweet is for the Pneumonia dogs of #NYCACC
My thoughts are with them

Those fighting to breathe in an old…"	487642003			['939208429394051072']		1.5963346868881367e+18
1596522490477649921	"RT @Lowkey0nline: The family of 5-year old Yusuf Mahmud Nazir were told by his GP that he needed immediate hospital care. 

They ""begged an…"	23122074			['1024352074048434177']		1.5964475468301066e+18
1596522490809188352	RT @MzNikiLz: You mean the Surgeon General who denied science during a PANDEMIC had a hard time getting a job after? Lmaooooo	1060031877233434624			['152388693']		1.5965100738444288e+18
1596522490893041664	…peer pressure…bullying is not cool… https://t.co/VRxE9gOkv0	1588907997346074624				1.5959178113142252e+18	
1596522491899678720	'PANDEMIC OF VIOLENCE': Lightfoot's record on crime at the forefront of Chicago mayoral election https://t.co/lnYHD6seJ4 #FoxNews	2727361156					
1596522492511731713	RT @chantz_y: For the folks who don't care about the needs of the immunocompromised because that doesn't include them, I have some bad news…	1150860862426628101			['18178850']		1.596347060969943e+18
1596522492704698369	"#MiddayNews |

#Covid-19: #Thane logs one new case

#Covid19 #CoronavirusUpdates 

https://t.co/92hjXAw5f5"	31632905					
1596522494239776768	@jakeshieldsajj I agree. Very scary as I felt forced to get the vaccine due to work. I received 1 shot had a reaction and I didn’t do the rest. I regret getting the shot. I would say most of my unvaccinated friends seem to not get Covid and my triple boosted get it alot. But maybe they test more	1588923620423770112	80233893.0	1.5963714888057897e+18	['80233893']		
