tweet_id	text	author_id	in_reply_to_user_id	replied_to	mentions	retweeted	quoted
1596479077405556738	@KimDotcom Plus, a lot of those Covid deaths would most likely die anyway in this time period, we know it's the most vulnerable ones who can't deal with the virus these people could be knocked out by a regular cold. It should be criminal to suggest anyone take this vaccine.	1525057759057743872	611986351.0	1.5959232960881009e+18	['611986351']		
1596479078374453249	"RT @Lowkey0nline: The family of 5-year old Yusuf Mahmud Nazir were told by his GP that he needed immediate hospital care. 

They ""begged an…"	315083177			['1024352074048434177']	1.5964475468301066e+18	
1596479078236028930	"RT @Arwenstar: “As a film maker, do you support mandatory vaccines on film sets?”

“I support mandatory vaccines. Period.”

Never forget th…"	1370306404008009728			['21947445']	1.5962571726395802e+18	
1596479078806454273	Just got off work rey go Home to a cold lonely bed 😞💔 https://t.co/k8gfwtlL91	1151894253347463171					1.5962112783216968e+18
1596479079242424323	RT @Noone86595893: @Chesschick01 When the CDC wasn't begging the Floyd rioters to go home and not be outside spreading COVID, and had the n…	1470418040055545861			['1122994270883983360', '36134346']	1.596307985625944e+18	
1596479079091347456	Tory peer Michelle Mone reportedly pocketed £29m of public money for unsafe PPE. The Lords must kick her out of Parliament and force her to pay back every penny. Agree? Join me and sign the petition now: https://t.co/dfekEiPdwF	1292548297908006913					
1596479080374755328	@tmmay2003 Howard Stern is not afraid to leave his house. He just SAYS he is to elicit sympathy. Just offer him an appearence.ON CAMERA, and his fear of Covid goes away! Right #MSNBC ? 🤣🤣🤣 #Covid #mobties #NicoleSimpsom #danaplato #godcomplex #basic #BerkeleyLaw #Interpol #oxfordlaw	1591482574341185536	9.235567743047967e+17	1.595625595807109e+18	['923556774304796677']		
1596479080500989954	RT @ceciliab: China Xinjiang: Urumqi rocked by Covid lockdown protests after deadly fire - BBC News https://t.co/fXDYzDHc6E	117095906			['19658252']	1.5964314945740513e+18	
1596479081222385665	RT @RobertKennedyJr: Yes, we do! “We all deserve to know how involved Dr. Fauci was in the censorship of the American people during the COV…	2490954888			['337808606']	1.596151300798165e+18	
1596479081645752320	@ursula_juta @hillier0farmer Unfortunately most rescue centres are not taking birds because of bird flu. It looks like this years young Kestrel and is probably one of the 70% that sadly don’t make their first year. Wear gloves + mask when handling -could try a dry box in dark but be very aware of bird flu.	1328679616907710464	2304237629.0	1.5964157701790392e+18	['2304237629', '932947123']		
