tweet_id	text	author_id	in_reply_to_user_id	replied_to	mentions	quoted	retweeted
1596553069088878592	@BorisJohnson @circlehealthgrp Hospitals in the UK needed your help during covid - you redecorated your flat and got pissed 🍺	213418905	3131144855.0	1.5964861872959037e+18	['3131144855', '329059117']		
1596553069390888961	"Sometimes I wonder why people would see stuff like this and still think that COVID was a ""plandemic"". COVID was a huge disruption for governments and businesses everywhere. https://t.co/jWsMG9GQiQ"	47473150				1.5965201593925304e+18	
1596553070691102720	@NoLieWithBTC This is not the work of Republicans rather the results and side effects of the Democrats mandate vaccine.	1345574271540719619	1.2682236904806154e+18	1.5962702968432927e+18	['1268223690480615424']		
1596553070556680201	RT @EricMMatheny: How can you listen to this and hear anything other than, “You’re not going to get COVID if you have these vaccinations?”…	1442530478393724931			['2730264319']		1.596494930171818e+18
1596553070812487681	RT @PublicPriestley: While this PPE scandal is erupting again I'll tell you a little story and it is absolutely and 100% true. Get yourself…	7686022			['2845071124']		1.5965026134950257e+18
1596553070753849345	@wbs1492 @RealJamesWoods The cdc and the states have admitted how they define a covid death, a person killed in a car crash that happens to test positive is counted as a covid death. The deaths are exaggerated	1052358501153087488	744956810.0	1.5965519253523415e+18	['744956810', '78523300']		
1596553070929842176	RT @JoJoFromJerz: They didn’t care when he mocked a disabled man, bragged about sexual assault, lied about a pandemic, incited an insurrect…	847669106			['818893114979061761']		1.596539673190359e+18
1596553071106183173	RT @megs1970: Essential thread from the excellent @gem_abbott who worked for @GoodLawProject at the time they and we at @EveryDoctorUK took…	634805150			['724186680', '83362030', '818455148271964160', '1075356324072972288']		1.5960550609242276e+18
1596553071592493056	@MelonieMac Mine was scheduled for today until my sister got covid and exposed me too. Now it’s tentatively set or December	33918433	42361118.0	1.5965443693558129e+18	['42361118']		
1596553071689187328	RT @AngelaRayner: The revelations about Tory peer Michelle Mone highlight a wider scandal - the illegal 'VIP Lane' and a £9bn write-off of…	1167289862			['222748037']		1.5958168438429164e+18
1596553072578379776	@FoxNews Who cares! You had to wear a mask for a little while, social distance and wash your hands.	1211830194056491009	1367531.0	1.596295179870548e+18	['1367531']		
1596553072662130688	RT @Xx17965797N: Official UK document from the Ministry of Health reveals Convid never existed. This now being the case means the masks, lo…	1466529381891854347			['1552407495255199745']		1.5964351920208773e+18
1596553073199312897	I believe it is a matter of choice, nobody is forcing me to. https://t.co/86vXoR3Gl4	1165478397721473030				1.5965153365722767e+18	
1596553073870090240	"HONG KONG WEEKLY NEW COVID CASES/DEATHS
09/30 – +28,991 / +62
10/07 – +26,620 / +41
10/14 – +34,836 / +59
10/21 – +37,253 / +54
10/28 – +39,236 / +50
11/04 – +34,247 / +74
11/11 – +36,310 / +72
11/18 – +46,979 / +66
11/25 – +56,303 / +86"	1294000241016860673					
1596553074042351616	RT @backtolife_2023: A teenager who was given the Pfizer COVID-19 vaccine died just three weeks later, an inquest has been told. The death…	1499447504844345348			['1109532876310302721']		1.5965011999809987e+18
1596553074126225408	"RT @GeoEduOne: It’s funny how a “respiratory virus” gave me zero respiratory symptoms and dozens of cardiac and neurological symptoms 🫠

#L…"	1130688711820079106			['404187381']		1.5958854851209462e+18
1596553074382114817	"RT @FringeViews: Canada moves to make ""vaccine hesitancy"" into a mental illness! Polly presents 2 pieces of evidence that should sound alar…"	50911402			['1492270474855866368']		1.5959272167305748e+18
1596553074327158784	RT @jordanbpeterson: Can't the pharmaceutical companies do their own goddamn advertising?	897968106059964417			['95092020']		1.5964838459933778e+18
1596553074323390466	@JoeBiden It’s a bit too late for my small business of 27 years. All of the bs Covid restrictions did me in-building back better for who Joe?	1586096365037391873	939091.0	1.5965501199267308e+18	['939091']		
1596553074482745344	"RT @EpochTimes: “These experiments pose extreme threats to public health.” 

A group of GOP senators urged the federal government to halt f…"	3634108280			['29097819']		1.5965518583944806e+18
1596553074956550144	Great 🧵 https://t.co/OD4CAEEQEc	1597214580				1.5962137948414525e+18	
1596553075644596225	"TO THE NDP PARTY OF VACCINE KILLERS
David Eby, Bonnie Henry Adrian Dix 
Dr. Malone: Ron Johnson’s COVID-19 Hearings Will Disseminate Left’s COVID-19 Lies And Manipulation https://t.co/PRnQaXKDS9"	1562267981710704640					
1596553075946565632	"@axios “including in some manufacturing areas that supply the West.”

It’s more about a trade war and less about Covid 19."	15611093	8.00707492346925e+17	1.5965522143104369e+18	['800707492346925056']		
1596553077062238209	RT @InternetHippo: I think the pandemic was the first time many people were forced to adjust their behavior out of consideration for others…	514082801			['19638752']		1.596239466779226e+18
1596553077116784640	RT @PublicPriestley: We were recognised with the Cambridgeshire &amp; Peterborough COVID Community Champions award at Parliament (one Tory MP a…	2842570103			['2845071124']		1.5965091571582894e+18
1596553077250744329	"RT @DrJohnB2: Multiple sclerosis (MS) after hepatitis B vaccination.
A case report -&gt; https://t.co/j7piIlpypn
""We would like to emphasize t…"	945435551372644352			['1400013985202704385']		1.5962223765971395e+18
1596553078173765632	RT @Jacobbe79601492: This is an absolute must-read piece by @WritesBright superbly unpacking the anatomy of the widely discussed PPE Procur…	304536823			['1239526746724151296', '2737003958']		1.5961840162938757e+18
1596553078655705088	"RT @WallStreetSilv: Another massive quarantine camp is being built in China’s Guangzhou city, which can detain 70,000 people.

The Chinese…"	38011981			['1366565625401909249']		1.5965287233352212e+18
1596553079062945793	RT @JoeBrolly1993: One of these women wrongly claimed £9,000 in benefits. The other lobbied her friend Michael Gove to award a £200m PPE co…	1404095517232189442			['1209336942']		1.5964963895419535e+18
1596553078932918274	The 4 of us went to @missfishercon &amp; brought our A-game infosec slide deck experience to genre talks-1 of the greatest con moments of my life. @deviantollam on historic lockpicking, @joncallas on period cipher techniques, &amp; me &amp; @tcannoy on period meals &amp; cocktails-glorious. https://t.co/68B6RASseR	5867132			['829742548503572480', '123405224', '14328113', '14333743']	1.5963413267394355e+18	
1596553079540789250	@UllaLovesJesus I’ve never had a vaccine in my life. I’m 40 and fine.	1565430567184711680	1.546977234761687e+18	1.5965506888715305e+18	['1546977234761687043']		
1596553079763394561	@RealJamesWoods Last year you got covid it was mandatory that you stayed home 5 days for vax and 10 days for unvax. Now there zero mandates. What changed? The same amount of people are vax and unvax. The change was unvaxxed never had mass death. The vaxxed sure has! https://t.co/7s6ZEbsPQT	1447921784469262349	78523300.0	1.5965153365722767e+18	['78523300']		
1596553080320843777	RT @brieisbrie: It is true that they are a Chinese unit, but with the current Covid situation and zero Covid policy, it is impossible for t…	1142846731739992065			['1568832420878913536']		1.596510464661672e+18
1596553081332039680	@RJCritchley Yep just for a few drivers who want to get home 4 mins quicker from work. Incredible	1233104963548655618	391571048.0	1.5962966828448727e+18	['391571048']		
1596553081327591428	RT @ChildrensHD: The death last year of a 14-yr-old Irish teen 3 weeks after he received Pfizer’s COVID-19 vaccine has sparked a “considera…	414543577			['782018153207431168']		1.596338452890497e+18
1596553081914675201	RT @thebradfordfile: Fauci gave a deposition under oath this week confirming he was lying through the entire pandemic. So naturally, the me…	519308636			['3406938525']		1.5965374492489564e+18
1596553082053140480	"RT @uytimes: (1): A large scale protest broke out in Urumqi against the strict lockdown following the death of 44 Uyghurs in a fire. 
Accor…"	1050411773667479553			['1277982133772906504']		1.5961921025550828e+18
1596553082824957952	RT @RealJamesWoods: I’ve never commented on the COVID vaccine. I do have questions, however. If you DON’T get the jab, you’ll get zero side…	1558433463811858434			['78523300']		1.5965153365722767e+18
1596553084091895810	"RT @DiedSuddenly_: “Mostly” you say?

Do tell, Alex. Which parts of the film are “bulls***?”

Please tell the families of the dead how it's…"	144523919			['1577761560394665984']		1.5965046034783478e+18
1596553084825702400	RT @_PTLB: #SpanishFlu: The original #Depopulation blueprint of #Covid19 #Plandemic and its #DeathShots strategy. The brainwashing of peopl…	895952520295600128			['888808440583172096']		1.5965511297849385e+18
1596553084813312002	RT @kelvmackenzie: Italians refusing a job offer are to lose their benefits of £730 a month. Make yourself popular Rishi and do it here. Ou…	1123244527358291968			['3037892906']		1.5955141070500536e+18
1596553085123428353	RT @Tim_Burgess: A baroness, Michelle Mone was paid £29m via convoluted methods to avoid detection after supplying £200m of useless PPE via…	403542159			['19429176']		1.5957322109085573e+18
1596553086595653632	"RT @Techmeme: Inside Zhengzhou's ""iPhone City"" lockdown, where China's zero COVID-19 policy, related propaganda and fears, and Foxconn's mi…"	13261222			['817386']		1.5963885636580188e+18
1596553086767620096	RT @thebradfordfile: Fauci gave a deposition under oath this week confirming he was lying through the entire pandemic. So naturally, the me…	1034492316378169350			['3406938525']		1.5965374492489564e+18
1596553086931275778	RT @PublicPriestley: While this PPE scandal is erupting again I'll tell you a little story and it is absolutely and 100% true. Get yourself…	3347303746			['2845071124']		1.5965026134950257e+18
1596553087082442752	RT @roller2426: Covid or Flu.. ahhh.. doesn't matter. https://t.co/b449l58kvw	852852522150658049			['1547146050859053056']		1.596375035736109e+18
1596553087451549697	RT @David__Osland: Some people are more angry with nurses for going on strike than they are with Michelle Mone for selling nurses defective…	914784798			['3407247983']		1.596149201657688e+18
1596553087548022786	RT @elizavetaka: I would like to ask you to RT this. It’s something which just happened to my 41yo friend back in LA. Healthy, dynamic pers…	562406418			['16060054']		1.596387310920405e+18
1596553087564795910	RT @backtolife_2023: Swedish company DSruptive Subdermal that specializes in microchip implants has  created a way to store COVID-19 passpo…	1483517179983241229			['1109532876310302721']		1.5965201731120988e+18
1596553087279169536	"~Between Russia and the EU: Serbia’s balancing act is failing | Opinions~
https://t.co/cIMh3H8Me2
#News #Information #Business #Travel #Food #Sports #Cricket #Student #Health #Infotech #WFH #Marketing
 
As the war in Ukraine rages on, most of Europe has united in an anti-R..."	1571532426748506112					
1596553088013586432	"RT @MeetJess: We have to realize that 2019 life isn’t coming back. COVID will be with us for many years. 
« Living with it » for me means f…"	1296842967446179842			['312412918']		1.5962674021359985e+18
1596553087933898752	"RT @Arwenstar: “As a film maker, do you support mandatory vaccines on film sets?”

“I support mandatory vaccines. Period.”

Never forget th…"	1310929490965659648			['21947445']		1.5962571726395802e+18
1596553088311398400	"RT @WallStreetSilv: Another massive quarantine camp is being built in China’s Guangzhou city, which can detain 70,000 people.

The Chinese…"	753430145222881280			['1366565625401909249']		1.5965287233352212e+18
