tweet_id	text	author_id	in_reply_to_user_id	replied_to	mentions	retweeted	quoted
1596407234007027713	@Davincij15 And bought the COVID dip, been hooked ever since	353056617	353056617.0	1.596407113093632e+18	['285869396']		
1596407234224955393	"RT @Eric_Schmitt: In the Fauci depo this week the court reporter sneezed. Fauci wanted her to wear a mask

This is the mentality in Nov 202…"	830448589			['101852818']	1.596193593785475e+18	
1596407234321227776	RT @abcnews: With a COVID wave sweeping Australia, these people are taking their own steps to prevent getting infected https://t.co/n1GoMtH…	18040291			['2768501']	1.5962795337531597e+18	
1596407235248214017	RT @DrJBhattacharya: The 9th circuit's irrational ruling ignores the scientific fact that the vax does not stop disease transmission. Even…	4054429692			['1427361863830949908']	1.5963901164228444e+18	
1596407236821123072	"RT @WallStreetSilv: Chinese citizens are revolting against the new COVID lockdown and clash with COVID police ...

🔊sound ...🔥🔥🔥 https://t.…"	747197781878652929			['1366565625401909249']	1.5962834671969485e+18	
1596407237437804547	RT @haveigotnews: As I’m a Celeb! Is rocked by a Covid outbreak, Matt Hancock says he knows someone who can source PPE for just 29 million…	839229605466816512			['125370749']	1.596112656355795e+18	
1596407239258296320	RT @DavidLimbaugh: All these tyrants who brow-beat everyone else into not questioning “the science” on “vaccines” sure didn’t do much for t…	535043114			['179245596']	1.5963349916672614e+18	
1596407240197820416	@SteveBarclay This is why we leave… you take it all and more and demonize the public sector worked all through pandemic no furlough no compassion car park fees  no lunch break no toilet breaks late off extra shifts exhaustion.	1496961409787248646	269788397.0	1.596045055835472e+18	['269788397']		
1596407240419942401	RT @spectatorindex: BREAKING: China reports over 35,000 new daily coronavirus cases, a record for the country.	881550300745695233			['1626294277']	1.5963771536956703e+18	
1596407241095380993	"RT @Susiemagooziee: BILL 36 in BC Canada, will make COVID-19 Vaccinations MANDATORY permanently, for all healthcare staff.

#RIPBCHealthcar…"	1521360939206983681			['829879817180901376']	1.5960038044321833e+18	
1596407243045732353	RT @spectatorindex: BREAKING: China reports over 35,000 new daily coronavirus cases, a record for the country.	787774580			['1626294277']	1.5963771536956703e+18	
1596407243011940353	"RT @TamOlobio: Since you asked #thread

Superman is a god among men who doesn’t wear a mask. He’s handsome, charismatic and very powerful.…"	518559931			['1040066551905497088']	1.57330822398942e+18	
1596407243268042752	RT @neilgibbons: England aren't playing badly. This game is simply the result of global factors, not least the effects of the pandemic and…	713046678815842304			['28197128']	1.5962430017347502e+18	
1596407243255476224	RT @UnSubtleDesi: Barkha Dutt has the uncanny habit of capitalising on dead bodies. She had done exactly that during COVID as well. At that…	1215169568114499586			['17741799']	1.5964033070563328e+18	
1596407243611820033	i have to stan https://t.co/tZx2qnT1Fw	1464466185689477120					1.595894572525441e+18
1596407243892981761	RT @Oi94_: Please canceled schedule in China and bring WayV back to Korea before Beijing was 100% lockdown and can't take the return flight…	1208759548967673856			['1397313373']	1.5964065779297935e+18	
1596407244035624962	RT @Chesschick01: When was the exact moment you realized COVID was being used to manipulate the population?	824096965273063425			['36134346']	1.596216988145025e+18	
1596407244362436609	RT @dr_cottrell: Listen very carefully.  The virus has proteins that activate pathways that can lead to cancer.  That means it is MORE risk…	1205467189601603591			['1303683749406793729']	1.596384139359318e+18	
1596407245595713536	"Boris Johnson 'deeply sorry' for 100,000 Covid deaths and vows to 'learn lessons' - Mirror Online https://t.co/7um2e8yflA 

Just a reminder. Just so you don't forget."	14308889					
1596407246577348608	RT @DrEricDing: @Phil_Lewis_ Just found myself and a host of other COVID-educating scientists on this hit list. Make sure you turn on your…	2595747649			['18831926', '286998245']	1.596219461220143e+18	
1596407247223111680	RT @AshleyF2610: Tory peer Michelle Mone reportedly pocketed £29m of public money for unsafe PPE. The Lords must kick her out of Parliament…	1653797208			['1520803529530695683']	1.5963987230889124e+18	
1596407250155081728	RT @BinitaKane: If you watch one thing today, let it be this. The excess cardiovascular deaths, lessons from history, the stark warning fro…	869501900			['867211584']	1.596049390862762e+18	
1596407251140501508	Still? That's so 2020 https://t.co/z4ffh4wkse	321565726					1.5963771536956703e+18
1596407252512276481	RT @neilgibbons: England aren't playing badly. This game is simply the result of global factors, not least the effects of the pandemic and…	26203245			['28197128']	1.5962430017347502e+18	
1596407252759547905	RT @drsimonegold: In the last press briefing of his federal career, Dr. Anthony Fauci attacked those who refused the COVID-19 injections, c…	51090961			['806344552718045184']	1.5962870273011876e+18	
1596407253963517952	RT @JonesHowdareyou: Disappointing to hear Ben Knight on ABC warking on about how Daniel Andrews is hated b/c of how he handled the pandemi…	464530974			['198296897']	1.596394333175173e+18	
1596407254101680128	RT @PrfChrisPainter: Feeble attempts by @michaelgove and other ministers to justify VIP fast lane for awarding PPE contracts because of exi…	1416105177061396480			['1163468033588957184', '748453510048518145']	1.5961357011875308e+18	
1596407254508457986	RT @shengwangtime: RAT NEWS	30639674			['18994967']	1.595912568958165e+18	
1596407254827569152	RT @RobertKennedyJr: The death last year of a 14-year-old Irish teen 3 weeks after he received Pfizer’s COVID vaccine has sparked a “consid…	1593605993430417408			['337808606']	1.596242318792614e+18	
1596407256111001601	"RT @yaneerbaryam: “SARS-CoV-2 promotes microglial synapse elimination in human brain organoids,” Molecular Psychiatry, 2022.

""Medical rese…"	879582318901329921			['252608121']	1.5957559658441974e+18	
1596407256568205312	@DrKate_Miller GP is the general whole person speciality that encompasses acute, chronic, simple and complex medicine. How to access that via public outpatients if you’ve a cold? Or vaccine? Or a kid with croup? You can’t. Equally acute care isn’t set up for chronic illness	341244862	1.1235361279089664e+18	1.596395917682565e+18	['1123536127908966400']		
1596407257889378304	RT @SofiaAnnieW: Catherine Bennett saying masks won’t get rid of Covid cases, how disgraceful, masks will help reduce the spread! Find othe…	469256022			['2357945628']	1.5962884222721966e+18	
1596407257918754816	"The article goes on "" The people still on the frontline nearly three years later, the people we
were loudly hailing as heroes in 2020, they haven’t given up. They’re still
sweating in PPE, still getting sick as they tend the sick.

But we’ve stopped caring about them, too."""	23557191	23557191.0	1.5964061429511004e+18			
1596407258388496385	RT @PickardJE: - the @ft today asked both Tory peer Baroness Michelle Mone and her billionaire husband Douglas Barrowman whether any UK tax…	1465301721559838728			['69080476', '18949452']	1.5962523413840118e+18	
1596407258983833602	"RT @Roman_Baber: Don't blame Covid  for your or your loved ones':

- late diagnosis 
- surgery canceled 
- depression 
- child's regression…"	1467259093794623494			['3064984647']	1.5961271763231293e+18	
1596407260322107392	RT @TheRickyDavila: What I find fascinating about Hunter Biden is that slumlord Jared Kushner was paid $2B for selling them intel whilst al…	2313348246			['341190477']	1.596239080152408e+18	
1596407260275539968	"RT @clopys12: PPE Medpro declines to say how it would repay millions if told to do so

⁦@MichelleMone⁩ wanted for theft  https://t.co/VU7rC…"	2726025501			['578201537', '58432995']	1.596398278165381e+18	
1596407260460519424	"RT @CMO_England: The 'flu season has started with hospital admissions rising, especially in children and the elderly. 

If you are eligible…"	31246630			['1178622443814084608']	1.5961197690020045e+18	
1596407260485648384	RT @TheRealKeean: Canada's most recent COVID update shows that 80% of Canadians have yet to receive a COVID vaccine in the last six months.…	99371932			['961134787']	1.596286679387865e+18	
1596407261886283776	RT @bfs453: @priyyanka_ Couple weeks ago. Started as a sore throat. Within 12 hrs, chills. Fever. Aches. Coughing. Neg. Covid test. Shit to…	1049111077613719553			['1498053376977911810', '1151278712685572096']	1.5963457651394028e+18	
1596407262087905280	RT @DrJBhattacharya: The 9th circuit's irrational ruling ignores the scientific fact that the vax does not stop disease transmission. Even…	1312516821430362112			['1427361863830949908']	1.5963901164228444e+18	
