tweet_id	text	author_id	in_reply_to_user_id	quoted	retweeted	mentions	replied_to
1596368005847339009	China is a wonderful role model.  One day, we will all be like China. https://t.co/OyoMQ1VXDA	32967129		1.5958835434353172e+18			
1596368006183280640	RT @AbduwelA: What happened Nv 24 in Urumchi, two Uyghur girls telling from the beginning of the lockdown, what difficulties they were in a…	2319119706			1.596122422587011e+18	['1076925599074172928']	
1596368009622605824	"@Andrew13610 @philipbergen @ScottAdamsSays @KimDotcom Yes, more scientific research is needed. And note that the mainstream media, who pushed the ""if it saves one life..."" covid mantra, isn't interested in investigating the rise in excess mortality (non-covid) in highly vaccinated countries (coincides w/ the vaccine rollout 2021 on)"	1456684347155648512	9.96908746084311e+17			['996908746084311040', '41420332', '2853461537', '611986351']	1.596197945069949e+18
1596368010109124608	RT @RobertKennedyJr: After analyzing more than 7 years of Massachusetts death certificates, independent investigator John Beaudoin, Sr., un…	175047736			1.595173745165013e+18	['337808606']	
1596368011380023296	RT @ZN2_______: Andrew Tate nails the covid narrative in 90 Seconds! https://t.co/N3jPo8jTjN	83674545			1.5959758806142362e+18	['1536429352862220289']	
1596368012000788485	"RT @DrJBhattacharya: ""Emily Jo was never warned of the myocarditis risk or informed about the risk-benefit profile. “When I took Aiden to g…"	1478615384244817920			1.596200183297024e+18	['1427361863830949908']	
1596368013452009478	RT @ChinaUncensored: More Covid protests https://t.co/6zyhZhx23R	2379174058			1.5961151268093993e+18	['833100331']	
1596368013535563777	"HR Technology Trends for 2023 and Beyond
https://t.co/T4iHtvxi4Q
There have been lots of buzz in companies around HR technology trends and the future of human resources. Covid has propelled digital transformation four years into the future, and the entire relationship between emp"	1200330399102197761					
1596368014861307904	RT @KonstantzaK: Mr Musk, Pls reinstate Dr Peter McCullough. He’s a medical hero, he was one of the first speaking against the illogical lo…	1498402841068818439			1.5945556938640302e+18	['1493094363534032897']	
1596368015628517378	RT @AmeliaBee7: Might be worth reminding the Dan haters that, if Morrison had done his job (the one he was elected to do) and ordered enoug…	562953682			1.5961231227253187e+18	['3071275561']	
1596368015976976384	@DylanLeClair_ @JeffBooth @dylanleclair American created covid-19 with the help of their Chinese Mainstream Media Communist Allies	1574932800784207873	1649128015.0			['1649128015', '16461706', '93944385']	1.596292152417751e+18
1596368016115380224	"RT @Eric_Schmitt: In the Fauci depo this week the court reporter sneezed. Fauci wanted her to wear a mask

This is the mentality in Nov 202…"	14709236			1.596193593785475e+18	['101852818']	
1596368017637527552	"RT @KojiKoj94192232: &lt;The Washington post&gt;
Vaccinated people now make up a majority of covid deaths"	292913420			1.5961205686839542e+18	['1494883944374075393']	
1596368017491124224	indian culture is far less individualistic than that of the west but there's no way someone could keep a city under a super tight lockdown over here, even for a month -- even during the 3 worst weeks of the lockdown in March/April 2020, folk were going around as and when required https://t.co/pGLZc1ffgv	549856297		1.5962472807129825e+18			
1596368018002644993	RT @missdynamite74: @MyBoxerLuvMac1 💘SER STORMI💘3YO OMG WHAT A STUNNER +SURPRISE SURPRISE HAS PNEUMONIA #NYCACC 😡😢PLEASE SHARE N #TWEET LET…	1252696645948637186			1.596193326369108e+18	['319353810', '1214648962491269125']	
1596368017935699970	PPE Medpro declines to say how it would repay millions if told to do so https://t.co/eNlRn8MBPT	338359383					
1596368018984026112	RT @JettElad: Lockdown Corner🔒 @730scouting https://t.co/Asy9mznKPD	1061688517913280512			1.5963014702528307e+18	['1457718093992574984', '3427372661']	
1596368018808111106	"RT @PoliBard: @abcnews Oh so you're saying the vaccine which 95% of the population has taken is basically bloody useless?

Good to know, th…"	1586163817066946560			1.5963121143096566e+18	['989620905641885696', '2768501']	
1596368019143692288	"Another irony. @UCPCaucus and @AdrianaLaGrange telling parents that staying at home is bad for kids mental health. One wonders what the future of #homeschooling is with the #ucp? They are telling parents their kids are better off away from them in school, even forcing it
#abpoli"	1171608882507943936	1.171608882507944e+18			['886687004112560130', '508132071']	1.5963657612365865e+18
1596368019521167360	RT @Eric_Schmitt: Another tidbit from Fauci depo: In Feb ‘20 he emailed a friend advising her masks were ineffective. Confirmed again on Ma…	726522925633904640			1.5961731857830707e+18	['101852818']	
1596368019894460417	"RT @fitterhappierAJ: For people saying post-viral illnesses existed before Long Covid:

Of Course. But the changes in Long Covid are unprec…"	1445128552517496834			1.5961955019967447e+18	['88589013']	
1596368018569048064	"@LlSTENlNG_PARTY A friend sent this to me in 1998… Love the graphic, but the shirt is misshapen and boxy, not flattering. 

When Covid hit, I designed some Cure-themed masks for myself and sold a few on Etsy to benefit Doctors Without Borders. And that’s how https://t.co/Y5dNWDxYMO came about… https://t.co/E9n3AHiq1p"	1402301440853524488	1.4023014408535245e+18			['1255057822959747073']	1.5963639221851013e+18
1596368020284362756	RT @Liz_Wheeler: Ontario doctors are instructed to medicate you if you don't want to take the COVID vaccine. More here: https://t.co/hBDcKu…	182083010			1.594814516948177e+18	['264361128']	
1596368020737523712	RT @brainpicker: “Write to please just one person. If you open a window and make love to the world, so to speak, your story will get pneumo…	1498042029514833930			1.596293406564696e+18	['9207632']	
1596368020946894848	RT @hodgetwins: Covid and the vaccine push showed us that the corruption is off the charts.	1270383518518882305			1.5963183104417915e+18	['18584875']	
1596368022372986881	RT @CraigWtweets: A memorial patchwork of 16,000 black triangles created by disabled artists and activists to be unveiled at APH tomorrow w…	1494582293331349506			1.5963310914930237e+18	['1033826336']	
1596368022855651329	RT @BuzzPatterson: So, China is locking down again from COVID. How much longer do we have to put up with their bs and when, finally, is the…	750508000293556226			1.5963498698781778e+18	['15986949']	
1596368023296036864	RT @Animalprincess5: @DiamondandSilk Not true I have no vaccines including Covid. I am 70 in perfect health had Covid lasted two days.   I…	1329655930598821889			1.5963177118561976e+18	['1585982553340743680', '2908170952']	
1596368023518060544	RT @ezralevant: Flashback: Trudeau's lockdown.	1563239602000785409			1.5962270682449306e+18	['20878297']	
1596368023770001408	"@wdiazberthiaume @forevaeva79 Miss Eva the "" lawyer "" Tamara ..clique ARE  a controlled opposition...her questions were pathetic...Wuhan 5G  ""virus"" has never been isolated, same goes for HIV  "" virus "" retrovirus Herpes has been isolated....helloo  https://t.co/NSd2EMwOz7"	68814598	1.5087708540369838e+18			['1508770854036983810', '3145935035']	1.5962638505334292e+18
1596368024424284160	"RT @TPostMillennial: FLASHBACK: Trudeau referred to Canadians opposed to his government's Covid-19 policies as members of ""anti-vax mobs"" w…"	3333795492			1.59630243766451e+18	['896731633704947712']	
1596368024554332160	RT @JonathanTurley: ...These companies were fine with Twitter censoring free speech and blocking stories like the Hunter Biden laptop scand…	52647524			1.5962733268756316e+18	['94784682']	
