tweet_id	text	author_id	in_reply_to_user_id	retweeted	mentions	quoted	replied_to
1596421382954397696	RT @EricTopol: This week's CDC genomic update shows that 57% of new cases are due to BQ.1/BQ.1.1 variants as BA.5 fades and small increases…	587497597		1.5961781009029734e+18	['86626845']		
1596421383302811652	"RT @danaparish: My friend’s mom —74 years old— has Covid &amp; MDs will not Rx Paxlovid for her because “it’s not that severe (yet).” 

I hones…"	158123632		1.5963733192294564e+18	['89243448']		
1596421383390535681	Good Morning Lindsay and Everyone - wishing you all a relaxing weekend. Enjoy some downtime with friends &amp; family if you can look after each other 😀. Lindsay is right this government only looks after itself and it’s cronies.#ToriesOut142 ✊#CorruptToriesOut #ToriesCostLives https://t.co/JRVNxFqQi5	1314082358077857793				1.5963946460996116e+18	
1596421383999062017	RT @JonesHowdareyou: Disappointing to hear Ben Knight on ABC warking on about how Daniel Andrews is hated b/c of how he handled the pandemi…	4534461314		1.596394333175173e+18	['198296897']		
1596421385064443904	"RT @gov_fails: So for our family trip to Italy this past week, we took a number of precautions to protect ourselves from COVID.

Here’s the…"	222166895		1.5961072760032502e+18	['1206248130972389377']		
1596421385077026817	RT @CrabbBrendan: Omicron continues its enormous toll; 18,671 deaths (17.0%) more than the baseline ave to Aug 31. Actuaries will refine do…	1397084380393132032		1.596253183302828e+18	['2341433004']		
1596421384540160002	#Covid19 #Plandemic is a pandemic of vaccinated ones  as it is these fools who are risking lives of not only their own families but also families of others by shedding this #BioWarfare agent says Visionary @IMPraveenDalal. @_AFPOH @_ETax @_GroundReality @_OfficialECI @_CEPHRC https://t.co/SWbUKMp2nB	896628075391139840			['1023768630230577152', '1011567779462328321', '883776703595663362', '788351146700120068', '1073486180967079936', '894496485697495041']		
1596421386033061888	RT @rockybadlands: We should get back all money wasted on faulty, inadequate PPE, the money squandered on test&amp;trace, all of the money grub…	954028155748208641		1.596197137205039e+18	['868131933523410945']		
1596421386150416384	RT @neilgibbons: England aren't playing badly. This game is simply the result of global factors, not least the effects of the pandemic and…	2611252815		1.5962430017347502e+18	['28197128']		
1596421386188513280	RT @kikuchinaru: Please canceled schedule in China and bring WayV back to Korea before Beijing was 100% lockdown and can't take the return…	275521970		1.5964166070139617e+18	['244632479']		
1596421386272374784	Hey @elonmusk i can work from home for u in less salary,you can hire me , waiting for the offer letter	132663531			['44196397']		
1596421386574209024	"RT @DiedSuddenly_: After the release of #DiedSuddenly, the Health Organizations have been forced to respond. 

Their response? 

It’s not t…"	1219512958956589056		1.596231410502738e+18	['1577761560394665984']		
1596421387119644672	RT @milinsathylee: Please canceled schedule in China and bring TEN back to Korea before Beijing was 100% lockdown and can't take the return…	91740730		1.5964124728269537e+18	['326802713']		
1596421387094134784	"RT @songpinganq: @JamesMelville Wuhan 🇨🇳

Mental breakdown woman in lockdown

https://t.co/AkwMg8qRu8 https://t.co/PHWnU5qalq"	1037541129019842560		1.5874180470480282e+18	['1374317368361447434', '20675681']		
1596421387824005122	RT @PickardJE: - the @ft today asked both Tory peer Baroness Michelle Mone and her billionaire husband Douglas Barrowman whether any UK tax…	1174733076657782785		1.5962523413840118e+18	['69080476', '18949452']		
1596421388419883009	"RT @mykittenten: Cancel schedule in China and bring TEN back to Korea before Beijing was 100% lockdown and can't take the return flight!

@…"	824516175572803584		1.5964208604199322e+18	['2791635296']		
1596421390068240385	RT @_GroundReality: #Covid19: Genocidal maniacs (doctors, politicians, pharma Cos, MSM, etc) have done a macabre dance around the corpses o…	896628075391139840		1.5964141150353613e+18	['788351146700120068']		
1596421390852591622	RT @Xx17965797N: Study Finds Number of Athletes Who Have ‘Died Suddenly’ Has Increased by 1700% Since COVID Vaccination Began. Full List of…	301646687		1.595841581701124e+18	['1552407495255199745']		
1596421391016136704	@backtolife_2023 Hmmm, I don't think I'd take it. The experiment with the covid 'vaccine' was a huge failure.	1085650769020444672	1.1095328763103027e+18		['1109532876310302721']		1.5962539207241236e+18
1596421391343005697	"RT @IamBrookJackson: Dr. Malone: Ron Johnson’s COVID-19 Hearings Will Decimate COVID-19 Lies And Manipulation 
https://t.co/1EVlhQUDm9"	1665643459		1.596387504554668e+18	['1439405246518906881']		
1596421391423016961	RT @ChinaUncensored: More Covid protests https://t.co/6zyhZhx23R	1118025016719732736		1.5961151268093993e+18	['833100331']		
1596421392391602177	@kad_c What did u get your MBE for, being stupid. Why can’t you actually blame the reason these people died like covid. Do u blame a doctor for giving the sad news to a patient or relative if your going to die or have died. Get a brain cell	2968322595	496283843.0		['496283843']		1.5962666791890043e+18
1596421393193013253	"RT @colleenawilson: @NeoliberalSnow @sarahkendzior @AshishKJha46 Hey I’m in a vulnerable space so I won’t be snarky either. 

Thank you for…"	824331320771878914		1.595557705892221e+18	['1017512252096892929', '1480266661768966148', '47475039', '1511811717227073541']		
1596421393847132160	@jam_etc Yeah, I got COVID at a con two weeks ago and tested positive, but my husband tested negative several times, even if he CLEARLY had caught something too. 😅	2859633802	1.3122867003626332e+18		['1312286700362633216']		1.5964190155175485e+18
1596421395810234368	I've got the COVID again	35801353					
1596421396019949570	RT @milinsathylee: Please canceled schedule in China and bring TEN back to Korea before Beijing was 100% lockdown and can't take the return…	824516175572803584		1.596421012517974e+18	['326802713']		
1596421396636188672	RT @HackedOffHugh: « In total, the Government has written off £8.7 billion worth of PPE that is unusable, has passed its expiry date, or wa…	467465583		1.5962501084331459e+18	['914588454']		
1596421398884671488	RT @DrVicFielding: Can the pundits on ABC election panel stop talking about anti-lockdown-anti-Andrews sentiment like it’s a legitimate pol…	938440591		1.5964025493385626e+18	['139328853']		
1596421399580925953	"RT @DrJohnB2: Acute pulmonary embolism following #covidvaccination:
https://t.co/vsn2XeeBkf

 ""Thromboembolic events can occur in patients…"	819142817549316096		1.5962069607306076e+18	['1400013985202704385']		
1596421399723540480	RT @Wiznyme1: While other news outlets are reporting this, the BBC, especially BBC Scotland, she is a Scottish Tory after all, seems remark…	874704760384913409		1.5960724028487475e+18	['227133527']		
1596421400881168389	RT @HackedOffHugh: « In total, the Government has written off £8.7 billion worth of PPE that is unusable, has passed its expiry date, or wa…	1484222118774681600		1.5962501084331459e+18	['914588454']		
1596421399979388928	@NeilBoltonRSPL @WholeMarsBlog What office…..I’m “working “ from home….. https://t.co/wfOyhdAEkX	304359949	365177563.0		['365177563', '1263491240336769026']		1.5963676484804485e+18
1596421401220628480	RT @LucyWoodslucy70: Baroness Bra is a Tory Peer Crook  but because she is a Tory, the Police wont  come after her, but if  you protest  th…	873185490375233537		1.5958290306743665e+18	['1459193804918071303']		
1596421401799544833	RT @TheBernician: When Chancellor, unelected PM Sunak paid £196M to Moderna, which his company, Theleme, is a major shareholder of, for 7M…	864807148827660288		1.5960936290678415e+18	['1921157221']		
1596421402756009985	"RT @JanJekielek: ""There's a big spike in vaccination in April. And there's a big spike in deaths in September.""
 
Steve Kirsch argues there…"	1351943895559663618		1.595893348035752e+18	['15719232']		
1596421403045400576	RT @RobertKennedyJr: The death last year of a 14-year-old Irish teen 3 weeks after he received Pfizer’s COVID vaccine has sparked a “consid…	59505866		1.596242318792614e+18	['337808606']		
1596421403339034628	"RT @Kevin_Maguire: Matt Hancock will view making the last four of I’m a Celeb a success.

Until the Covid inquiry…"	2856564155		1.596264785435312e+18	['60886384']		
1596421404031078400	"@Vivo_India In covid I   was awaring     the  people    Where I work.  I distributed  food to poor people in village . I offer my service to isolated . . encouraged the people  for vaccination  .

#DelightEveryMoment #vivoV25Series #MagicalPhone @Vivo_India
 @MaisuriaChetan  @VHetal https://t.co/pMx9Zsrppc"	1257992259049369601	2866943848.0		['2866943848', '2866943848', '1232722770456387584', '19386376']		1.5942036719228068e+18
