tweet_id	text	author_id	in_reply_to_user_id	quoted	retweeted	mentions	replied_to
1596358499487084544	Amen! https://t.co/q4VV3ecRIM	1518759114326913034		1.596334316493181e+18			
1596358500787294209	"RT @MarcTennant: Approximately HALF of all COVID deaths this week were in Aged Care in Australia.  What on earth are we doing!!!  
My immed…"	1079117299708243968			1.59627217217502e+18	['2180874848']	
1596358501193818112	"RT @EmmaVitz: Headlines of this nature are dumb because noone has ever not spent because they're ""worried about stimulating the economy"". T…"	46049260			1.5963486641919508e+18	['3346807874']	
1596358502171430913	Xiaomi's 12T Pro gets a 'fictional archaeology' makeover https://t.co/TfceeNGA6B https://t.co/zk2fOC7nSB #like #comment #ff #followday #followback #influencer #vibes #covid #savelife #tech #news	1008457050					
1596358502489853952	"RT @_ahania: A Canadian citizen Akshay Kumar donated 25 crores for COVID relief

An Indian citizen Rana ayyub scammed 1 crores from Indian…"	2900017465			1.5960346549809357e+18	['1040306315342610437']	
1596358503236763649	RT @whatgives1313: Do you think these early sudden deaths are the start of the vaccine genocide that will decimate the population over the…	1401805884242628608			1.596048501791953e+18	['1116213423266648064']	
1596358503878496256	RT @baroque_bitch: since this is on my mind – you don’t need to have a health condition to “justify” avoiding COVID. maintaining your healt…	2299054200			1.5962439314861302e+18	['950269548766179328']	
1596358504285372416	"RT @No3Mos: The CCP creates a supply chain crisis as large trade markets continues to be lockdown.
#CCPChina #supplychain 

11.25 #nfscnews…"	1179584024425062400			1.5961746395244462e+18	['1344003242141900800']	
1596358503199039489	"#Xinjiang 
Large scale protests breaking out in Urumqi in what is likely to be a seminal event in China’s pandemic handling.  
Most of Urumqi has been under lockdown for a 100 days &amp; counting. https://t.co/8RyKfWt3wt"	1331214278100086784					
1596358504989835266	"@JayLock30 @MarshaBlackburn Everyone forgets the pandemic was announced due to inaction from certain world leaders.
Forget Trump admitted he knew the virus was a danger, he just didn't want to scare the people.
We acted fast and did alright considering. NI under UK rules didn't help
https://t.co/RYQjgzCLRa"	172943852	1.4145759874890097e+18			['1414575987489009665', '278145569']	1.5962991431648666e+18
1596358505099038720	"RT @onetallorfour: there is no better time than now to get the ethnic weaponry data out.

people are beginning to question why most adverse…"	1552821948635402241			1.595624676415492e+18	['1594739633761435650']	
1596358505664872449	RT @RisetteMD: Just remembering one of the saddest moments in my life was when, at the end of a three week stretch working during the Delta…	1498714719556886529			1.5958477944677827e+18	['1549164560204038144']	
1596358506965532673	RT @Xx17965797N: This Florida health professional testifies openly. According to her, miscarriages have increased by 50% and fertility has…	800433535844614144			1.5958323758959043e+18	['1552407495255199745']	
1596358507321733122	"@PressSec I lieu of your precious, valueless advise:
1- I am not taking the vaccine
2- Practicing my second amendment.
3- Gender Dysphoria is NOT a physical issue, it is a mental issue and should be treating with Psychotherapy, not castrating and mutilating children."	135386965	1.349170292564906e+18			['1349170292564905988']	1.596160278554624e+18
1596358507934412801	"@Libraryoftessa @jmmooreo I was (kinda still am) concerned that Covid was a test run for something nastier. But... giving it to God. 

Don't need to worry about that when I have mounds of dishes to do (our Thanksgiving feast was today). 😅"	2549502055	1.4885143960118682e+18			['1488514396011868164', '1166482813069221889']	1.596357355155116e+18
1596358508509024256	RT @ChinaUncensored: More Covid protests https://t.co/6zyhZhx23R	1300924825905451008			1.5961151268093993e+18	['833100331']	
1596358509406617600	RT @EddyJokovich: Lockdowns ended in Melbourne and Sydney at the same time in October 2021 – over a year ago – and Sydney had more lockdown…	1338702642			1.5963218756130857e+18	['29420301']	
1596358509964464128	RT @sailorrooscout: infect. You can find all of this here: https://t.co/Wtyn6Jp3nL and credit for the extremely informative graphic above g…	16173081			1.5961748761208586e+18	['3140868280']	
1596358510014439424	"RT @DiedSuddenly_: After the release of #DiedSuddenly, the Health Organizations have been forced to respond. 

Their response? 

It’s not t…"	3110692870			1.596231410502738e+18	['1577761560394665984']	
1596358510161297408	RT @arsenault27825: I am working away from home. Every time I see this scene, I think of my little family. Are you in the same situation as…	1471041777381507072			1.5945566722149622e+18	['1592854649245036544']	
1596358510803312640	"RT @mdc_martinus: Think of an airborne pandemic as a global network of poorly ventilated rooms where humans rebreathe each other’s air.

Th…"	1240312358733398016			1.590027392697131e+18	['2968463795']	
1596358510987599872	RT @amethystarlight: Omicron-like events appear to stem from chronic infections in immunocompromised people, as our incompetent immune syst…	816814345971789824			1.5963204147030262e+18	['157535141']	
1596358511717453824	@jbizzy6969 @youknow714 @JimlikesBB @dqschmidt15 @srasberry1 @therealBFizzzle @coreyandrewstae @HamRadioJoe @marie745640 @Kellyring @MarkBatin @Tom_Neverwinter @HaroldLang16 @2ndchancerance @PatienceTryer @JamesLauder12 @brian_bdr1230 @ATMOT4 @WeidnerRoger @RealDocBrent @ThereseOSulliv2 @jeffschlueter1 @CommentPleasure @sammk1964 @TruthisnotT @NunuLives @JamesMa67136539 @hrt6017 @BluesElmwood @CarrieAMaze23 @QuispMe @TKohlmann4 @FanDoug @BlueBear0386 @AngryFleas @antiLibmob @GaryIsTheDad @KidRockFan4 @CraigCastleber1 @jimaw63 @TheSeriousOne56 @darstin1957 @C0DE_W4RR10R @Jay_see_see @Tommy15819423 @bluver41 @ArthurP41275988 @nitros1954 @gmail_hess So many fail to see this. The virus was real. The insane overreaction was a scam. Every seasonal flu fits the definition of “pandemic” yet the lying MSM would have you believe that CVD was the second coming of the plague. They truly are the enemy of the people.	1412797432803512327	66573333.0			['66573333', '1563303689284382720', '2759124163', '4230071594', '861727430', '863100389947736065', '1427108040965304322', '1957770224', '1948573452', '16543080', '191109609', '16057331', '938616431259934720', '1320960119006502912', '933147599523270657', '1411720642370568197', '1397326963', '131842394', '719939487904768001', '611814756', '4029747432', '1022563676', '1437560341303631875', '1061685425163657217', '2667082454', '1435994949942665218', '1454793640220536832', '3981521259', '1389274827421364232', '415224570', '481431105', '948649837767008256', '1528336566145454080', '1291025920850042880', '1246805790775816194', '1479900431614722051', '1498455169478152197', '1524391064789946369', '1192239507069751296', '243297589', '14360063', '3152610784', '2288898117', '816328246442807296', '1446019592577552391', '1329954517756964864', '1236088241436200961', '978459882042068995', '1666122666']	1.5963461431637484e+18
1596358511830728704	This could be a game changer for a lot of anti-masker/anti-vaxxer types😳 #JustWearAMask https://t.co/Jyf7MqZrf4	1862152783		1.5963232734402068e+18			
1596358512065773568	"RT @richardursomd: Likely the dumbest paper of all time. 

They’re saying, that thinking a vaccine may harm you has caused all the deaths s…"	300061108			1.5963557666589286e+18	['823255657902129153']	
1596358512832966656	RT @michaelpbreton: I now understand that BILL 36 in BC Canada has passed. This will make COVID-19 Vaccinations MANDATORY permanently, for…	471396480			1.5961965709778248e+18	['2382229472']	
1596358513281961986	RT @BuzzPatterson: So, China is locking down again from COVID. How much longer do we have to put up with their bs and when, finally, is the…	37031625			1.5963498698781778e+18	['15986949']	
1596358514842247168	"@Bill_Capehart @RealJamesWoods All the vaccines I got as a kid worked

This experimental crap doesn't 

Changing the definition of a vaccine while you are pushing the experimental vaccine doesn't work for me"	1520396151656267778	3763231459.0			['3763231459', '78523300']	1.5957939707346944e+18
1596358515521900546	RT @JamieSale: Hundreds of Federal Employees Launch Legal Challenge Against Government’s COVID-19 Vaccine Mandate https://t.co/CXDZ6jSRBm	1569959564564480000			1.5963350440079565e+18	['195717987']	
1596358515622555648	RT @BernieSpofforth: CHINA - 100 million people now back in lockdown, QR codes turned red by the State to prevent any movement, unless it’s…	1300964204715933696			1.5960426335535186e+18	['755135678422327296']	
1596358515891003392	RT @starsandstripes: Get your cosplay costume, cameras and celebrity wish lists ready: Tokyo Comic Con is back after a three-year COVID-19…	4060962981			1.5962800676460298e+18	['9130702']	
1596358516125896705	RT @Justaranch: Remember the Christmas holidays where families were storing their loved one in refrigerator trucks and burning bodies in ma…	801328301553909760			1.5963552097139098e+18	['779766160774443009']	
1596358516369141760	Bro wtf https://t.co/Pyoh6dTEx0	2548992409		1.5873555517297009e+18			
1596358517320953856	RT @SweenyFrank: @tony_vandongen I think @CharlesRixey may provide the most complete backstory on the unusual HIV-like inserts in SARS-CoV-…	1251663943510061056			1.588627777871577e+18	['1968186361', '4786238905', '1304319774906814464']	
1596358518285606912	"India Today: 'iPhone City' Locked Down As Daily Covid Cases Reach All-Time High | Watch This Report.
https://t.co/UHqWnzywnx

via @GoogleNews"	353119109				['33584794']	
1596358519955292160	RT @LucyJLBannister: Great to see Chair of the Work &amp; Pensions Committee raise this crucial and escalating issue. You can’t ‘scrimp &amp; save’…	1971508724			1.596036239378944e+18	['892794846548828160']	
1596358520609603584	"Fauci dodges answering questions under oath …preview of what the gutless coward will attempt to do before Congressional Committees next year… 

https://t.co/mAovW2LV8Y 
https://t.co/DdBrFqvgIa"	1268291635974230019					
1596358520949321729	Something is happening in China that they want to keep a secret from the rest of the world https://t.co/uaYxnnCPAW	9736722		1.59606073928201e+18			
1596358521175826434	@Shannon_10Ten @InternetHippo counterpoint: maybe in the beginning no one understood that covid was transmitted through micro-droplets in the air so no one knew masks were necessary, but now we know better and people are too crass and careless to bother masking up to protect themselves and their community.	2973624158	8.998030719701484e+17			['899803071970148352', '19638752']	1.5963576693669315e+18
1596358522631032832	"@SteveBarclay Maybe sell off or get the money back from the contractors who sold you 10 BILLION of  unusable PPE  , let's not forget the  275million a year just to store it ????

You really are a disgrace"	22663871	269788397.0			['269788397']	1.596045055835472e+18
1596358523352322049	"RT @JamesBradleyCA: Joe Biden:

Shutdown the Keystone Pipeline which decreased our oil supply.

Opened the border to invasion during a “pan…"	1587150652534558720			1.5961699164527002e+18	['1112724144427139072']	
1596358524141031429	"RT @PeterSweden7: ▪️The birthrates have mysteriously collapsed and nobody knows why.

▪️Excess mortality is now higher than during the pand…"	1518586741678125056			1.595883267466535e+18	['707231479047315456']	
1596358524418002945	RT @uytimes: (13) Protesters in #Urumqi clash with police, remove fences, and shout: “Stop the lockdown!” https://t.co/vjKBt9k7Vh	1207194166683414528			1.5962304155847557e+18	['1277982133772906504']	
1596358525189783553	"@catsup821 @jordanbpeterson Yup.

They would have a vaccine for cancer and i wouldn't touch it."	45074570	1.4870844923343299e+18			['1487084492334329856', '95092020']	1.5963462488897864e+18
1596358525281763328	RT @dodgybricks: @HannahC68959767 @BernieSpofforth @paulturner2012 Goto https://t.co/2ZaoHBjq9C put in the urlhttps://wits.worldbank.org/tr…	1104569721083424768			1.595763849038336e+18	['880093021529939970', '1523556617786216448', '755135678422327296', '224623891']	
1596358527014293506	RT @drsimonegold: In the last press briefing of his federal career, Dr. Anthony Fauci attacked those who refused the COVID-19 injections, c…	1589057859941171201			1.5962870273011876e+18	['806344552718045184']	
1596358527869943808	"RT @ColonelAngus17: I've still never opened my mailbox and seen a mask from any level of government.

Masking isn't a partisan issue.

The…"	620965643			1.5963530403107471e+18	['1181627354621399040']	
1596358528352108546	"RT @FiveRights: Dems,
The DOJ, FBI, &amp; media told you for over 700 days in a row that Trump was in league w Russia. Then they lied re covid,…"	238766601			1.5962020408201748e+18	['857001662']	
1596358528645611523	RT @AwakenWithJP: Censorship test: Died Suddenly is an excellent documentary. Raises very specific, alarming considerations about the vacci…	1323063328793456641			1.5956418736029573e+18	['1231156038']	
1596358529434415104	"RT @PierreKory: Poor woman dies 7 minutes after her booster… while still in the drugstore.  

Article states that the Coroner concluded tha…"	15429414			1.5962960706858967e+18	['2163723997']	
1596358529425850370	RT @BlueNRedState: My Thanksgiving weekend was shutdown because of Covid. Myself, my wife and my son all got Covid and we had to stay home…	111626844			1.5963569529381192e+18	['552355237']	
1596358529849311233	"RT @fitterhappierAJ: Well, looks like they are acknowledging the immunological harm that SARS Cov 2 does

I told you all long ago, many tim…"	1010620768277946370			1.5962063842444698e+18	['88589013']	
1596358533028941824	@andyk2112 @stillgray @elonmusk Go read his last tweets before his account was suspended. And yes it is true. People weren’t pissed/ protesting because of trump. They were pissed because of the shenanigans of the Left throughout COVID the election. Too few characters to list out the BS but I will if you need.	1585984019816226817	211518541.0			['211518541', '16106584', '44196397']	1.5963545807235154e+18
1596358534190403585	"RT @richardursomd: Likely the dumbest paper of all time. 

They’re saying, that thinking a vaccine may harm you has caused all the deaths s…"	1497446217143386112			1.5963557666589286e+18	['823255657902129153']	
1596358534731399170	"@EvanLSolomon Given our PM had covid 3 times since being injected and the mandates were intended to stop the spread/ infection rates - the answer would have been to look at the science, meet with the protestors and let them keep their JOBS and feed their families.
That was the civil response."	1484355200764633090	180887271.0			['180887271']	1.5962007366349373e+18
1596358533548646400	"Christmas Nativity Coloring Pages/ Homeschooling Activity/ Sunday school Activity/ Coloring Pages for Kids
 #Christmas #Coloring #Nativity #Homeschooling #ActivityColoringPages #kids #christmas2022 #christmas #Pages #SonCreationsCo #EtsySeller

👉https://t.co/JQ8UsfSlRT https://t.co/h9d74DRvUT"	4049423079					
1596358535281053696	@theAnonymousCIO @Andrew13610 @KimDotcom Yes. Lots and lots of non-Covid deaths happening…https://t.co/kjTBSwlNM6	2710721406	1.4766051090397348e+18	1.5954906351754035e+18		['1476605109039734785', '996908746084311040', '611986351']	1.5962662656428196e+18
1596358536438566912	With the pandemic and the Canadian border closed, we are finally #reunited after almost 3 years. #bestfriends #reunitedanditfeelssogood @ International Falls, Minnesota https://t.co/HUwKshrZj6	48096531					
1596358537235804162	@LayahHeilpern I was worried about losing my job and got vaccinated. I suffered a very serious adverse event. During the big censorship campaign people were kicked off Twitter for talking about this particular adverse side effect. They called it spreading vaccine misinformation and fear. Woohoo	1585988962296172545	455937214.0			['455937214']	1.5961360820680827e+18
1596358537726554112	RT @Sgtnewsnetwork: Dr. Mike Yeadon: “I’m Ashamed That I Was Pro-Vaccine” ...“I Didn’t Do My Homework”... https://t.co/HmClrv4MQm	4107573141			1.5956394756018995e+18	['1445000873726332941']	
1596358537785266178	"@cryptonero @BridgetSenior7 @LayahHeilpern SSRIs for depression or anxiety is a bit different. It is psychological, which is harder to examine.

Virology, vaccines, have worked in history and have eradicated viruses in the past. We beat measles, smallpox and polio because of it. Things everyone died from."	2206577185	1.465017654406787e+18			['1465017654406787076', '1687857462', '455937214']	1.596357501704102e+18
1596358538758352897	@concernedmomwa @fugitivemama A council member from one of the southwestern Washington cities recently tested positive. She was vaccinated. My doctor's office told me that if you had covid, you likely can't catch it for at least 3 months. I have read that you are 96% immune after catching it for up to a year.	1524957828024131584	1.4309315596416205e+18			['1430931559641620482', '1106316464653389824']	1.5963030423324836e+18
1596358541937283072	RT @OpenYourWallett: A Black Queer women who is a community worker is seeking urgent aid as financial challenges have emerged after the dea…	1014954018848686080			1.5955685026640364e+18	['746608955883806720']	
1596358546215403520	@BurnTheEgo @LayahHeilpern So why I DID get the vaccine is so I could hopefully avoid Covid so it doesn’t potentially take my life as I could get it worse than others	448589470	448589470.0			['1408796406031155202', '455937214']	1.596358219244241e+18
1596358546509398017	"@joeolivermd We are taking names of fake doctors spreading false information about covid. 

Crimes against humanity! 

You've been warned! 

Oh Billy Knows!"	1593303899523502085	1.0899177432756675e+18			['1089917743275667457']	1.5962860168426988e+18
1596358547285372928	RT @LLinhLan4: This is where I usually stop for sightseeing on my way home from work. It is so beautiful and peaceful. I love this place an…	784823715666206720			1.59452820814968e+18	['1471016087110049798']	
1596358547301978112	RT @EricMMatheny: You were told if you got these vaccines you weren’t going to get covid. That the virus stops with the vaccinated. If you…	1254260926766866434			1.5961510243180257e+18	['2730264319']	
1596358548220354560	RT @carolvorders: 'Lady' Mone broke Lords' code &amp; was seemingly involved in fraud while nurses &amp; doctors slaved all hours to save people in…	88096100			1.5955579152843653e+18	['175420754']	
1596358549311225857	RT @David__Osland: Some people are more angry with nurses for going on strike than they are with Michelle Mone for selling nurses defective…	1438710970361126922			1.596149201657688e+18	['3407247983']	
1596358549537705984	RT @DiedSuddenly_: Prominent Virologist Dr. A. Oveta Fuller, who advocated for emergency use authorization of three Covid vaccines, has sud…	1075077459891105792			1.5961453504143729e+18	['1577761560394665984']	
1596358549688717312	RT @JamieSale: Hundreds of Federal Employees Launch Legal Challenge Against Government’s COVID-19 Vaccine Mandate https://t.co/CXDZ6jSRBm	1437181151152513035			1.5963350440079565e+18	['195717987']	
1596358550590488578	RT @ben_kew: Never forget what some people did in the name of COVID. https://t.co/9ayYr3nhyT	322676812			1.5794936790056018e+18	['319139933']	
1596358551454507010	RT @umfn_: y’all never said shit about the flu, polio, chickenpox, MMR, or hepatitis vaccines but y’all let the media turn you schizophreni…	602472807			1.5963218844460687e+18	['320599876']	
1596358551601045504	RT @Windoctorx: What was the rush to wheel out a vaccine for a virus that carries a 99.7% survival rate in the first place?	1082387500046397442			1.5962996648899707e+18	['909879719734251521']	
1596358551731335168	RT @black__dubIiner: if your parents didn’t vaccinate you as a baby who was born during the “vaccines cause autism” media frenzy, it’s neve…	22956246			1.5961385313022935e+18	['823384899449212933']	
1596358551483846656	"@nonsense_lucid @BNOFeed He doesn’t have covid, he has the FLU which can cause:

“inflammation of the heart (myocarditis), brain (encephalitis) or muscle tissues (myositis, rhabdomyolysis), and multi-organ failure.”

https://t.co/GRILRz6oAu"	1441223374286442508	1.294223165401391e+18			['1294223165401391105', '2985479932']	1.5963446706650767e+18
1596358553035411456	@mikymic11 @temmie2098 @Spotlight_Abby Then let wait. And see 😃🤣😂😂😁 Tinubu already did his home work over there don't forget he brought Buhari to take over from GEJ we shall see 😃🤣😂	1575401767327748096	111666358.0			['111666358', '1573254474897956865', '1482061710798331912']	1.5963133226468147e+18
1596358553270644736	RT @ladymuljh: Source https://t.co/8tpRrLHPlo https://t.co/4GEqnyz71S	364706366			1.5562787509078712e+18	['1018024416955940864']	
1596358555615264768	RT @nathaliejacoby1: If you would choose to wear a mask if you were traveling by plane AND you believe masks work to protect you and those…	3130552302			1.5962585179750236e+18	['1280478731874848769']	
1596358555854147584	"RT @JamesBradleyCA: As of August, almost 60% of Covid deaths were vaccinated people PER CDC.

Can we please stop it with the constant tv ad…"	1372338752954204161			1.5961196852122993e+18	['1112724144427139072']	
1596358555770421248	But one day people are going to ring with out clothes https://t.co/aUky33NYQc	1059753451033366528		1.596079107732779e+18			
1596358556215042050	RT @jenniferzeng97: More and more people are taking to the streets to protest against the #CCP’s ruthless #covid lockdowns. And many people…	917752806500470786			1.5962536761794478e+18	['2313027666']	
1596358556055666688	"RT @sailorrooscout: Them: The COVID-19 vaccines don’t work. The majority of hospitalizations/deaths/infections are fully vaccinated. 

Me:…"	17554473			1.5961740736120914e+18	['3140868280']	
1596358555984363520	@beneatnwheaties @BigBruce1972 @drdrew @RobertKennedyJr @AskDrDrew HELLO IDIOT!!!!! I had Covid BEFORE the experimental gene therapies were even available. Now go buzz off and get your 15th 8 mouse booster 🤣 Why are so many “vaccinated” getting Paxlovid if the jabs are so effective 🤣 The Covidian cult is a sorry bunch. https://t.co/T4R3C1f68G	1554670566652620801	180252908.0			['180252908', '1117709292', '14515734', '337808606', '1161093183171731456']	1.5963577075519652e+18
1596358556839981057	"@JamieSale Ship to #CANADA, #UK, #AUSTRALIA, #France, #Malaysia, #Taiwan, #New Zealand 
— Ivermectin 12mg Tablets 
— For early Covid-19 treatment and Prevention management of worm infections, #Ivermectin 12 mg. Join this great platform on telegram and thank me later. https://t.co/kGvq4uHulu"	1569959564564480000	195717987.0			['195717987']	1.5963350440079565e+18
1596358557116825600	RT @joeolivermd: Kids are testing positive for Influenza + RSV at the same time. Probably also Covid. Now would be a superb time to get you…	1587553428842188802			1.5962860168426988e+18	['1089917743275667457']	
1596358557871448064	RT @AbduwelA: What happened Nv 24 in Urumchi, two Uyghur girls telling from the beginning of the lockdown, what difficulties they were in a…	858254053842665472			1.596122422587011e+18	['1076925599074172928']	
1596358557665964032	RT @Aaron_Derfel: 1) Canada's chief public health officer confirmed for the first time Friday that the country has officially entered uncha…	2805362076			1.5963300378335355e+18	['161505969']	
1596358558157008896	RT @POTUS: This Thanksgiving, families gathered with the peace of mind that comes with knowing that – because of vaccines – they were prote…	1596353761059946496			1.5961869569787167e+18	['1349149096909668363']	
