tweet_id	text	author_id	in_reply_to_user_id	replied_to	mentions	quoted	retweeted
1596314342030385152	"@mtchll340 @annabananna777 On the USA Today story...home values shot up crazy high in late 2020 and forward.
Why is there zero mention of that?
No dates even listed aside from the first 2 being ""early in the pandemic""?"	1056906683165958144	1727416106.0	1.5962505067828347e+18	['1727416106', '1512495334794182667']		
1596314342177259521	WTF is going on in China? We're next. WEF great reset #KlausSchwab https://t.co/hN3jF8PVpQ	1521633757693976576				1.5873555517297009e+18	
1596314342638526464	"RT @drcole12: People keep dying and the clown circus keeps trying to gaslight you. Alas.
Wake up!"	20885534			['1375490702373646336']		1.5963037756054815e+18
1596314343594868736	RT @Leftylockdowns1: Another noteworthy aspect of Fauci's deposition (sorry for piecemeal reporting, it's the result of trying to process 7…	20900019			['1302455125739556869']		1.5962608307731374e+18
1596314344056590336	RT @Eric_Schmitt: Another tidbit from Fauci depo: In Feb ‘20 he emailed a friend advising her masks were ineffective. Confirmed again on Ma…	36112776			['101852818']		1.5961731857830707e+18
1596314343968493569	"RT @fitterhappierAJ: For people saying post-viral illnesses existed before Long Covid:

Of Course. But the changes in Long Covid are unprec…"	1591885425479598080			['88589013']		1.5961955019967447e+18
1596314344492793857	@TrueNorthCentre @ABDanielleSmith Masks are not banned!  Anyone who wants to wear a mask can.	1490356450941538305	3664109892.0	1.5962780544976896e+18	['3664109892', '41514883']		
1596314345562345472	RT @aftab_usa: We did a very poor job for introducing Bivalent #Covid Booster. few people got it. People think that the pandemic is over, w…	1060300261			['47799548']		1.5955677327492137e+18
1596314345788829696	"RT @yourethegame: @francklyspoken @AllenHaddick @philshea @momof331 False prophecy?
I know I've lost 6 friends and family members, due to m…"	788585200871575556			['1413848410218762246', '923117164181176320', '788585200871575556', '16315075', '4911055007']		1.5963058674980372e+18
1596314346057273344	RT @songpinganq: BREAKING: Police in China's Urumqi city firing live rounds at the COVID protesters now! https://t.co/gwb8eyOAc5	186475809			['1374317368361447434']		1.5962573958143222e+18
1596314346258194432	RT @transitbiker: @1goodtern @kim_crawley My girlfriend’s older kid had a mild allergy to cats before 2020. They were sick in December 2019…	17863822			['916527806565232640', '960817018193764352', '190038605']		1.5961089848929526e+18
1596314347265036290	@nathaliejacoby1 Nope. Didn't wear one on British Airways to Scotland. Actually only about 10 people out of a full plane had a mask on. No flight attendants. 🇺🇲🇺🇲	2269858756	1.2804787318748488e+18	1.5962491281406812e+18	['1280478731874848769']		
1596314348896542722	@flowerbeatles He had to cancel a European tour in 2020  because of Covid . I had tickets to most of the shows 😿😿. It would be nice if he played Europe.	82507606	1.2469221303248937e+18	1.587779195958018e+18	['1246922130324893697']		
1596314349156839425	RT @KimDotcom: The #DiedSuddenly documentary creates a panic amongst the propaganda media which has sold the Covid vaccines 24/7. That’s gr…	352638037			['611986351']		1.5961710505467617e+18
1596314349278498816	RT @Windoctorx: This doesn't make sense to me. If Bill Gates thinks that the world is already overpopulated, then why does he want you to t…	1640641176			['909879719734251521']		1.59588428128888e+18
1596314350540595200	RT @RamonaGrigg: I spent Thanksgiving mostly in bed. I tested negative for both COVID and Flus A and B, but I had all the signs--fever, chi…	761300873284816896			['75905761']		1.5962342787987743e+18
1596314350549364736	RT @ezralevant: Flashback: Trudeau's lockdown.	777722907145428992			['20878297']		1.5962270682449306e+18
1596314350998159362	"RT @rising_serpent: @hodgetwins It wasn't just money grab.
It was a money laundering wealth transfer analogous to what FTX did.
The governm…"	1586080716810502147			['879548970082721792', '18584875']		1.5955633834113147e+18
1596314351191089153	RT @TerwilligerPet1: Yes or No, the government response to covid is/was more dangerous than covid?	1309193262696206336			['1398023670078058502']		1.5959528271130255e+18
1596314351170097152	@sarahbeth345 This is why I’ve locked down my family before I deliver. I’m not at all afraid of covid but I am terrified of what my Seattle hospital will do if I test positive. Love that three years in they are still terrorizing moms.	1278147353703145472	1.3615407202516582e+18	1.5963126292569334e+18	['1361540720251658241']		
1596314351723741185	"RT @backtolife_2023: New mNRA vaccine shows promise for universal flu protection
Source: CBC News: The National (Youtube) https://t.co/Bhfr…"	1500194549829931008			['1109532876310302721']		1.5962539207241236e+18
1596314352352907264	RT @RobertKennedyJr: The death last year of a 14-year-old Irish teen 3 weeks after he received Pfizer’s COVID vaccine has sparked a “consid…	1423322933682864134			['337808606']		1.596242318792614e+18
1596314353607008256	Kids will die. And thugs win.  It makes no sense. https://t.co/zfgLwOYmF2	36360821				1.5959852811187814e+18	
1596314354500390914	@Chezza4814 @ColetteMandin Partly good question, as several studies have also asked. But, when in a general medical environment, there are all sorts of different things to contend with. Masks help with more direct droplet transmission. They just don't help with aerosols, which is a primary Covid xfer mode.	258963411	1.555022857012269e+18	1.5963114102122332e+18	['1555022857012269056', '636649732']		
1596314354856898560	"""What would a climate lockdown look like? Well, governments would limit or ban the consumption of many foods. They would ban or limit private-vehicle use, or limit the distance one can travel in a gas powered car or perhaps even by plane.""

https://t.co/OhiF5tzQ5o"	953595964153106433					
1596314355754184704	RT @dailyhaechan: haechan was quarantined &amp; recovering from covid when the preparations for tds2 meeting took place 🥹 https://t.co/y6kprvdO…	3236691127			['984773738926256138']		1.596130533918081e+18
1596314356454752258	@liebe_kent @DrJamesOlsson Covid is known to cause all sorts of clots.	34592908	7.196409754511319e+17	1.5963061785645793e+18	['719640975451131904', '1455311856092995585']		
1596314356547211267	"RT @disclosetv: NEW - Protests against China's zero-Covid lockdown in Guangzhou. 

https://t.co/yhVCHjgKS4"	1564412894841806851			['15392486']		1.5960706938208297e+18
1596314356899139584	"@davidmweissman He inherited a goldmine moron! We were there! We lived it!all he had to do was stay in the basement and not touch a thing!
Our 401K’s rocketed, interest rates (inflation ) fell, energy independence! Jobs, baby formula….and on,and on! We had a pandemic but recovering! STFU!"	1528162215622324224	880018682.0	1.596184734249341e+18	['880018682']		
1596314358136864770	"RT @TimesRuth: Top Australian Cardiologist &amp; Vaccine Proponent Warns Against mRNA Jabs After 60 To 70 Patients Suffer Heart Attacks..
https…"	1334108528764600324			['1334108528764600324']		1.5963143176362598e+18
1596314357964902400	RT @sTeamTraen: I cannot begin to express how shocked I am that a bunch of Covid deniers turned out to be scamming each other.	810995201112231940			['53410834']		1.5922808844636692e+18
1596314358279462912	"RT @AngelaRayner: The Tories have written off £10bn of your money on unusable PPE.

The storage of inadequate items is still costing you £7…"	773351593			['222748037']		1.5960599267530834e+18
1596314359948791808	RT @HC_Richardson: Thread.	1539780848106348544			['1323214644']		1.5962269457793188e+18
1596314359843766272	RT @ChristinaPushaw: Fauci, and most of the US “public health expert” class, thought China did Covid lockdowns right and should be a model…	1299861235127775232			['31667539']		1.5962872689392394e+18
1596314361366446080	"RT @CherrBrown: Eventho in quarantine still need to workout 😈
Bring some ass over for ass-training 😏.  https://t.co/J98w7I2lFl https://t.co…"	1434426712658305027			['165755294']		1.2424992079797699e+18
