tweet_id	text	author_id	in_reply_to_user_id	replied_to	mentions	retweeted	quoted
1596318029763133440	@nathaliejacoby1 Yes I still wear a mask when I'm out in public also	1058066822493335553	1.2804787318748488e+18	1.5962491281406812e+18	['1280478731874848769']		
1596318030123995136	RT @BreitbartNews: San Francisco hotels are demanding millions of dollars from the city to compensate them for damage incurred while housin…	1088290769746698240			['457984599']	1.596158966542672e+18	
1596318030681743363	@jordanbpeterson Honestly with the health issues associated with the Covid-19 gene therapy, I am no longer convinced the measles shot is necessary or even beneficial	1594567423935520769	95092020.0	1.5963175242449592e+18	['95092020']		
1596318031310749696	RT @ChinaUncensored: More Covid protests https://t.co/6zyhZhx23R	707433730055520257			['833100331']	1.5961151268093993e+18	
1596318032745230337	@GrahamAllen_1 two weeks after my 4th booster my partner got COVID. I never got it. https://t.co/omxE2vtO8s	856571202512371713	8.329789726024294e+17	1.5959856414097654e+18	['832978972602429440']		
1596318033160675329	"RT @SueSuezep: #bbcqt PPE Medpro get £200,000,000 contract after lobbying by Michelle Mone.
Barrowman (Mone's husband) gets £65,000,000 pay…"	1393213234665099265			['1539378523']	1.5958834559672893e+18	
1596318033051779072	@NickyGeeson @Higgsy74 @ABrokenBattery It's not covid that weakens the immune system, but the jabs.	1355376563462819841	122119105.0	1.5958586480304824e+18	['122119105', '1462827298063847429', '904701759058305024']		
1596318033550753793	"RT @DisabledDem: It's time to ask for support #ForTinu so she can afford #LongCovid &amp; #Cancer care. 

Hospitalized &amp; nearly died w/ acute C…"	751261284012728324			['1172862188001878016']	1.5818185267586826e+18	
1596318034494312448	RT @liz_churchill7: “The World today has 6.8 Billion People…now if we do a really great job on new vaccines, healthcare and reproductive he…	1586079432258818049			['855483824351924224']	1.5948943082047488e+18	
1596318035018645512	RT @IDoTheThinking: Again, low level statistics and information literacy should be taught in high school, especially per-capita, to avoid p…	9863872			['1579809553']	1.5962213140956692e+18	
1596318035559993344	@espnflavio @TREMDANOVACJC COVID	3145897102	283739634.0	1.5963073280803103e+18	['283739634', '1531163813545926656']		
1596318036327542784	RT @SofiaHCBBG: Record Covid. China's daily case tally hits an all-time high and Beijing reports the first deaths in more than 6 months. Ea…	92475869			['627526105']	1.5960163427881042e+18	
1596318037459849216	"RT @EricRWeinstein: @elonmusk Appreciated Elon. 2 Qs:

A) How do we put together a simple package to show the 🌎that this distortion hidden…"	2487508576			['33152005', '44196397']	1.5955604135837204e+18	
1596318037581471745	"RT @JanJekielek: ""There's a big spike in vaccination in April. And there's a big spike in deaths in September.""
 
Steve Kirsch argues there…"	1585984767388012545			['15719232']	1.595893348035752e+18	
1596318038751555584	RT @KevinRickard4: @SVecrumba @nathaliejacoby1 We all have that choice. I haven’t worn a mask since February except when my wife got COVID.…	587381382			['1722425150', '1106928358477254659', '1280478731874848769']	1.5962522560594903e+18	
1596318038848053248	RT @likeashadoww: Between the pandemic and bands exploding on TikTok, I’ve noticed that the alt scene is being flooded with people who have…	1010754221052964865			['1427548825']	1.5958272669776773e+18	
1596318039938838528	"RT @drcole12: People keep dying and the clown circus keeps trying to gaslight you. Alas.
Wake up!"	1585795281911685121			['1375490702373646336']	1.5963037756054815e+18	
1596318040198610944	"RT @WallStreetSilv: A new quarantine camp is being built in China's Guangzhou city and designed to detain 87,000 people. 

If authorities s…"	1589011224913657864			['1366565625401909249']	1.5958062644869448e+18	
1596318040521572353	Zero-Covid China asks: Is #WorldcupQatar2022  Cup on another planet? - BBC News - https://t.co/FlJbB13NUy #GoogleAlerts	2210884567					
1596318040647700480	RT @hodgetwins: So the vaccinated account for a majority of Covid-19 deaths. So, is it ok to say now that the vaccine was a money grab for…	1492335883068280832			['18584875']	1.595557593405358e+18	
1596318040928419841	RT @RobertKennedyJr: The death last year of a 14-year-old Irish teen 3 weeks after he received Pfizer’s COVID vaccine has sparked a “consid…	1579910740726669334			['337808606']	1.596242318792614e+18	
1596318041230700545	@Chesschick01 As soon as the idea of lockdowns and vaccines began in 2020	18346556	36134346.0	1.596216988145025e+18	['36134346']		
1596318041645764608	"RT @Arwenstar: “As a film maker, do you support mandatory vaccines on film sets?”

“I support mandatory vaccines. Period.”

Never forget th…"	1586618197213675522			['21947445']	1.5962571726395802e+18	
1596318041746604032	"@HelmholtzW33 @shmuelcshapira wrong.
if it is proportional to population distribution, it is just proven ""vaccines"" has no use.

when they lied that vaccine is Effective;
They presumed over 80% protection; death cases will be very very lower"	1214376688068358145	1.4673475379212902e+18	1.5962181454416896e+18	['1467347537921290242', '1482660566112124931']		
1596318042442838016	@SF_Conservative Funny they are pushing this fear mongering, as Phizer is rolling out their new vaccine	1518701526704742401	2217125934.0	1.5963123410457395e+18	['2217125934']		
1596318042790805505	RT @_jasminwats: @sweizayne “You got Covid” they really wasn’t trying to hear her food opinions	482394607			['901090556851478528', '220414058']	1.5962816843658035e+18	
1596318042837127169	@POTUS The shots don’t protect/prevent anyone from getting Covid or having symptoms.	1433087621052370952	1.3491490969096684e+18	1.5961869569787167e+18	['1349149096909668363']		
1596318042824540161	@JacintaAllanMP Letting #covid19 rip is the complete opposite of doing what matters. You're complicit to a deliberate mass infection of the workforce, and worse, of our children before they even have the chance of a healthy childhood. Disgusting	383741189	172285969.0	1.596269619672912e+18	['172285969']		
1596318044196069379	RT @jordanbpeterson: Maybe what's happening in Iran could happen in China.	1296632090230915073			['95092020']	1.596317391658836e+18	
