tweet_id	text	author_id	in_reply_to_user_id	replied_to	mentions	retweeted	quoted
1596497496939073538	@Bluize69 @patriciacameron @JBG_1979 @patdubois It’s not meant to stop transmission. That’s not how these vaccines work and is not their purpose. They’ll just help keep you from being hospitalized and dying if you do get it. The masks are what help stop transmission.	1504348603514507264	8.496064689450312e+17	1.5964915941398405e+18	['849606468945031168', '19418065', '1346098268992909319', '22971264']		
1596497497589178368	RT @1goodtern: If Covid damages immune systems, you would expect to see an increase in the severity of outcomes of other infections.	1488354366964834305			['960817018193764352']	1.5964273252978074e+18	
1596497498146750467	Pandemic prevented https://t.co/EN44OQYy0a	1592883273834823681					1.5962259861270979e+18
1596497499207847937	"RT @MacRabbit_s: Hi everyone !
I can finally share with you my work on #myfathersdragon ! I worked on the film during 2020-2021, right at t…"	3385921709			['966712331936894976']	1.5961679247876014e+18	
1596497499363364868	@dr_jon_l @Adamski20076332 @MartinKulldorff @facebook @Twitter @Google @YouTube @Microsoft @LinkedIn Have you heard of the Covid Hunter? Helped design the FLCCC covid treatment protocol, All over the news bu they left out how he achieved his success. Big fan of Ivermectin, and of Hydroxychloroquine but said they had to stop using it because of negative press.	1519216783923847168	7.708127443754353e+17	1.596169265371091e+18	['770812744375435266', '1473506066780463106', '2521469449', '1174426031010152448', '783214', '20536157', '10228272', '74286565', '13058772']		
1596497500248367105	@Leen74838251 I am not at all saying it is fair. When covid entered, the system had to find a safe way to continue the legal process. Zoom provided a way to do this. The system discovered zoom also decreased the time used in ea. Case. Time is a constant issue for social workers.	1513590439969968135	1.0936452038843965e+18	1.5948078161868964e+18	['1093645203884396544']		
1596497500168486912	"They knew all along - censorship kills, Ivermectin saves lives, covid shots are ineffective, more harm than good
https://t.co/1Wbtc1miuF"	1595780297525714944					
1596497500969615362	⁦@newscientist⁩ “Without debate, science is nothing more than propaganda”  https://t.co/qtut6RT3cU	777551368953458688			['19658826']		
1596497501187555328	RT @POTUS: This Thanksgiving, families gathered with the peace of mind that comes with knowing that – because of vaccines – they were prote…	2808963775			['1349149096909668363']	1.5961869569787167e+18	
1596497501309505536	RT @gehrig38: To be clear, not getting vaccinated means you are 100% guaranteed NOT to die from vaccine side effects and 99.8% protected fr…	1553557865859891200			['14945261']	1.5949192431953224e+18	
1596497503175970816	RT @PoliBard: LOL,  Here we go, the bloke who developed lockdown policy by opinion poll is gunna tell you leadership isn't about doing what…	1435139941458010118			['989620905641885696']	1.5964760959807078e+18	
1596497503259533313	"@PCAdams1950 Just myself, my husband and my 3 kids. Extended family have completely stopped all precautions. My mom simply texted me ""Happy Thanksgiving"" day before Thanksgiving. Nothing more. Feeling abandoned but so grateful for my husband and kids being safe and still covid free"	27649141	8.263185842509169e+17	1.5963891722518856e+18	['826318584250916864']		
1596497503545069568	RT @Beehyun1427: Please canceled schedule in China and bring WayV back to Korea before Beijing was 100% lockdown and can't take the return…	275521970			['2841972792']	1.596497242407379e+18	
1596497503591215104	RT @HackedOffHugh: « In total, the Government has written off £8.7 billion worth of PPE that is unusable, has passed its expiry date, or wa…	3355409469			['914588454']	1.5962501084331459e+18	
1596497503779975168	RT @DrBuckland: Censorship of the vaccine injured is dangerously wrong. Short clip from a talk I gave in Vienna in September. Thank you to…	277607083			['715677081087115264']	1.578629296154968e+18	
1596497504698527750	"#COVID19 #VaccineMandates #ivermectin #HydroxyChloroquine #RSV #FTX #Fauci #VAERS #myocarditis 

Knowing what we now know, some politicians are STILL pushing the vaccine, like #NewYork gov &amp; #NYC mayor.

https://t.co/mlPINK168u"	531563448					
1596497505000136704	"RT @ClareCraigPath: Kathy Gyngell (who remains silenced by Twitter) writes on BMJ's latest:

""The authors of this vile calumny betray thems…"	619445394			['1302978006441492481']	1.5964886646995272e+18	
1596497505508003840	"RT @OxfordSevenStar: Global Vaccine Disaster Report-362

Gateway Pundit Posting on #GETTR：One Million Fake #COVID Tests from #China En Rout…"	1593615242134978561			['1574564787555803136']	1.5958493205147894e+18	
1596497505801637889	@FoxNews Hate is often in the eye of the beholder. Turns out most of the scie tests banned were right about covid. They were banned by the state to controll the narrative.	1519857668319584257	1367531.0	1.5964021422434263e+18	['1367531']		
