tweet_id	text	author_id	in_reply_to_user_id	replied_to	mentions	retweeted	quoted
1596381989086576643	Chinese authorities have launched a more aggressive vaccine drive to boost immunity, expanded hospital capacity and started to restrict the movement of at-risk groups. https://t.co/3GDDfLdbkh	9130702					
1596381990617550850	@Peterman43 Please the entire MSM in South Africa are of the Piet Rampedi standard of journalism. And COVID and the attempt to force and coax everyone to take it is a perfect example, that said never seen any of these so called journalists put any pressure on any gov official to get answers	1230145704431099904	17248150.0	1.596229215346729e+18	['17248150']		
1596381992119328768	"RT @KimDotcom: The vaccines now kill more people than Covid? Look at the EU death numbers for the last 5 months:

155,343 above average dea…"	1422205534208499713			['611986351']	1.5959232960881009e+18	
1596381994862415873	@missykender @maosbot We don’t where I live in MN. I don’t know anyone who is seriously sick from covid.	1567955247955320836	45214107.0	1.5962720396814582e+18	['45214107', '2601869406']		
1596381995197927424	RT @david_r_morgan: If you watch any video today, make it this one. Andrew Tate absolutely nails the Covid scam in 90 seconds. 👇 https://t.…	323829904			['1108431749820882947']	1.5959077993047654e+18	
1596381996091334656	RT @GosiaGasperoPhD: Geniuses. So, apparently the idea (and practice!) of herd immunity via infection instead of vaccination has been used…	2775737846			['1274450883460255745']	1.5963748628427203e+18	
1596381999136374784	RT @leelasik: @RobertKennedyJr @AGJeffLandry I also sent Dr. Fauci the very simple CURE to COVID.  Meaning, the COVID antibody was NOT even…	3236732524			['3236732524', '337808606', '221491612']	1.5963819854709391e+18	
1596381999832322049	@CNBC Take a shot a the finest anejo tequila.. game changer in the covid front	629846264	20402945.0	1.5962205957707817e+18	['20402945']		
1596381999844929536	@RocheJim @AnnRudbeck Come on, you say you live in Toronto, so you know that it was a ghost town when all the nonessential stores were locked down &amp; businesses were working from home, some are still working from home. https://t.co/ddlEMDbU4n	34923737	290276487.0	1.5963774227982295e+18	['290276487', '178050082']		
1596382001761861633	RT @JillPhys1905: @neuralink Elon’s company really testing microchips to implant into your head while the same people spread conspiracy abo…	1594186126847365121			['1207345037849300993', '895332160130891776']	1.4931949177279037e+18	
1596382002093395975	@baz18mitch @curtiswoodhous8 Kids graduate high school at 17-18 and college is 4-5 years. 18+5 = 23. Additionally some get extra years due to injury. Some don’t start college right away. And they gave everyone an extra year for Covid because some teams didn’t play or played very little. That’s why.	1586020489944006656	61888933.0	1.596379285702312e+18	['61888933', '770546583125499904']		
1596382003691143168	"RT @charcware: I'm sure that the protests have NOTHING to do with the decision. 🙄

The CCP blinking here. The pivot is significant."	1412970272542531588			['54657938']	1.5963301481520865e+18	
1596382004177948678	RT @45Jbama: Before COVID jab there were 4 cases per million of myocarditis in our young people. Latest count after jab- 25,000 cases per m…	1269302920534769664			['1531051309671059456']	1.5840332326514524e+18	
1596382004593168385	RT @POTUS: This Thanksgiving, families gathered with the peace of mind that comes with knowing that – because of vaccines – they were prote…	1150470129727053824			['1349149096909668363']	1.5961869569787167e+18	
1596382005767405568	"RT @Arwenstar: “As a film maker, do you support mandatory vaccines on film sets?”

“I support mandatory vaccines. Period.”

Never forget th…"	2945277128			['21947445']	1.5962571726395802e+18	
1596382006010445826	RT @blacksheep_119: ❓Why no Covid test not done for Sushant prior to Autopsy but done for Disha when both died within 5 days of each other…	1343105474116239360			['1279427484715384834']	1.5963337640615895e+18	
1596382006669373440	RT @spectatorindex: BREAKING: China reports over 35,000 new daily coronavirus cases, a record for the country.	1064374697138114560			['1626294277']	1.5963771536956703e+18	
1596382007130738688	"RT @WallStreetSilv: Chinese citizens are revolting against the new COVID lockdown and clash with COVID police ...

🔊sound ...🔥🔥🔥 https://t.…"	154494101			['1366565625401909249']	1.5962834671969485e+18	
1596382007222992897	RT @blacksheep_119: ❓Why no Covid test not done for Sushant prior to Autopsy but done for Disha when both died within 5 days of each other…	1326028511782477824			['1279427484715384834']	1.5963337640615895e+18	
1596382007516614656	"RT @MarcTennant: Approximately HALF of all COVID deaths this week were in Aged Care in Australia.  What on earth are we doing!!!  
My immed…"	22095149			['2180874848']	1.59627217217502e+18	
1596382007948611584	@JasonCoppingAB 3 YEARS INTO A GLOBAL PANDEMIC.Covid is still killing too. We could have adapted and gotten PROPPER ventilation and HVAC into schools with all that effing SURPLUS ya keep bragging about,promoted the use of masks etc but nooooo - U needed to pander to your base. This. Is. On. YOU	180289847	1.1288463228642345e+18	1.5959270001031496e+18	['1128846322864234496']		
1596382008002871296	"#Covid

Desperate covid long-haulers turn to costly, unproven treatments https://t.co/x53JX2Im4J"	2918440887					
1596382008535842817	"@ColetteMandin Example
They found that attractive students' results went down ⬇️ to the general average when schooling at home and not because their work changed in any notable way.

They didn't benefit from the Halo Effect anymore"	735262810997854208	7.352628109978542e+17	1.596380069249028e+18	['636649732']		
1596382008778756096	@Doctor_Eric_B @tn_angelag @MorteSuiteVita Since you’re a hospitalist, I wouldn’t be surprised but what you killed patients off with deadly Remdesivir, vents, opioids, etc. Eh? We all know the hospitals were paid exorbitant amounts of $ to follow the CDC death  protocol for hospitalized Covid patients.	1468536689186701316	1.4339152178183578e+18	1.5960209513548595e+18	['1433915217818357766', '1421881698900455428', '1194467066473930752']		
1596382009311793152	"RT @PierreKory: Poor woman dies 7 minutes after her booster… while still in the drugstore.  

Article states that the Coroner concluded tha…"	722918676865769472			['2163723997']	1.5962960706858967e+18	
1596382009265618944	I often wonder how the 30 million vaccinated Canadians feel about the other 8 million who didn’t comply, didn’t get sick, didn’t get side effects effects &amp; didn’t believe a single word of the bullshit covid narrative.	1579883849181716480					
1596382009823178752	Now-censored videos appear to show China's zero-Covid measures delaying ... https://t.co/fpdHMu33EO via @YouTube	1075435039008219136			['10228272']		
1596382010129678336	"RT @sanjaysherpurya: My friend Madhur Bhandarkar is producer &amp; Director
 I am glad to be his personal invitee in the screening of his movie…"	1492451245772083201			['1141605412648574976']	1.5961745089810964e+18	
