tweet_id	text	author_id	in_reply_to_user_id	replied_to	mentions	quoted	retweeted
1596328312728879109	"@LayahHeilpern Vaccines made many extremely wealthy while causing so many unnecessary deaths. Biden’s, Fauci, Gates, Soros, Zuckerberg, WHO, researchers, universities, communist China, just some that profited off of the dangerous vaxx’s.

World Premiere: Died Suddenly

https://t.co/XxS13jTTXo"	422969442	455937214.0	1.5961360820680827e+18	['455937214']		
1596328313110216704	That’ll be it. Of course it’s not the juice. How silly to correlate these things 🤦🏼‍♀️ https://t.co/cRnHaE5ueb	1372447352020070400				1.596231410502738e+18	
1596328313319923712	"RT @Funkytown_01: Trudeau Denies Calling Unvaccinated Names

Prime Minister Justin Trudeau left viewers speechless when he announced that p…"	1565899299661176832			['1506887575587463169']		1.596318646204244e+18
1596328315215761408	RT @dontwantadothis: An expert just said on CBS Nightly News that they are seeing that people who have had covid are having more severe ill…	1522988142			['1184221955769229312']		1.5959257452680438e+18
1596328315002195969	@PierreKory Please make it stop. The risk of COVID doesn’t outweigh the benefit of the shot. The shot doesn’t stop transmission and doesn’t prevent infection	1519138781034598400	2163723997.0	1.5962960706858967e+18	['2163723997']		
1596328315509669889	"RT @BreannaMorello: The Chinese Communist Party’s extreme Covid lockdowns led to 10 people being killed in a building fire in Xinjiang.

Ch…"	1579693646449819648			['181936367']		1.5963276761589596e+18
1596328315551617024	RT @WilliamYang120: ... ruthless imposition of the zero-Covid strategy and the lack of flexibility of the policies. As @Yaqiu told me in my…	1374363651423961089			['365216346', '63178117']		1.5963061457144832e+18
1596328315551305729	RT @cnnphlife: #AnInconvenientLove  starring @donnypangilinan and @bellemariano02 captures the social isolation and the need for independen…	1558155206520885249			['705603729899130880', '43510227', '4309080438']		1.5963002004689633e+18
1596328315912355840	"RT @ElliotIkilei: So the government used over 2 billion NZD from Covid-Cash to make the last Budget look good.

Yet another tick for the 'c…"	727646378969604098			['796231211412660226']		1.5962606188517335e+18
1596328316444999680	RT @Sandyboots2020: Immunologist and one of the most accurate voices in the pandemic @fitterhappieraj has been warning that COVID-19 could…	2271191598			['1309417499398746112', '88589013']		1.5962085150977024e+18
1596328316474105856	@Tamzilla_52 My husband got it worse cause he got pneumonia cause he has asthma	1586135210592280582	4799702183.0	1.596327737878352e+18	['4799702183']		
1596328316939948033	"RT @PeterSweden7: ▪️The birthrates have mysteriously collapsed and nobody knows why.

▪️Excess mortality is now higher than during the pand…"	861965857			['707231479047315456']		1.595883267466535e+18
1596328317669363717	RT @ChristinaPushaw: It’s not a “strategy,” you authoritarian creeps… it is a gross violation of human rights on a massive scale. None of t…	1585620987323813889			['31667539']		1.596326526794236e+18
1596328318282141696	"RT @y0oh0o180: @badkitty731 That guy is a fascist psycho.

Fauci is a terrible person as well, but for other reasons. 

Don't encourage fas…"	259975018			['1572719159779405824', '3623602216']		1.5961003918122025e+18
1596328319481532417	@Frankie_Finnnnn @washingtonpost @BaddCompani Right, because the vaccine available at that time which was developed for the Alpha variant would‘ve been super-effective.	1426283746337206275	9.946460416632422e+17	1.5963018299981005e+18	['994646041663242240', '2467791', '868673067223887872']		
1596328320207327234	RT @AbduwelA: The #protestinUrumqi, protesters are still walking at the streets. They are demanding to cancel lockdown, they are walking ou…	1188652294184652801			['1076925599074172928']		1.5962691258186179e+18
1596328320417034240	"RT @WallStreetSilv: A new quarantine camp is being built in China's Guangzhou city and designed to detain 87,000 people. 

If authorities s…"	1125075967125348353			['1366565625401909249']		1.5958062644869448e+18
1596328322686136322	"RT @MDLuthi: Bill Gates is the money behind the curtain on all this covid19 experimental bio weapon 
Depopulation agenda https://t.co/YQNbw…"	56132224			['785489882']		1.5960158514757304e+18
1596328323847958528	@danielmgmoylan @mattwridley You fellow Tory here seems to have made a lot of money from Covid. https://t.co/HcdzmGAW5P	1303380873501437953	1.1601501060180705e+18	1.5962362385411604e+18	['1160150106018070528', '51837775']		
1596328324909133824	"@heddijones SAY NO TO COVID-19 VACCINES
Get your covid-19 Digital QR certificate  or PAPER CARD without taking the vaccine. Send a dm to get your QR Scan Covid-19 Passports without taking the vaccine.

Click the link below
https://t.co/VbbOd5Mbav"	1394519048	276843811.0	1.5963039022906122e+18	['276843811']		
