tweet_id	text	author_id	in_reply_to_user_id	replied_to	mentions	retweeted	quoted
1596370871916044289	@Shadowpitdog @KimDotcom @elonmusk Lucky you. My entire household minus 1 person is unvaccinated. Us unvaccinated caught Covid, was a mild cold. The vaccinated person has caught Covid 3 times now and honestly thought they were gonna die twice. Have also lost 2 people to the vaccine within the past year. Glad you👌	1565105079887224834	8.971775342022492e+17	1.5957347097824297e+18	['897177534202249216', '611986351', '44196397']		
1596370873748889600	RT @david_r_morgan: If you watch any video today, make it this one. Andrew Tate absolutely nails the Covid scam in 90 seconds. 👇 https://t.…	1159750218839052288			['1108431749820882947']	1.5959077993047654e+18	
1596370873937690624	RT @shesinscrubs: My grandmother was admitted to the oncology unit last week for a gallbladder issue, ended up with COVID 5 days later. Mas…	1340316292574810113			['629841305']	1.5961556208807813e+18	
1596370874667790338	RT @SumitkadeI: Great audience word of mouth is more important than big opening post pandemic . If #Bhediya found appreciation like #Drishy…	1481174246521204738			['146937987']	1.5956902194701353e+18	
1596370874583732225	RT @ezralevant: Flashback: Trudeau's lockdown.	1967288077			['20878297']	1.5962270682449306e+18	
1596370875405979648	"RT @jenniferzeng97: In #Shanghai city tonight, people also started to protest against the #covid #lockdown 
#CCPChina https://t.co/ZiRDKvFC…"	1303363098229776385			['2313027666']	1.5962977873810964e+18	
1596370875531825152	RT @jenniferzeng97: More and more people are taking to the streets to protest against the #CCP’s ruthless #covid lockdowns. And many people…	1170808806302859265			['2313027666']	1.5962536761794478e+18	
1596370876261244928	"RT @primeidigit1: ❇️PIDGROUP UPGRADE LOADING!!

#primeidigitgroup #primeidigit #investment #trading #blockchain #forex #dailyprofit #crypto…"	1462206142340284417			['1512582262273056769']	1.5963537792632259e+18	
1596370876630720512	RT @joeolivermd: Kids are testing positive for Influenza + RSV at the same time. Probably also Covid. Now would be a superb time to get you…	66493463			['1089917743275667457']	1.5962860168426988e+18	
1596370876651302914	"RT @MorticiaBlom: More than two precious years have been taken away from them.

https://t.co/Lj863zYlmX"	1504328244900040707			['939097283622244354']	1.5962681014774784e+18	
1596370878564122624	RT @MarkOftheBEAS14: @DiedSuddenly_ If you still need a booster after being fully vaccinated...and still need to get tested after being ful…	168861812			['1364600406349807623', '1577761560394665984']	1.5962899984958218e+18	
1596370881227460608	@Chesschick01 When they started calling medications such as hydroxychloroquine and ivermectin dangerous and unsafe to use for Covid, then started blocking doctors and pharmacies from prescribing and giving to people for use with covid.	1466854561344368649	36134346.0	1.596216988145025e+18	['36134346']		
1596370881554837504	@BennySeattle @thevivafrei @JustinTrudeau Trudeau refers to Canadians sick of the vaccine mandates as terrorists while while at the same time giving an actual terrorist convicted of killing US soldiers 10.5 million dollars. https://t.co/8WFSbCS8aP	1577379152306778112	746471521.0	1.5963328013178225e+18	['746471521', '96906231', '14260960']		
1596370881995210752	RT @HealthNatural9: Anyone who owns a home - wealthy or not, remember that Trudeau said he is using Covid to bring in the Great Reset, wher…	1498724176764362752			['1534713922028191744']	1.5963153486888305e+18	
1596370882443739137	RT @JamieSale: Hundreds of Federal Employees Launch Legal Challenge Against Government’s COVID-19 Vaccine Mandate https://t.co/CXDZ6jSRBm	861152812000059392			['195717987']	1.5963350440079565e+18	
1596370883714875392	@d66avid @EddyJokovich Not quite true.  Parts of the Northern Beaches (ie Manly) missed Christmas without even having a case of Covid within 15kms 🤷🏻‍♀️	4273126413	1610350214.0	1.5963310992860324e+18	['1610350214', '29420301']		
1596370883891036160	"RT @uytimes: (1): A large scale protest broke out in Urumqi against the strict lockdown following the death of 44 Uyghurs in a fire. 
Accor…"	1353720192925315072			['1277982133772906504']	1.5961921025550828e+18	
1596370884851367938	RT @LifeLibertyEvan: If Covid taught us anything it’s that way too many people are okay with the government taking their freedom away.	1550170794482974720			['708531498450812928']	1.5959766311596032e+18	
