tweet_id	text	author_id	in_reply_to_user_id	replied_to	mentions	retweeted	quoted
1596348934213230593	@priyyanka_ My boyfriend is an EMT and he said EVERY CALL yesterday was the same call. Sore throat/bad (non-Covid) illness!	451856811	1.1512787126855721e+18	1.5960955237985362e+18	['1151278712685572096']		
1596348934267568128	"‘Backyard spiders’ - a good book to introduce children to spiders. 

Lots of pictures and information on this one. #Homeschooling #NaturalLearning https://t.co/9yPxKRO0hi"	18624739					
1596348936180334593	RT @jimmy_dore: Fauci is under oath &amp; can't remember anything? Thats cuz Fauci is a pathological liar &amp; criminal. He only lied about: masks…	1404198069164339200			['98992586']	1.5962597138131845e+18	
1596348936843055105	RT @laralogan: So now we are already ruled by an unelected one world government.	1140616225816535040			['1098091506886471680']	1.5962071211037164e+18	
1596348936926920706	RT @vcdgf555: Perhaps something to watch develop.	70901279			['1100266332283559936']	1.5963374917534474e+18	
1596348936171982848	RT @GandalfIf: @crwequine That would explain why my friend and I both got Covid within the 2 weeks after our vaccinations. I knew our immun…	232746931			['1287950941879074818', '37608524']	1.5961740706050253e+18	
1596348938050830336	RT @BarbJG: @oneunderscore__ Best article I ever saw related to the Canadian convoy. I expect it covers the US as well. https://t.co/jXZXho…	1561157071411838976			['49851803', '102594136']	1.500162916514816e+18	
1596348938591748096	"RT @sanjaysherpurya: My friend Madhur Bhandarkar is producer &amp; Director
 I am glad to be his personal invitee in the screening of his movie…"	1550888200922886144			['1141605412648574976']	1.5961745089810964e+18	
1596348938948182016	RT @TomFitton: Court rejects San Diego school district's COVID vaccine mandate https://t.co/3EruGFXZbM #FoxNews	1340221724046942208			['18266688']	1.596239833432744e+18	
1596348940428840965	RT @AmeliaBee7: Might be worth reminding the Dan haters that, if Morrison had done his job (the one he was elected to do) and ordered enoug…	2830688924			['3071275561']	1.5961231227253187e+18	
1596348940424982528	@DawiredChris @POTUS I don't poison my body with soda, fast food, drugs or alcohol and I exercise. Never had Covid haven't been sick in 11 years.	1568099647268294657	23606432.0	1.596188520846082e+18	['23606432', '1349149096909668363']		
1596348941813284864	@MichaelPascoe01 Pity we have to learn about Covid truth from a comedian on Netflix. Then again, I've always said life is a joke. https://t.co/HdGVUok0PE	1498073242715635717	2235731509.0	1.5962579498902487e+18	['2235731509']		
1596348943536996353	@ColetteMandin Not afraid lol. Grow up. Just common sense that they don't work in the général public for everyday use . If you wear a mask amd wear glasses, if the glasses fog,  then the mask isn't working . Blow out smoke while wearing one and see if the smoke comes out .	1490022268453507074	636649732.0	1.596153334725251e+18	['636649732']		
1596348943998197762	RT @nytimes: A pandemic program that sent monthly checks of up to $300 per child to most U.S. families drove down poverty rates. Amid new r…	780581305117315072			['807095']	1.5962209609606636e+18	
1596348944971202560	RT @EddyJokovich: Lockdowns ended in Melbourne and Sydney at the same time in October 2021 – over a year ago – and Sydney had more lockdown…	1323900405227511808			['29420301']	1.5963218756130857e+18	
1596348945130979330	"RT @PrisonPlanet: A Gallup poll has found that fewer than a third of Americans remain worried about COVID.

https://t.co/4OG7A34ld2"	1596323959393251328			['18643437']	1.596187559209599e+18	
1596348945462165505	Asia funds ditch China stocks over Covid-19 pandemic https://t.co/Sa2H8swq6l	1159400437444947968					
1596348947660165120	RT @tfhgroup: The virus is still mutating, the death toll is still increasing, the virus has not been eliminated, and the epidemic still ne…	131656178			['88938654']	1.5945039860354048e+18	
1596348948225982464	"RT @PierreKory: Poor woman dies 7 minutes after her booster… while still in the drugstore.  

Article states that the Coroner concluded tha…"	1371208461518733313			['2163723997']	1.5962960706858967e+18	
1596348948268175361	"RT @DrJudyAMikovits: Please remember!

I am calling for a #moratorium on all #vaccines until the entire schedule is #safety tested!

#truth…"	124751017			['1251638956359385089']	1.5962046015852544e+18	
1596348948964204545	RT @MattH_4America: One-way arrows in the grocery stores. Wear a mask to enter a restaurant but take it off once seated. Plexiglass divider…	1186791775765061632			['1430211561491206147']	1.5963328802630124e+18	
1596348949170106371	@DeezelMech @happykerching @Know_Coiner @LayahHeilpern Actually one of the inventors of mRNA vaccine technology was one of the biggest people sounding the alarm.  My year of microbiology, year of genetics and background let me actually understand the research.  You have been played the fool.	849110362255261696	1.5199593801664307e+18	1.5962685479231242e+18	['1519959380166430721', '36510981', '1322428679662784512', '455937214']		
1596348949316526081	"RT @ossocool: Only a baby, MULAN lost her life due to Pneumonia in the shelter. 💔😭RIP darling girl🙏🏻
So many at the shelter suffering with…"	28480819			['352969005']	1.5963215802837524e+18	
1596348950730412033	"Unreported Truths about COVID-19 and Lockdowns: Part 2: Update and Examination of Lockdowns as a Strategy DAB1ULG

https://t.co/Qy2UtM4WlE https://t.co/1RaaOvpwP4"	1554626033701343233					
1596348951850000384	@POTUS Except in our area, the vaccinated are dying of COVID at twice the rate  of the unvaccinated, but thanks for the faulty and unsolicited medical advice🤡💀	1371291911785431041	1.3491490969096684e+18	1.5961869569787167e+18	['1349149096909668363']		
1596348952626221056	"RT @MichaelSFuhrer: Australia covid numbers update.

➡️weekly new cases have probably reached their high point for this wave

➡️hospitaliza…"	3045954710			['3181242972']	1.5960562831024824e+18	
1596348953112768514	RT @arsenault27825: I am working away from home. Every time I see this scene, I think of my little family. Are you in the same situation as…	1397181053110992897			['1592854649245036544']	1.5945566722149622e+18	
1596348953301516289	RT @joeolivermd: Kids are testing positive for Influenza + RSV at the same time. Probably also Covid. Now would be a superb time to get you…	822964804293951489			['1089917743275667457']	1.5962860168426988e+18	
1596348953838354432	RT @BushelsPerAcre: I now understand why the govt can spy on everyone’s phone without permission, freeze anyone’s bank accounts without rec…	2774966905			['1468783099160846338']	1.596312418212524e+18	
1596348953913880577	"RT @Notmyfault99: Didn't liberals wonder why why big pharma would need immunity from liability if their ""vaccines"" were ""safe &amp; effective""?…"	1325610670763728897			['1583143016813977607']	1.596182138818265e+18	
1596348954303553536	RT @sanjaysherpurya: My friend Madhur Bhandarkar is producer&amp; Director I am glad to be his personal invitee in the screening of his movie I…	1550888200922886144			['1141605412648574976']	1.5961740133821645e+18	
1596348956484980737	RT @CazL1: @AlboMP @DanielAndrewsMP @VictorianLabor Health ?! You’ve both unfortunately completely abandoned public health despite yourself…	355385135			['1130518315', '254515782', '228535666', '147851593']	1.596256161829118e+18	
1596348956677902338	@AlboMP @DanielAndrewsMP @VictorianLabor You Marxist mobs are full of irresponsible killers aren't you. Bowen responsible for 1000 plus drownings at sea. Andrews responsible for hundreds of deaths during covid. Yet here you are making out you care about the future of our nation and not greed.	1518795896221097984	254515782.0	1.5962220012950118e+18	['254515782', '228535666', '147851593']		
1596348957445476352	RT @NobodyImpawtant: State governments are removing PCR testing, this places pressure on GP’s if patients require access to antivirals in a…	2386346431			['1413252179817754626']	1.5960255467394376e+18	
1596348960419254273	RT @Wiznyme1: While other news outlets are reporting this, the BBC, especially BBC Scotland, she is a Scottish Tory after all, seems remark…	1547846613820788741			['227133527']	1.5960724028487475e+18	
1596348960460840960	"RT @exthepose: 🚨⚠️| BREAKING: 23k Children ‘Died Suddenly’ across Europe following EMA approval of the C-19 jab…
https://t.co/kV5J9alIgz"	1351622362295398400			['1577292215264710656']	1.596300313090265e+18	
1596348960939335681	RT @drsimonegold: In the last press briefing of his federal career, Dr. Anthony Fauci attacked those who refused the COVID-19 injections, c…	1373227382			['806344552718045184']	1.5962870273011876e+18	
1596348960129810432	"The Vaccine Court: The Dark Truth of America's Vaccine Injury Compensation Program NNDCVZ3

https://t.co/9IogQwssih https://t.co/nQf4O3pouk"	1582004884538363905					
1596348961811566593	RT @DailyCaller: Tucker never holds back https://t.co/a66xhfuKgo	2367332612			['39308549']	1.596342985461207e+18	
1596348962143088642	RT @EricMMatheny: You were told if you got these vaccines you weren’t going to get covid. That the virus stops with the vaccinated. If you…	1347893924761894912			['2730264319']	1.5961510243180257e+18	
1596348963187265537	RT @RobertKennedyJr: Yes, we do! “We all deserve to know how involved Dr. Fauci was in the censorship of the American people during the COV…	28262544			['337808606']	1.596151300798165e+18	
1596348963405254657	RT @joeolivermd: Kids are testing positive for Influenza + RSV at the same time. Probably also Covid. Now would be a superb time to get you…	559989042			['1089917743275667457']	1.5962860168426988e+18	
1596348965087506433	RT @JamieSale: Hundreds of Federal Employees Launch Legal Challenge Against Government’s COVID-19 Vaccine Mandate https://t.co/CXDZ6jSRBm	1519495628698832896			['195717987']	1.5963350440079565e+18	
1596348965875695616	RT @BernieSpofforth: CHINA - 100 million people now back in lockdown, QR codes turned red by the State to prevent any movement, unless it’s…	315017199			['755135678422327296']	1.5960426335535186e+18	
1596348967193030658	@AlboMP Many many more are being deliberately infected with #covid19 under your government's policy. Arthritis will be just one of many issues they should have avoided.	383741189	254515782.0	1.5960266652470477e+18	['254515782']		
1596348968463921153	"What do you think? 
https://t.co/XcblmC8Sd6"	15423737	15423737.0	1.596284915511079e+18			
1596348968640090113	"RT @jenniferzeng97: Anti-lockdown protests also broke out in #Beijing ( Tuofangying area) #CCPChina tonight. 
#ZeroCovid #Covid #Covid19 ht…"	1595297807937568769			['2313027666']	1.596321521781203e+18	
1596348968728170496	F*ck me @sallycapp is an insensitive ar&amp;ehole🤦‍♂️🤡 https://t.co/UYro6pLmkM	1315115252397207552			['968450100539244546']		1.596046025529008e+18
1596348969579589634	"RT @WallStreetSilv: A new quarantine camp is being built in China's Guangzhou city and designed to detain 87,000 people. 

If authorities s…"	1413452944503021568			['1366565625401909249']	1.5958062644869448e+18	
1596348968702660608	"@WorldBankIndia 
@MLP_officiel 
@jeremycorbyn @DailyMailAU
@RishiSunak 
@JustinTrudeau 
@LulaOficial 
@Burberry_Mexico
@SpeakerPelosi 
@CDCDirector 
@CDCgov 
@cdc
@elonmusk 
@RFI_TradCn 
@nanyangpress 
@leehsienloong 
@BBCNews 
@SPONSORsVerlag 
@jokowi 
@bongbongmarcos
Wait WBG⏱️ https://t.co/09kxWp6I9Q https://t.co/3xTELSQNo7"	1243897908832825345	2616110815.0		['2616110815', '217749896', '117777690', '1960878613', '1168968080690749441', '14260960', '2670726740', '143372963', '15764644', '426909329', '146569971', '1532281', '44196397', '29492916', '198739343', '34568673', '612473', '1111844688', '366987179', '40204534']		1.5963464730333676e+18
