tweet_id	text	author_id	in_reply_to_user_id	replied_to	mentions	quoted	retweeted
1596540501418823684	"@RonFilipkowski Heres DATA Fauci DIDN'T tell us: 67% of Covid Deaths occurred in ppl 'w/6 or MORE' comorbidities! LESS than 1% of unvaxed children were hospitalized NOT ""50%"" Fauci LIED🤥about! Motorcycle/car accident deaths were COUNTED as COVID DEATHS! FAUCI/CDC LIED 2 us! https://t.co/XPBsP4c1Pb"	1173079231644995584	1.2983727353836052e+18	1.3363391893741527e+18	['1298372735383605249']		
1596540501460910080	"@thewibblemovem1 @VikiLovesFACS Debunked, it’s mRNA doing this, hence the massive backlash

Not even the Edinburgh investigation into miscarriage managed to rule in COVID

Meantime their only way to avoid linking the mRNA to the dead babies was to refuse to study it https://t.co/TtYZxQQZ6g"	1891191457	1.3095902878916936e+18	1.589385648619692e+18	['1309590287891693570', '4896117477']		
1596540502996045824	If only our gutless media would show people just what the Chinese are suffering under a repressive regime who use Covid to apply extremely harsh and cruel treatments to their own people. https://t.co/cdBsOsWp3G	1158300819806150656				1.5962120852850893e+18	
1596540503276883970	RT @black__dubIiner: if your parents didn’t vaccinate you as a baby who was born during the “vaccines cause autism” media frenzy, it’s neve…	62276917			['823384899449212933']		1.5961385313022935e+18
1596540503310626817	"@gas_patient TY it is &amp; I caught a nasty bug. The home COVID test was negative. I had the flu shot, but than is how I am feeling.
Anyway I am slowly working on disinfecting my home environment.
I hope a hot shower before work will clear my head, which feels like a cannon ball &amp; help my joints"	1455612671529730052	22100518.0	1.5964801271513743e+18	['22100518']		
1596540503482601473	"RT @sailorrooscout: Them: The COVID-19 vaccines don’t work. The majority of hospitalizations/deaths/infections are fully vaccinated. 

Me:…"	2172287636			['3140868280']		1.5961740736120914e+18
1596540503939764224	"old man thinks he has a 99.7% survival rate.

no dummy, your old, old is nowhere close to that unvaccinated. https://t.co/oKBIzntjAY"	876904831				1.5965153365722767e+18	
1596540503990095872	"RT @songpinganq: JUST IN - Life in China 🇨🇳 now.

Citizens lining up to take daily routine COVID test under police watching, who is carryin…"	3606397157			['1374317368361447434']		1.596538029115859e+18
1596540505671680000	RT @FCI_India: Food Corporation of India transported record food grains to every corner of the country from 24th March 2020 to 20th Novembe…	1431866388453330948			['2542617241']		1.594932328010326e+18
1596540506145574913	"Why do I keep reading this headline as “Omicron BBQ”? 

Give me some of that spicy booster sauce 🌶️ and long-haul brisket 🍖 https://t.co/ch89nhKFx5"	1349500528489848835					
1596540506443776000	RT @Oi94_: Please canceled schedule in China and bring WayV back to Korea before Beijing was 100% lockdown and can't take the return flight…	824811121945108481			['1397313373']		1.5964065779297935e+18
1596540506766733312	@april_downton @MeghanMcCain 100K+ #CCPDrugCartel Fentanyl deaths trafficked across wide-open southern border #CCPBiden Never Once Visited? What u believe “good he has accomplished” fentanyl murders Impeachable for Treason. As is #CCPDems ignoring Covid genesis. Nothing “good” about these Lieing sacks of 💩	1433563850213924868	4197896352.0	1.5962128911866266e+18	['4197896352', '23176276']		
1596540507097899010	RT @JoJoFromJerz: They didn’t care when he mocked a disabled man, bragged about sexual assault, lied about a pandemic, incited an insurrect…	1471151415691300874			['818893114979061761']		1.596539673190359e+18
1596540507286827009	RT @Janebon34813396: Vaccines delivered by chemtrails in Australia 😳🤢 https://t.co/iyRv2BqFGr	1233463731893555203			['1445114742943764486']		1.5960233713718764e+18
1596540507815313409	RT @JoJoFromJerz: They didn’t care when he mocked a disabled man, bragged about sexual assault, lied about a pandemic, incited an insurrect…	1523012145448984576			['818893114979061761']		1.596539673190359e+18
1596540508100100098	RT @RealJamesWoods: Please participate in this poll if, and only if, you were vaccinated for COVID-19. Whether you had one or more boosters…	138936948			['78523300']		1.5965221787022991e+18
1596540508775800832	"RT @EpiEllie: The tweet below shows COVID hospitalizations in Australia. 

I’ve annotated the image with what leaders around the world want…"	1365696248284647424			['1558406653']		1.596248351221371e+18
1596540508595445761	@RealJamesWoods I was forced to get it because I work in the medical field. I had Covid and knew I didn't need it, but to keep my job I had to have it. There will be no boosters for me and if I had to do it all over again, I'd be selling real estate right now.	944694662702432261	78523300.0	1.5965221787022991e+18	['78523300']		
1596540509501153281	RT @_Janey_J: ‘In early 2020 after the lockdown, people were being admitted to hospital and dying in large numbers - I think they were bein…	1586017854142521344			['1538833303863713796']		1.5964949489245512e+18
1596540509887123458	RT @JoJoFromJerz: They didn’t care when he mocked a disabled man, bragged about sexual assault, lied about a pandemic, incited an insurrect…	3624115995			['818893114979061761']		1.596539673190359e+18
1596540509887266816	RT @JedediahBila: If the “vaccine” were safe and effective, they wouldn’t have needed to mandate it to try to force you to take it.	1351284405692735493			['60680268']		1.5965212694739804e+18
1596540509878882304	RT @InternetHippo: I think the pandemic was the first time many people were forced to adjust their behavior out of consideration for others…	95538646			['19638752']		1.596239466779226e+18
1596540510860357632	RT @JonathanTurley: ...These companies were fine with Twitter censoring free speech and blocking stories like the Hunter Biden laptop scand…	1522555703059230720			['94784682']		1.5962733268756316e+18
