tweet_id	text	author_id	in_reply_to_user_id	replied_to	mentions	retweeted	quoted
1596506945384775682	@Suestupot “No him and his mate did well”https://t.co/ahFFH16Ehs	1539265281956143104	1399952948.0	1.5964996710940017e+18	['1399952948']		
1596506945891889153	@LegendaryEnergy @benshapiro excuse me but @LouisFarrakhan is right if most of the covid deaths now are of vaccinated people. He has never been an idiot and as he sifts through misinformation this message becomes more clear and of a man who corrects his mistakes.	1574022116013481985	226194552.0	1.5962909314428682e+18	['226194552', '17995040', '273469546']		
1596506946277986304	"RT @courtneyknill: Trump is the one still boasting about his vaccine “operation warp speed”.

DeSantis is the one who said “how the hell am…"	1011684854377975814			['2741773954']	1.5963628334023967e+18	
1596506946722754561	@WhiteHouse Ending covid protocol and allowing people to go back to work is NOT creating jobs! 🤦‍♀️	1123710672691519488	1.3237302250673398e+18	1.5961871509361623e+18	['1323730225067339784']		
1596506947179905025	RT @Xx17965797N: Official UK document from the Ministry of Health reveals Convid never existed. This now being the case means the masks, lo…	1206036216807854080			['1552407495255199745']	1.5964351920208773e+18	
1596506947150548992	@SarahStev0 @oxomoron @PaulLikesDick @BBCNews Which is exactly same for covid deaths only those in exceptional cases mostly 8n uk ons state over 85 but if u look at weekly stats as I do 0 to 55 very rare, 55 to 64 65 to 74 75 to 84 85 plus go up much higher basically as per thodr age groups	1586591652797419520	2419230024.0	1.5964962846635704e+18	['2419230024', '916280820', '1548421787049832449', '612473']		
1596506949046403072	@wiseconnector Getting back to normal (pre covid era)	116131449	1.2275374933959393e+18	1.5963833023985787e+18	['1227537493395939333']		
1596506949079961601	RT @UNICEF_Nigeria: Hunger and malnutrition are on the rise as a result of conflict, climate change, the #COVID19 pandemic, and other chall…	1496829273218461700			['240641671']	1.5816647927457505e+18	
1596506949348077568	RT @InternetHippo: I think the pandemic was the first time many people were forced to adjust their behavior out of consideration for others…	912916674340360193			['19638752']	1.596239466779226e+18	
1596506949319024644	COVID protests erupt after deadly Chinese fire https://t.co/9ulErvV3qH https://t.co/OG1r5lvEO2	1420660507					
1596506950304399360	RT @SANDS_NTULI: I work from home so having proper internet is a MUST! A friend told me about the Premium Uncapped @supersonicfibre and I a…	460068032			['235027199', '1032922327741358080']	1.596502457529602e+18	
1596506950774423552	RT @DanWritehead: OK, so here's the page for Tales from the Quarantine that I did with @stevepughcom. As short and simple as it is, I think…	17487736			['560095534', '22876827']	1.5965011652815462e+18	
1596506950787043328	@kad_c It's getting a bit boring now, nobody cares who you or anyone else blames for the pandemic or how much you stamp your feet. Nobody cares	1518840992157380608	496283843.0	1.5962666791890043e+18	['496283843']		
1596506951432966147	A thorough debunking of the trash science behind the #ULEZExpansion https://t.co/Za5Xt7i5X5	1611101262					1.5964620816285983e+18
1596506951789457408	"RT @Arwenstar: “As a film maker, do you support mandatory vaccines on film sets?”

“I support mandatory vaccines. Period.”

Never forget th…"	872839316141158400			['21947445']	1.5962571726395802e+18	
1596506951944671232	One to watch: Solar Corona - The Guardian https://t.co/rr0Hffo3jh	759029058982281216					
1596506952191905797	"RT @theGrit_music: So today my wife was officially diagnosed with #LongCovid.

She’s been a complete mess since she had #covid a few months…"	2272185878			['1384053916690571264']	1.596218319622746e+18	
1596506953693687808	RT @lilijeep: @DV2021_matter @POTUS @VP @TravelGov We are DV winners #dv2021 #DV2020 who have not been invited for an interview and were ca…	1431751769592369155			['143423669', '1218992180339056640', '1349149096909668363', '803694179079458816', '15649433']	1.5964973937799864e+18	
1596506953723023361	RT @EricMMatheny: How can you listen to this and hear anything other than, “You’re not going to get COVID if you have these vaccinations?”…	159477546			['2730264319']	1.596494930171818e+18	
1596506954159247360	RT @DarylTractor: Thick-headed media on every channel still completely gobsmacked that people voted for Labor “despite all the lockdowns”.…	561697387			['1316957121066409985']	1.596450591014019e+18	
1596506954662174720	"RT @Akib36741421: Make no mistake every Tory and Labour MP talking about ""difficult decisions"" is responsible for this horrific tragedy. Ev…"	2340126571			['1265264559964782592']	1.5964660981567406e+18	
1596506955136520193	Mostly brexit, and he is a devout leaver. https://t.co/1NHg32C8Cc	272995608					1.5962040205234872e+18
1596506955321069568	RT @chadstanton: Obama defunded ACORN, condemned Jeremiah Wright, fired Shirley Sherrod, and held a “beer summit” for a police officer who…	237870144			['18171319']	1.5964825537786757e+18	
1596506955480457216	"RT @breezynsaucy22: @suziesnoozle BREAKING NEWS

Government reports prove COVID Vaccination is causing Hundreds of Thousands to ‘Die Sudden…"	1488923042751336455			['1488923042751336455', '354296068']	1.5965069017304596e+18	
1596506955903750144	"RT @AvonandsomerRob: A reminder of how we ended up with ""Covid."" https://t.co/60y9jf3h3J"	116024272			['734703626099232768']	1.5964649821785539e+18	
1596506955954081793	RT @black__dubIiner: if your parents didn’t vaccinate you as a baby who was born during the “vaccines cause autism” media frenzy, it’s neve…	732393510666526720			['823384899449212933']	1.5961385313022935e+18	
1596506955979202562	RT @jonliedtke: Throughout the pandemic, the province allowed doctors to charge OHIP the same fee for online visits as in person: ~$80 per…	462937733			['51211854']	1.5965064856638956e+18	
1596506956298174464	RT @_Janey_J: ‘In early 2020 after the lockdown, people were being admitted to hospital and dying in large numbers - I think they were bein…	931647932301959168			['1538833303863713796']	1.5964949489245512e+18	
1596506956205899778	"RT @h0memadetweets: ""Covid has taken this year, just since the outbreak, has taken more than 100 year...look ...here's ...the lives...it's…"	1518740401116565504			['436076121']	1.5962275001450086e+18	
1596506956998770695	"RT @DiedSuddenly_: After the release of #DiedSuddenly, the Health Organizations have been forced to respond. 

Their response? 

It’s not t…"	865363290			['1577761560394665984']	1.596231410502738e+18	
1596506957833084929	RT @juistheju: Please canceled schedule in China and bring TEN back to Korea before Beijing was 100% lockdown and can't take the return fli…	1295206839978606592			['4743145646']	1.5964192615847936e+18	
1596506958059536384	"RT @DiedSuddenly_: After the release of #DiedSuddenly, the Health Organizations have been forced to respond. 

Their response? 

It’s not t…"	1548757175580983296			['1577761560394665984']	1.596231410502738e+18	
1596506958877822976	RT @Loriagne2: Anatomy of the PPE Procurement Scandal – Byline Times https://t.co/Du4Rbfd9GN	755695991223910400			['1271084812296761344']	1.596506043474903e+18	
1596506959024619520	The Prevalence, Characteristics and Risk Factors of Persistent Symptoms in Non-Hospitalized and Hospitalized Children with SARS-CoV-2 Infection Followed-Up for up to 12 Months: A Prospective, Cohort Study in Rome, Italy https://t.co/Oxc7aA49Tx	1450673432350265348					
1596506959510966275	RT @EricMMatheny: How can you listen to this and hear anything other than, “You’re not going to get COVID if you have these vaccinations?”…	1931084401			['2730264319']	1.596494930171818e+18	
1596506959838339072	Not fear ya just don't need to wear 1. I ain't operating on anyone so why wear it? Why get vaccinated for a less than 1% chance of dying. I lived thru the AIDS pandemic Covid is a joke. https://t.co/wyTwBwy6ks	3236983570					
1596506960043868160	RT @EshaniKing: We now apparently don't care what GMO/DNA/RNA/chemical dangerous concoctions are sprayed into the air we breath: But we are…	454742952			['1333853258889261056']	1.5965019351669842e+18	
1596506960576356359	RT @hodgetwins: Covid and the vaccine push showed us that the corruption is off the charts.	1354779262075740161			['18584875']	1.5963183104417915e+18	
1596506960970493952	"RT @HorangiKrong: ☀️ Be The Sun Bulacan - FREEBIES ☀️

Date: Dec. 17, 2022
Time &amp; Location: TBA
Strictly 1:1

✅ RT + Like
(show us the proo…"	1246111108265463808			['1477611148753391621']	1.5964764021778227e+18	
1596506961343909890	RT @malh1955: @Janebon34813396 It's not a vaccine then is it it's a virus ,it's a bio weapon	204935620			['82978831', '1445114742943764486']	1.5960656933043446e+18	
1596506961096462339	"I sat beside a woman, in A&amp;E, diagnosed with a blood clot the day she was to go &amp; get her first Covid jab.

If she was diagnosed minutes after receiving it the vaccine would have been blamed. https://t.co/C4GK5ou4h0"	1425679045					1.5962960706858967e+18
1596506961394049025	RT @darrengrimes_: Remember when some politicians and medical advisors (some advising government) were recommending that we follow China’s…	84438608			['4691437897']	1.595721937329832e+18	
1596506962216484864	RT @SarahBCalif: @RpsAgainstTrump @NotHoodlum Chris Christie not only happily endorsed Trump, he coached him for debate prep, got COVID fro…	3238028250			['750481571363164160', '1221462414744596483', '1106771843929788419']	1.5963235004609495e+18	
1596506962736414724	"RT @DiedSuddenly_: “Mostly” you say?

Do tell, Alex. Which parts of the film are “bulls***?”

Please tell the families of the dead how it's…"	1667556582			['1577761560394665984']	1.5965046034783478e+18	
1596506963629985792	RT @BotkoDenise: @PeterSweden7 And Covid was listed as a cold virus in 1983 medical books - https://t.co/m57wpPqQeD	1422988682928218118			['1400149379823161344', '707231479047315456']	1.5964771384750244e+18	
1596506963780997121	"RT @bennyjohnson: Tucker NUKES Dr. Fauci from space. Wow.

""Where did COVID come from?"" https://t.co/aWg4gMLViB"	3065002680			['15212187']	1.5952409704000102e+18	
1596506963193794560	"With our daily profitable signals, you can earn up to 90% - 1000% returns on daily trading on spot and futures.
If you want to join our free channel on Telegram, click on the link 
https://t.co/j2lQ0g3wD3 https://t.co/NCHv7fg5pZ https://t.co/jybk7z70j5"	400644558					1.5965063172957962e+18
1596506964103933952	@StefanKertesz Other notable methodological concerns: based on weight of cannabis they report, subjects ranged from 6-28 joints per day (not typical amounts). Also, weird to not consider covid confounding for emphysema considering that whole pandemic thing, ? Brought those cases to the hospital	65498903	464056843.0	1.5958826721105674e+18	['464056843']		
1596506965177507841	"RT @kacdnp91: Dr. Malone: Ron Johnson’s COVID-19 Hearings Will Disseminate Left’s COVID-19 Lies And Manipulation

Malone is NOT controlled…"	1112471235512934404			['1180955037301915649']	1.5963618553748849e+18	
1596506965915860992	RT @_Janey_J: ‘In early 2020 after the lockdown, people were being admitted to hospital and dying in large numbers - I think they were bein…	1004552238008885250			['1538833303863713796']	1.5964949489245512e+18	
1596506966373044226	RT @drclairetaylor: 8/ Covid flattens the immune system. It doesn’t strengthen it. It confuses it. It goes into overdrive and starts attack…	2305663328			['1513942742715584520']	1.595244109345788e+18	
1596506968067571712	@NatureCustom @SanRaffaeleMI Would that be the one that worked so spectacularly well for older Italians during the early stages of covid?	16928702	9.224713109110006e+17	1.5919440003694838e+18	['922471310911000576', '3384553391']		
1596506968247648257	"RT @selinawangtv: 10 people killed, 9 injured in a fire in Xinjiang's capital
Most of Xinjiang has been under lockdown for &gt;100 days 
Video…"	19016477			['853669477']	1.5961777058502533e+18	
1596506969665601537	RT @TrueNorthCentre: The Great Barrington Declaration set out to show the world that a significant number of medical doctors and scientists…	1577773159385747456			['3664109892']	1.5963991021699113e+18	
1596506969950621697	"RT @JamesMelville: China 🇨🇳 

The largely overlooked story behind China’s Covid quarantine camps - the mass detention of the #Uyghur Muslim…"	1514948611716665352			['20675681']	1.595841514155942e+18	
1596506969845936128	"HUGE protests in Xinjiang, China!

An apartment fire killed 10 people after the fire rescue team didn't come on time...

Many speculate this had to do with COVID restrictions.

Fire fighters couldn't to the building in time because of EXTREME LOCKDOWN measures!

🧵THREAD🧵

👇 https://t.co/hHtNjiP3VM"	1377590686032277510					
1596506970776813568	"RT @kksheld: Why won’t they do autopsies or even just ask the Qs:
Did deceased person receive C19 Vs? If so, which ones, how many, and when…"	4874946419			['418830106']	1.5965024149952143e+18	
1596506970961608704	"The fact that Victorians stuck together … looked out for each other … went and got vaccinated because vaccines work … because as a community were not divided but united in our faith in science … that sense of kindness and connection has been confirmed today."""	1421113641990967307	1.4211136419909673e+18	1.5965068904981053e+18			
1596506971619794951	RT @thinkingabt: Mass Formation	1148961577749663745			['29723786']	1.5965067558018826e+18	
1596506972236689409	RT @raywilton4: “If the Victorian election was indeed – as the opposition framed it – a referendum on Daniel Andrews, voters have resoundin…	1237534352			['994594957']	1.5965058813775462e+18	
1596506972668723200	RT @bennyjohnson: “Pandemic of the Unvaccinated” and “Dark Winter of Death” crowd hardest hit https://t.co/dDV8NeW7Sy	1520409418483085312			['15212187']	1.5955243508114678e+18	
1596506972580622336	Development and Efficacy Evaluation of a Novel Nano-Emulsion Adjuvant for a Foot-and-Mouth Disease Virus-like Particles Vaccine Based on Squalane https://t.co/kuw8ETW5MF	1450673432350265348					
1596506972857458688	RT @RobertKennedyJr: The death last year of a 14-year-old Irish teen 3 weeks after he received Pfizer’s COVID vaccine has sparked a “consid…	1352045785106542595			['337808606']	1.596242318792614e+18	
1596506972643561472	"I was watching #afcb u21s while in the doctors waiting room waiting for Covid #4 and flu jabs. It was 0-0 but all Brighton. Came out 5 mins later and it was 0-2! Come on lads!

Bit miffed I didn’t get a sticker even though I was very brave."	3438184810					
1596506973071187969	“You got Covid?” https://t.co/meZwPBA2bh	302209106					1.596213913653158e+18
1596506974530596864	RT @_financiallaws: People are now aware of the #Depopulation agenda of genocidal maniacs using #Covid19 scam and #DeathShots. If you still…	883776703595663362			['878888113417801728']	1.5964951126030746e+18	
1596506974568562690	"The fire happened in a high-rise building, where people were locked up following the zero-COVID policy

The city's 4 million residents have been in lockdown for 3 MONTHS!

Government officials desperately wanted to reduce the amount of cases...

Chart of Xinjiang COVID-cases 👇 https://t.co/INI1MrG6yG"	1377590686032277510	1.3775906860322775e+18	1.596506969845936e+18			
1596506975843815424	"Please canceled schedule in China and bring WayV back to Korea before Beijing was 100% lockdown and can't take the return flight. They can't work in this critical situation. Please make a decision abt new plan and promote them in another countries.
@WayV_official
@SMTOWNGLOBAL"	89708826			['1033994695595065347', '884378714']		
1596506975688429570	RT @DrEliDavid: .@elonmusk, here's a list of top scientists suspended under the previous regime 👇	220527309			['801203059359678464', '44196397']	1.5965038312646984e+18	
1596506976665899008	RT @Xx17965797N: Official UK document from the Ministry of Health reveals Convid never existed. This now being the case means the masks, lo…	1285295149082447872			['1552407495255199745']	1.5964351920208773e+18	
1596506977844461568	"A cautionary tale. Please read. Please think.
https://t.co/5XCO4PWBVs"	333728428					
1596506978616238082	RT @plaac: Fauci, in his own words, says the old way of using eggs for vaccines must be replaced with mRNA. And that the FLU would NOT inst…	1516559119800492033			['34462417']	1.5962138503108444e+18	
1596506978607837185	RT @shobz: How long before the PDM media and various cell members take Swati's speech out of context? They have edited videos before. I rem…	972502180488994816			['5907282']	1.59650686068045e+18	
1596506978746257409	99% sure I have fucking covid again	1561400555016159232					
1596506978746077185	"RT @respect65: ""We want the Government to launch a Public Inquiry to investigate the MHRA's process for approving covid-19 vaccines."" - For…"	1528867868829425666			['221710101']	1.5964472224968417e+18	
1596506979182284812	RT @joehig1073: @Chesschick01 2 weeks after started, when they stated all death would be counted as covid deaths, if covid was in their sys…	770325552330715136			['1549543498579320835', '36134346']	1.596321816859267e+18	
1596506979198898176	RT @_Janey_J: ‘In early 2020 after the lockdown, people were being admitted to hospital and dying in large numbers - I think they were bein…	1376175539547996162			['1538833303863713796']	1.5964949489245512e+18	
1596506979270524929	Covid https://t.co/2u4N2c5x10	2538531522					1.59650112380826e+18
1596506978800783361	"But the idiocy of this policy can be seen when you look at the other chart...

This is the chart with total Xinjiang COVID-deaths this year

ZERO!

Xinjiang residents sang a line of China's national anthem while protesting

""Rise up, those who refuse to be slaves!"" https://t.co/gYRr4HD1pg"	1377590686032277510	1.3775906860322775e+18	1.5965069745685627e+18			
1596506979379601409	Virtual Screening of Artemisia annua Phytochemicals as Potential Inhibitors of SARS-CoV-2 Main Protease Enzyme https://t.co/Ahhq8j00cb	1450673432350265348					
1596506980465926145	RT @elizavetaka: I would like to ask you to RT this. It’s something which just happened to my 41yo friend back in LA. Healthy, dynamic pers…	21379178			['16060054']	1.596387310920405e+18	
1596506981308649477	RT @LGalloway77: Fuel poverty, food poverty and a country in crisis.  Brought to us all by the Conservative Government 😡 #ToriesOut142 #Gen…	1531955224411357187			['2956836471']	1.5963896485065196e+18	
1596506981669670913	"RT @JanJekielek: ""There's a big spike in vaccination in April. And there's a big spike in deaths in September.""
 
Steve Kirsch argues there…"	411146208			['15719232']	1.595893348035752e+18	
1596506981711302657	RT @songpinganq: From April 2020 these covid quarantine camps started to be set up everywhere. https://t.co/21y4vXfwju	716421269961314304			['1374317368361447434']	1.4801586751047885e+18	
1596506982625992705	This. https://t.co/VxTTNG2J0F	2954177146					1.5964916009136579e+18
1596506982688915458	#jeemainsinapril  NTA plz take jee main exam in april in dec and jan we r haveing 2 times pre boards practicals as well and 11th syll we done in covid has to be done also backlogs and revision mocktest and boards prep plz do not stress students	1582360195040059392					
1596506982974124032	"RT @bhatiacrish: Sequel in making

Hero loots public money in the name of crowd funding for helping covid victims and puts money in FD for…"	1534227751699304448			['1207319488313487361']	1.596461343871103e+18	
1596506983250919427	"RT @reece_dinsdale: SNOUTS IN THE TROUGH!!!
Tory peer Michelle Mone reportedly pocketed £29m of public money for unsafe PPE. The Lords must…"	29528386			['834818979688546308']	1.5964331728829317e+18	
1596506983821152260	RT @Xx17965797N: Official UK document from the Ministry of Health reveals Convid never existed. This now being the case means the masks, lo…	3065936949			['1552407495255199745']	1.5964351920208773e+18	
1596506984437911553	RT @LeDonkey_Punch: @jakeshieldsajj Thing that stuck with me about it and leant some credibility is Bill Gates. Guy is on the record saying…	1586006481903697922			['1586113390161829888', '80233893']	1.5963808656297574e+18	
1596506983926235136	In the ER for this bullshit again. It is so painful. I blame COVID. It probably fucked up my immunity and caused this. https://t.co/z5kt2FLuf7	23562909					
1596506985578758144	"RT @HorangiKrong: ☀️ Be The Sun Bulacan - FREEBIES ☀️

Date: Dec. 17, 2022
Time &amp; Location: TBA
Strictly 1:1

✅ RT + Like
(show us the proo…"	1391920254842904578			['1477611148753391621']	1.5964764021778227e+18	
1596506984983003136	"But they couldn't, as they were STUCK on the street!

This could have been because of pandemic control barriers, which the fire fighters denied (of course).

The firefighters sprayed water from the next street, and they FAILED to reach the burning flat! https://t.co/rKJZeQAzRe"	1377590686032277510	1.3775906860322775e+18	1.5965069812162888e+18			
1596506986442809344	RT @margaret8662254: Tory peer Michelle Mone reportedly pocketed £29m of public money for unsafe PPE. The Lords must kick her out of Parlia…	1433024027828830209			['750012848957452289']	1.5964704739149783e+18	
1596506986828496897	"RT @jennylynnpalmer: @bryton_oo @chantz_y How hard did you look? Found these and more in less than a minute. 🤷🏼‍♀️

https://t.co/tQMd1j1Qdc"	964534092158119938			['136842134', '1505130619369672710', '18178850']	1.5965054638179123e+18	
1596506986899644416	@StormingB81 🙏 You Feel better! My mom has MS she’s in hospital now. Covid. MS makes recovery even harder.	1281650529802883077	9.679550203510907e+17	1.5964495925010596e+18	['967955020351090688']		
1596506987294265344	Every day is a leap into the absurd with #XiJinping. https://t.co/5FybeqrGEU	1733050502					1.596453382302339e+18
1596506987864371201	"RT @prof_freedom: Dr. Lawrence Sellin
(@LawrenceSellin)
COVID-19 Subject Matter Expert, International IT and pharmaceutical industries, med…"	1458425441044377609			['1252542024299012097', '761597234530152450']	1.5965027994197893e+18	
1596506987633823746	which causes the immune system to attack the small intestine after ingesting gluten. https://t.co/jmsrOP9Hu5 https://t.co/AWRoicb6oU	3161742745					
