tweet_id	text	author_id	in_reply_to_user_id	replied_to	mentions	retweeted	quoted
1596386848397475841	"@QuoteDigging @davidhogg111 Australia used their own law enforcement against their citizens during their extended tyrannical lockdowns and vaccine mandates.

2A!  America!"	1566282911166373888	1.3009820783186248e+18	1.595585701537411e+18	['1300982078318624769', '1915033663']		
1596386849538310144	"RT @emojianaIysis: POST COVID CAME OUT A YEAR AGO TODAY 
I FEEL SO OLD"	1548235816706527233			['1278565516735479808']	1.596188464290087e+18	
1596386849446318080	here we only had to drive around the parking lot of the mall to get our licenses, but since covid the test isn’t required anymore https://t.co/8nn9v3nJ9R	1583124943310667777					1.596318862202798e+18
1596386850771709953	RT @BuzzPatterson: So, China is locking down again from COVID. How much longer do we have to put up with their bs and when, finally, is the…	1462640271745765378			['15986949']	1.5963498698781778e+18	
1596386852293918722	RT @LibraryKath: I am chronically ill, have disabilities, live alone and I have Covid... but do you think I can get any sense to get the an…	1496954365659459584			['1346263490411909120']	1.5962578559840092e+18	
1596386852193304577	RT @WashburneAlex: SARS-CoV-2 is overwhelmingly likely from a lab. Nations like China withhold the datasets that would help our world learn…	1463304976621395969			['1481707872970960896']	1.5962172462583194e+18	
1596386853351231488	@TalaAlao Tagal paaaa haha and im bringing back a pre-pandemic tradition 😂	1497045780032413697	9.252805838313718e+17	1.596377714046677e+18	['925280583831371777']		
1596386854198448129	"Tucker: More People Have Been Injured By Covid Vaccines Than By All Other Vaccines Combined! 
https://t.co/YY6fFYNzGH"	953694256002027520					
1596386855016337408	...the CCP pins its biggest hope on the COVID vaccine disaster, wishing that the vaccine disaster would help it destroy the U.S. and the West, and then enable it to rule the world #PlannedEconomy #VaccineDisaster #USDollar	1117517936288309248	1.1175179362883092e+18	1.5963867614246543e+18			
1596386855473524736	"Gotta be honest: “post” pandemic is yielding some great tv/cinema.

Creative, full of passion, thought provoking, and just damn enjoyable."	179618732					
1596386856010190849	COVID-19: The Necessity of Facemasks | Nature's Real Health https://t.co/rYZPhuhktS	1279228962					
1596386856282750977	Being stuck in quarantine is baking me go crazy 😵‍💫 about to make lots of stuff 🫠	34532282					
1596386857771753472	"RT @DiedSuddenly_: After the release of #DiedSuddenly, the Health Organizations have been forced to respond. 

Their response? 

It’s not t…"	1586197525916172288			['1577761560394665984']	1.596231410502738e+18	
1596386857809752064	"RT @DiedSuddenly_: After the release of #DiedSuddenly, the Health Organizations have been forced to respond. 

Their response? 

It’s not t…"	1528616095237783552			['1577761560394665984']	1.596231410502738e+18	
1596386857880883201	"RT @IamBrookJackson: Interesting audio @NEJM 

BTW, did Fernando Polack, principal investigator at site 1231/4444 &amp; lead author of the link…"	1110820212			['1439405246518906881', '25950355']	1.5963707009816453e+18	
1596386858103148544	RT @RachelSmethers: LEAKED: The Conservative politicians who referred companies to the PPE 'VIP lane'. No wonder they wanted to keep this c…	56254011			['3077557533']	1.5959224802454774e+18	
1596386858967371777	RT @naokosstoop: And I will never forget how I spent Thanksgiving in the pandemic❤️ #HappyThanksgiving2022 https://t.co/dVVgx2IXoY	1494931182			['20299310']	1.5960298338966815e+18	
1596386859193577472	"RT @MettaBhavana1: Best headline (parody... or is it? ) from the Victorian election season. 
""Matthew Guy Says Lockdown Is Preventing Victo…"	361138993			['1306123686']	1.5963177090627953e+18	
1596386857096744960	"@BJP4India @narendramodi Why Thousands of North Indian youth are migrating to Tamilnadu?

Bigger than COVID MIGRATION

Make Tamilnadu CM the Prime Minister of India !! @arivalayam @mkstalin

Senseless lack of Governance of MODI Govt!! Foolish talk about historic events will not fill stomachs of youth ! https://t.co/vX5t10mHVQ"	1043308136	207809313.0	1.5960362302776525e+18	['207809313', '18839785', '275172055', '2163039523']		
1596386859638460417	RT @avangiiii: Here’s Proof Our Government Does Not Want to Compensate for COVID Vaccine Injury  https://t.co/wxw3nn8lIs	1576092795852312576			['1965939079']	1.5658417134106747e+18	
1596386860150194176	RT @RobertKennedyJr: The death last year of a 14-year-old Irish teen 3 weeks after he received Pfizer’s COVID vaccine has sparked a “consid…	2916915877			['337808606']	1.596242318792614e+18	
1596386859994976256	Not again 🤦🏿‍♂️ https://t.co/cPWeiB7Ipz	739608470					1.5963771536956703e+18
1596386860330545152	"RT @BigBadDenis: 🇦🇺Australia's weekly COVID numbers - 25 Nov 2022

🔸Deaths - 130 (+10)
🔸Cases - 88,212 (+8,469)

Jurisdiction / cases / dea…"	1481086199737745408			['1065397059262414848']	1.595995916590121e+18	
1596386860930056192	Correction : SARS-COV2, not C19.	728329114877341696	7.283291148773417e+17	1.596357261693264e+18			
1596386862129549312	RT @Chesschick01: When was the exact moment you realized COVID was being used to manipulate the population?	1592770091766018050			['36134346']	1.596216988145025e+18	
