tweet_id	text	author_id	in_reply_to_user_id	replied_to	mentions	quoted	retweeted
1596518999403401216	@MayoClinicUK This warning should be given to all covid jab recipients. #TheTruthAboutmRNA #PfizerLiedPeopleDied	1544299883011739648	1.2940003626811802e+18	1.4595943228741427e+18	['1294000362681180166']		
1596518999277314049	@MrNoteable @EthanTa91923660 @4thCentGothGF @hodgetwins What about the 10 times more likely to die ratio for people who didn’t get the vaccine?  You probably think seatbelts are bad because they don’t save everyone.  It’s a simpleton world you people live.	343713300	1.4538669606266675e+18	1.5965063515761787e+18	['1453866960626667521', '1189534780745895937', '406580771', '18584875']		
1596518999386476549	"Sen. Marshall: ""[W]e are calling on.White House to join..efforts..to prevent..next pandemic by pausing viral Gain-of-Function research..Until..federal oversight..is reformed, our government should not allow..these risky research projects to move forward.""

https://t.co/zjw851TVG0 https://t.co/y2YutCzT1y"	47791337				1.59651333091063e+18	
1596518999881576448	RT @EricMMatheny: How can you listen to this and hear anything other than, “You’re not going to get COVID if you have these vaccinations?”…	1511007514199998472			['2730264319']		1.596494930171818e+18
1596519000921452545	@MikeSington Is that it? Or is it because Adams lied about covid. What legitimate medical entity would want a QAnon doctor on their payroll.	242539352	2234760798.0	1.5964769242802463e+18	['2234760798']		
1596519001206968322	"RT @cioccolanti: The Nazis used a health pass to discriminate against people, to control travel and to restrict access. 

So no, Trump isn’…"	117142709			['22610257']		1.593959354830844e+18
1596519001387331584	RT @thevivafrei: @RealJamesWoods Optional is not good enough if one thinks the vaccine should be illegal, and those who mandated it in jail…	1006922738500374528			['96906231', '78523300']		1.5965167346092933e+18
1596519001311522817	Then you will never be able to protect Corona.	1484296179278094344					
1596519001420877825	"Same story: ""Reality check: China’s doctors have warned Xi that the healthcare system isn't prepared for the huge outbreak likely to follow the easing of strict anti-COVID measures,"" Admit defeat of local vax. Buy mRNA vaccine &amp; mandate vax of at risk
https://t.co/S4wKiACTGY"	378778417					
1596519002414944257	"@BBCNews My 79 year old father was discharged at 2am after bad fall...during pandemic so no family allowed. Sent home in taxi. Could hardly walk. Bed bound. Picked up covid from hospital...back in hospital 2 days later.  Passed away a week later.
Wexham hospital sucks."	16543847	612473.0	1.596517409879462e+18	['612473']		
1596519002272313344	@FoxNews They need covid to continue to keep power. Well guess what, the emergency is over. Using covid as an excuse now is like using the flu as an excuse. Oh, and have they come out and publicly stated what the side effects of the covid shot are yet? No? Hm. That's the bigger question.	1519826681145532417	1367531.0	1.596394590684164e+18	['1367531']		
1596519003065024515	RT @RealJamesWoods: I’ve never commented on the COVID vaccine. I do have questions, however. If you DON’T get the jab, you’ll get zero side…	1586890370020884481			['78523300']		1.5965153365722767e+18
1596519003295449092	"RT @thevivafrei: George Clooney, proving that he is a better actor than he is a historian and critical thinker.

I would rather be smart th…"	140029768			['96906231']		1.5965182250968924e+18
1596519003698216960	I’m now being told nobody said this 🤔 https://t.co/ORpEwXyHYb	709031949936037888				1.346038472566571e+18	
1596519004306276357	@Chesschick01 Right after the 2 weeks to flatten the curve.	1097355947666825216	36134346.0	1.596216988145025e+18	['36134346']		
1596519004365287425	"""An intrinsic threat that powerful ePPP viruses can escape from high-containment, high-security laboratories and spark an outbreak with much greater lethality than the world just experienced during the Covid-19 pandemic is plausible"""	47791337	47791337.0	1.596519002179707e+18			
1596519004763750401	"Covid lover tv
😹 https://t.co/JJnZnlVxw9"	1547617078479572992				1.5965125146067722e+18	
