tweet_id	text	author_id	in_reply_to_user_id	replied_to	mentions	retweeted	quoted
1596341939418591239	@ColetteMandin No one is afraid of them. It's just odd to see them post-pandemic.	869885100	636649732.0	1.596153334725251e+18	['636649732']		
1596341942022873089	RT @Reuters: China reports third consecutive daily record for new COVID cases https://t.co/mLWDCvrCTX https://t.co/JBL9Ii2TKN	1108024393941184514			['1652541']	1.5963392426487153e+18	
1596341941834227719	"Fauci emailed friend saying masks were 'ineffective,' pushed for mandates anyway, Missouri AG says - Fox News

&amp; Funded research in COVID labs in Wuhan, wanted to cover any ties or responsibility they may have had using big tech to silence opposition  https://t.co/IXCJw1bm7o"	1594868727253811200					
1596341944111669249	RT @statnews: The updated Covid-19 boosters increase people’s protection against symptomatic infection from the coronavirus, according to s…	41089713			['3290364847']	1.596297870222758e+18	
1596341947257741312	"RT @qkate: This belongs in the Guinness Record Book of egregious self-owns

I'm speechless"	18501649			['37586090']	1.5963212364682486e+18	
1596341948469907456	"@lukum76 @Laymandaman @AB_MD_WarRoom The paper does cover other vaccines but those vaccines don't cause stroke

By the way, you should appreciate the scale here, over 650 million doses, and we're talking about only dozens of serious reactions.

2/2"	369076539	369076539.0	1.596341908150059e+18	['266638860', '968635904364441600', '1231338040594796544']		
1596341949610741760	NOV/DEC? When they started showing videos of Chinese people collapsing in the streets. Obviously it was fake...Oh and when the lib nazis offered Hookers and and donuts to people who got the job https://t.co/dUFbOSu6PF	1528427383866347520					1.596216988145025e+18
1596341949862117378	Ukrainian Hospital Stymied Russians With Defiant Doctors and a Fake Covid Outbreak https://t.co/Y13bk4mrvg	94103083					
1596341950256668673	I think the Chinese are getting uppity https://t.co/6ZpW6A59wG	1565327135358812161					1.5963162476495012e+18
1596341950658928641	"RT @NewsHour: New COVID-19 cases and deaths are up from two weeks earlier. 

Yet, a fifth of the U.S. population hasn’t been vaccinated, mo…"	16257715			['14437914']	1.5962624775533486e+18	
1596341952009510913	RT @DrJohnB2: So, having pushed the vaccines on thousands of pregnant and breastfeeding women, the UK authorities suddenly decide the Pfize…	3185561035			['1400013985202704385']	1.596215121868628e+18	
1596341953222017024	RT @Byron_Wan: Xinjiang capital Urumqi tonight (Nov 25): residents are roaming the streets demanding 解封 (lift the lockdown restrictions)… h…	1432389418891972611			['2888593734']	1.5961674498580152e+18	
1596341953322692608	Removing COVID Advisory Notes (Too Soon?) https://t.co/mLlHfkBtAV	1574106296969732100					
1596341953620107265	That's correct Marjorie, The People in power are abusing their power which is what they did during covid People need to pay attention to the abuses that Democrats do while in power Remember that most of the government employees are also Democrats https://t.co/5GfxaVe5G5	785297795334803459					1.5963155889889198e+18
1596341954400616448	"RT @Susiemagooziee: BILL 36 in BC Canada, will make COVID-19 Vaccinations MANDATORY permanently, for all healthcare staff.

#RIPBCHealthcar…"	4424615654			['829879817180901376']	1.5960038044321833e+18	
1596341955335753728	RT @Eric_Schmitt: Another tidbit from Fauci depo: In Feb ‘20 he emailed a friend advising her masks were ineffective. Confirmed again on Ma…	304556626			['101852818']	1.5961731857830707e+18	
1596341955738611713	@InChristAlone57 @pita_guns @KandissTaylor Well yeah. 80 percent of Americans are vaccinated. The majority of Covid cases will be vaccinated people,  because of..Math! Learn it. Study it, it's a good thing.	174479899	90164586.0	1.596337927897854e+18	['90164586', '2220024768', '2852709526']		
1596341957395087370	"@SwamiG8R @wdouglas2203 @bennyjohnson Rush used his last energies to do his damnedest to recast a pandemic as a deadly, partisan culture war, paint a lawless and lunatic president as a wronged and heroic savior of the republic, a symbol of all the myriad wrongs done to Team White America.

https://t.co/uauTAKAEoh"	1472002640427073536	25031780.0	1.59628254444988e+18	['25031780', '1355325535', '15212187']		
1596341957743284224	@MrPuma2072 @footballsuz1564 @FoxNews It's all about the size of the viral load that you get I wore a mask for two years didn't even get the flu for the first time in 50 years take the mask off I got covid bad	1168260169471578113	1602081913.0	1.596328408732291e+18	['1602081913', '3392855409', '1367531']		
1596341957973839872	RT @S4M4URI: @Kevitooo__ this why covid &amp; the flu putting up wilt numbers lmfao	2299762822			['441918240', '2299762822']	1.5963418555492884e+18	
1596341958670254080	RT @stooge_report: White House Downplays Secret Service Report Showing Nearly $100 Billion Stolen In Pandemic Relief Funds https://t.co/fWk…	1232143928			['1504157840071544838']	1.5963388364427346e+18	
1596341959022477313	RT @drsimonegold: In the last press briefing of his federal career, Dr. Anthony Fauci attacked those who refused the COVID-19 injections, c…	1432730502776119302			['806344552718045184']	1.5962870273011876e+18	
1596341959282814977	"RT @michaelpbreton: BILL 36 in BC Canada, will make COVID-19 Vaccinations MANDATORY permanently, for all healthcare staff.

This is a Crime…"	1104728851			['2382229472']	1.5961044075439473e+18	
1596341959970680832	@TrevorLongino @nicolasmerouze @theandreboso True, nothing comes close to the freedom and comfort of working from your home. 🙌	926313342771138561	3418641.0	1.5961572701358326e+18	['3418641', '6519982', '1095437639380017157']		
1596341960016625668	RT @drsimonegold: In the last press briefing of his federal career, Dr. Anthony Fauci attacked those who refused the COVID-19 injections, c…	836681895379337217			['806344552718045184']	1.5962870273011876e+18	
1596341961312858112	"@jordanbpeterson Ya.. trust the WHO and the CDC. They need more guinea pigs. Would you trust they don't just slip in a covid ""vaccine"""	4498078113	95092020.0	1.5963175242449592e+18	['95092020']		
1596341961555955712	RT @BillRatchet: the final day has come..ladies and gentlemen..5.5 incredible years without missing a single thursday (until i just got cov…	853233032			['500497164']	1.5959094166661612e+18	
1596341960876302336	@NoCheatCodez Is she covid tested? https://t.co/OGA1rLAgAs	1427327401378283529	1.537889987202384e+18	1.596336702108627e+18	['1537889987202383881']		
1596341962801643520	@savagem174_owen @bs_tolerance_0 @DiedSuddenly_ How much heart disease and clots have been caused by the vaccines versus the virus? Evidence is that it's overwhelmingly the virus that you have to worry about, 6.6M+ dead.  (I don't watch CNN, but I assume you are getting your info from Facebook memes?)	18838073	2890366664.0	1.5963388214065603e+18	['2890366664', '1078396735', '1577761560394665984']		
1596341962717933568	@paulb1963 @MaxDemian36 @mattgurney Trust me - i get it - I went to great lengths to get mine during the vax hunger games! As I had to be walking into a hospital full of Covid everyday I was VERY a thankful to have it. Just sayin’ 6 mo.s post last vax there is a huge drop in vax efficacy.	2734253223	223358911.0	1.5963360937833677e+18	['223358911', '894620973760118787', '191324405']		
1596341963296747526	RT @JanJekielek: Theory: It's neither Trump nor COVID fear porn that broke even (or especially?) some Very Smart People™. It's the incessan…	1249193876658638848			['15719232']	1.5963093200603423e+18	
1596341963745529857	RT @Xx17965797N: Study Finds Number of Athletes Who Have ‘Died Suddenly’ Has Increased by 1700% Since COVID Vaccination Began. Full List of…	1337895143639195649			['1552407495255199745']	1.595841581701124e+18	
1596341964068487168	"RT @MyBoxerLuvMac1: 💔Brie💔
#NYCACC #157119 3y
▪️To Be Killed: 11/29💉
▪️Pneumonia
▪️Can be killed anytime if condition worsens!
Found wander…"	167313697			['1214648962491269125']	1.5962314250111263e+18	
1596341964123037696	RT @drsimonegold: In the last press briefing of his federal career, Dr. Anthony Fauci attacked those who refused the COVID-19 injections, c…	1523769919401308161			['806344552718045184']	1.5962870273011876e+18	
1596341964722827264	@litigatoor @MaryGao Exactly. China has lied. They spread covid by themselves. Otherwise why are there very few cases in Jiangsu, Zhejiang but many people from.there moved somewhere else in dance buses e months ago, eg from Ningbo? XJ, Canton, Henan l got highest cases.	1474201600973492232	1.5714787748726702e+18	1.5961442753683415e+18	['1571478774872670211', '65461494']		
1596341966023032833	RT @ministersdaug: @LayahHeilpern using the most advanced Sterile Isolator technology, Optima made by Germany. The lights were always set t…	1068390590			['1562760198527545344', '455937214']	1.5961572951253197e+18	
1596341965964029952	Alert 🚨 Alert 🚨 Alert ‼️ Alert 🔔 #COVID is surging world wide 🌎 https://t.co/ZDc98gtLuu	1108024393941184514					1.5963392426487153e+18
1596341967230849024	"RT @JamesBradleyCA: Joe Biden:

Shutdown the Keystone Pipeline which decreased our oil supply.

Opened the border to invasion during a “pan…"	1349122202776559616			['1112724144427139072']	1.5961699164527002e+18	
1596341967117426688	"MARYLAND WEEKLY NEW COVID CASES/DEATHS
09/30 – +5,285 / +48
10/07 – +4,633 / +24
10/14 – +4,148 / +46
10/21 – +4,466 / +37
10/28 – +4,461 / +44
11/04 – +4,835 / +42
11/11 – +3,983 / +21
11/18 – +4,800 / +46
11/25 – +2,818 / +31"	1294000241016860673					
1596341967646240769	RT @ChristmasRowena: A very wholesome thread	1206669386112753665			['1666172216']	1.5963038012666225e+18	
1596341968149565445	RT @WashburneAlex: From 1977 influenza pandemic, it took ~40 years before a laboratory origin was widely accepted, despite being clear by 1…	1496273058331570177			['1481707872970960896']	1.5962172445684163e+18	
1596341968874897409	RT @RachelSmethers: LEAKED: The Conservative politicians who referred companies to the PPE 'VIP lane'. No wonder they wanted to keep this c…	1040119800977125377			['3077557533']	1.5959224802454774e+18	
1596341969411706881	RT @drsimonegold: In the last press briefing of his federal career, Dr. Anthony Fauci attacked those who refused the COVID-19 injections, c…	1567369621992538112			['806344552718045184']	1.5962870273011876e+18	
1596341969718239234	"RT @TPBlue4: @SethDillon Your conservative friends aren’t. 

Grow up. 

https://t.co/cd4yBQqHwp"	1484522689897373699			['1418535365887987712', '31700619']	1.5959698435134218e+18	
1596341970997510144	RT @jenniferzeng97: More and more people are taking to the streets to protest against the #CCP’s ruthless #covid lockdowns. And many people…	915991337933078531			['2313027666']	1.5962536761794478e+18	
1596341971563425793	RT @RobertKennedyJr: The death last year of a 14-year-old Irish teen 3 weeks after he received Pfizer’s COVID vaccine has sparked a “consid…	48686617			['337808606']	1.596242318792614e+18	
1596341973233045504	RT @Andros1freedom: We need a representative	1522390050494812161			['1518683611020599296']	1.5961571029844337e+18	
