tweet_id	text	author_id	in_reply_to_user_id	quoted	retweeted	mentions	replied_to
1596354775922401280	"I’ve have had sore throat, fever, shortness of breath this year and now I’m always tired and out of breath (I run daily, btw). Tested negative. 

I blamed my test taking skills. Perhaps not rigorous enough with “the dig”. https://t.co/zaABV7qvhK"	625240433		1.596345231586517e+18			
1596354778237313025	RT @jenniferzeng97: Silent anger and agony of a #Uighur living under #CCP’s ruthless #covid #lockdown and persecution. https://t.co/wkW5kZB…	814644714708156416			1.596317312625234e+18	['2313027666']	
1596354778199621632	@wolfie_smythe @PeterSweden7 But bottom line, as a nurse I would encourage people to make an informed decision with their doctor &amp; not from info, either way, from social media. https://t.co/ezyurFxnFD	1243987991644770304	1.2439879916447703e+18			['1602008330', '707231479047315456']	1.5963534315598766e+18
1596354778392854530	@electionsvic It’s so disappointing that those too sick to leave their house due to Covid can’t vote by phone. One drive thru option out West is not good enough. I  called the VEC number and advised your consultant that I can’t vote due to illness. It felt terrible forfeiting my vote. 😢	520354585	436234891.0			['436234891']	1.5955325582045716e+18
1596354778430324736	"RT @mail_american: Only 6% of Africa is vaccinated and yet COVID has vanished. ""Scientists"" claim to be shocked. Are you?"	124751017			1.5944278643084984e+18	['1290760955551526913']	
1596354781484036097	RT @EricMMatheny: You were told if you got these vaccines you weren’t going to get covid. That the virus stops with the vaccinated. If you…	2983634159			1.5961510243180257e+18	['2730264319']	
1596354781668429824	RT @InternetHippo: I think the pandemic was the first time many people were forced to adjust their behavior out of consideration for others…	596716999			1.596239466779226e+18	['19638752']	
1596354782310338562	RT @BeckettUnite: Just six (6!) companies, including the Government friendly Serco, made an astonishing £16 billion in excess profits durin…	747868082987741184			1.5957119526967788e+18	['1088371662108676096']	
1596354782389997568	@nohomelikeplace My body is still fucked up from having a month-long cough the years ago. This was before COVID was a thing, so I've been very actively trying to avoid it	2833466862	2288472949.0			['2288472949']	1.5963286671599616e+18
1596354783253712896	"RT @SueSuezep: #bbcqt PPE Medpro get £200,000,000 contract after lobbying by Michelle Mone.
Barrowman (Mone's husband) gets £65,000,000 pay…"	2444356603			1.5958834559672893e+18	['1539378523']	
1596354781622448129	"I just realized that Ava will have her first Christmas with us this year.
We didn’t have a tree last year (really hard to find in peak covid travel restrictions) and not sure if we’ll get one this year but now I’m curious to know how she’ll behave around one 😄🎄 https://t.co/Lc6oQHpkto https://t.co/jyrVViLKDM"	1531372454		1.594219475477594e+18			
1596354784428032001	@BMeiselas According the the CDCs own numbers. October 2022, the majority of Covid deaths were people who have been vaccinated. Trump and his team removed all the red tape in order to push it on the public in record time. Why so surprised that their may be some issues with it over time?	914442796102283264	16606569.0			['16606569']	1.5959373630451917e+18
1596354784491057152	@beccaimahere @EnemyInAState Yes i did with the family. You probably didn’t because you thought the turkey had COVID before it died and that according to Turnbull or bail bonds guy, the virus can spread through consumption of food	3425195487	1.502785302372524e+18			['1502785302372524033', '846454000585244672']	1.5963528520662876e+18
1596354785157914624	"RT @Justice78602373: 📌Why Sushant's Covid Test Was Not Done❓

@ips_nupurprasad @IPS_Association @PMOIndia @HMOIndia @KirenRijiju 

Pendrive…"	1280911632567164928			1.5963299583262925e+18	['1285909049943289856', '169892695', '3041294294', '471741741', '2541363451', '3241214268']	
1596354785518698496	RT @kelvmackenzie: Italians refusing a job offer are to lose their benefits of £730 a month. Make yourself popular Rishi and do it here. Ou…	936346519325863938			1.5955141070500536e+18	['3037892906']	
1596354785514397696	RT @AwakenWithJP: Censorship test: Died Suddenly is an excellent documentary. Raises very specific, alarming considerations about the vacci…	1392614689662808065			1.5956418736029573e+18	['1231156038']	
1596354785783185409	"RT @abhinandita_m: AAP candidate from Naranpura Shri Pankaj bhai Patel is reaching every home. We are small but working hard. 

This is how…"	967348571627454464			1.5961445570617713e+18	['2205364669']	
1596354784667512832	"How much are the unwitting sheep being paid to participate in Fauci's extended human mRNA ""vaccine"" trials? https://t.co/GtMXtQ5AIj"	1551015498636070912					
1596354786269569024	RT @arsenault27825: I am working away from home. Every time I see this scene, I think of my little family. Are you in the same situation as…	1483104311781773313			1.5945566722149622e+18	['1592854649245036544']	
1596354786798243841	RT @BNOFeed: China reports 35,183 new coronavirus cases, the biggest one-day increase on record	562084931			1.5963364530548654e+18	['2985479932']	
1596354788429631488	RT @Doctor_I_am_The: It looks like our vaccine data was just accepted for publication. Will post when available for people to read.	855600290			1.5961772871451935e+18	['1178805312679071745']	
1596354788656123907	"RT @mrjamesob: An absolutely incredible story…
https://t.co/vnMeTC2t5H"	1596354549270339584			1.5955348287362417e+18	['152656121']	
1596354787997413376	How To Keep Yourself And Your Workspace Clean While Working - Working from home can be a great way to avoid the hassles of commuting, but it can also be a bit of a mess if you're not careful. Between your computer, https://t.co/BEIdZQliDq https://t.co/GjjJpojQb6	89551657					
1596354790979764224	RT @RobertKennedyJr: After analyzing more than 7 years of Massachusetts death certificates, independent investigator John Beaudoin, Sr., un…	1592571760821559299			1.595173745165013e+18	['337808606']	
1596354791214436352	RT @AZBrianAnderson: Never forget how Democrat @MayorGallego destroyed people's lives, imposed pointless mandates, and closed down parks an…	186116473			1.5962918282815816e+18	['754178733922193408', '909222166675169280']	
1596354792426995715	RT @norfer40: @colonelhogans And #Rubyprincess passengers released to fly to other cities. First covid cases came from that fiasco	1314306637511811072			1.5963338128749036e+18	['2586866479', '341327946']	
1596354793798127618	RT @Electroversenet: We know global warming is a lie; we know the virus came from a lab; we know the vaccines do more harm than good; we kn…	1432552672930906118			1.5962012292561183e+18	['1018425398869282817']	
1596354796407394304	@Billius27 We've had our COVID updates (bivalent) and the flu shot and wear N95s or N99s EVERYWHERE.	1036816881347219457	8.858916229191844e+17			['885891622919184384']	1.5963387609162998e+18
1596354796524638209	RT @VPrasadMDMPH: 'Thanks' is not the right emotion when you sacrifice the future of children without slowing viral spread, with net loss o…	372458476			1.5955639840943882e+18	['1194962714']	
1596354797829238784	"RT @EmmaVitz: Headlines of this nature are dumb because noone has ever not spent because they're ""worried about stimulating the economy"". T…"	97769756			1.5963486641919508e+18	['3346807874']	
1596354798504538112	I have real issues with utilitarianism when someone says, well a few kids got sick and some died, but mandating vaccines is for the greater good. https://t.co/MdFPiUcUS3	721567968		1.5962571726395802e+18			
1596354799355973632	@TLS980209 @TRyanGregory That would constitute (or require) an admission that COVID-19 is a hazard and that it's reasonably practicable to control it, at which point the school would be required to do so for all kids (and all staff)	18239001	1.311001007195906e+18			['1311001007195906048', '151257881']	1.596298701211054e+18
1596354799754174464	"@ColetteMandin Thus, their goal is to punish the other group to make them either hide or conform and get COVID.  They think this will make it more likely that they, the majority, get the money and research needed for the best possible outcome since ""everyone"" will have gotten COVID."	1466343988752007172	1.4663439887520072e+18			['636649732']	1.5963542062643282e+18
1596354801394417664	"@bs_tolerance_0 @savagem174_owen @DiedSuddenly_ Now you Google ""base rate fallacy"". Here's an example of a result - https://t.co/XHIf20h0TB"	18838073	1078396735.0			['1078396735', '2890366664', '1577761560394665984']	1.5963521814559703e+18
1596354802237464576	"RT @Pataliputra_Son: [JUSTICE FOR UPSC ASPIRANTS OF 2020, 2021 &amp; 2022]

If 2020 was all about ""stringent lockdowns"" then 2021 was ""deadly &amp;…"	1488889831120044032			1.5961022637850255e+18	['1447592359001157635']	
1596354802568818688	@Sarahjanecares @ljmontello Vaccines don't prevent infection or transmission.	1277299457705611268	1.1584286660886282e+18			['1158428666088628225', '3975345614']	1.5963392457442796e+18
1596354803050991618	"RT @NormalGuy223: The COVID emergency was fake.

The climate emergency is fake.

The Freedom Convoy emergency was fake.

Literally everythi…"	2482484660			1.596294959954813e+18	['863755312033021952']	
1596354805467066368	"Maybe *this* will be the motivator for the maskless wonders.
#maskup
#commonsense https://t.co/qfUH1igAz6"	1448705737807511553		1.5963232734402068e+18			
1596354806117015552	RT @RobertKennedyJr: The death last year of a 14-year-old Irish teen 3 weeks after he received Pfizer’s COVID vaccine has sparked a “consid…	2265717607			1.596242318792614e+18	['337808606']	
1596354806154944512	@Heatahfajitah1 A lot of things. I kind of started just wanting to be a community leader. Hosting smash fests and what ever, but during the pandemic I realized I had all of the tools to host safe smash tournaments at U of L. So I swapped fem hosting smahs fests to hosting tournaments!	1303861474490802176	1.1038074065412833e+18			['1103807406541283330']	1.5962096736480338e+18
1596354808373710848	"RT @uytimes: (1): A large scale protest broke out in Urumqi against the strict lockdown following the death of 44 Uyghurs in a fire. 
Accor…"	867904144056532992			1.5961921025550828e+18	['1277982133772906504']	
1596354808729911296	"RT @selinawangtv: 10 people killed, 9 injured in a fire in Xinjiang's capital
Most of Xinjiang has been under lockdown for &gt;100 days 
Video…"	886784218411520000			1.5961777058502533e+18	['853669477']	
1596354809871073280	RT @RobertKennedyJr: The death last year of a 14-year-old Irish teen 3 weeks after he received Pfizer’s COVID vaccine has sparked a “consid…	1011042874664710145			1.596242318792614e+18	['337808606']	
1596354809929805824	RT @KimDotcom: The #DiedSuddenly documentary creates a panic amongst the propaganda media which has sold the Covid vaccines 24/7. That’s gr…	120549862			1.5961710505467617e+18	['611986351']	
1596354810357420032	"@NPR Hey, NPR, remember when you said the 💉 stops you catching Covid? That was false.
Then you can’t spread it? Again false.
And it stops you from dying. Another false.
Don’t believe a word you say. https://t.co/9F7kkoRxdr"	572304768	5392522.0			['5392522']	1.596171464444498e+18
1596354811024543744	RT @dontwantadothis: An expert just said on CBS Nightly News that they are seeing that people who have had covid are having more severe ill…	1573426824654249990			1.5959257452680438e+18	['1184221955769229312']	
