tweet_id	text	author_id	in_reply_to_user_id	quoted	retweeted	mentions	replied_to
1596317303951720450	Holy crap! https://t.co/Yx5iFctcM2	1586878264433319939		1.596231410502738e+18			
1596317303989186561	RT @DrYostradamus: More emphasis and research needs to look into tickborne illnesses (Lyme, Bartonella, Babesia, Rickettsia) and long-COVID…	312426669			1.5776782106571284e+18	['1098664748374204418']	
1596317305520422912	"RT @bobscartoons: I don't care where it came from.
I don't care how it got out.
I don't care how many times they release a virus/chemical t…"	267003846			1.5961607952341647e+18	['118044673']	
1596317305709170688	"RT @JamesBradleyCA: Joe Biden:

Shutdown the Keystone Pipeline which decreased our oil supply.

Opened the border to invasion during a “pan…"	1538749399			1.5961699164527002e+18	['1112724144427139072']	
1596317306975850496	RT @RussianBerner: Mom &amp; hubro have just tested positive for covid😞mom has taken 5 shots (3 Pfizer &amp; 2 moderna boosters incl the bivalent o…	1430928968			1.5962420560112927e+18	['344266095']	
1596317307005210624	RT @ripx4nutmeg: Flu vaccine effectiveness is so much higher for biological women than men (49% to 38%) that data needs to be collected to…	1127762089290936320			1.5792013842509783e+18	['294658897']	
1596317308766461953	RT @Fiona_M_Russell: The highest protection against omicron infection was observed in adolescents with vaccination and previous omicron inf…	16073596			1.5962782937872138e+18	['987475948994875392']	
1596317309911683074	States reporting 16/50 https://t.co/KatxUvSpj9	70246992		1.59629458504695e+18			
1596317310683615233	@TheRealKeean Stop the fake Covid shit , most of the Canadian starting to realize Trudeau that he is a Retard	4876399420	961134787.0			['961134787']	1.596286679387865e+18
1596317310721327104	"RT @sarahbeth345: Public Health: “Wear a mask while you chestfeed your newborn.”

Also Public Health: “Why doesn’t anyone take us seriously…"	1170322412161966080			1.5963126292569334e+18	['1361540720251658241']	
1596317310813601792	I have never known anything as divisive as the covid vaccine. Some are desperate to have it, eager to line up and are expressing frustration at having to wait. And I wouldn’t have it for £10 million. A real head scratcher, you are either in or out I guess.	1432116082157006853					
1596317311157559297	Over 23k Children ‘Died Suddenly’ across Europe following EMA approval of the COVID Vaccine – The Expose https://t.co/LUixU9UH8S	1199090508213174272					
