tweet_id	text	author_id	in_reply_to_user_id	quoted	replied_to	mentions	retweeted
1596326630019956739	NYCAAC - TO DIE 11/29 - pneumonia - found wandering alone - sweet - shy - ADOPT - FOSTER - PLEDGE - RETWEET https://t.co/6XkfbBcWtw	844175836941029377		1.5962314250111263e+18			
1596326630452076544	"@Virtuoso191 @StephenEspinoza Just scroll up. He brought up 2015. That was Mell not mall. 

I ask about 2020, he says he made an offer (during the pandemic) I ask for how much-radio silence."	1428873097009041408	1.5950295278639555e+18		1.5963264340705649e+18	['1595029527863955457', '77801395']	
1596326632067039238	RT @official_ken: Bill Gates  has changed definition of immunity . Now it’s only immunity is getting a vaccine. Also PCR tests are intentio…	1071481747362209793				['1162433334200475648']	1.5952438920137646e+18
1596326633195319298	"RT @MartyMakary: ""Supplementation of vitamin D3 was related to a 33% decreased incidence of COVID-19 infection resulting in 30-day death.""…"	1343324279514034177				['77486927']	1.595551617939538e+18
1596326634130673666	RT @lants: I did surgery/chemo/radio alone through the long stage 4 lockdowns in Victoria. No one looked after me. Weeks on end I didn't se…	2177824495				['15094290']	1.5960742540044698e+18
1596326635514777600	"RT @Wynjym: 🆘❌@ASPCA WHERE ARE THE #MEDS FOR⚠️10 DOGS⚠️WITH

 #PNEUMONIA IN BREAKOUT @NYCACC❌🆘

@POTUS @SenGillibrand @SenatorBiaggi @NYSen…"	845788256734101505				['138839349', '14955908', '153802121', '1349149096909668363', '72198806', '1082694056839397376']	1.5962365081761874e+18
1596326636185882624	RT @dinosaurquill: A good gift to preorder for the holidays	1225942438105276416				['3876264672']	1.5962798064797082e+18
1596326638249472000	@bobepidemiology @Natasha57932694 @ranjitrao1 @DrSimonRowe @taipan168 @breakfast_dogs @fee_bee_63 @aussieavidread @AB1327 @a_bianca_a Why was China so frustrated / irritated by Sweden’s approach? Why don’t protest so much? https://t.co/bHGHhBCf8N	1146735031	1146735031.0	1.5962931831302062e+18	1.5960428372078387e+18	['935038960413196288', '1192608117164408832', '450283093', '889797489733156870', '25270067', '1114349682702946304', '365105604', '813851972243636224', '333737768', '1397846660231819265']	
1596326638672814081	"RT @BernieSpofforth: CHINA - Government has changed all protestors Covid QR codes to RED. Effectively locking them down.

Now you know what…"	1254995450635026433				['755135678422327296']	1.5954807719845233e+18
1596326638811516928	RT @no_masks_at_all: 47 studies confirm ineffectiveness of masks for COVID and 32 more confirm their negative health effects - LifeSite htt…	220525805				['1376235160249769988']	1.5953072170031923e+18
1596326640342421504	CDC rains on Fauci farewell, as COVID becomes pandemic of the vaccinated https://t.co/oQLO4jTpgg via @JustTheNews	1491712311207215106				['1216793092134723586']	
1596326640992362496	RT @KimDotcom: The #DiedSuddenly documentary creates a panic amongst the propaganda media which has sold the Covid vaccines 24/7. That’s gr…	946901882				['611986351']	1.5961710505467617e+18
1596326640979972096	"RT @as1z_: 2 years ago I was in the darkest place I’d ever been in &amp; was blackmailed out of the closet during the pandemic.

My life did a…"	2704415979				['1316900366223552512']	1.5963023695784878e+18
1596326641332289539	RT @HenryLindeman9: Changing the definition of immunity, to vaccinated.	389591418				['1278701064397549570']	1.5962572416778486e+18
1596326641847918592	RT @lissaevans: Seeing the people working at the TB sanatorium not wearing PPE makes me cringe. #DestinationFear	16804055				['2911451486']	1.596325502830416e+18
1596326641986244610	"RT @david_conn: Michelle Mone’s lawyers sent us fierce denials that she was involved in PPE Medpro;

Company was “proud” its PPE “helped ke…"	753752600				['89236161']	1.595691819584852e+18
1596326643379113985	"RT @PierreKory: Poor woman dies 7 minutes after her booster… while still in the drugstore.  

Article states that the Coroner concluded tha…"	2263235551				['2163723997']	1.5962960706858967e+18
1596326643651514368	RT @KimDotcom: The #DiedSuddenly documentary creates a panic amongst the propaganda media which has sold the Covid vaccines 24/7. That’s gr…	1494059619928666112				['611986351']	1.5961710505467617e+18
1596326643794169856	"RT @JamesBradleyCA: Joe Biden:

Shutdown the Keystone Pipeline which decreased our oil supply.

Opened the border to invasion during a “pan…"	232168395				['1112724144427139072']	1.5961699164527002e+18
1596326644989689856	"RT @PierreKory: Poor woman dies 7 minutes after her booster… while still in the drugstore.  

Article states that the Coroner concluded tha…"	33538658				['2163723997']	1.5962960706858967e+18
1596326645048438786	RT @DeshGujarat: Your vote is for drinking water supply to each house of Gujarat, for a gas cylinder, toilet, drinking water and MAA card t…	712317428				['43384673']	1.5961130921945047e+18
1596326644868091906	@Doctor_Eric_B I’ve seen a bunch of clots this past year-All within 6 weeks or so after getting COVID. More-so during late delta/early omicron timeframe.	44632201	1.4339152178183578e+18		1.5962240366901043e+18	['1433915217818357766']	
1596326645312663552	RT @leenvervaeke: Chinese netizens filling WeChat with angry messages condemning deadly fire in Urumqi (rescue possibly delayed by covid me…	1569664659300708355				['259242107']	1.5962059466900767e+18
1596326644616409088	"They seem fine with the government taking their children away too. 
https://t.co/9FpEJwftZ9
https://t.co/0fRjd63QXc https://t.co/AQRyYftcUS https://t.co/xR9mic5uSW"	793504743113035776		1.5959766311596032e+18			
1596326646403170304	RT @TheThe1776: Birx, Fauci, Gates, CDC, FDA, NIH, Media, Big Pharma, Big Tech, Biden Administration, etc. should be held Accountable for a…	1029485027283947520				['1537291933495615488']	1.5962447460493148e+18
1596326647061700611	RT @DrRHoneyman: My young child got everybody in class to wear a mask after making a simple poster explaining the benefits to us all, after…	631589680				['1296524477770207232']	1.595937666134311e+18
1596326648286445569	@skymelilemyks @Adam88clarke @jaybuddybirch @jasmith_yorku @DonateMask Only if you wear a custom fitted N95 or better.	1324032989899247617	2303002477.0		1.596319917036421e+18	['2303002477', '1086254142274916352', '2162410334', '3298227152', '1472382655496863753']	
1596326649016078336	RT @BobRumball: We are so thankful for the team at Sunnybrook Community Family Doctors that continues to support us at Rumball with yet ano…	264899077				['1967401676']	1.5962925578137805e+18
1596326649062379521	RT @AlexBerenson: Yeah, sadly DIED SUDDENLY is mostly bullshit, it’s like if @pfizer made an over-the-top movie about how awful the vaccine…	390421144				['87679233', '56488059']	1.5959952203276861e+18
1596326649833873409	RT @WSJ: Watch: Residents in Shanghai received the world’s first inhaled Covid-19 vaccine by taking sips from a cup. We explain how the new…	1528488193347268611				['3108351']	1.5963228990355702e+18
1596326650488266752	"RT @RaheemKassam: Corporate media: “THIS STORY HAS EVERYTHING!”

Me: “Wow! Sex, drugs, rock and roll!?”

Corporate media: “Ukraine! Russia!…"	16710420				['125128723']	1.5963244893187932e+18
1596326650895032320	RT @ChristinaPushaw: It’s not a “strategy,” you authoritarian creeps… it is a gross violation of human rights on a massive scale. None of t…	2379915792				['31667539']	1.596326526794236e+18
1596326651667046400	@MatzaMary @StariTrik @coriw17570 @washingtonpost Oil price doubled because of an unprecedented global pandemic recovery. But it's back down to sane levels, and gas prices are continuing to drop. XL would not have been online for two years and would have simply fed Canadian oil to the US coast for shipment overseas.	1079777438660419584	1.5944374440528486e+18		1.5963167072868475e+18	['1594437444052848640', '1268581986492432391', '1446995065340006404', '2467791']	
1596326653071851521	RT @ElAmerican_: Dr. Joseph Ladapo to Tucker Carlson: If It Was Known that ‘this Vaccine Would Increase Cardiac Deaths in Young Men by 84%,…	1107431625762226176				['1316523898989617153']	1.5962501263554232e+18
1596326654569234432	I have no issue about wearing/not wearing a mask. My issue is with those that are losing their minds that I should wear a mask when they are crickets about the absence of basic meds (for our children, elderly, vulnerable) in our Canadian pharmacies. #VirtueSignalling	1417137379438125061					
1596326654879711232	RT @pervertgel: quarantine has me drawing myself getting my ass railed 🥴 https://t.co/s5OOflkAXc	1309561898883526661				['752352993211588608']	1.4786316497681408e+18
1596326655181455360	RT @Shauna92118487: Just so everyone is aware when the “#RSV” scare starts being pushed it’s a side effect of the #Covid vaccine. Be alert…	1583627756667301888				['1260703179747942401']	1.5955725914015089e+18
1596326656574214145	RT @C99117776Hector: 🚨🚨🚨Court Orders CDC to Release Data Showing 18 Million Vaccine Injuries in America https://t.co/bnSZwB1pne	724529046				['1445778235891933189']	1.59486704126541e+18
1596326656687632384	@Upekkha10 @Balgor11 @nursekelsey Long Covid is not vaccine related 😒 it’s lasting side effects as a result of getting Covid. Not everyone gets long Covid	1532423414115209216	1.252435376645591e+18		1.5962593423695094e+18	['1252435376645591040', '723311329994375168', '22030045']	
1596326656817233920	RT @QRob31B: Started getting the feeling when I was 30. Became cemented during the pandemic.	311549804				['1556994212909895680']	1.5963198950165955e+18
1596326658935754752	"RT @DiedSuddenly_: After the release of #DiedSuddenly, the Health Organizations have been forced to respond. 

Their response? 

It’s not t…"	476789609				['1577761560394665984']	1.596231410502738e+18
1596326659853934592	RT @Chesschick01: When was the exact moment you realized COVID was being used to manipulate the population?	1389368704505352195				['36134346']	1.596216988145025e+18
1596326660470878209	"water and communications; Hu Jintao and his son are both in bad shape, and Hu Chunhua might be appointed to suppress riots, so, what does that mean to us? 
#Xijinping #SaudiArabia #lockdown #hujintao #huchunhua"	1285804563803471872	1.285804563803472e+18		1.5963266077023642e+18		
1596326662521528320	"RT @MyBoxerLuvMac1: 💔Luna💔
#NYCACC #157572 3y
▪️To Be Killed: 11/29💉
▪️Pneumonia
▪️Can be killed anytime if cond worsens!
Total gem+vol fav…"	455304660				['1214648962491269125']	1.596230797832618e+18
1596326662777569281	RT @HowardKCarrIII: @PressSec Given the multiple reliable reports that more vaccinated people are passing away from COVID than those who ar…	1529583109657841665				['1568474566791503872', '1349170292564905988']	1.596204361473925e+18
1596326662802546688	RT @TomFitton: Court rejects San Diego school district's COVID vaccine mandate https://t.co/3EruGFXZbM #FoxNews	740358125392408576				['18266688']	1.596239833432744e+18
1596326663146831873	@TheBreakdownAB The second part of this is always offering in person. We are running out of teachers. Everyone is sick. I don’t mean a little sick I mean Covid and pneumonia sick.	61476300	1.12602670777165e+18		1.5960215693480428e+18	['1126026707771650048']	
1596326663515676673	"@Ray_Simpson_777 @jenlay78 @InfectiousMasc1 @JonathanTurley I will respond.

Twitter and Facebook, facing horrific consequences if people were dying due to misinformation spread about COVID set about policing it.

The WH/DHS said they would help point out misinformation, but left the decision to twitter.

These decisions..."	1002033255615483904	1.5860651762975007e+18		1.596323221560664e+18	['1586065176297500672', '2899067415', '1202975278445805568', '94784682']	
1596326663943753728	RT @cjmaddison: Calling long COVID “lingering symptoms” is not unlike calling multiple sclerosis a lingering symptom of EBV infection.	518061540				['334470578']	1.5959259971400172e+18
1596326664409337856	"RT @smc429: Dr. Jerome Adams is ""struggling"" since working for Trump as Surgeon General.
What did he expect would happen when he lied to an…"	250458919				['23554832']	1.5961628650979533e+18
1596326664468074497	"RT @lamphieryeg: “They are extremists who don’t believe in science, they’re often misogynists, also often racists.""
- Justin Trudeau descri…"	585768040				['38885578']	1.5962974679595827e+18
1596326665554395136	It took a massive, deadly pandemic for Americans to step back from our all-in attitude toward work and remember: We don't have to live this way, @HelaineOlen writes. https://t.co/9MCRXCFtMm	14345812				['54731136']	
1596326666108043265	"RT @Writagal: Ten things to know today if you have Covid:
1.) Rest - rest as in inert, as in don’t move.
Don’t get off the couch, don’t eng…"	53012332				['231364919']	1.5962137948414525e+18
1596326666338721794	RT @RetiredMilGuy: @johnrich Republicans stood by while Assad murdered his people. Stood by while Turkey murdered the Kurds. Stood by while…	1371849651457044485				['1453800193606881286', '16869718']	1.596323005105197e+18
1596326666460188672	"RT @BylineTimes: 🔴 Anatomy of the PPE Procurement Scandal

As PPE Medpro hits the headlines, @WritesBright dissects the multi-billion-pound…"	2880038393				['1035418272764715008', '2737003958']	1.5961347176022712e+18
1596326666502012929	RT @venkmurthy: I am amazed by how many high profile twitter docs are now spewing hateful or demeaning language to those who disagree with…	1519450965933441024				['25029854']	1.5962977582262927e+18
1596326666757763073	"RT @lisavandever: Unmasked man picking up Paxlovid at @CVSPharmacy  from unmasked tech, getting dosage advice from unmasked pharmacist. 
I…"	1566344395959349248				['18392234', '110775353']	1.5950662530641674e+18
1596326666993029121	@Jstnorv10 @estfesf @MarshaBlackburn @PressSec @DianaGlebova How come the body count went up, at a higher rate, under Biden than Trump? WITH a vaccine?	78582900	149534625.0		1.5962582971995955e+18	['149534625', '2373412988', '278145569', '1349170292564905988', '364469208']	
1596326667244429312	"RT @songpinganq: BREAKING: Large gathering of protesters meet at China's Urumqi city hall.

They are chanting: ''Lift lockdown, now! Lift l…"	1593340841862610945				['1374317368361447434']	1.5961834098014536e+18
1596326667727044608	RT @doubledribbler: @johnrackham82 Replace the global radicals within our current administration first. They all want global digital curren…	1325139130565550080				['23031001', '1552067520575799298']	1.596234281818493e+18
1596326667987062784	"@D3NIALx1 @SemisarcasticDp @mtgreenee I understand how economics work and how a pandemic causes spikes in inflation. 

Look up the 1918 pandemic for references."	1518797036786794497	1.3478178799120835e+18		1.5963261243295703e+18	['1347817879912083458', '3239079940', '826065164504006657']	
1596326669672845312	"RT @AGHuff: 💰BILLION DOLLAR LAWSUIT💰

👨🏼‍🔬COVID’s ORIGIN👨🏼‍🔬

Hint: It came from a lab. 

https://t.co/hKkQBcP8iY"	403802336				['1453047454677491718']	1.5963095177712804e+18
1596326670151348225	RT @prima__facie: Ask yourself. Why is China focusing on immediate early treatment for asymptomatic and symptomatic? They don't have a vacc…	965766084849819648				['190336357']	1.5958410080377733e+18
1596326670163656708	RT @RobertKennedyJr: Yes, we do! “We all deserve to know how involved Dr. Fauci was in the censorship of the American people during the COV…	2954695975				['337808606']	1.596151300798165e+18
