tweet_id	text	author_id	in_reply_to_user_id	replied_to	mentions	retweeted	quoted
1596397358543212544	@jimmy_dore Holy Shit is right. In the world he was talking about society accepted science so throughly that vaccines had eradicated everything and they were using a recreational drug to control the masses. No way this happens in our world, people are afraid of needles. Maybe a vape?	2439631447	98992586.0	1.5963275039534203e+18	['98992586']		
1596397358740291590	@KerriganMegank however I have never said that *everything* is covid. I said that covid plays a big part. I'm trying to help people by letting them know that their immune systems might be damaged unknowingly! but you're interpreting what I say in bad faith.	718246319077376004	7.18246319077376e+17	1.596397068657959e+18	['3103359982']		
1596397359616901122	"RT @BernieSpofforth: MATT HANCOCK - Jungle favourite? Really?

You have short memories. Let me remind you. 

“This vaccine will not be used…"	1298505102362378240			['755135678422327296']	1.596049069561942e+18	
1596397361378361346	my first flight after covid everyone's getting touched. i'll give the pilot a lap dance i don't care	1329769156028354565					
1596397362288939008	@MarcTennant I care@for the elderly in their homes. I wear a mask and gloves throughout the whole appointment and test myself regularly	491930966	2180874848.0	1.59627217217502e+18	['2180874848']		
1596397366273531904	"RT @disclosetv: NEW - Protests against China's zero-Covid lockdown in Guangzhou. 

https://t.co/yhVCHjgKS4"	1466822939379404801			['15392486']	1.5960706938208297e+18	
1596397366302556160	"September 2022:
*goes to work*
*breaks foot*
*workers comp for 2 months*

November 2022:
*goes back to work*
*gets COVID*

🚮 0/10"	355662819					
1596397368924053505	"1. Why fear of opening?
•
ordering elderly to vaccinate might led to “dramatic social resistance”
•
“They don’t want to force a vaccine mandate [but] they can’t afford old people dying”
•
“that is why stringent Covid controls are still in place”
https://t.co/1NNN57I3X6"	481489755					
1596397369440227329	I hate this stupid vaccine! Death shots! Crimes of humanity! People you are the only ones who can stop this crap stop listening to them stop getting the shot https://t.co/kyG33Jbj4Q	1329781136					1.5962960706858967e+18
1596397370077773825	RT @RisetteMD: Just remembering one of the saddest moments in my life was when, at the end of a three week stretch working during the Delta…	1493329055273259010			['1549164560204038144']	1.5958477944677827e+18	
1596397370090336258	RT @RealTruthSage: Covid is a vascular disease. It travels in blood. This is where blood travels in your body. https://t.co/whhppqEVIH	1005248964			['1428538829288349700']	1.5960097801913016e+18	
1596397371226615808	"RT @DrEliDavid: Israel 🇮🇱 elections:

🔹The ""extreme right"" party, whose leader objected to Covid passes, got the highest parliament seats i…"	1589002795042086912			['801203059359678464']	1.587843076617298e+18	
1596397372514263040	"Living in Melbourne is damn fn interesting, I must say. After spending the entire pandemic in NSW with a bastard of a government that murdered so many people, I look at whinging Victorians, abusing Andrews with nothing but disdain.
Obviously they believe MSM that NSW was better."	928814371454586880					
1596397373298991104	"RT @Jan__Khan: Dear Mr @elonmusk 
Please reinstate Dr David Thunder, @OliviaSerraNu's husband and alike, for a healthy @Twitter conversatio…"	915466799159894016			['1249708003462451208', '44196397', '277997312', '783214']	1.5951958907629076e+18	
1596397373852643328	"RT @songpinganq: Help!

Chinese government is simultaneously building hundreds quarantine camps now. This new one is designed to detain 48,…"	1240371266571337729			['1374317368361447434']	1.5960601631230648e+18	
1596397373974286336	"@9Snell @Sas79919517 @Dudley_DooWop @SOS_551919 @BaronChristina https://t.co/nInN7xOlku

There are images of the sars cov 2 virus from 2020."	4800577941	1.583535813744382e+18	1.5963959299423355e+18	['1583535813744381952', '1083850874303197184', '1565416422452465664', '1579526356727103488', '1453744153']		
1596397374380789760	"RT @Arwenstar: “As a film maker, do you support mandatory vaccines on film sets?”

“I support mandatory vaccines. Period.”

Never forget th…"	1049865075018756097			['21947445']	1.5962571726395802e+18	
