tweet_id	text	author_id	in_reply_to_user_id	replied_to	mentions	retweeted	quoted
1596329683934535683	@PaulBongiorno It was a once in a generation pandemic for gawds sake	1519792251861303297	424624761.0	1.5960833906795028e+18	['424624761']		
1596329684056563713	"RT @selinawangtv: 10 people killed, 9 injured in a fire in Xinjiang's capital
Most of Xinjiang has been under lockdown for &gt;100 days 
Video…"	109439910			['853669477']	1.5961777058502533e+18	
1596329684412895233	RT @akheriaty: You can only push people so far, even with total power. Everyone has their limits. Every tyranny contains the seeds of its o…	860291681987555328			['54322957']	1.5963278655695299e+18	
1596329684463063040	"Trademark Gameroom Corona Extra Dart Board Set with Cabinet - Label - by Corona AMRRCCI

https://t.co/4yxXswNSsS"	1532545100227567617					
1596329684580458498	"RT @JamesBradleyCA: As of August, almost 60% of Covid deaths were vaccinated people PER CDC.

Can we please stop it with the constant tv ad…"	790259962547048448			['1112724144427139072']	1.5961196852122993e+18	
1596329684673130497	Of course this was coming down the pike, October 2022 and since this covid crap, we haven’t been allowed to visit my elderly aunty and it’s either in the phone through glass door or outside in the freezing cold, which doesn’t work well when one is 92 yrs old https://t.co/pKg2O4NpNJ	1575338177094623232					1.5961965709778248e+18
1596329685528367104	"OHIO WEEKLY NEW COVID CASES/DEATHS
10/07 – +9,997 / +94
10/14 – +8,535 / +87
10/21 – +11,097 / +74
10/28 – +11,663 / +67
11/04 – +12,262 / +71
11/11 – +10,865 / +8
11/18 – +10,170 / +34
11/25 – +9,424 / +75"	1294000241016860673					
1596329685591687168	@MrColster @MickWest What about the thousands of doctors that came out about covid and the vax? Oh wait I forgot they're going against the narrative/agenda so they're not proper doctors,, easy to peer review when there is billions involved and fear of cancellation, its experimental for a reason	1572565149373833216	337954543.0	1.5963279923469558e+18	['337954543', '15533969']		
1596329686111555584	@1AmeriCanadian @AnneofKingston @Pendozer2 @CTVNews Funny everyone I know who have had covid and the shots were the dumb a**es that went out to big ass parties, no masks, disrespectful of peoples space, no hand washing or sanitizing…Or else the hero’s that work in the health care system that had to work extra hard caring for us	32403646	1.474064194647597e+18	1.596285652441731e+18	['1474064194647597056', '277336305', '1584286044794802176', '203123011']		
1596329686401175552	RT @LibDemPatrick: Thank you Baroness @SalBrinton (Lib Dem Lords Spokesperson for Health), for raising awareness about my #Somerset clean a…	19823830			['1332008826997002246', '17944210']	1.596052551556006e+18	
1596329686891925504	RT @TheRickyDavila: What I find fascinating about Hunter Biden is that slumlord Jared Kushner was paid $2B for selling them intel whilst al…	625128410			['341190477']	1.596239080152408e+18	
1596329687550418944	Where did Covid-19 originate from and how do we stop it from ever happening again. But they seem to want that hidden and want another epidemic to me! https://t.co/DuyU64x3Z0	1116484787542220800					1.5960663060461773e+18
1596329687797870592	A lot of feeling in Victoria today, and rightly so, the trauma of the disgusting Covid response will be tangible. However, as long as Labor only need primary votes in the 30’s to win, it’s very easy for them to win. It’s a low bar. The greens are the problem.	3231695408					
1596329688082825216	RT @DanaMcspadden: @Chesschick01 @Freedombaby6 When Fraudci shut down President Trump when he stated at a news conference in March of 2020…	1499687688			['1427391904845647876', '36134346', '1499687688']	1.5963147423560786e+18	
1596329688787460097	RT @picardonhealth: Kids are suffering from #COVID19 in ways we never expected, by ⁦@picardonhealth⁩ via @GlobeDebate #pediatrics #RSV  htt…	1486884015898517505			['252794509', '252794509', '1149195548']	1.589729202714325e+18	
1596329688854855681	"RT @joshuadobo: be the sun in bulacan freebies ! ◠‿◠

hi carats ! i'll be giving away freebies on d-day ! 💖

• mbf for updates
• time and l…"	2946162792			['1334070493679259648']	1.5942641728793068e+18	
