tweet_id	text	author_id	in_reply_to_user_id	quoted	retweeted	mentions	replied_to
1596309733069422594	Lao NA President Thanks PM Hun Sen for Assisting Laos to Successfully Combat COVID19 https://t.co/PkiAmpFisG	1153573257867436034					
1596309733073252352	"keep in mind...
this guy claimed 
'roads are rascist'

why would anyone take medical advise from a traffic czar https://t.co/brmCDnNyNY"	1555292470904233985		1.5954992710250045e+18			
1596309735254654978	RT @laralogan: So now we are already ruled by an unelected one world government.	1585761617442217984			1.5962071211037164e+18	['1098091506886471680']	
1596309735544094720	RT @SofiaAnnieW: Catherine Bennett saying masks won’t get rid of Covid cases, how disgraceful, masks will help reduce the spread! Find othe…	1565516842277683205			1.5962884222721966e+18	['2357945628']	
1596309735602819075	RT @rothfarms: 🚨🆘️🚨🆘️🚨These death row dogs get free MEDICAL and free FOOD for a YEAR if ADOPTED👇👇 https://t.co/3fj6JynqLa	1509512849017745416			1.5961371387389215e+18	['493400060']	
1596309736093143041	RT @mbalter: So the mystery of Covid-19 origins can be boiled down to one question: Who put the furin cleavage site in SARS-CoV-2, Mother N…	1063018598942339072			1.5958596164448584e+18	['16188864']	
1596309736240349184	"RT @trade_2022: #health #fitness #healthylifestyle #wellness 
#motivation #healthy #lifestyle #healthyliving 
#beauty #covid #selfcare #men…"	1432062020224962565			1.595573324658389e+18	['1432062020224962565']	
1596309736269533185	What if, and bear with me here, Bill Gates read Dan Browns book, Inferno, about overpopulation of the world and the deployment of a vaccine and decided to enable and act this out?  If you haven’t read this book, it’s a compelling read and closely resembles our modern times era.	20797288					
1596309736827547654	"RT @lhaechanfeed: "" Lee Donghyuck iPad ""  cute🥺, also not him still in quarantine but prepping for the Dream concert, Haechan you're such a…"	1436364179892367361			1.5961403121075855e+18	['1558915363315793920']	
1596309736978526208	Low-key v worried about my 16yo cousin whos has COVID *twice* now....hoping for no long COVID symptoms down the line:/	3898765932					
1596309737704165376	RT @MarshaBlackburn: Communist China's failed zero-COVID policy has resulted in record infections, destroyed livelihoods, and created a men…	1520178191515762689			1.5962906386049475e+18	['278145569']	
