tweet_id	text	author_id	in_reply_to_user_id	replied_to	mentions	retweeted	quoted
1596352445663219713	"@James_Hiler @BretWeinstein @elonmusk Extra special contempt for Claire - who paraded around as an arrogant, faux-Conservative, pseudo-intellectual, pretentious, tw🅰️t waffle.

She is a coward who exited the platform to escape accountability after the entire COVID narrative that she supported completely imploded."	790551524	2346066680.0	1.5962659123569664e+18	['2346066680', '78683448', '44196397']		
1596352446091382784	"RT @badiucao: Thread/1

Massive protest happened in Ulumuqi，Xinjiang，China after more than 100 days zero-covid city lockdown.

People are c…"	1633137356			['267695291']	1.5962472807129825e+18	
1596352446842142721	@LayahHeilpern 5x vaccinated and proud of it. Glad you people weren’t around when vaccines first came out decades ago.	713667340	455937214.0	1.5961523344047063e+18	['455937214']		
1596352446330458115	An hour ago, authorities announced Urumqi has “basically achieved zero covid” and will open up after 100 days of lockdown. People joked that only China can make COVID go away over night. In today’s China, only death and public outrage of this scale can lead to small concessions https://t.co/OOuZWA2aXD	102383912	102383912.0	1.5963523289692529e+18			
1596352449010290688	"RT @disclosetv: NEW - Protests against China's zero-Covid lockdown in Guangzhou. 

https://t.co/yhVCHjgKS4"	3950964568			['15392486']	1.5960706938208297e+18	
1596352449811709952	RT @mazemoore: It’s pretty incredible that a once in a century pandemic happened during an election year when the sitting President had no…	79533662			['1394680198705123329']	1.595215002830512e+18	
1596352449304055808	@RichardFantin @Victoria59L Yep. I DO refuse to understand any comparison between vaccines, zyklon B, covid restrictions &amp; the Holocaust, because it's a goddamn joke that anyone is doing so. You seem to enjoy blowing a whistle on oppression. May I suggest moving to N Korea where you'll be much happier. https://t.co/Rd8XTRcHyu	1205928784584675329	286424432.0	1.5963497564855378e+18	['286424432', '2829000901']		
1596352451334275072	"Check out @rewardy_app where you can earn real money online by watching streams!

Sign up to Rewardy using my link to get started with a bonus!
https://t.co/hj6foPO0bv

 #win #gift #card #steamwallet #deals #workfromhome #makemoneyonline"	1372105180414640128			['1413644659247783936']		
1596352451816620032	@ennui365 price gouging... Taking advantage of a post-pandemic situation... Corpus Trying to lock-in pandemic-like profits indefinitely.	1349707376191012866	1.190693820213674e+18	1.5963043938546606e+18	['1190693820213673984']		
1596352452504088577	RT @KPGCNCC: Kalimpong College NCC had organised an interactive session, celebrating NCC day on 25th Nov 2022, where we had a positive disc…	1474446552982691846			['1563187605847490561']	1.5960495443781673e+18	
1596352453468831745	@SusanHa35266766 Yeah we got a picnic if we were lucky enough to get double vaccinated in a time frame, while outside of that were aloud to go to the beach and carry on life as normal, but we didn’t start the outbreak Gladys just didn’t lockdown her area when needed, to prevent it spreading.	1446348353944502273	1.1129667365826028e+18	1.596351447985455e+18	['1112966736582602752']		
1596352453624025091	RT @RobertKennedyJr: After analyzing more than 7 years of Massachusetts death certificates, independent investigator John Beaudoin, Sr., un…	2500233264			['337808606']	1.595173745165013e+18	
1596352454119288832	RT @AtlRey: I’m seeing health professional testify openly about 50-60% drops in fertility since the COVID vax, yet the CDC’s website says t…	316524950			['1242110566841417731']	1.596167072500912e+18	
1596352454119284736	RT @geoffschwartz: Arizona went from 1 win in 2021 in a weird Covid game where Cal was missing a bunch of players … to 5 wins in 2022, incl…	228590514			['251232208']	1.5962871177134572e+18	
1596352455780237313	"InsecurityInsig: OUT NOW: Latest Attacks on Health Care Bi-Monthly News Brief 
➡️https://t.co/ykG9NTB5aZ

#Cameroon: 9 healthcare workers abducted from a hospital in Batibo
#DRC: Hospital looted + set on fire in Kabasha 
#Mali: Ambulance hijacked + 2 civ… https://t.co/scKU35MLaw"	591291172					1.5963427308376105e+18
1596352456757477377	"RT @d_anastasiadis: There have been 606 mass shootings in the United States in 2022, killing nearly 40,000 people.
More than one million pe…"	351921620			['320174691']	1.5963367967572623e+18	
1596352457483096065	Lowkey need him to stop doing this. When RJ was shooting like trash in the covid season, Thibs lit a fire underneath him. I need that again https://t.co/g6kEReSQsR	1486538660447141888					1.5963511892174684e+18
1596352457797689344	RT @LauraMiers: To recap, Covid has been QUIETLY maiming &amp; killing our elderly, children, and the most vulnerable among us this whole time,…	1461450842217893888			['170280910']	1.5962319541896847e+18	
1596352458418257920	"RT @runews: China reports 32,943 new COVID cases on Nov 24 vs 31,656 a day earlier

Here we go again
 https://t.co/eVHkdUmeSK"	32980366			['243318995']	1.596019202900775e+18	
1596352459714465792	@bobbyjoedestin @0bj3ctivity @houseoflight_ @jakeshieldsajj The mass vacinnation was a global effort mate, billions of people rec'd vaccination, they have that many examples of no side effects, the claims being made by anti-vaxers are swamped by the global reality of so few deaths, while symptoms from long covid are a bigger issue	1296548400	1.3538847711187067e+18	1.5963510757828977e+18	['1353884771118706689', '1088843697536548871', '185872208', '80233893']		
1596352461156929536	"RT @ChristosArgyrop: https://t.co/uMecRtpF4I
Persistence of #SARSCoV2 , immune dysregulation and #LongCovid 
From @ProfPCDoherty https://t.…"	1284329923029741568			['375801620', '602403521']	1.596177810334552e+18	
1596352461656162304	RT @VABVOX: Jerome Adams is blaming Trump for his having been Trump's Surgeon General and having done NOTHING to help ANYONE throughout the…	3145480909			['138168339']	1.5961975838732698e+18	
1596352463648718848	"RT @thephysicsgirl: Anyone who has/researches #longcovid, what would you want the general public to know about your experience/research?

I…"	741771734			['529126022']	1.596295752820568e+18	
1596352463950741506	RT @Chesschick01: When was the exact moment you realized COVID was being used to manipulate the population?	1473088756244750343			['36134346']	1.596216988145025e+18	
1596352465842360322	RT @dailyhaechan: haechan was quarantined &amp; recovering from covid when the preparations for tds2 meeting took place 🥹 https://t.co/y6kprvdO…	1203139055946387462			['984773738926256138']	1.596130533918081e+18	
1596352466370859010	@moonstarlet711 @KimDotcom The one thing that causes more blood clots and inflammation of the heart than vaccines…… wait for it….. Covid itself	575636206	2836101223.0	1.5962390266879918e+18	['2836101223', '611986351']		
1596352466550824960	"RT @ImBackJack6: ""Died suddenly"" Documentary is excellent. An absolute MUST WATCH! #vaccine #covid #Pfizer #astrazeneca #DiedSuddenly #Died…"	1374020247406006272			['1518993751846305792']	1.5948711285096202e+18	
1596352467385880577	"RT @Gingy4Usa: 💔🐾 SER STORM 🐾💔
#NYCACC #157573
3 yrs
🆘🏥 CIRDC/ Pneumonia 
Brought in by NYPD as stray 😢
Friendly, playful, despite being si…"	1476033035606839298			['1383148966783557652']	1.5962444250630472e+18	
1596352467109052416	"RT @hicksyalex: @DrAseemMalhotra 🙏
Please could you share this one too?
Petition: Remove indemnity from the manufacturers of covid-19 vacci…"	1245822671444721664			['1347792909312139266', '472777204']	1.596153488115118e+18	
1596352469470425088	"RT @WUTangKids: Did COVID kill the crazy Black Friday in-store sales? 

Just realizing now that I haven’t seen any stampede videos in sever…"	64520184			['1359581713198960647']	1.596344851389616e+18	
1596352469667545090	RT @Doctor_I_am_The: It looks like our vaccine data was just accepted for publication. Will post when available for people to read.	877885443806642176			['1178805312679071745']	1.5961772871451935e+18	
1596352470464462848	@ryanbeed @KristineSpidahl @swedrock76 @AlexBerenson @pfizer Yep. Here's my take on it. https://t.co/ga5m0T0sLg	1433554491928834051	5608632.0	1.596348327993684e+18	['5608632', '1518641590369103873', '573822758', '87679233', '56488059']		1.5962622763190395e+18
1596352472032739328	RT @gntlman: Prominent doctors launch lawsuit against the FDA over suppression of ivermectin to treat COVID. An attorney for the FDA said t…	1205454877393973248			['15363308']	1.59611456776713e+18	
1596352472184156160	@washingtonpost Anyone who supports China’s lockdown strategy deserves to live in isolation in a 9 x 11 room for two weeks and get tested daily	2990395342	2467791.0	1.5962878653396664e+18	['2467791']		
1596352472347709440	"RT @MyBoxerLuvMac1: 💔Picante💔
#NYCACC #157114 4h
▪️To Be Killed: 11/29💉
▪️Pneumonia
▪️Can be killed anytime if cond worsens!
Sweet girl's 💔…"	3284505955			['1214648962491269125']	1.5962329779308544e+18	
1596352472356114438	RT @RobertKennedyJr: The death last year of a 14-year-old Irish teen 3 weeks after he received Pfizer’s COVID vaccine has sparked a “consid…	4728721508			['337808606']	1.596242318792614e+18	
1596352473106554880	"RT @WallStreetSilv: BREAKING: China's Guangzhou city is building not only one, but dozens of quarantine camps now. 

The first one in the T…"	3277366640			['1366565625401909249']	1.5960359592497725e+18	
