tweet_id	text	author_id	in_reply_to_user_id	retweeted	mentions	replied_to	quoted
1596394627057303553	"RT @BernieSpofforth: MATT HANCOCK - Jungle favourite? Really?

You have short memories. Let me remind you. 

“This vaccine will not be used…"	20436193		1.596049069561942e+18	['755135678422327296']		
1596394628311576576	RT @InternetHippo: I think the pandemic was the first time many people were forced to adjust their behavior out of consideration for others…	1048173758991745024		1.596239466779226e+18	['19638752']		
1596394629116891136	RT @AsherPress: Dr. Drew and Tulsi Gabbard on Doctors being Afraid to Lose their Licenses in Speaking Up on COVID and Vaccines for Fear of…	73618844		1.596377952606122e+18	['1547392431964000258']		
1596394631658622976	RT @mabitxch: Key ingredients NGAM #followersharustahu	2879105677		1.5961035767946936e+18	['559464112']		
1596394632161943552	RT @missKaralinda: “The mRNA vaccination program, with calls for frequent boosters as vaccine efficacy rapidly wanes, suggests a mechanisti…	751934338409783296		1.5961766107884503e+18	['1586203434612535296']		
1596394633999024130	"RT @jagchat01: In the next pandemic;
- Besides the strict lockdown there will be inescapable mandates
- No clinical trials
- No discussions…"	1195298306361942017		1.5963789411406684e+18	['351430657']		
1596394634925703168	RT @EclaroPh: IT'S WEEKEND JOB HUNT! 🙂 Join our highly motivated team. Send your resume to recruitment@eclaro.com today! #EclaroPH #Hiring…	1587422423443447811		1.5963943878644204e+18	['717697276546850817']		
1596394635408310273	RT @PierreKory: More vaccine commercials masquerading as news stories. They will never stop. Only good thing is how many people can spot th…	745563417323446272		1.5961443547748884e+18	['2163723997']		
1596394635437363201	"@EJW_Stein Google her had shes the cop that quit because she didnt want to carry out covid rules.
Anti-vax and not understanding that 

""Victoria Police cannot pick and choose what laws it enforces."" - Police Assoc."	35932904	1036966620.0		['1036966620']	1.5963905000804516e+18	
1596394635600875520	"RT @songpinganq: Help!

Chinese government is simultaneously building hundreds quarantine camps now. This new one is designed to detain 48,…"	1348827525930229763		1.5960601631230648e+18	['1374317368361447434']		
1596394636255596544	RT @cjmaddison: Calling long COVID “lingering symptoms” is not unlike calling multiple sclerosis a lingering symptom of EBV infection.	3179252658		1.5959259971400172e+18	['334470578']		
1596394637161558016	@MailOnline what a joke they gave the world covid 19	1545072725877817344	15438913.0		['15438913']	1.5960785809912013e+18	
1596394639501950976	@NathanCorbani @johnhmillman No, the left about people around them… the greater good and don’t have unrealistic expectations as to the management of a global pandemic that affected nearly everyone in the planet.  We all took hits during the last few years and it was wholly unrealistic to not expect to.	61422376	273889223.0		['273889223', '221289012']	1.5962975813610906e+18	
1596394640034656256	RT @neilgibbons: England aren't playing badly. This game is simply the result of global factors, not least the effects of the pandemic and…	3297630343		1.5962430017347502e+18	['28197128']		
1596394639992332288	RT @UnderContructi1: @jmcrookston @Ladysupernova2 I’ve had 5 vaccines, tested positive a week ago, about 3 weeks after the bivalent booster…	354539810		1.5962073124649329e+18	['1552664546656993281', '133444325', '1204161701496709121']		
1596394640902656000	RT @desertrose1969: I was thinking exactly this today. I hate the fact that I’m being conditioned to expect bad behaviour, dishonesty and l…	712344764		1.5960568378788454e+18	['1494270333951479810']		
1596394641166737408	They shd hv known. War and profit go together. https://t.co/geyh4LA1OJ	165033653					1.5963399395492536e+18
1596394642081210368	RT @youragropreneur: Listening to my lady that left mid work yesterday cause her husband came home unexpectedly from work so she had to and…	1197213862682075137		1.5963874951258808e+18	['1518872082188312576']		
1596394643331190785	RT @WritesBright: Billions of pounds wasted on dud equipment, funnelled into the pockets of Tory donors, with PPE now costing millions a da…	39704353		1.5961408381653975e+18	['2737003958']		
1596394643343671296	"RT @FaktTech: ~Reasons Why You Should Take Advice From A Sports Nutritionist~
https://t.co/fOeRsyE2Vk
#News #Information #Business #Travel…"	1543998621993017345		1.5963942344911954e+18	['1571532426748506112']		
1596394643876237312	"RT @krishanKTRS: Is it BJP’s habit to use Mothers for Politics ?
How can a man infected of Covid with Symptoms visit others ?
Madam Governo…"	1009081341714067458		1.5963933779098378e+18	['83384000']		
1596394644312424448	RT @akheriaty: Chinese are rising up against the biomedical security state.	1518823264025423872		1.596327119885566e+18	['54322957']		
1596394644652576768	RT @LadyGahGahNot: Do we really care what Looney Clooney thinks?	444496753		1.596392893765546e+18	['1585922331087552513']		
1596394645281734656	RT @RobertKennedyJr: Yes, we do! “We all deserve to know how involved Dr. Fauci was in the censorship of the American people during the COV…	529679092		1.596151300798165e+18	['337808606']		
1596394646099611648	"Good morning everyone 😃
Our country is in crisis.
Our people, workers, children, services, health care, and communities brought to their knees by this despicable crime syndicate masquerading as a Government.
Compassionate Conservatives don’t exist #ToriesOut142"	2956836471					
1596394646355476482	RT @JohnLeePettim13: The apparent safety and low cost suggest that ivermectin is likely to have a significant impact on the SARS-CoV-2 pand…	1400149065065811974		1.5947233452111954e+18	['1415328925958479873']		
1596394646837800960	"RT @songpinganq: Help!

Chinese government is simultaneously building hundreds quarantine camps now. This new one is designed to detain 48,…"	1222363470835802112		1.5960601631230648e+18	['1374317368361447434']		
1596394646854598656	@PressSec Fuck your covid vaccine that literally doesn’t do shit but kill ppl 🤡	1421512024404631554	1.349170292564906e+18		['1349170292564905988']	1.596160278554624e+18	
1596394648808759297	RT @Zero_4: Astonishing that this government can pull billions upon billions from the back of the sofa to throw at a failed Test &amp; Trace sy…	1519849603599769600		1.596083351081083e+18	['19674092']		
1596394648968171520	"RT @DrJohnB2: Vaccine-induced myocarditis in 2 intern doctors in the same night shift after #Covidvaccination: 
https://t.co/SoxscXX6m6

-""…"	1469578052380282881		1.5962091408878715e+18	['1400013985202704385']		
1596394652055138305	RT @drsimonegold: In the last press briefing of his federal career, Dr. Anthony Fauci attacked those who refused the COVID-19 injections, c…	1518705528209301507		1.5962870273011876e+18	['806344552718045184']		
1596394651891953664	"“How to Reduce Your Risk of Covid Exposure” could spare you from getting Covid19 and might save your life!

https://t.co/gBCcitqbbd
#amreading https://t.co/vys2uK4IPl"	1307211557961596929					
1596394654538285056	"RT @akheriaty: 3/ As our lawyer, @Leftylockdowns1 put it, Fauci ""was apparently willing to base his lockdown advocacy on the observations o…"	2878406843		1.5959016300165202e+18	['54322957', '1302455125739556869']		
1596394655574204417	"RT @dr_cottrell: Let me be absolutely clear.  This guy dropped one of the SARS-CoV-2 weapons in 2019.  
Lt Gen Scott A. Howell https://t.co…"	31215687		1.5923417221218017e+18	['1303683749406793729']		
1596394654865715200	@SouthernNight33 I had known this the very day the Great COVID Hoax got started in March of 2020.. https://t.co/v4R6Mb0O87	1399622418021367808	1.069374335150932e+18		['1069374335150931969']	1.5963938935992033e+18	
1596394656312438784	"Deadly #Xinjiang fire stirs anger at #China 's '#COVID-zero' policy

#Urumqifire #UrumqiProtest #UyghurGenocide #Uyghur #EastTurkistan #FreeUyghurs
 
#chinazi #Xitler #CCPChina #CCPVirus #huawei #ZTE #XiJingping #BoycottChina https://t.co/2DXdYC1DBk"	129389158					1.5963768860907356e+18
1596394656744763392	RT @Kelly078452735: I’m asking for all prayers for my beautiful cousin Sabrina she has been in the hospital for 2 weeks with pneumonia on o…	1380465956749770754		1.5959153637491057e+18	['1485439042602684422']		
1596394658359382016	RT @EricMMatheny: Despite readily available video evidence, I’m shocked that people still deny that they were told: if you get the vaccine,…	435436535		1.5962629977896387e+18	['2730264319']		
1596394658707525632	RT @drclairetaylor: 1/ Can someone tell me why we ‘shielded’ people to the point they were told not to OPEN A WINDOW-&amp; now tell them to go…	38529570		1.5952440931264635e+18	['1513942742715584520']		
1596394659194241024	"RT @YouAreLobbyLud: ""It should be unacceptable.""

But, in fact, it is entirely acceptable."	873824198044532736		1.5962539806945567e+18	['1238949674989416449']		
1596394660100198400	"RT @UKCP_Updates: COVID-19 changed the way therapists access CPD.

In her blog, UKCP psychotherapist Lorna Evans @MindMovementuk reflects o…"	174739759		1.595779441132716e+18	['183236010', '1188111583928639488']		
1596394660154466304	RT @BernieSpofforth: CHINA - 100 million people now back in lockdown, QR codes turned red by the State to prevent any movement, unless it’s…	46861525		1.5960426335535186e+18	['755135678422327296']		
1596394660578009088	RT @RobertKennedyJr: After analyzing more than 7 years of Massachusetts death certificates, independent investigator John Beaudoin, Sr., un…	1427724573248827402		1.595173745165013e+18	['337808606']		
1596394660850982912	RT @JamieSale: Majority of Covid deaths are now among vaccinated Americans for the first time | Daily Mail Online https://t.co/53SX3aaagr	1458602277225201669		1.5961541737747948e+18	['195717987']		
1596394661719216130	@KerriganMegank simple example: someone gets COVID. they recover with seemingly no issue. they don't know their immune system is now fucked. they get another virus 6 months later. normally, their body would've easily fought it off. but now it can't.	718246319077376004	7.18246319077376e+17		['3103359982']	1.5963942489657426e+18	
1596394661673062400	"RT @songpinganq: Help!

Chinese government is simultaneously building hundreds quarantine camps now. This new one is designed to detain 48,…"	1518703290749444097		1.5960601631230648e+18	['1374317368361447434']		
1596394662952304641	"RT @songpinganq: CHINA 🇨🇳, Chongqing city

Tens of thousands people taking to the streets to demand lift lockdown today. https://t.co/RBI8D…"	1585860223629430785		1.596174853266342e+18	['1374317368361447434']		
1596394663224627200	RT @LLinhLan4: This is where I usually stop for sightseeing on my way home from work. It is so beautiful and peaceful. I love this place an…	1595346322382639104		1.59452820814968e+18	['1471016087110049798']		
1596394663543705601	@johnredwood Why can't we create a war chest? Covid19 was an economic wrecking ball, we need a pro growth agenda, our party must be able to offer more than high taxes.	1102968375284776965	93880122.0		['93880122']	1.596393529261314e+18	
1596394663778435072	For 30 years I went Black Friday shopping, but since the pandemic it isn't the same. I went last year and it was very weird. I don't know if people camped out but the stores weren't nearly as packed. The month long sales contribute to it and those sales are not nearly as good. https://t.co/zuKOrKJjMx	748368253					1.59612978718507e+18
1596394664525172736	@DanteTheDon Alot of Sopranos during the Pandemic??	102755811	43913978.0		['43913978']	1.5963911280808264e+18	
1596394665854767105	"RT @DrJBhattacharya: ""Emily Jo was never warned of the myocarditis risk or informed about the risk-benefit profile. “When I took Aiden to g…"	1048070065		1.596200183297024e+18	['1427361863830949908']		
1596394666399670272	"RT @japantimes: A deadly fire in China's Xinjiang region has spurred an outpouring of anger at the country's ""COVID-zero"" policy, as Beijin…"	129389158		1.5963768860907356e+18	['7424642']		
1596394667196616706	Gosh, I was so ready to go hard &amp; watch tomorrow’s game #MexicoVsArgentina at a bar but covid really humbled the fuck out of me &amp; said skurrrt lol 😂 🇲🇽	26842959					
1596394667733499904	RT @DrJBhattacharya: The 9th circuit's irrational ruling ignores the scientific fact that the vax does not stop disease transmission. Even…	1445128552517496834		1.5963901164228444e+18	['1427361863830949908']		
1596394668094275585	"RT @songpinganq: Lockdown in China's countryside (Puyang , Henan province): Iron wires to lock the doors.

Health officials conduct PCR tes…"	1518682994965364736		1.5962928381444956e+18	['1374317368361447434']		
1596394670384328704	"RT @IamBrookJackson: Dr. Malone: Ron Johnson’s COVID-19 Hearings Will Decimate COVID-19 Lies And Manipulation 
https://t.co/1EVlhQUDm9"	1360328627443826688		1.596387504554668e+18	['1439405246518906881']		
1596394671617736705	"RT @songpinganq: Help!

Chinese government is simultaneously building hundreds quarantine camps now. This new one is designed to detain 48,…"	2376042649		1.5960601631230648e+18	['1374317368361447434']		
1596394671978459136	"RT @YJShinn_: [share is appreciated]
✨ Your Concert Essential is Here ✨
.
🌸 Seventeen Scented Hand Sanitizer 🌸
Scent option : Lavender / Le…"	1287713087995260928		1.5961264593865073e+18	['1115827135']		
1596394672305250305	RT @w_terrence: Fauci is asking for everyone to wear a mask and practice social distancing for the rest of the year. What is your response…	54270533		1.5952659622109184e+18	['47293791']		
1596394672644947968	"RT @songpinganq: Help!

Chinese government is simultaneously building hundreds quarantine camps now. This new one is designed to detain 48,…"	540175348		1.5960601631230648e+18	['1374317368361447434']		
1596394674490642433	@mamabearE84 @sav_says_ @LayahHeilpern No.  As far as I’m concerned those vaccines were his one bad thing but he was manipulated and lied to like the rest of us.	1551754942821588999	1.5162346285662413e+18		['1516234628566241284', '971841850695979010', '455937214']	1.5962570486014648e+18	
1596394674675404801	RT @arsenault27825: I am working away from home. Every time I see this scene, I think of my little family. Are you in the same situation as…	1595346322382639104		1.5945566722149622e+18	['1592854649245036544']		
1596394675723988992	RT @LetsGoBrando45: This is your brain 🧠…. This is your brain on the vaccine. https://t.co/LiyhLRlYgb	16732283		1.5963555287409623e+18	['1518644583109910528']		
1596394676260524032	RT @cnni: A violent workers’ revolt at the world’s largest iPhone factory this week in China is further scrambling Apple’s strained supply…	1585805840585482242		1.5963304439594107e+18	['2097571']		
1596394676361334784	RT @hutch__man: £Billions of unusable PPE being stored at almost a £million a day. Why? Either burn it or send it to a country that can! Wh…	1319947844		1.5961109833484861e+18	['251241037']		
1596394676508332032	RT @spectatorindex: BREAKING: China reports over 35,000 new daily coronavirus cases, a record for the country.	1447664219583827969		1.5963771536956703e+18	['1626294277']		
