tweet_id	text	author_id	in_reply_to_user_id	replied_to	mentions	retweeted	quoted
1596357534709059584	"@drcole12 @IamBrookJackson ""she has preliminary evidence that vaccination can lead to microclots, although in most cases they go unnoticed—an effect she and a colleague saw in their own blood and that of eight other healthy volunteers, which they sampled after their vaccinations"" https://t.co/zDlrKdK3H2"	1583184905768677376	1.3754907023736463e+18	1.5963037756054815e+18	['1375490702373646336', '1439405246518906881']		
1596357536856395776	RT @jazzyluvs2teach: @Sflecce @YRP @MPPKerzner Our streets would be safer if Lecce didn't drive publicly funded education and health care w…	405971462			['1514436930196451329', '1276123381', '243679064', '1457537712936923137']	1.596357256278319e+18	
1596357537191821313	RT @pfeifferpack: Those sick need out to get treatment before they die in their cages waiting. Step up fosters @notthesameone2	3284505955			['36096244', '1184731323887312896']	1.595515764127277e+18	
1596357539586777089	RT @baroque_bitch: since this is on my mind – you don’t need to have a health condition to “justify” avoiding COVID. maintaining your healt…	962199075188826113			['950269548766179328']	1.5962439314861302e+18	
1596357539800940544	RT @dontwantadothis: An expert just said on CBS Nightly News that they are seeing that people who have had covid are having more severe ill…	25463487			['1184221955769229312']	1.5959257452680438e+18	
1596357540035428353	@joncoopertweets Why go back to secure borders, low inflation, low gas prices. like we had before china dropped Covid on us	734224202337792000	27493883.0	1.5963101950255022e+18	['27493883']		
1596357541055049729	"@AITCofficial @MamataOfficial COVID-19 has claimed countless lives but we cannot let it deter us!

We must be resolute in our commitment to democracy. We have to be action-oriented &amp; embrace change. 

Hon’ble CM @MamataOfficial reiterated that our intent will be the only means for our Nation to progress."	1257927076537081857	290452792.0	1.5961371850861814e+18	['290452792', '2526794479', '2526794479']		
1596357541373829120	RT @TrueNorthCentre: Stanford health professor and co-author of the Great Barrington Declaration @DrJBhattacharya has been a vocal critic o…	75984040			['3664109892', '1427361863830949908']	1.5963454994344223e+18	
1596357541386387456	RT @DrRHoneyman: My young child got everybody in class to wear a mask after making a simple poster explaining the benefits to us all, after…	1439740506			['1296524477770207232']	1.595937666134311e+18	
1596357543189942273	RT @david_r_morgan: If you watch any video today, make it this one. Andrew Tate absolutely nails the Covid scam in 90 seconds. 👇 https://t.…	20016676			['1108431749820882947']	1.5959077993047654e+18	
1596357543269474305	RT @EricTopol: Common threads between #SARSCoV2 brain involvement and Alzheimer's disease at post-mortem: pattern of neuroinflammation and…	21460496			['86626845']	1.5961926454615736e+18	
1596357543500320769	"RT @gem_abbott: And when it came to due diligence, being “done on all those cases in the same way” - also untrue

There was an 8-stage DD p…"	222031846			['83362030']	1.595894865824723e+18	
