tweet_id	text	author_id	in_reply_to_user_id	replied_to	mentions	retweeted	quoted
1596311017994481664	@PressSec If you haven't gotten a blood clot yet, keep trying.  You will get covid regardless	1052198268451651584	1.349170292564906e+18	1.596160278554624e+18	['1349170292564905988']		
1596311018874937344	RT @RisetteMD: Just remembering one of the saddest moments in my life was when, at the end of a three week stretch working during the Delta…	1485277064081154062			['1549164560204038144']	1.5958477944677827e+18	
1596311018950402048	Alright so having covid kinda sucks, just in case you were wondering	1285478364568928256					
1596311019206451200	RT @michaelpbreton: I now understand that BILL 36 in BC Canada has passed. This will make COVID-19 Vaccinations MANDATORY permanently, for…	1335136703418339328			['2382229472']	1.5961965709778248e+18	
1596311019399548929	RT @Doctor_Eric_B: For reference they have done autopsy studies on the very rare cases of vaccine induced thrombotic thrombocytopenia (VITT…	110263832			['1433915217818357766']	1.595913830885884e+18	
1596311019391008770	China building enormous Covid quarantine camps and hospitals to hold 250,000 people as cases hit ‘critical’ levels https://t.co/iyDVQzuHcB	1569250316377329664					
1596311020070662144	"RT @NormalGuy223: The COVID emergency was fake.

The climate emergency is fake.

The Freedom Convoy emergency was fake.

Literally everythi…"	1549155071111282688			['863755312033021952']	1.596294959954813e+18	
1596311020221390849	"RT @AGHuff: 💰BILLION DOLLAR LAWSUIT💰

👨🏼‍🔬COVID’s ORIGIN👨🏼‍🔬

Hint: It came from a lab. 

https://t.co/hKkQBcP8iY"	819584004592726018			['1453047454677491718']	1.5963095177712804e+18	
1596311021119045632	@IT_AIRmass @RetirementRight While still paying off their taxes from last year and the COVID money that the government gave them. just digging a deeper hole. I'm sure there are the same types of people aged 20-40 doing the same thing worldwide.	795512592600924160	3217148091.0	1.596309735275651e+18	['3217148091', '910357294109556736']		
1596311022574350336	"RT @TPBlue4: @SethDillon Your conservative friends aren’t. 

Grow up. 

https://t.co/cd4yBQqHwp"	1160200911299366912			['1418535365887987712', '31700619']	1.5959698435134218e+18	
1596311024604712960	"RT @DoobusGoobus: ""Vaccines cause autism"". Yes, the very hard decision of whether you want your child dead, or to fiddle with pokemon cards…"	1254577017829445633			['3553955126']	1.5955614611282575e+18	
1596311026378887168	RT @woofmelb: #Flashback Rochelle Walenksy &amp; #CDC lying to push fraudulent #Pfizer and #Moderna #mRNA '#Vaccines' into younger children. Th…	1589112949250981888			['244507428']	1.5962951649136476e+18	
1596311026475364353	RT @TheChiefsGame2: They can build these in days but we can’t house the homeless 😑	186163140			['1567887042406670336']	1.596310782689833e+18	
1596311026760224769	"RT @MartyMakary: ""Supplementation of vitamin D3 was related to a 33% decreased incidence of COVID-19 infection resulting in 30-day death.""…"	3951126257			['77486927']	1.595551617939538e+18	
1596311026961879042	"RT @Arwenstar: “As a film maker, do you support mandatory vaccines on film sets?”

“I support mandatory vaccines. Period.”

Never forget th…"	2702580219			['21947445']	1.5962571726395802e+18	
1596311027125465088	@Tabathamarshal Something like this happened to my sister, during the pandemic she was entering a supermarket and a woman who was coming out sneezed in her face, (positive for covid). 😃	1500249435288317960	1.2308429516785172e+18	1.5962993411023053e+18	['1230842951678517248']		
1596311027565572097	"RT @DrJBhattacharya: ""Emily Jo was never warned of the myocarditis risk or informed about the risk-benefit profile. “When I took Aiden to g…"	1089143694681391105			['1427361863830949908']	1.596200183297024e+18	
1596311028257951744	"RT @dockaurG: ""Denial of the truth never leads to a good place. When public health policy is based on a demonstrably false narrative, it is…"	1586122539352350721			['4086538637']	1.5962978207092244e+18	
1596311029398618114	"RT @raghu_venugopal: ""I had to use two chairs and some blankets and make a bed for her""

“I want to be clear, Ontarians continue to have ac…"	1164864823882067968			['1750628942']	1.5952290058793124e+18	
1596311030304739328	RT @EricMMatheny: Despite readily available video evidence, I’m shocked that people still deny that they were told: if you get the vaccine,…	1521675015065944064			['2730264319']	1.5962629977896387e+18	
1596311030480908288	RT @SpacePirate144: Pandemic of the unvaccinated my ass. https://t.co/fGiiTeGzFz	1242544130875699200			['1499260140163571715']	1.5960558294004204e+18	
1596311030682066945	RT @AbduwelA: The #protestinUrumqi, protesters are still walking at the streets. They are demanding to cancel lockdown, they are walking ou…	176909412			['1076925599074172928']	1.5962691258186179e+18	
1596311030757748736	RT @BernieSpofforth: CHINA - 100 million people now back in lockdown, QR codes turned red by the State to prevent any movement, unless it’s…	1137677215263539200			['755135678422327296']	1.5960426335535186e+18	
1596311030891745282	"RT @WhiteHouse: We all have to do our part to ensure a safe, healthy, and happy holiday season.

Get the updated COVID vaccine: https://t.c…"	1450641814474612748			['1323730225067339784']	1.596232279562625e+18	
1596311031013593088	"RT @AGHuff: 💰BILLION DOLLAR LAWSUIT💰

👨🏼‍🔬COVID’s ORIGIN👨🏼‍🔬

Hint: It came from a lab. 

https://t.co/hKkQBcP8iY"	1404838782256312324			['1453047454677491718']	1.5963095177712804e+18	
