tweet_id	text	author_id	in_reply_to_user_id	replied_to	mentions	retweeted	quoted
1596300094936342528	"@EliDFriedman China has 49k ICU beds, most in Asia. India is next but a distant 2nd with 29k despite 70 years as a democratic country.
But more ICU beds doesn't mean better without other devices and strategies to prevent and control COVID-19."	1456034190567219202	47903153.0	1.5962168024508498e+18	['47903153']		
1596300095829442561	"RT @badiucao: Thread/1

Massive protest happened in Ulumuqi，Xinjiang，China after more than 100 days zero-covid city lockdown.

People are c…"	178810387			['267695291']	1.5962472807129825e+18	
1596300096593092608	GREAT NEWS https://t.co/T06pkH0ik1	1551664541120880640					1.5961934454077071e+18
1596300097952034816	"RT @CMO_England: The 'flu season has started with hospital admissions rising, especially in children and the elderly. 

If you are eligible…"	393500047			['1178622443814084608']	1.5961197690020045e+18	
1596300097901690880	There are so many concessions I would make on behalf of conservatives if liberals would admit they were duped on the pandemic. I would give them drag queen story hour, immigration amnesty, you name it? in exchange for Fauci and Pharma execs in crimes against humanity tribunals!	1585885873270411264					
1596300098346323968	RT @drsimonegold: In the last press briefing of his federal career, Dr. Anthony Fauci attacked those who refused the COVID-19 injections, c…	1238614193898582018			['806344552718045184']	1.5962870273011876e+18	
1596300098417278976	RT @AdoptionsUk: Please retweet, with animal shelters across the UK full due to the cost of living crisis and end of lockdown, please consi…	1575049124			['1231514832479948802']	1.596075078890193e+18	
1596300099076132864	"RT @AGJeffLandry: Wow! It was amazing to spend 7 hours with Dr. Fauci. The man who single-handedly wrecked the U.S. economy based upon ""the…"	1104812730580639754			['221491612']	1.5955381688534548e+18	
1596300099805642757	RT @Eric_Schmitt: Another tidbit from Fauci depo: In Feb ‘20 he emailed a friend advising her masks were ineffective. Confirmed again on Ma…	1128350164786216962			['101852818']	1.5961731857830707e+18	
1596300100468449280	"RT @hewitson10: The only thing you ever need to remember about Matt Hancock 

He released elderly covid patients back into care homes

NEVE…"	3176124093			['1253672034']	1.5959236909524828e+18	
1596300102360236032	@observing_hades @KongKim10 Yes, we have agents that help uncouple the mitochondria. That helps against long covid.  Some blue light therapy as well. Corona Can permanently alter DNA methylation.  This is because of the mitochondria.	1550127562931650562	1.492975892699693e+18	1.5962831055262966e+18	['1492975892699693064', '1059220876736905216']		
1596300103651889152	RT @jenniferzeng97: More and more people are taking to the streets to protest against the #CCP’s ruthless #covid lockdowns. And many people…	54657938			['2313027666']	1.5962536761794478e+18	
