tweet_id	text	author_id	in_reply_to_user_id	replied_to	mentions	retweeted	quoted
1596533300390395905	"@SamThomp1312 @peachypuk I don't watch TV.

I have seen the clips from Biden etc, not helpful at all. But you wouldn't believe the msm, would you?

As I've stated, no vaccine is sterilizing."	1215013572276899840	1.5960871476892303e+18	1.5965322105760358e+18	['1596087147689230337', '240878552']		
1596533300868399106	RT @roller2426: Covid or Flu.. ahhh.. doesn't matter. https://t.co/b449l58kvw	1554437902704197633			['1547146050859053056']	1.596375035736109e+18	
1596533301648375810	"RT @DHSCgovuk: Vaccination is the best protection against getting seriously ill with Covid over the winter.

If you're eligible for an autu…"	791964150876418050			['37963496']	1.59648139417933e+18	
1596533302030372864	RT @PickardJE: - the @ft today asked both Tory peer Baroness Michelle Mone and her billionaire husband Douglas Barrowman whether any UK tax…	2675105820			['69080476', '18949452']	1.5962523413840118e+18	
1596533302303035392	RT @TracyWesterman: I’m not a Victorian; but I was in awe of Dan Andrews turning up for 132 pressers in a row during the worst days of the…	723757332			['376076845']	1.5964769938724905e+18	
1596533302177169408	"RT @uytimes: (1): A large scale protest broke out in Urumqi against the strict lockdown following the death of 44 Uyghurs in a fire. 
Accor…"	298356066			['1277982133772906504']	1.5961921025550828e+18	
1596533302693101568	"RT @ma_mchugh: ""Statistics Canada's excess mortality tracker only has data for Nova Scotia through Oct. 30, 2021. That predates the deadlie…"	1434039944			['67278150']	1.5965251898939515e+18	
1596533303301279744	"RT @DrJohnB2: Cerebral venous sinus thrombosis following intracerebral hemorrhage after COVID-19 AstraZeneca vaccination: A case report
htt…"	313999642			['1400013985202704385']	1.5965251065491005e+18	
1596533303527370755	RT @KimDotcom: If the data from the @Pfizer human trials of the Covid vaccine was fraudulent then all immunity agreements are null and void…	1309866384847970304			['611986351', '56488059']	1.59593439669112e+18	
1596533303548735489	"RT @disclosetv: NEW - Protests against China's zero-Covid lockdown in Guangzhou. 

https://t.co/yhVCHjgKS4"	791838642448830469			['15392486']	1.5960706938208297e+18	
