tweet_id	text	author_id	in_reply_to_user_id	replied_to	mentions	retweeted	quoted
1596366616308375552	@Emilitaa23 It’s definitely exhausting. It would be so much easier if there was a better public health campaign to educate people on Covid. This is why I need naps and coffee 🤣🤣🤣	1266478962940628992	296308749.0	1.596363341173502e+18	['296308749']		
1596366616627122177	@Outsideness No lockdown then?	2341468153	1852899224.0	1.5963662879614812e+18	['1852899224']		
1596366616694255617	@thevivafrei @MrReaganUSA @PeteButtigieg Do you know that the vaccine does not prevent u from getting the virus or even from dying from the virus. Friend of mine died from virus &amp;he was vaxxed. If u get vaxxed and boosted u w/lower your immune system. True	1466584725296857090	96906231.0	1.5962907409041572e+18	['96906231', '1006016181721919488', '226222147']		
1596366621001633792	RT @hodgetwins: Covid and the vaccine push showed us that the corruption is off the charts.	1595422990598115328			['18584875']	1.5963183104417915e+18	
1596366621031170048	Worth a read https://t.co/7ImaD5BSOi	1107100316					1.5961740736120914e+18
1596366621366718464	RT @MeetJess: « Seniors are also vulnerable to serious illness this year as more RSV circulates - and it's only a matter of time before the…	555984374			['312412918']	1.596359414231216e+18	
1596366621785829376	RT @pnagovph: JUST IN: The country's unemployment rate in September 2022 registers at 5% the lowest since the onset of the Covid-19 pandemi…	1485314167628189697			['823349574739734528']	1.5898031253507277e+18	
1596366623065231363	In 2021, nearly 61 million measles vaccine doses were postponed or missed due to COVID-19-related delays in immunization campaigns in 18 countries. https://t.co/ElfAOofBhY	1872630422					
1596366624361041920	We are now living in Nazi Germany. Canadians need to wake up, this is not okay! https://t.co/V1f09G8IxU	1567888066601263105					1.594814516948177e+18
1596366624764067843	RT @CoachJohnson21_: he like that he a locksmith	997057144204636160			['1536441953998344192']	1.5963608858569196e+18	
1596366628484448256	"RT @morethanmySLE: If you are still wearing a mask to protect yourself &amp; others from Covid, please reply with 😷

😷😷😷😷😷😷😷😷"	1574282581			['812361923304034304']	1.5962829343525765e+18	
1596366631382523905	RT @ChristinaPushaw: Stuff like this makes me appreciate living in Florida and @HealthyFla posting healthy recipes like grapesicles instead…	759746176228925440			['31667539', '296814488']	1.5963405220080804e+18	
1596366632838127617	"RT @BehnazBehnazs: A big day for @DanielAndrewsMP @CathLAndrews FOUR more votes for another FOUR years❤️❤️❤️❤️
You @DanielAndrewsMP stood b…"	1020854242150453253			['958622705778966528', '228535666', '84206769', '228535666']	1.5962959111138836e+18	
1596366634662629376	"RT @Texas_Made956: 100 mil Chinese now in ""Quarantine camps""
US models Coming soon
For your saftey🥴 https://t.co/udTKpBvJKx"	1523396503011827712			['1444879139371094020']	1.5963464154956431e+18	
1596366634783907840	RT @eiryngs: Here it is, a crowdsourced compilation of COVID safety &amp; public health related sales – to help us upgrade protection and care…	245438260			['186878595']	1.596039709557674e+18	
1596366637770604544	RT @BBolander: walgreens vaccine webpage giving me fucking riddles when all i want is a booster https://t.co/TqP6Caqqkh	6556642			['84966500']	1.5962159150788977e+18	
