tweet_id	text	author_id	in_reply_to_user_id	replied_to	mentions	retweeted	quoted
1596482852405006336	"@Chesschick01 Pelosi walking through Chinatown in late February, &amp; de Blasio recommending that people still go out to see ""The Traitor"" movie in early March 2020.

Then, hardly a month later, encouraging hard lockdowns, &amp; criticizing Trump for ""no action against Corona"" in February 2020."	1425230244957523977	36134346.0	1.596216988145025e+18	['36134346']		
1596482853805912066	@MikeSington Also the “Asshole Effect.” He was a shameless shill for Trump during Covid.	178582264	2234760798.0	1.5964769242802463e+18	['2234760798']		
1596482854665560068	RT @MattH_4America: One-way arrows in the grocery stores. Wear a mask to enter a restaurant but take it off once seated. Plexiglass divider…	2850456049			['1430211561491206147']	1.5963328802630124e+18	
1596482855244566528	@catherine___c How about all those who are alive because of him? People aren’t stupid. They know COVID could have had a devastating toll before the fed gov got its arse in gear and got vaccines.	1328782232	20654613.0	1.5964325461660795e+18	['20654613']		
1596482855345225730	RT @torydemolition: When they say there’s no money for our NHS… never forget they found £37 billion for Dido Harding who’s husband wants to…	2729667399			['1358074263052439554']	1.5959211358325391e+18	
1596482855525576710	RT @jenniferzeng97: Students in Nanjing Media College gathered to mourn victims who died during the fire in #Urumqi #Xinjiang, as well the…	1424681871829438469			['2313027666']	1.596482747702313e+18	
1596482856393457669	"RT @ori0n7: Apparently, China is 90% vaccinated against covid. 

Whereas here in largely unvaccinated Africa, we have no problems."	1566235990770991112			['228434828']	1.596409478424961e+18	
1596482857098448896	"@SmeggyBen @mama_duc @Girl2Poco @ColetteMandin Man with severe psoriasis on his face was told he couldn't get books he paid for via curb side pick up because he cannot wear a mask, is this fair, right, or just? 

I have many more examples. ..."	1478178835761930248	1053901086.0	1.5963758220882575e+18	['1053901086', '1087878904059064320', '1466855809510301700', '636649732']		
1596482857371041793	RT @GlizzyGuzzlord: A local NYC student organization I was a part of continues to take Covid-19 seriously: requiring masks, checking for re…	766892816			['950938440']	1.5956206796128748e+18	
1596482857706610689	"RT @vickdimin: Africa population: 1,417,418,143
Africa covid deaths: 257.984
Africa vaccination : 25.3%

EU population:447,007,596
EU covid…"	1457995483981520900			['2426305526']	1.5964712092268175e+18	
1596482858176372736	RT @normanmatahari: “Manol” - I heard this word describing our students coz they join in all events w/ glee &amp; might, and I don’t see anythi…	1141644596289519616			['1220007370627022854']	1.5964525652393697e+18	
1596482859032023042	RT @terrychristian: US Wall street financial experts pointing out brexit as the reason for the weak pound , not Covid or Ukraine https://t.…	854564443			['18063173']	1.596475356696961e+18	
1596482859182612480	RT @SkyNews: 'End the lockdown': Protests in China after 10 killed in apartment block fire during strict COVID restrictions https://t.co/jN…	473238229			['7587032']	1.5964805555202621e+18	
1596482859413344257	Department Reprimands Students Thirsty for Grades In The Midst of A Pandemic In Accordance With Distribution Requirements	1244351797302616067					
1596482860546162689	@leitinhodofe @esfrann_ COVID	962437283470303232	1.2067684834527642e+18	1.5964825296826778e+18	['1206768483452764161', '1197708846355173381']		
1596482860738904068	RT @manyapan: Do You Hear the People Sing, one of the most recognizable songs of Les Miserables musical is once again surfacing on Chinese…	842741249857765376			['31029819']	1.5962205863419986e+18	
1596482861753851904	RT @ZN2_______: Andrew Tate nails the covid narrative in 90 Seconds! https://t.co/N3jPo8jTjN	1164479245017583616			['1536429352862220289']	1.5959758806142362e+18	
1596482862060019712	RT @kosta_mira: First we killed granny by not being 'vaccinated'. Then we died from not being 'vaccinated'. Then we killed everyone else by…	1518913658805440513			['1385569863607988225']	1.596481164063445e+18	
1596482862106439680	RT @Tanyadomm: Wait u home from work like this 🍆 https://t.co/y3mMrxG9bQ	1119824174405554176			['1279686797392560130']	1.5964597100600402e+18	
1596482863876427778	@Pseudomonoceros @Riffio2 @Al_Sakran_ @ZerkeeB Just like they did with Covid fake pandemic	916427604558798848	1.4032210942454374e+18	1.596222647201063e+18	['1403221094245437440', '1262404505511112704', '1459818046466543617', '1526130952711323648']		
