tweet_id	text	author_id	in_reply_to_user_id	replied_to	mentions	retweeted	quoted
1596523915882692608	"@willchamberlain @KurtSchlichter I want to do to the deep state what #Fauci did to Public Trust in Vaccines, ""Health Experts"".  Crushed, thrown into the wind never to be rebuilt."	1563962064284049409	21722318.0	1.596510517971284e+18	['21722318', '18089606']		
1596523916335677440	"RT @NewMillPaul: Did I tell you about the time my son failed his driving test for the second time?

He was really upset, so trying to be a…"	2273590184			['1160306562663165962']	1.5958698356233748e+18	
1596523916331462656	RT @LauraMiers: Everyone thinks the pandemic is over, because there is no media coverage, data, or government announcements. Local media ar…	20775310			['170280910']	1.572239100715094e+18	
1596523916667019265	RT @AP: Beijing residents were emptying supermarket shelves as the city government ordered accelerated construction of quarantine centers.…	1279460102072709122			['51241574']	1.5960992473671352e+18	
1596523916884942855	RT @jeffreyatucker: This really is a masterpiece of exposition and argument. https://t.co/X9WUPa8TUD	1482153289441497089			['23485648']	1.596493851430355e+18	
1596523917589577729	"RT @WallStreetSilv: Chinese citizens are revolting against the new COVID lockdown and clash with COVID police ...

🔊sound ...🔥🔥🔥 https://t.…"	344858648			['1366565625401909249']	1.5962834671969485e+18	
1596523917853614080	RT @_Janey_J: ‘In early 2020 after the lockdown, people were being admitted to hospital and dying in large numbers - I think they were bein…	1528290370949464066			['1538833303863713796']	1.5964949489245512e+18	
1596523918604775424	RT @PublicPriestley: While this PPE scandal is erupting again I'll tell you a little story and it is absolutely and 100% true. Get yourself…	2857191076			['2845071124']	1.5965026134950257e+18	
1596523918944514048	@A1stardan @DanielleBisutti @wendeeluvz Covid killed most social single sex life for the past 2 year	1593384701326229510	1485423373.0	1.5964626737846313e+18	['1485423373', '27191899', '36139680']		
1596523919095500800	RT @Aceso76: Because it's always been the same thing......	1581936680092565505			['448835049']	1.596523097083216e+18	
1596523919242317825	RT @InternetHippo: I think the pandemic was the first time many people were forced to adjust their behavior out of consideration for others…	4077568933			['19638752']	1.596239466779226e+18	
1596523919917604870	RT @akheriaty: One year ago today, @UCIrvineSOM placed me on unpaid suspension after I challenged the UC vaccine mandate in federal court.…	1579999844243996672			['54322957', '217901786']	1.5874307264875315e+18	
1596523920236187649	RT @RealJamesWoods: Please participate in this poll if, and only if, you were vaccinated for COVID-19. Whether you had one or more boosters…	4557630796			['78523300']	1.5965221787022991e+18	
1596523920366002177	RT @GordonGChang: #China’s people are in revolt, the economy is crumbling, #COVID19 is spreading like wildfire, and the all-powerful #XiJin…	20253585			['151930383']	1.596518762911785e+18	
1596523920332836864	"@marmadukebj16 @RealJamesWoods Actually the survival rate is better for all groups. A recent Stanford study using actual data showed the IFR for &gt;60 is 0.035%. The study showed the IFR for the elderly was also greatly exaggerated.

https://t.co/4QWZA9w627"	1459270591538614272	7.435231707417969e+17	1.5965176624560415e+18	['743523170741796864', '78523300']		
1596523920555134976	@RealJamesWoods I got vaccinated out of FEAR. But, since I am not a Doctor, or a medical professional, I feel it was the right decision for ME. I care for my mother, who turned 100 on the 14th. We both survived COVID the first week of August. Would we have? Unknown.	1512008822130450435	78523300.0	1.5965221787022991e+18	['78523300']		
1596523919942352896	"@WallStreetSilv @NEWS_MAKER No wonder they had to spread Covid to stop Trump, Hillary failed. The false impeachment failed, the Pelosi ""insurrection"" failed. https://t.co/k12MV2SqIt"	1593435698962522112	1.3665656254019092e+18	1.5965113569914716e+18	['1366565625401909249', '14669951']		
1596523921062662147	It's a bio weapon. https://t.co/mTsICnIlUq	627865229					1.5965189075187794e+18
1596523921171324929	RT @RealJamesWoods: Please participate in this poll if, and only if, you were vaccinated for COVID-19. Whether you had one or more boosters…	1519462099142864897			['78523300']	1.5965221787022991e+18	
1596523921331085314	RT @RealJamesWoods: I’ve never commented on the COVID vaccine. I do have questions, however. If you DON’T get the jab, you’ll get zero side…	3281808978			['78523300']	1.5965153365722767e+18	
1596523921469509632	RT @Liz_Wheeler: Remember the names of the 15 doctors who voted “No conflicts, YES” to put the COVID vaxx on the childhood schedule. A few…	19191480			['264361128']	1.582962368266457e+18	
1596523921645350913	"RT @Arwenstar: “As a film maker, do you support mandatory vaccines on film sets?”

“I support mandatory vaccines. Period.”

Never forget th…"	22226278			['21947445']	1.5962571726395802e+18	
1596523922018955269	RT @killerbeblue: @RealJamesWoods I prefer my vaccines not to coincide with intentionally released lab-designed viruses.	1032163948861304832			['1522012349309222912', '78523300']	1.596515713837056e+18	
1596523922307981312	@RealJamesWoods I had three and still got it. I worked every day through the pandemic scare	790607563649757185	78523300.0	1.5965221787022991e+18	['78523300']		
1596523922207416321	"@suzannemckenz15 @DiedSuddenly_ So the argument is, woman in third world countries are having more babies than they actually want incase a few of them die along the way ? 

1 Billion “extra babies” won’t need to be born if we have good vaccines … 

That’s your argument ? 

He meant exactly what he said"	1588286727755538435	9.499324313685115e+17	1.596517797311529e+18	['949932431368511488', '1577761560394665984']		
1596523922517811200	"RT @ukiswitheu: Gove's car crash interview about Michelle Mone's PPE

#ToryCorruption https://t.co/M5sH5pgwpT"	103608945			['1278401163373707267']	1.5957003327509463e+18	
1596523922660675585	"RT @sarahbeth345: Public Health: “Wear a mask while you chestfeed your newborn.”

Also Public Health: “Why doesn’t anyone take us seriously…"	71307526			['1361540720251658241']	1.5963126292569334e+18	
1596523923021365254	RT @gehrig38: To be clear, not getting vaccinated means you are 100% guaranteed NOT to die from vaccine side effects and 99.8% protected fr…	1465437535			['14945261']	1.5949192431953224e+18	
1596523923591467008	"RT @skandalmandan: https://t.co/r4X8HqmTNp

The Tories apparently no longer bother with subtle forms of corruption like sinecures, revolvin…"	251825970			['747104164988190720']	1.596519898225574e+18	
1596523923746992133	"RT @Doomwatch9: Let's be clear about what Michelle Mone is alleged to have done

Pocketed funds earmarked for the protection of health work…"	1192419420175515650			['1223618979983433729']	1.5965002069921014e+18	
1596523923885199361	RT @EricMMatheny: How can you listen to this and hear anything other than, “You’re not going to get COVID if you have these vaccinations?”…	1586188243757928449			['2730264319']	1.596494930171818e+18	
1596523923981717506	"RT @Arwenstar: “As a film maker, do you support mandatory vaccines on film sets?”

“I support mandatory vaccines. Period.”

Never forget th…"	1585796896102178816			['21947445']	1.5962571726395802e+18	
1596523924128415744	FROM MENTEE: 1st deal: Home healthcare,$2MM Rev, $350k EBITDA,$940k Purchase Price-used SBA, financed 110% of the purchase price-put 10% down but got almost all of it back in working capital-found deal through cold calling (DSP: ANOTHER HC DEAL!)	62666453					
1596523924728471557	@bluecrew02 That's what is so great about this country, your free to believe whatever you want. This country had not seen a pandemic since the early 1900's ...I try not to judge too much. I do belive that if mask did not keep your germs to yourself surgeons would not bother to wear them	1574177221253763073	1.5762254175513969e+18	1.5965186801246167e+18	['1576225417551396865']		
1596523924632002560	@kimleigh63 @Christi61144576 @DougBannatyne @DawnDawniew62 @kad_c Whilst being fully aware of directives from the health secretary... Whilst knowing that they were in real danger of catching Covid in hospital.... 🤷‍♂️	48763707	2717360629.0	1.5965234433440072e+18	['2717360629', '1467997698020331521', '910761535', '1665234428', '496283843']		
1596523924858216451	RT @Wiznyme1: While other news outlets are reporting this, the BBC, especially BBC Scotland, she is a Scottish Tory after all, seems remark…	20194311			['227133527']	1.5960724028487475e+18	
1596523925177237504	RT @Bbmorg: The allegation is that Michelle Mone secretly received £29M for lobbying Gov to pay a company to produce PPE - most of which wa…	407709563			['269997972']	1.5964921178574152e+18	
1596523925260840960	"RT @reece_dinsdale: SNOUTS IN THE TROUGH!!!
Tory peer Michelle Mone reportedly pocketed £29m of public money for unsafe PPE. The Lords must…"	1451575094241865734			['834818979688546308']	1.5964331728829317e+18	
1596523925386809344	"Is it that much of a conspiracy theory to think:
Coronation = Corona-tion (Corona being the virus and -tion being ""the result of"")

Maybe. Who knows"	1372594857202569230					
1596523925877686273	RT @RealJamesWoods: Please participate in this poll if, and only if, you were vaccinated for COVID-19. Whether you had one or more boosters…	21253621			['78523300']	1.5965221787022991e+18	
1596523925890281473	@BonginoReport Oh excuse me Bongino, don’t you ecpver forget things, Trump was suggesting bleach to cure Covid, nuke the hurricanes, did not know where a state was on the map, so come on so stupid.	1104467985513762817	1.194770389634896e+18	1.5961977323052155e+18	['1194770389634895873']		
1596523926120984578	RT @RealJamesWoods: Please participate in this poll if, and only if, you were vaccinated for COVID-19. Whether you had one or more boosters…	1444034867814076420			['78523300']	1.5965221787022991e+18	
1596523926213230596	RT @PublicPriestley: While this PPE scandal is erupting again I'll tell you a little story and it is absolutely and 100% true. Get yourself…	1050405802081685504			['2845071124']	1.5965026134950257e+18	
1596523926414364672	RT @tailorderg: Would see lockdown had its toll on Tyrone's figure. He found an old tank he wore at a party while getting ready to hit the…	1427735803			['3008249864']	1.5964195588350976e+18	
1596523927639298048	"RT @Lowkey0nline: The family of 5-year old Yusuf Mahmud Nazir were told by his GP that he needed immediate hospital care. 

They ""begged an…"	722955120			['1024352074048434177']	1.5964475468301066e+18	
1596523928088088579	RT @PTIofficial: Chairman PTI @ImranKhanPTI talks about successful covid policy, and steps taken by PTI in economic progress. #حقیقی_آزادی_…	735579421541867521			['127483019', '122453931']	1.5965181686208307e+18	
1596523928192966657	RT @TheRickyDavila: What I find fascinating about Hunter Biden is that slumlord Jared Kushner was paid $2B for selling them intel whilst al…	826468388058832897			['341190477']	1.596239080152408e+18	
1596523928670724097	@RealJamesWoods Why won’t they tell us what’s in the vaccine	1426266840917893120	78523300.0	1.5965153365722767e+18	['78523300']		
1596523929442848768	RT @Parody_PM: @MichelleMone When you denied any connection to the company you helped get a £200m PPE contract, I took your advice and didn…	1861920012			['1126511673794129920', '58432995']	1.5958026166881485e+18	
1596523930390761476	RT @RealJamesWoods: I’ve never commented on the COVID vaccine. I do have questions, however. If you DON’T get the jab, you’ll get zero side…	1456455701874761728			['78523300']	1.5965153365722767e+18	
1596523930491449346	"RT @MyGineration: We are apparently paying £770,000 per day to store unusable PPE.
WHY?
if it's unusable WHY ARE WE STORING IT????"	295119772			['41312616']	1.5960629175893524e+18	
1596523930504040448	RT @Jay_USA525: @RealJamesWoods This has always been the question. Some little government simp on TV just saying the vaccine works doesn’t…	1587048219372027910			['1587048219372027910', '78523300']	1.5965238895424635e+18	
