tweet_id	text	author_id	in_reply_to_user_id	replied_to	mentions	quoted	retweeted
1596551913902071808	"It is now known those who took the covid jab ARE MORE LIKELY TO GET COVID AND TO DIE FROM IT.

TRANSMISSION IS ACTUALLY MORE LIKELY.

THE PURPOSE OF THE ""PLANDEMIC"" IS TO HARM, NOT HELP.

FULL-SCALE PROPAGANDA BY MSM WAS NECESSARY TO ACHIEVE THIS SCHEME."	85495832					
1596551914447044611	"@RealJamesWoods Abortion, vaccines, assisted suicide, it's amazing how fast people throw ""my body, my choice"" out the window."	1529363217893539843	78523300.0	1.5965260654296228e+18	['78523300']		
1596551914770006016	"""Can't recall"" https://t.co/5DkEtrjgl2"	1430211561491206147				1.5955381688534548e+18	
1596551915118432256	"@HuffPost will the cure for pandemic be  widely available:
orthomolecular medicien
RZ Cheng MD PHD cured covid with highdose intravenous vitaminC 15g 2020
Thomas Levy MD JD promotes this
dr Fred Klenner protocol JAMA 1949
vitamin C foundation
https://t.co/lIacRIds1E"	1542623018135994372	14511951.0	1.5965268366782628e+18	['14511951']		
1596551915474948096	1 in 5 who contract covid experience long covid symptoms up to 6 mo post acute infection. MRI Reveals Significant Brain Abnormalities Post-COVID - Neuroscience News #medtwitter https://t.co/trPNHwjrX3	1151510316217356289				1.5963848644248535e+18	
1596551916179398663	RT @JoJoFromJerz: They didn’t care when he mocked a disabled man, bragged about sexual assault, lied about a pandemic, incited an insurrect…	137298589			['818893114979061761']		1.596539673190359e+18
1596551916816842755	RT @thebradfordfile: Fauci gave a deposition under oath this week confirming he was lying through the entire pandemic. So naturally, the me…	881948437184299008			['3406938525']		1.5965374492489564e+18
1596551915948892160	Why did the world bank order #COVID19 test kits in 2018? https://t.co/m4dcXIeEGk	1593769533302620161					
1596551917408247808	@POTUS And you forced a vaccine on people that is now killing them !!!! You and your corrupt administration	1469791647433117705	1.3491490969096684e+18	1.5962398059264983e+18	['1349149096909668363']		
1596551917546917888	@woodsharp Another thought - is the reason China is so obsessed with its zero covid policy because they know it's a man made virus that escaped from one of their labs? They don't seem as concerned about the naturally occurring flu virus.	1310514580444057600	121553450.0	1.5965481326531256e+18	['121553450']		
1596551918050070531	@JoyNewsOnTV After misusing the covid funds, now it's time everyone to share burden..GIW..	1449187690658869254	610124383.0	1.5965380172833505e+18	['610124383']		
1596551918087962625	@fabulouspoet @Lilycat2 @snapthennap I have freedom of expression, I have no guns because I need no guns and I was given a choice to take a life saving vaccine. Sounds like a lot of freedom to me.	985846224	1.4285520959642255e+18	1.596519927854162e+18	['1428552095964225542', '3328254742', '215886213']		
1596551918402215938	RT @RealJamesWoods: Please participate in this poll if, and only if, you were vaccinated for COVID-19. Whether you had one or more boosters…	176112357			['78523300']		1.5965221787022991e+18
1596551918503202818	RT @Oi94_: Please canceled schedule in China and bring WayV back to Korea before Beijing was 100% lockdown and can't take the return flight…	1410454244742684674			['1397313373']		1.5964065779297935e+18
1596551920054853634	RT @thebradfordfile: Fauci gave a deposition under oath this week confirming he was lying through the entire pandemic. So naturally, the me…	991738895510528004			['3406938525']		1.5965374492489564e+18
1596551921091096576	RT @Indounik: Bali-bound cruise ship Queen Elizabeth will divert to Fremantle because of a coronavirus outbreak. With 10-15% of people onbo…	940951044971937794			['189101826']		1.596495371148329e+18
1596551921229340684	RT @InternetHippo: I think the pandemic was the first time many people were forced to adjust their behavior out of consideration for others…	20835739			['19638752']		1.596239466779226e+18
1596551921770590208	"RT @NewsHour: New COVID-19 cases and deaths are up from two weeks earlier. 

Yet, a fifth of the U.S. population hasn’t been vaccinated, mo…"	1291809387015581696			['14437914']		1.5962624775533486e+18
1596551922299076609	RT @Adii_7x: Akshay Kumar is the only Chindi chor Star (obviously 3rd tier) jiski na toh event movies chalti, na hi sequal, na hi remakes.…	1367581826823323648			['824645727011737600']		1.596522945350099e+18
1596551922462650368	"In case anyone cares in BC, there are between 25-50% of students absent at the moment in #bced schools. 

How is this not a #PublicHealthEmergency? 

#bcpoli #COVID19 #cdnpoli"	17311902					
1596551922525143050	@timelesssports_ @Lakers They really try to convince ppl it’s somebody better this is one of his top career highlights defense lockdown 😂 making one of our best players ever look like he didn’t even know how to play basketball 🤦🏽‍♂️	958047925501743104	7.844191062421258e+17	1.5965488872671355e+18	['784419106242125825', '20346956']		
1596551922789789697	@JustinTrudeau @truckdriverpleb But if being who you are means you’re not willing to take vaccines .. I don’t support that .. I only support what I agree with ..	1519004701257314305	14260960.0	1.5965455184313385e+18	['14260960', '214962875']		
1596551923737726976	RT @The_Wub_: US media portraying the Foxconn protests as being predominately about the COVID lockdowns and not the conditions of workers f…	718806088561336321			['1397379716835860480']		1.5962883845276672e+18
1596551924996018176	RT @toadmeister: Scientific gatekeepers like Farrar, Fauci and Collins have been among the loudest voices warning of the ‘harm’ caused by C…	1290696776727568387			['18809812']		1.596471677130797e+18
1596551925117628416	@CMO_England How many of the 20 known flu viruses does this vaccine try to protect against?	23665254	1.1786224438140846e+18	1.5961197690020045e+18	['1178622443814084608']		
1596551925167685635	RT @govt_corrupt: #BREAKING: Justin Trudeau lies under oath by saying he never attacked unvaccinated Canadians over Covid mandates or took…	1473710469303128064			['1480605339963863046']		1.596224436213932e+18
1596551925226520577	RT @RealJamesWoods: I’ve never commented on the COVID vaccine. I do have questions, however. If you DON’T get the jab, you’ll get zero side…	1062049005977382913			['78523300']		1.5965153365722767e+18
1596551925163499521	RT @BrujaBanton: The pandemic has done a number on folks. People have become NASTY.	1326925060725239816			['16606552']		1.5965449583115756e+18
1596551925822263296	@KateSwak Covid took out how many now we take out some more soon it will only be big corporations like Amazon and such	1521065419880161281	2830629595.0	1.596113071432663e+18	['2830629595']		
1596551925683539968	"RT @Tam_Resist: They need new material, their aggrieved thug routine does nothing to help the economy and reduce inflation. 

#RedWaveFakeN…"	759571796978917378			['196802928']		1.596540657954394e+18
1596551925990051840	RT @RealJamesWoods: I’ve never commented on the COVID vaccine. I do have questions, however. If you DON’T get the jab, you’ll get zero side…	1053272553916121089			['78523300']		1.5965153365722767e+18
1596551926191214594	@McNado1 @Janice11nj @Mousyneska @____oo9991 @Doctor_Eric_B @MorteSuiteVita The safety signal in VAERS went off the charts months ago. It's got an underreporting factor of 40-50 minimum. V-safe data too, with a massive underreporting factor &amp; deficient design shows significant harms (and those were done to vaccine enthusiasts!) No comment on them either?	2761534429	1.2136789086099825e+18	1.596497433139503e+18	['1213678908609982464', '949000938706137089', '114770044', '1489092435888193539', '1433915217818357766', '1194467066473930752']		
1596551926677651456	RT @johnrackham82: People should be far less concerned about @elonmusk owning twitter and deeply troubled by a narcissistic, murderous psyc…	1512523999066083338			['1552067520575799298', '44196397']		1.5947062664371896e+18
1596551927076196354	RT @thebradfordfile: Fauci gave a deposition under oath this week confirming he was lying through the entire pandemic. So naturally, the me…	1514044209480806407			['3406938525']		1.5965374492489564e+18
1596551926962962433	"@BComPatrickJean @KenKreger @aaronhoyland Im unvaxxed but i did my part by never getting covid.  Thats the ultimate win.  its impossible to have ""helped"" more than just by never ever getting covid and endangering exactly zero people."	140899109	563725537.0	1.5965512509126083e+18	['563725537', '398474886', '189570603']		
1596551927252262918	RT @Eric_Schmitt: Another tidbit from Fauci depo: In Feb ‘20 he emailed a friend advising her masks were ineffective. Confirmed again on Ma…	2237996916			['101852818']		1.5961731857830707e+18
1596551927529345024	"RT @EconomyApp: $MANU Manchester United since IPO.

FY22 by revenue segment:

• Matchday is back to the pre-COVID level.
• Commercial and B…"	1258647183122980865			['1246136668014301184']		1.5962925697593754e+18
1596551927894282240	RT @JReinerMD: The administration has capitulated but you don’t have to. Encourage your family and friends to get the bivalent booster and…	12758452			['537795028']		1.5961666877324124e+18
1596551927965265920	RT @RealJamesWoods: Please participate in this poll if, and only if, you were vaccinated for COVID-19. Whether you had one or more boosters…	1248951907697201154			['78523300']		1.5965221787022991e+18
1596551928141455363	"@WhiteHouse How is getting a ""vaccine"" that doesn't prevent the spread ""doing our part""? Especially when its efficacy wanes after 12 weeks (not counting the 1st two).

How is it safe when its killing people with clots and myocarditis?"	15189835	1.3237302250673398e+18	1.596232279562625e+18	['1323730225067339784']		
1596551928967987202	RT @akheriaty: “Can you hear the people sing? 🎶”	1518202286752870400			['54322957']		1.5963293021861642e+18
1596551929122938881	RT @PublicPriestley: While this PPE scandal is erupting again I'll tell you a little story and it is absolutely and 100% true. Get yourself…	548514820			['2845071124']		1.5965026134950257e+18
1596551929185783808	RT @RealJamesWoods: Please participate in this poll if, and only if, you were vaccinated for COVID-19. Whether you had one or more boosters…	1519791153939427333			['78523300']		1.5965221787022991e+18
1596551929366450176	RT @stevesays21: @Kit_Yates_Maths Given the political head-in-the-sand approach to covid mitigations, I'm not exactly confident they know w…	735353748185354240			['4893115816', '412548718']		1.5933865727911363e+18
1596551931274858496	RT @WashburneAlex: From 1977 influenza pandemic, it took ~40 years before a laboratory origin was widely accepted, despite being clear by 1…	1518887180755738624			['1481707872970960896']		1.5962172445684163e+18
1596551931521953795	@shiner_sam I’ve been flat on my arse with COVID so I’m in a similar boat, San Miguel challenge at Christmas it is then	110790646	2316865403.0	1.5965515561275474e+18	['2316865403']		
1596551931845308422	RT @wil_da_beast630: Gang: if 90% of people are vaccinated, and so are 51% of the dead, this is not an anti-vaxx talking point.	1429694754388803586			['1011008340367953920']		1.596246564560769e+18
1596551932298027011	@jimetomlinson @ScottAdamsSays Best thing to come out of the pandemic is that I don't have to leave the house for my Dr. visits anymore.	2781222461	329977717.0	1.5965109596397117e+18	['329977717', '2853461537']		
1596551933300703232	RT @NikkitaOliver: PSA to my dear mask trolls I still wear a mask damn near everywhere. It’s not virtue signaling. It’s an easy public heal…	122609469			['839543318321123328']		1.5965385654371e+18
1596551933699186688	RT @thebradfordfile: Fauci gave a deposition under oath this week confirming he was lying through the entire pandemic. So naturally, the me…	1226533359691673600			['3406938525']		1.5965374492489564e+18
