tweet_id	text	author_id	in_reply_to_user_id	replied_to	mentions	quoted	retweeted
1596300674975039488	@hutch_from_mars @jabaroky @Snowden Pandemic pangolin..good catch!	1267792170196623360	1.5908969393269678e+18	1.5962351280528957e+18	['1590896939326967808', '231785881', '2916305152']		
1596300675587407874	"No, Because you'll be ""Tits up"" in a wooden box. https://t.co/D3qsrtzTRI"	1591160330989846528				1.5962512553320817e+18	
1596300676292038656	RT @NjbBari3: @Sandyboots2020 @fitterhappierAJ Yes, we have been warning. No one wants to hear it… but sadly it’s an issue.	2729054457			['881708118903726080', '1309417499398746112', '88589013']		1.5962473268716708e+18
1596300676304637952	"RT @niouniou34: 💔Ser Storm💔
#NYCACC #157573 3y
▪️Urgent Medical
▪️CIRDC/Pneumonia
Sweet, adorable boy, brought in stray, by police. Despite…"	704519521592287233			['82653691']		1.5961867770099466e+18
1596300676589850625	@lukum76 @old_gray_wolf @AB_MD_WarRoom And recommended that these 15 people with brain tumors (ie increased risk of seizures) were safer taking the vaccine than not.	968635904364441600	266638860.0	1.5962734607158845e+18	['266638860', '369076539', '1231338040594796544']		
1596300676828889088	Some saw what was happening. https://t.co/BLaZnfhZEC	212087989				1.2584233269610947e+18	
1596300677126696960	"RT @DiedSuddenly_: After the release of #DiedSuddenly, the Health Organizations have been forced to respond. 

Their response? 

It’s not t…"	14793205			['1577761560394665984']		1.596231410502738e+18
1596300677156069377	"RT @jirkyrick: @JamesBradleyCA You probably won't understand but hope this helps

https://t.co/1di3ICzzMX"	1374492482356924423			['1382209886', '1112724144427139072']		1.596165938369659e+18
1596300677453869058	@9NewsMelb I am already dead - typing beyond the grave. Pandemic of the vaccinated I say	1428693299561340932	183036128.0	1.596149710557184e+18	['183036128']		
1596300678007115776	"Yeah why was Dr. Jane Ruby not in the film.

https://t.co/5S0vrJaGRt"	1592768337221599232					
1596300678506614784	RT @ChinaUncensored: More Covid protests https://t.co/6zyhZhx23R	66423007			['833100331']		1.5961151268093993e+18
1596300678548299777	RT @PierreKory: More vaccine commercials masquerading as news stories. They will never stop. Only good thing is how many people can spot th…	789133592257593344			['2163723997']		1.5961443547748884e+18
1596300678665732096	RT @kdc: i think the hard truth of this pandemic is that a LOT of people are very comfortable with abandoning disabled people to isolation…	2786595470			['14114579']		1.5947889468311962e+18
1596300678908952576	RT @TheRickyDavila: What I find fascinating about Hunter Biden is that slumlord Jared Kushner was paid $2B for selling them intel whilst al…	780269431			['341190477']		1.596239080152408e+18
1596300678988562432	"RT @uytimes: (1): A large scale protest broke out in Urumqi against the strict lockdown following the death of 44 Uyghurs in a fire. 
Accor…"	129389158			['1277982133772906504']		1.5961921025550828e+18
1596300679270006786	RT @TRUTHSEEKERS111: Renowned Molecular Biologist Accuses Fauci Of Lying To Congress About Gain-Of-Function Research https://t.co/2Xo1WQpWvF	1337469819071819776			['1337469819071819776']		1.555995869320581e+18
1596300679336890368	RT @Wilderauthor: @MichelleMone For many the buckets would be filled with food and cash to pay utility bills. How you could take 122 millio…	1210603901168373760			['256087496', '58432995']		1.508174902062469e+18
1596300679756161024	RT @DrJBhattacharya: Mortality from #COVID19 differs more than a thousand-fold between the old and young. Focused protection is the compass…	25278798			['1427361863830949908']		1.429918504103252e+18
1596300679630520322	"Twitter explodes after MSNBC health columnist calls to cancel Thanksgiving, postpone Christmas https://t.co/XvoklXLJ3C   Watch the documentary on Rumble ""Die Suddenly"" and you see the murder that these ""vaccines"" create."	1540043194582319107					
1596300680012390401	"@BrentonHollist1 @ForgetfuP @kyledalyfagan @anniierau It's funny you say that because @GovWhitmer literally signed an executive order (2020-50) that said nursing homes &lt;80% fully *must* create dedicated quarantine units, which is exactly where the 20 y/o assailant was sent after being diagnosed with CoVID.

https://t.co/1Ahlmwv5qH"	1558233740656185345	1.3285527845815788e+18	1.595992792819716e+18	['1328552784581578753', '1123360058174332928', '1320670772', '2403681093', '102071743']		
1596300680615981056	"RT @DrJohnB2: Vaccine-induced immune thrombocytopenia and thrombosis syndrome after #Covidvaccination: https://t.co/bEwqFTCT4Y

""Four month…"	1478193880667332610			['1400013985202704385']		1.596214137763373e+18
1596300680784142336	@PWnoah_media Fujita and hand sanitizer don't mix 😂	1383058240058105862	1.435182885946921e+18	1.5962803962659471e+18	['1435182885946920963']		
1596300680826097666	Manitoba reports small increase in COVID numbers, spike in flu cases https://t.co/gVOfR6f9gS	28587570					
1596300682440904704	"RT @EmmMacfarlane: The idea that mask or vaccine mandates ""ruins lives"" is a premise that needs to be stomped on. It's bullshit."	1228381984512069633			['241226103']		1.5962234235876925e+18
1596300682415738885	"RT @PVKFORTS: Modi Govt failed badly in attracting investments that are being withdrawn from China. 
Anti China sentiment due to covid outb…"	1482192522239942656			['4199910014']		1.5962938177658348e+18
1596300682189221889	"RT @Direthoughts: MPs across house condemn what one called ‘sickening, shameful’ disclosures about Covid procurement
https://t.co/JapVLeTKxT"	10153232			['55370662']		1.5958128902374564e+18
1596300682478637056	@cantfindsevco @dhothersall @Minorcynic Brexit, Boris, Truss, Tory donors and friends profiting from a pandemic…it’s a different vote at a different time.	896254345	1.276577018356908e+18	1.5961378506254746e+18	['1276577018356908033', '88059720', '980348328578830336']		
1596300683413790721	RT @jimmy_dore: WOW. They WILL NOT tolerate questions on the virus origin cuz Fauci funded the gain of function research in Wuhan that most…	1279430694			['98992586']		1.5951497356856648e+18
1596300685284642816	RT @CheriJacobus: Never forget that @realdonaldtrump knowingly and purposely caused hundreds of thousands of our fellow Americans to die fr…	18281751			['467726691', '25073877']		1.5961792159545057e+18
1596300685233963008	Apple iPhones in short supply on Black Friday as China's COVID-19 lockdown disrupts manufacturing, report says https://t.co/IS7xejbQhw	20562637					
1596300686408368129	RT @Eric_Schmitt: Another tidbit from Fauci depo: In Feb ‘20 he emailed a friend advising her masks were ineffective. Confirmed again on Ma…	1585659774783393792			['101852818']		1.5961731857830707e+18
1596300686693584896	RT @DrJohnB2: Vaccine-induced immune thrombotic thrombocytopenia after ChAdOx1 nCoV-19 vaccine in an older patient: https://t.co/9HHsK39GFm…	1478193880667332610			['1400013985202704385']		1.5962140758933627e+18
1596300686806892546	"RT @nathaliejacoby1: Would you choose to wear a mask if you were traveling by plane? 

Yes or No?"	1589802564836790273			['1280478731874848769']		1.5962491281406812e+18
1596300686962065408	"RT @MyBoxerLuvMac1: 💔Snoopy💔
#NYCACC #157851 9m
▪️To Be Killed: 11/29💉
▪️Pneumonia
▪️Can be killed anytime if condition worsens!
Amazing pu…"	111366998			['1214648962491269125']		1.5962322229522924e+18
1596300687625048064	"RT @ProudElephantUS: Joe Biden: “You’re not gonna get Covid if you have these vaccinations.” 🤦🏻‍♂️

https://t.co/X8jkalFQeR"	1586301005003636737			['810055220']		1.5962512553320817e+18
1596300687876538368	@jvuk1hotmailcom @Captaincoby00 Covid causes the clots. Not the vaccine you nut	306161510	72117414.0	1.596254168800297e+18	['72117414', '1434036386240217088']		
1596300687960309763	RT @HackedOffHugh: « In total, the Government has written off £8.7 billion worth of PPE that is unusable, has passed its expiry date, or wa…	233582603			['914588454']		1.5962501084331459e+18
1596300688195457024	RT @chokinghzard: Making our lil kitten wet and ready for when I'm home later from work is gonna be your job https://t.co/FELCgjDHbj	1468102805961379840			['75726437']		1.5959962683919688e+18
1596300688732176384	@itsfreeRE 😂 why are they pretending it’s COVID related?	166364712	1.5498600710389187e+18	1.596299389307605e+18	['1549860071038918672']		
1596300689340260353	RT @MarshaBlackburn: Communist China's failed zero-COVID policy has resulted in record infections, destroyed livelihoods, and created a men…	1518947072971526145			['278145569']		1.5962906386049475e+18
1596300690053558272	RT @jenniferzeng97: Nov 23, a fire broke out in Urumqi's Jixiang Yuan district. Because of the #covid #lockdown, fire truck couldn’t get cl…	284439488			['2313027666']		1.5962585680757678e+18
1596300690128674817	Very proud of these brothers and sisters. https://t.co/hNtqS1SU6Y	1454617802120171521				1.5961120292696105e+18	
1596300690288435200	RT @ChristinaPushaw: Fauci, and most of the US “public health expert” class, thought China did Covid lockdowns right and should be a model…	1172709316996079616			['31667539']		1.5962872689392394e+18
1596300690464608257	RT @JonathanTurley: ...These companies were fine with Twitter censoring free speech and blocking stories like the Hunter Biden laptop scand…	1487462852961128451			['94784682']		1.5962733268756316e+18
1596300690569433088	@LayahHeilpern Wanted to wait and see if the vaccine was safe and effective .  Clearly it wasn’t .	1587895823412641792	455937214.0	1.5961360820680827e+18	['455937214']		
1596300690103578624	"Dubbed project redhotinjector - A new Biden initiative.....

Publicly traded company McCormick along with President Biden &amp; Dr. Fauci caught infusing a new untested Coronavirus cure called injector…..  Garland to preside over the investigation.
#redhotinfuser #Biden #Coronavirus https://t.co/QYI6CtEKMS"	1293785648466481152					
1596300691575808000	This quality approach boosted my own personal business-at-home outcome https://t.co/mzcGxE50BR	887842865329713152					
1596300692029075458	RT @Twinkmummy: I didn't vote Liberal however I'm so impressed with PMJT's picks...he knows how to get the best and brightest on his team.…	4185881038			['886692434985590785']		1.595799738388988e+18
1596300692750311424	@Timberwolves @rudygobert27 Fucking Gobert. Do you see dickhead , your miss alleyup and will be extra time. Fuck Covid Gobert	1530546800632930304	20196159.0	1.5962806530955715e+18	['20196159', '609548724']		
1596300692813012993	RT @WSJ: Federal officials working on the government response to Covid-19 made well-timed financial trades when the pandemic began—both as…	14603857			['3108351']		1.5830844743713464e+18
1596300693308342273	RT @PickardJE: - the @ft today asked both Tory peer Baroness Michelle Mone and her billionaire husband Douglas Barrowman whether any UK tax…	19396620			['69080476', '18949452']		1.5962523413840118e+18
1596300694390157312	RT @OudoorMexDad: I can't help myself at the cruising spot.... #cruisingoutdoor #cruisingoutdoors  #GayCruisingVideos #gaycruising  I'm abs…	1020993983525183494			['1272543535489708032']		1.5556152757429494e+18
1596300694801219587	Its an industrial dispute at Foxconn Zhengzhou, shortage of workers due to covid policies, Foxconn advertised 15,000 RMB per month for temp employment, reneged on deal, now offers 10,000 RMB for temps who want to leave, a cheap labour Tawain based company @TomOHanlon17 thread 👇 https://t.co/d4juM2bAz4 https://t.co/J1yHpoMFjR	1575199944239185921			['1366856363331223554']	1.5957382350531666e+18	
1596300696378572800	"RT @OleGelo5: Right wingnut media reports:
99.9% Of those refusing the COVID vaccine are pedophiles
(See how easy this is MAGA's?)"	1323485269014827008			['1310639140669714434']		1.5962234127158968e+18
1596300696361480192	RT @washingtonpost: A coronavirus outbreak in China has exposed a critical flaw in Beijing’s “zero covid” strategy: a vast population witho…	860974889007685633			['2467791']		1.5962878653396664e+18
1596300696672153600	RT @davefleet: White House's Jha: Social media platform owners should consider role in COVID misinformation | Reuters https://t.co/wbJETx4Y…	394245906			['8844402']		1.596300006126162e+18
1596300696831361025	@lecimino1 @kperk1969 @SethDillon One more time.....the COVID vaccine was not designed to PREVENT Covid.  It was designed to avoid hospitalization and severe cases of Covid.  If you choose to continue clinging to ignorance, so be it.	1559292298562772992	1.5302398033162404e+18	1.596257302855979e+18	['1530239803316240385', '1572000379587514368', '31700619']		
1596300697049305088	RT @Eric_Schmitt: Another tidbit from Fauci depo: In Feb ‘20 he emailed a friend advising her masks were ineffective. Confirmed again on Ma…	555804710			['101852818']		1.5961731857830707e+18
1596300697385185282	"RT @SheilaGunnReid: lawyer for Gov of Sask is questioning Trudeau about a prior suggestion to invoke EA to deal with pandemic.

Provs didn'…"	2880376206			['550250082']		1.5962360417738097e+18
1596300698081452033	"RT @KimDotcom: Why has no ""journalist"" contacted the Embalmers who exposed the unprecedented rubber clots that have never been seen until t…"	1524863359115329536			['611986351']		1.59618659822771e+18
1596300700656754693	Roman is staging a coup against the Ford regime. Good luck Roman, don’t hold back https://t.co/vn6ShZo09l	1028667224				1.5961271763231293e+18	
1596300701701144576	@iloveDomina @ShelleRivers Same here 😢 even if covid almost put my in the hospital last time.	1347762029461819392	8.998183673132974e+17	1.5962806164040049e+18	['899818367313297409', '343550435']		
1596300702015721472	@PRGuy17 Freedumb is watching their own grandmas suffocate from Covid-related pneumonia. The Herald Sun should be held to account for stoking sociopathic behaviour. It's time to put Murdoch on trial.	390407676	1.238370241169617e+18	1.5962888823198392e+18	['1238370241169616897']		
1596300703429185537	@OfficialHaniMlk @AnneofKingston @Pendozer2 @CTVNews It feels like a cold to many unvaxxed also. You can't say it's confirmed that your covid would've been worse without the jab, nobody knows that. It's NOT a threat to your health UNLESS you have other underlying health issues.	956932684256722944	1.5708425254762988e+18	1.59628308523844e+18	['1570842525476298752', '277336305', '1584286044794802176', '203123011']		
1596300704288690176	RT @dontwantadothis: An expert just said on CBS Nightly News that they are seeing that people who have had covid are having more severe ill…	1540218439133822977			['1184221955769229312']		1.5959257452680438e+18
1596300704313925632	RT @Bill_Esterson: Liverpool City Region company, Florence Roby Ltd were made to jump through hoops before being turned down for PPE contra…	970880989			['120720108']		1.5954878431320965e+18
1596300704251260928	"@truther2011on Covid-19 could not be contained.

Many places tried a Covid-zero approach, including New Zealand and W.A. They failed spectacularly in the end.

Daniel Andrews tried the same and put us thru so much pain for something that would always fail.

#springst #VicVotes2022 #VicVotes"	27596333	7.403060645837292e+17	1.5962997036119818e+18	['740306064583729152']		
1596300702560976897	"@PragmaticM 🏛@PeriklesGREAT🏛 
Freedom  - End DemoFASCISM
""Do unto others"" - America's Soul 
Protect Our Children, Elections, History
Speech, Family, Religion &amp; Gun Rights
Stop Politicizing Justice &amp; Deep State Actions 
No OPEN Borders
Tell the Truth about Covid, Vaccines, Climate 
🇺🇸IFB🇺🇸 https://t.co/X3oxmLF7pB"	1588609928154972167	8.251602480883671e+17	1.5962589523205284e+18	['825160248088367104', '1588609928154972167']		
1596300704716828675	"RT @Roman_Baber: Don't blame Covid  for your or your loved ones':

- late diagnosis 
- surgery canceled 
- depression 
- child's regression…"	96338131			['3064984647']		1.5961271763231293e+18
1596300706478436352	"RT @DrJohnB2: ""...the highest frequency of headache was observed in adenoviral vector types (53.6%), followed by mRNA types (48%) ...""
""The…"	1478193880667332610			['1400013985202704385']		1.5962135969206477e+18
1596300706381811713	@XeniteWorld001 @Silke30551820 @RealLucyLawless @lover_zealand @missjmi4u Yes you don't have to have covid to be a carrier. Plus my inlaws n husband got it mild this time around. All of us had in full blown I  January. Lucy I remembered had it a few months ago so she can still spread it.	318629423	1.4763214716728607e+18	1.5960321193480028e+18	['1476321471672860678', '1348584364758757379', '487412249', '1333763999687712769', '1261298451163123712']		
1596300706977234944	RT @drsimonegold: In the last press briefing of his federal career, Dr. Anthony Fauci attacked those who refused the COVID-19 injections, c…	1344367794880655361			['806344552718045184']		1.5962870273011876e+18
1596300707635789825	RT @LifeLibertyEvan: If Covid taught us anything it’s that way too many people are okay with the government taking their freedom away.	23122072			['708531498450812928']		1.5959766311596032e+18
1596300708487532545	RT @farrm51: Amazing. Lightweight senator who didn’t know of which country he was a citizen bungles another issue.	1884593682			['52211840']		1.5961075552182804e+18
1596300708953088002	RT @striveforfacts: @JamesBradleyCA You have also been told vaccines wane.  That’s why boosters are recommended.  The vaccine denial is get…	1374492482356924423			['482398008', '1112724144427139072']		1.596153026888487e+18
1596300709061808128	RT @thebradfordfile: All the scientists who were banned from twitter during the pandemic for telling the truth will be restored.	822580284642226177			['3406938525']		1.5959101920797696e+18
1596300709019820032	RT @rPrequelMemes: Anyone else working from home in Coruscant wonder what’s up at the Jedi temple today? 👀 https://t.co/C2qxVOzVGk https://…	811334213555384321			['1216375436470517760']		1.5960435073909023e+18
1596300709330563075	u can tidy your hair and wash your hands, and by that tim     https://t.co/vzp2SgjMsw	1523770477205938177					
1596300710106304515	RT @EricTopol: Common threads between #SARSCoV2 brain involvement and Alzheimer's disease at post-mortem: pattern of neuroinflammation and…	1698138888			['86626845']		1.5961926454615736e+18
1596300710668566530	"The vaccinated are dying in majority.

Yet, they keep pushing the poison.

I hope every person who is vaccinated will be safe and didn't get a dangerous version of the vaxxed or will find a solution to their injuries.

In the meantime, join us and spread the word. Dont take more. https://t.co/HcOk7CVNFJ"	1108027382861053952				1.5961510243180257e+18	
1596300712270450689	RT @RageSheen: ⁦@MichaelPascoe01⁩ is one of the few journalists paying attention to these collective disasters. On this topic, I don’t thin…	27138454			['1366537530519154689', '2235731509']		1.5962382315947336e+18
1596300712715042816	RT @EricTopol: Common threads between #SARSCoV2 brain involvement and Alzheimer's disease at post-mortem: pattern of neuroinflammation and…	547806316			['86626845']		1.5961926454615736e+18
1596300712882864128	RT @backtolife_2023: Robert F. Kennedy Jr.: Google is a vaccine company https://t.co/HlrQ5qBfcl	870605659129106433			['1109532876310302721']		1.5958352800319816e+18
1596300712816041986	"@LayahHeilpern It's not a vaccine, it's a bio weapon meant to depopulate.  Bill Gates explained this when he said"" If we do a really good job with vaccines we can decrease the world's population"""	1594299726370832384	455937214.0	1.5961360820680827e+18	['455937214']		
1596300712945672193	"RT @MyBoxerLuvMac1: 💔Precious💔
#NYCACC #157996 2y
▪️Urgent Medical
▪️Pneumonia
Adorable, sweet, youngster. Cute as a button girl's not feel…"	17633266			['1214648962491269125']		1.5955690319516672e+18
1596300713180676096	RT @TomFitton: Court rejects San Diego school district's COVID vaccine mandate https://t.co/3EruGFXZbM #FoxNews	1504951917738348544			['18266688']		1.596239833432744e+18
1596300713298366464	"RT @DrJohnB2: "" ...adolescents receiving mRNA vaccines should be monitored for cardiovascular side effects.""
https://t.co/5XjbL2BPtz https:…"	1478193880667332610			['1400013985202704385']		1.5962133672699208e+18
1596300713168371712	RT @EpiEllie: @midnucas @DrEricDing @LauraMiers @gregggonsalves @CDCgov @oni_blackstock @PeoplesCDC @StephTaitWrites @thrasherxy @uche_blac…	992161571366408192			['1558406653', '567727922', '18831926', '170280910', '30844417', '146569971', '969781208321331201', '1479527039686385666', '2649221384', '1731805261']		1.5962119138261197e+18
1596300713478729729	RT @Uyghur1984: Due to the Zero Covid policy of the Chinese bandit,fire broke out in the home of Uyghurs, who was locked outside the door o…	987388069576826880			['1442346430018965509']		1.5961572490384712e+18
1596300713574924289	"RT @selinawangtv: 10 people killed, 9 injured in a fire in Xinjiang's capital
Most of Xinjiang has been under lockdown for &gt;100 days 
Video…"	2957903686			['853669477']		1.5961777058502533e+18
1596300713600385024	NBC acknowledges myocarditis link to COVID-19 vaccines - Alpha News 💉💔☠️ https://t.co/1ggrUSIxtj	75184478					
1596300713914937344	RT @KimDotcom: The #DiedSuddenly documentary creates a panic amongst the propaganda media which has sold the Covid vaccines 24/7. That’s gr…	1524863359115329536			['611986351']		1.5961710505467617e+18
1596300714094886912	RT @LifeLibertyEvan: If Covid taught us anything it’s that way too many people are okay with the government taking their freedom away.	1589647855731544065			['708531498450812928']		1.5959766311596032e+18
1596300714153693185	"RT @VitalikButerin: Amazing to see more good work on Long Covid!

Also big thanks to @CryptoRelief_ for providing funds that helped make th…"	1451167364473442304			['295218901', '1386530891137048579']		1.595837696701829e+18
1596300715001262080	RT @macattack_mr: @GOP So you say, but what are you going to do about it? A global pandemic, corporate price gouging, that the GOP voted ag…	1510823024274153473			['67375001', '11134252']		1.5955669855087985e+18
1596300715743678466	RT @BusinessInsider: Apple iPhones in short supply on Black Friday as China's COVID-19 lockdown disrupts manufacturing, report says https:/…	940213619978936320			['20562637']		1.596300685233963e+18
1596300715890462721	"@jokieliu haven't lived thru one, but i'm guessing that want the color revolution are ppl who underestimate the consequences of them
my other guess is it has something to do with the dynamic zero covid policy, the implementation in some areas are not well thought out"	1412893496399302656	313009264.0	1.5962959122166333e+18	['313009264']		
1596300716003688450	RT @haveigotnews: As I’m a Celeb! Is rocked by a Covid outbreak, Matt Hancock says he knows someone who can source PPE for just 29 million…	634666052			['125370749']		1.596112656355795e+18
