tweet_id	text	author_id	in_reply_to_user_id	replied_to	mentions	quoted	retweeted
1596403723231977472	"@JohnRuddick2 Covid-19 viruses had quite a mixed response to the political responses.  

They love the Liberal calls to “let it rip”."	17421911	1.0090225799007027e+18	1.596387681608831e+18	['1009022579900702721']		
1596403722917027840	@GabeTrentPower @ameliaisherenow @jaybeth26 @RobertKennedyJr I stopped reading after the articles first point when it mentioned the vaccine wasn't experimental. If the vaccine needed trials for it during 2020 for it to launch,(and still with certain side effects among a certain population of those affected negatively) its not ready. https://t.co/HYCfvb5Sb6	2881137187	1.5650651911670743e+18	1.5964023735175086e+18	['1565065191167074304', '1461424779978809346', '801658345408983040', '337808606']		
1596403724649631744	Thoroughly recommend: Gigi Foster - well-regarded Economics Professor, UNSW, gave this slide presentation &amp; lecture last week on the Sunshine Coast: A cost-benefit analysis of how Australian Governments handled Covid. https://t.co/zVAyf1oPDc	308205570				1.596158735797584e+18	
1596403724850806791	RT @carolvorders: 'Lady' Mone broke Lords' code &amp; was seemingly involved in fraud while nurses &amp; doctors slaved all hours to save people in…	176493465			['175420754']		1.5955579152843653e+18
1596403725144399874	"RT @Windoctorx: How easily coerced are Americans?
They EASILY bought into an unproven vaccine with a 93% efficacy rate OVER their immune sy…"	1518746887494545409			['909879719734251521']		1.5959190036749844e+18
1596403726881034240	RT @mtthw4574: @OtherSideAus @Kon__K exactly. there was a middle ground called the great barrington declaration. there were plenty of top h…	1405569985444040704			['555003642', '1124611939517120513', '238575113']		1.5963565225773875e+18
1596403728185163776	RT @hicksyalex: Government Clarifies Vaccine Injured Can Sue Manufacturers Despite Indemnity https://t.co/j80WAxAgoP	195023024			['1347792909312139266']		1.593736839801852e+18
1596403728277417984	"RT @DrAseemMalhotra: BREAKING:

Sydney cardiologist ( my friend Dr Ross Walker who has read my recent paper) calls for an end to mRNA boost…"	1524930973346869248			['472777204']		1.5958287429407703e+18
1596403728361394176	RT @HackedOffHugh: « In total, the Government has written off £8.7 billion worth of PPE that is unusable, has passed its expiry date, or wa…	458552568			['914588454']		1.5962501084331459e+18
1596403732522336256	RT @david_r_morgan: If you watch any video today, make it this one. Andrew Tate absolutely nails the Covid scam in 90 seconds. 👇 https://t.…	77608151			['1108431749820882947']		1.5959077993047654e+18
1596403734434775040	"RT @Cladonal: The Guardian may have been making the headlines recently with the Michelle Mone PPE ""revelation"" but it wasn't news to reader…"	39220135			['67646145']		1.59627603469278e+18
1596403736217165824	"RT @AllBiteNoBark88: These are not Quarantine Camps
3 people died of ""Covid"" in 1 week in China all over 80
You know what these are.
We sho…"	74138446			['1551842418927869952']		1.596247395695702e+18
1596403736435621892	RT @KimDotcom: If the data from the @Pfizer human trials of the Covid vaccine was fraudulent then all immunity agreements are null and void…	1429003198023421957			['611986351', '56488059']		1.59593439669112e+18
1596403736687280128	RT @Jennyflower: I can't even begin to imagine what kind of person you could be to skim tens of millions off the Government during a pandem…	202331917			['19233522']		1.5960520176630497e+18
1596403738272563200	"RT @BasicBooksUK: Happy pub day @H4wkm0th!🎉

🍃#EscapeFromModelLand explores how models shape our world, and how we can harness their power…"	248169269			['1420375564960124936', '2851653892']		1.595805155932668e+18
1596403741288038401	RT @lants: I did surgery/chemo/radio alone through the long stage 4 lockdowns in Victoria. No one looked after me. Weeks on end I didn't se…	867462090943897600			['15094290']		1.5960742540044698e+18
1596403742257319937	RT @neilgibbons: England aren't playing badly. This game is simply the result of global factors, not least the effects of the pandemic and…	272085118			['28197128']		1.5962430017347502e+18
1596403742517202944	RT @steve_cureton: @Femi_Sorry @BethRigby A business in Shrewsbury that survived covid has now gone under because of rising energy and food…	1237437196564602885			['2373784386', '234694571', '19902709']		1.5962169131551375e+18
1596403742860976128	RT @SueSuezep: @kelvmackenzie Have you written about #PPE #MichelleMone #ToryCorruption https://t.co/lhKfLt48gI	256508707			['1539378523', '3037892906']		1.596112151340798e+18
1596403743343665152	@EricMMatheny That's not what was said. The vaccine was meant to lessen the effects of COVID and keep you out of the hospital. There was never a guarantee that it would stop the spread, which is why the guidance called for masks and social distancing, even if you were vaccinated.	928871322645438465	2730264319.0	1.5962629977896387e+18	['2730264319']		
1596403743528226817	RT @Tejasswian99: This is not a small thing to complete 10yrs journey without a single break except in pandemic.Back then she dont even hav…	1499262624093155328			['1085549094859239426']		1.596401097970946e+18
1596403746065436672	"RT @GaganKamble3: #jeemainsinapril
@DG_NTA  Please conduct Jee 1st phase after boards in the month of April, We have completed our 11th cla…"	1593538728596602881			['1592524671362088960', '986836307857915904']		1.595625994714747e+18
1596403747365613568	"@woodymatters @MaryanneDemasi Please investigate and report.
https://t.co/39miEUlexS"	1489027961986584576	35603357.0	1.5963796839515177e+18	['35603357', '273354091']		
