tweet_id	text	author_id	in_reply_to_user_id	quoted	replied_to	mentions	retweeted
1596346904333336576	If those low life scum buckets v faked a pandemic and were able to hoodwink millions of citizens why wouldn’t they try silencing Elon ? https://t.co/vx3rEzDbJ8	1519277315770961920		1.5962748499404431e+18			
1596346904601710597	@lants @DanielAndrewsMP Well what you dont understand is most didnt oppose the lockdown..It was the cruelty,the lies and the hate...So im not sure you understand what most were angry about..	945446920599650304	15094290.0		1.5960839502538097e+18	['15094290', '228535666']	
1596346905340043265	"Fingers are crossed. This looks very promising. 

A multivalent nucleoside-modified mRNA vaccine against all known influenza virus subtypes | Science https://t.co/cXnlwQX4oU"	2490709302					
1596346905679863809	RT @PatriciaVellet1: @BobDunlap9477 @Island_Huuker It’s not just a recession, it’s people sick with a multitude of illnesses from COVID and…	1005465739				['1443409218304884743', '1539991214652522497', '1514773812843220995']	1.5962762699306803e+18
1596346905222520832	@MattDronfield @AlStewartOBE @GBNEWS @DebtFreeAdvice_ Cost of living SCANDAL Brexit and corruption broke Britain. FT say:“Ireland’s poorest have a standard of living 2/3rd higher than poorest in UK”. Child poverty in U.K  staggering, VIP lane=corruption lane. #DidoHarding #michellemone et al https://t.co/uBtfiqm0hf	755005112	19884995.0	1.5953679300275118e+18	1.5962553170627338e+18	['19884995', '1245843601390817281', '1339166129110065152', '751353522185199616']	
1596346906162012161	RT @thevivafrei: I thought this account was parody… It’s not. Ukrainian flag and syringe in bio. Govern yourself accordingly.  @dipbrat70 i…	1593490833356881921				['96906231', '272792664']	1.5963286839918633e+18
1596346907139665920	"RT @GeoEduOne: It’s funny how a “respiratory virus” gave me zero respiratory symptoms and dozens of cardiac and neurological symptoms 🫠

#L…"	18006752				['404187381']	1.5958854851209462e+18
1596346909576380420	"RT @TokuandThomas: This will 100% be me. 

I work 4pm-430am from Friday to Saturday. Then drive two and a half hours to Edison after I go h…"	1436848261210558467				['1316134812235845633']	1.595324169759359e+18
1596346909748232192	"@mhall55nine 5 Cheap Ways to Make Money Online https://t.co/wU84DfZwgV via @EarnsmoreMoney 

#careers #earnmoney #earnmoneyonline #DigitalMarketing #BloggingTips #writing #copywriting #WorkFromHome #NeverGiveUp"	1489486709989511171	2920033789.0		1.5938359407152538e+18	['2920033789', '1489486709989511171']	
1596346910797099011	RT @BNOFeed: Beijing reports 2,595 new coronavirus cases, by far the biggest one-day increase on record	357709057				['2985479932']	1.5963321154652365e+18
1596346911463682053	"RT @bees_oz: @JEChalmers @DanielAndrewsMP @VictorianLabor @timpallas I'm hoping there will be a huge backlash against 
@DanielAndrewsMP &amp; @…"	345721109				['1244104702788165635', '258124400', '228535666', '147851593', '192766104', '228535666']	1.5962857981771776e+18
1596346911648542721	RT @NPR: With a revival of her Pulitzer-winning play Topdog/Underdog on Broadway, and her new show about COVID off-Broadway, acclaimed play…	2543610379				['5392522']	1.5963465500824207e+18
1596346911463702528	RT @ChristinaPushaw: It’s not a “strategy,” you authoritarian creeps… it is a gross violation of human rights on a massive scale. None of t…	21784873				['31667539']	1.596326526794236e+18
1596346912738873345	"RT @KevinLRush: @RisetteMD @1goodtern Great thread if you read it
cc: @gop @foxnews @newsmax @politico @Newsweek @dcexaminer @axios @ABC @w…"	37811942				['3112005410', '1549164560204038144', '960817018193764352', '11134252', '1367531', '20545835', '9300262', '2884771', '18956073', '800707492346925056', '28785486']	1.59597046088124e+18
1596346912776810496	"@Zackaroni1868 @MaryErwinUT @ranumpowerplay @Mesnia1016 @TomiLahren ""68% of the population are considered fully vaccinated""
https://t.co/R60q0zqFBU
You are making up numbers as well..."	1521611600075145217	1.2640576585977324e+18		1.596181973025706e+18	['1264057658597732352', '1514313183112187913', '2682092162', '1448309514499932161', '468646961']	
1596346913141293056	RT @Reflect10709909: Even after the pandemic calms down, I'm going to still feel this special type of lonely for the rest of my life knowin…	73260219				['1483864465011625988']	1.5963068662121513e+18
1596346913254776832	@TedFish11 @EM_RESUS The resident spent a fair bit of medical school during the pandemic. There was a lot of remote and virtual learning during that time.	1569850546684858369	1.1718503495037583e+18		1.5963249762816778e+18	['1171850349503758341', '2741335327']	
1596346914026708994	RT @KelseyTuoc: I think we might well end the flu and colds in the next few decades.	3353593632				['1008492120125030400']	1.596270631003517e+18
1596346914798460928	China Xinjiang: Ten dead in Urumqi residential block fire https://t.co/thCxSMl71o #ZeroCovid #COVID19 #COVID_19	475308891					
1596346916316450817	"@1goodtern 🦠Brilliant🧵on #SARSCoV2 effects on male anatomy &amp; #infertility by @MeetJess

#SciComm #MedTwitter #ErectileDysfunction #MedEd @dbdugger @beattrice_  #lawtwitter #epitwitter #urology @PeoplesCDC @tmprowell @TRyanGregory @luckytran @dgurdasani1 @denise_dewald @WalenskyPARODY #gp https://t.co/7aJDU8yY3F"	1592746165	9.608170181937644e+17	1.5698640218972652e+18	1.596062345520087e+18	['960817018193764352', '312412918', '873963838605012993', '132031621', '1479527039686385666', '86970530', '151257881', '159955958', '920943710254313472', '760219193195302912', '1592725281001074688']	
1596346917654777856	Can't wait for @RandPaul to tear Fauci apart. This piece of 💩 is going to prison https://t.co/O821BWqjzF	1585874089624932352		1.5961731857830707e+18		['216881337']	
1596346917809553408	"RT @songpinganq: JUST IN - People in China's Chongqing city's brutal lockdown are singing:

'' We want freedom!...'' https://t.co/q6tX0xYc5s"	1231185339550773248				['1374317368361447434']	1.5961754189308682e+18
1596346919600934913	"RT @DiedSuddenly_: After the release of #DiedSuddenly, the Health Organizations have been forced to respond. 

Their response? 

It’s not t…"	875065271018414080				['1577761560394665984']	1.596231410502738e+18
1596346920145911811	RT @AtlRey: I’m seeing health professional testify openly about 50-60% drops in fertility since the COVID vax, yet the CDC’s website says t…	882000612979879936				['1242110566841417731']	1.596167072500912e+18
