tweet_id	text	author_id	in_reply_to_user_id	replied_to	mentions	quoted	retweeted
1596537203395792896	@Eric_Schmitt Pandemic = worldwide; Covid locked down many countries. Scientists did their best to protect us as they learned about a unique &amp; unknown virus. Blue states that followed advice had far fewer deaths than Red ones that refused. Stop blaming Fauci	2857014190	101852818.0	1.596193593785475e+18	['101852818']		
1596537203550834689	A must-read thread - a tale for our times. Fantastic work from a young team, a great opportunity for govt to do something useful at next to no cost...and what did corrupt cunt Hancock do? You can guess the rest - but do read Philip's thread. https://t.co/di87PSSi25	2171907357				1.5965026134950257e+18	
1596537203773300737	RT @DonWurkin: Government Awards £122 Million PPE Contract to One-Month-Old Firm https://t.co/EgO7weazSr	406546054			['2305663328']		1.5963107390730895e+18
1596537203982991361	RT @jaybrickasf: How i greet my brother when he get home from work. “I missed you baby finally you home” family love n brotherhood are ever…	1183967449106075650			['1555703311130820608']		1.594200126733529e+18
1596537204179877889	"@FormerAntivax @Awithonelison @mcfunny @DrakeBatesMrD66 @green_cait @bluemountnskies @barryjohnreid21 @DavidGregham @Elle_Ham06 @tenebra99 @Je55ika420 @doritmi Yeah, been almost a year since covid/vaccines was mentioned here for me.  Fun 

Amazing that most people have moved on, love that"	1355451530	1.2574119037536174e+18	1.596536926043267e+18	['1257411903753617408', '2338214224', '26307708', '4540600392', '2885052535', '585968484', '985212325971070976', '1117209415285866496', '777175796217737217', '1008761901503975425', '1411359312413331457', '54886540']		
1596537204771524608	@GregAbbott_TX Why did you try to destroy them during Covid and why are you renewing the emergency?	943848851684974593	90651198.0	1.5965273566212383e+18	['90651198']		
1596537205563850752	RT @joeolivermd: Kids are testing positive for Influenza + RSV at the same time. Probably also Covid. Now would be a superb time to get you…	1499110045312638976			['1089917743275667457']		1.5962860168426988e+18
1596537205912403969	RT @whitecrow43: HELP MOON..PLEASE GIVE HIM LOVE.	1340459730792312832			['3008237368']		1.596295735431291e+18
1596537206466052097	"RT @MyBoxerLuvMac1: 💔Luna/Bear💔
#NYCACC #157572 3y
▪️To Be Killed: 11/29💉
▪️Pneumonia
▪️Can b killed anytime if cond worsens

▪To #Adopt/#F…"	2324202086			['1214648962491269125']		1.5962312397652214e+18
1596537206503374848	"RT @Doku_HL_SD: @PolitiBunny There needs to be a reckoning for this.

Zero liability for a for-profit company peddling a profitable therape…"	18086847			['1146942734978170881', '35051304']		1.5965334552814797e+18
1596537206948204548	RT @ChirpyChet: @GOV2UK Between Feb &amp; Nov 2020, 98.9% of COVID contracts by value (£17.8 billion) were awarded without any form of competit…	1648307312			['1494799852571607040', '1344256277518692354']		1.5962936840600986e+18
1596537207028068353	RT @candacemickey1: This right here👇 please help these babies. They deserve a good life.	2485544666			['2888010194']		1.59632700183688e+18
1596537207858528257	RT @GuntherEagleman: It. Was. Never. A. Vaccine.	1520439286956322816			['1355721251180961792']		1.5965189075187794e+18
1596537208143581185	"RT @DiedSuddenly_: After the release of #DiedSuddenly, the Health Organizations have been forced to respond. 

Their response? 

It’s not t…"	832271288169148416			['1577761560394665984']		1.596231410502738e+18
