tweet_id	text	author_id	in_reply_to_user_id	replied_to	mentions	retweeted	quoted
1596390556480905216	Dr. David Martin latest interview         https://t.co/uCKNWNyNNr  #DiedSuddendly #vaccines #CovidVaccine	342966634					
1596390559694065664	Successful tests in animal models pave way for strategy for universal flu vaccine https://t.co/89z6K8JIVD	937962626222497793					
1596390561673379840	@pwafork Lockdown dan the CCP puppet is gone, hopefully his next political step is from a high rise building in Melbourne	1156348369830154240	556661091.0	1.5962760366350705e+18	['556661091']		
1596390561799442433	RT @dr_cottrell: Selinexor is an anticancer drug that inhibits nuclear export. Participants with severe COVID-19 infection are currently be…	31215687			['1303683749406793729']	1.5963781977503252e+18	
1596390561904480257	"RT @uytimes: (1): A large scale protest broke out in Urumqi against the strict lockdown following the death of 44 Uyghurs in a fire. 
Accor…"	1372953344642142209			['1277982133772906504']	1.5961921025550828e+18	
1596390562134822913	"RT @PeterSweden7: It isn't enough to merely get rid of the discrimination.

We must have reinstate everyone with pay who lost their jobs be…"	873755364637921280			['707231479047315456']	1.5961708611988357e+18	
1596390561736433664	@kelmerica78 No I’m not and will not be, it’s not been proven to be a vaccine, I don’t just inject stuff in my body because the government says to. Vaccine companies cannot be held accountable for side effects. #PLANdemic https://t.co/V9RViSF3fY	427462017	2812234960.0	1.5961544001371628e+18	['2812234960']		
1596390563003367430	"RT @DrJohnB2: New study:
A low serum 25 (OH) Vitamin-D level is significantly associated with a worse clinical evolution and prognosis of a…"	934230006611324929			['1400013985202704385']	1.596223859770155e+18	
1596390563007397891	RT @BobGeor27574923: https://t.co/MdN7tmlK2H Why are the public paid police NOT investigating every MP involved in this disgraceful scam? W…	334544987			['1173575388905316353']	1.5961842615054787e+18	
1596390564479782912	@ErickGauthier1 @nexta_tv No, if anything it shows they think someone will do this *again*. China Really believes USG did Covid, its not just a cover story they pushed out.	1429975483802820614	4580400219.0	1.5960708419133358e+18	['4580400219', '1891490382']		
1596390564928589824	RT @haechanprints: haechan in quarantine when they had a meeting for the tds2.. https://t.co/hWphhBRZPo	1377469828508835840			['1385532826762706947']	1.5961301468758917e+18	
1596390566022873088	@LOMNEUA Covid	1586961717443014657	1910441442.0	1.0959504246018499e+18	['1910441442']		
1596390568468566016	"RT @songpinganq: CHINA, Zhengzhou City (in lockdown) -- Health workers roaming freely on the empty expressway.

November 1th, 2022 https://…"	1585503709605531649			['1374317368361447434']	1.5875520176224748e+18	
1596390568887812096	RT @RobertKennedyJr: The death last year of a 14-year-old Irish teen 3 weeks after he received Pfizer’s COVID vaccine has sparked a “consid…	1522225766645342214			['337808606']	1.596242318792614e+18	
1596390569701511168	..you would think Trudeau would be concerned &amp; help with our many severe issues being pm, a feminist, father, husband - massive human rights violations across Canada, overdue pandemic &amp; climate action, huge VAW problem, healthcare, people with disabilities, unsafe work, LTC's etc https://t.co/xJOjbNC4gj	859362688320843776					1.5854122564516823e+18
1596390568271040513	#EclaroPhilippines is looking for a passionate and creative candidate to get hired as an Assistant Graphic Designer! 🙂 Send your resume and portfolio to recruitment@eclaro.com today! #EclaroPH #Hiring #IT #Careers #Technology #Jobs #Recruitment #HR #WorkFromHome #Job #Jobstreet https://t.co/uodTn3d4Je	717697276546850817					
1596390570112741376	"RT @yaneerbaryam: ""Covid can damage your T Cells and trigger autoimmune disorders. Writing for The Tyee, Andrew Nikiforuk sums it up this w…"	46185999			['252608121']	1.5957590293636465e+18	
1596390571295195136	@priyyanka_ Mine lasted a full two weeks, and I tested negative for Covid like 5 times. Had all my shots and boosters. Just some very crappy virus.	1484061324061536256	1.1512787126855721e+18	1.5960955237985362e+18	['1151278712685572096']		
1596390571777691650	RT @unusual_whales: JUST IN: China reports over 35,000 new daily coronavirus cases, a new all time high daily record.	30098288			['1200616796295847936']	1.596378474247508e+18	
1596390575519170560	@GeoffField Thinking of you Geoff. You did so well but I suppose it was only a matter of time. Take care mate. Lots of water!! My bout of Covid was a bit of a rollercoaster ride. I’d feel ordinary then start to feel better only to relapse. I was ok after about 7 days though.	157910872	23557191.0	1.5962976348008735e+18	['23557191']		
1596390575564955648	"RT @IamBrookJackson: Dr. Malone: Ron Johnson’s COVID-19 Hearings Will Decimate COVID-19 Lies And Manipulation 
https://t.co/1EVlhQUDm9"	340121606			['1439405246518906881']	1.596387504554668e+18	
1596390575779229696	RT @Renegade_Inc: Wallop!	265908240			['26784152']	1.5963899433998418e+18	
1596390575695364096	RT @SharonBurnabyBC: Absolutely rocking it with #CorsiRosenthalBox !! pandemic Heroes!!	3214571141			['1044113264']	1.5963067139171328e+18	
