tweet_id	text	author_id	in_reply_to_user_id	retweeted	mentions	quoted	replied_to
1596325463085158400	RT @jenniferzeng97: More and more people are taking to the streets to protest against the #CCP’s ruthless #covid lockdowns. And many people…	91499854		1.5962536761794478e+18	['2313027666']		
1596325463559147520	RT @normboy562: I survived Covid thanks to @DanielAndrewsMP his Labor government and Brett Sutton.. The #VicLibTrashParty its leader and AL…	443687084		1.5962271529069486e+18	['1038970825699774465', '228535666']		
1596325463680745472	"RT @WallStreetSilv: Chinese citizens are revolting against the new COVID lockdown and clash with COVID police ...

🔊sound ...🔥🔥🔥 https://t.…"	575401811		1.5962834671969485e+18	['1366565625401909249']		
1596325464158900224	RT @RobertKennedyJr: The death last year of a 14-year-old Irish teen 3 weeks after he received Pfizer’s COVID vaccine has sparked a “consid…	159139278		1.596242318792614e+18	['337808606']		
1596325464724803584	RT @TheThe1776: Birx, Fauci, Gates, CDC, FDA, NIH, Media, Big Pharma, Big Tech, Biden Administration, etc. should be held Accountable for a…	931517375144329218		1.5962447460493148e+18	['1537291933495615488']		
1596325465299750912	"RT @DrJBhattacharya: ""Emily Jo was never warned of the myocarditis risk or informed about the risk-benefit profile. “When I took Aiden to g…"	1511341629059346439		1.596200183297024e+18	['1427361863830949908']		
1596325465282707457	RT @ezralevant: Flashback: Trudeau's lockdown.	1586919030190997511		1.5962270682449306e+18	['20878297']		
1596325465312342017	Yeah, good riddance, criminal! 🤬 https://t.co/3qRavb5BK2	1470183373528207368				1.5962870273011876e+18	
1596325465576591360	"RT @AngelaRayner: The Tories have written off £10bn of your money on unusable PPE.

The storage of inadequate items is still costing you £7…"	122267042		1.5960599267530834e+18	['222748037']		
1596325465660063744	RT @NeoliberalSnow: Can't bring myself to do the character. How dare you refer to people who are immunocompromised and the hundreds dying e…	859926840483491840		1.595556704439214e+18	['1480266661768966148']		
1596325465740185600	"@GladysKrav Let’s put it this way, a cloth mask is better than no mask. A three-ply mask is better than a cloth mask. An N95 and a KN95 would be better than the other masks. Some just may not give you as much protection as you’d like. But in some cases, there’s no choice.

PS. - B. Taubner"	1593717862065217536	266983946.0		['266983946']		1.5963133690906092e+18
1596325466323161088	RT @Sandyboots2020: Immunologist and one of the most accurate voices in the pandemic @fitterhappieraj has been warning that COVID-19 could…	1283977500314329088		1.5962085150977024e+18	['1309417499398746112', '88589013']		
1596325466561839105	RT @prima__facie: Ask yourself. Why is China focusing on immediate early treatment for asymptomatic and symptomatic? They don't have a vacc…	587966365		1.5958410080377733e+18	['190336357']		
1596325467555909632	@null Apple has a huge problem with its supplier's iPhone factory in China A violent w  https://t.co/rSKtjp0b3W	618315974	3562471.0		['3562471']		
1596325467467837440	"@SenateGOP @HouseGOP @GOPLeader @GOP 

FULL HITLER PARTY! 
@jaredkushner ANY COMMENT? 
COVID-19 CZAR? GRIFTER CON ARTIST!

@OrthodoxUnion 
KUSHNER COVID-19 GENOCIDE!!!🤬🤬🤬
Still NO Comment After HOW MANY YEARS??? HYPOCRITES!!!

HOW DARE YOU!!! GET OUT OF AMERICA!!! GET OUT!!! https://t.co/9lZ9cnH1Vy"	1519366537223712768	14344823.0		['14344823', '15207668', '19739126', '11134252', '29547260', '2292931694']	1.5963085683741532e+18	
1596325468638248962	"RT @ellymelly: What happens if Big Pharma makes a mistake with a rushed vaccine that has long-term consequences?

*Asking for 8 billion fri…"	1400966987128446977		1.595604802700206e+18	['39002335']		
1596325468634243072	"@profesterman @CosmosMagazine Just like Covid long Covid affects the fat lazy people of society.
It’s not hard to exercise, eat healthy, get some sun, take vitamins etc…. 
How about pushing all of these things rather than money making poison jabs and fear mongering headlines 🖕"	1294830538918789120	2707955850.0		['2707955850', '36109143']		1.5955451717391606e+18
1596325469028511744	"@FknApesClub @FknDev Get well soon bro
F@#$ covid"	1524056314288439296	1.4274176640167076e+18		['1427417664016707597', '192799923']		1.5962536018608415e+18
1596325469930295296	RT @Censored4sure: They made people fear their own body’s detoxification process just to get them to believe antibiotics &amp; vaccines can do…	1423888892		1.596189386345005e+18	['1549183329206996992']		
1596325470945017859	RT @WebMD: #COVID, a cold and the #flu can cause similar symptoms but require different treatment approaches. If you experience symptoms, @…	1850058343		1.58203138547635e+18	['25928253']		
1596325471037411329	RT @black__dubIiner: if your parents didn’t vaccinate you as a baby who was born during the “vaccines cause autism” media frenzy, it’s neve…	928062732636688384		1.5961385313022935e+18	['823384899449212933']		
1596325471335370754	RT @MIXpat522: @DesiRN @awshuxs If it only confers about 3 months of immunity, that's a TRASH vaccine. Remember those vaccines we got when…	1427470519683612675		1.5959326562518548e+18	['1332163497308942336', '42772869', '35806558']		
1596325471540871169	"RT @RaheemKassam: Corporate media: “THIS STORY HAS EVERYTHING!”

Me: “Wow! Sex, drugs, rock and roll!?”

Corporate media: “Ukraine! Russia!…"	2929741354		1.5963244893187932e+18	['125128723']		
1596325471167610882	Bonds Baby - Covid Line #covid #fashion #humour https://t.co/GcvgLCGGa1	41725168					
1596325472526389248	RT @RobertKennedyJr: The death last year of a 14-year-old Irish teen 3 weeks after he received Pfizer’s COVID vaccine has sparked a “consid…	1594434902367281170		1.596242318792614e+18	['337808606']		
1596325472878485507	RT @PierreKory: More vaccine commercials masquerading as news stories. They will never stop. Only good thing is how many people can spot th…	1560155798046511105		1.5961443547748884e+18	['2163723997']		
1596325473482833921	"@Outside1791 @HabdankJ @megynkelly The article literally opens w/ ""It’s not yet clear if the US economy will ever return to its pre-pandemic status""

And you think drilling when Biden took over is the main reason the economy is in trouble?

https://t.co/adb4tYLRCu"	1295405686910853120	1.295405686910853e+18		['1514280037956132865', '2805991489', '110445334']	1.5963191057031168e+18	1.5963250533939487e+18
1596325473864253440	RT @govt_corrupt: #BREAKING: Justin Trudeau lies under oath by saying he never attacked unvaccinated Canadians over Covid mandates or took…	356702003		1.596224436213932e+18	['1480605339963863046']		
1596325474187333633	"RT @disclosetv: NEW - Protests against China's zero-Covid lockdown in Guangzhou. 

https://t.co/yhVCHjgKS4"	53719963		1.5960706938208297e+18	['15392486']		
1596325474460110848	RT @PickardJE: - the @ft today asked both Tory peer Baroness Michelle Mone and her billionaire husband Douglas Barrowman whether any UK tax…	315145559		1.5962523413840118e+18	['69080476', '18949452']		
1596325475122839553	RT @elizejackson: Spending my Thanksgiving dinner in a guest bedroom while everyone eats downstairs, because our host didn't take my Covid…	867221668707672064		1.5959203789536666e+18	['21781001']		
1596325475080900608	RT @NeoliberalSnow: Can't bring myself to do the character. How dare you refer to people who are immunocompromised and the hundreds dying e…	1182131962745643008		1.595556704439214e+18	['1480266661768966148']		
1596325475881975809	"RT @1goodtern: Why does SARS-CoV-2 damage appear in such different ways in different people?
You have probably all known the answer to that…"	71933620		1.5960925759368274e+18	['960817018193764352']		
1596325476095692800	RT @MRecreate: My son &amp; his wife planned a tiny COVID wedding with 11 guests at a remote resort - &amp; had his best friend get ordained vs. br…	977661207132999680		1.5962357634859254e+18	['1192588319755948033']		
1596325476477571072	@TammyFarr72 Why are you so obsessed with Covid still?	1227353208286138368	1.58612344246997e+18		['1586123442469969921']		1.5951264246080758e+18
1596325476645363712	"RT @PierreKory: Poor woman dies 7 minutes after her booster… while still in the drugstore.  

Article states that the Coroner concluded tha…"	1586378469922971648		1.5962960706858967e+18	['2163723997']		
1596325477165125633	RT @darwinchvz320: He’s not at a point where he’s willing/able to play in a high tempo offense and the Lakers don’t have the shooting to be…	1508017827026018306		1.5963242650112696e+18	['888098930210127872']		
1596325477362593792	"RT @selinawangtv: 10 people killed, 9 injured in a fire in Xinjiang's capital
Most of Xinjiang has been under lockdown for &gt;100 days 
Video…"	1186288022		1.5961777058502533e+18	['853669477']		
1596325478318895104	RT @MKMerga: Need evidence that your school library is an important wellbeing resource? Thanks to @SaiyidiMatRoni I discovered some of my w…	409603463		1.596316153567408e+18	['3195846505', '1125290556643373056']		
1596325479497097216	RT @dailyhaechan: haechan was quarantined &amp; recovering from covid when the preparations for tds2 meeting took place 🥹 https://t.co/y6kprvdO…	1534114739726430208		1.596130533918081e+18	['984773738926256138']		
1596325479887290373	RT @shmuelcshapira: More vaccinated people are dying of COVID than unvaccinated people, according to a recent report from Public Health Eng…	1058784944770768903		1.5961675764588872e+18	['1482660566112124931']		
