tweet_id	text	author_id	in_reply_to_user_id	replied_to	mentions	quoted	retweeted
1596525388078886912	@Windoctorx Maybe it's not a Vaccine just saying.	1518717506965356548	9.098797197342515e+17	1.5962996648899707e+18	['909879719734251521']		
1596525388246794240	@rebuzzidelrey quarantine?? isn’t that the dude that made pulp fiction?	1287145393126547458	1.5701625877649244e+18	1.5962958149802803e+18	['1570162587764924416']		
1596525388729311233	@BBCNews Come on, this is extremely important news. Why aren't you reporting on it on the mainstream news.. https://t.co/rH4LdahKKk	762557700	612473.0		['612473']	1.5962104121474703e+18	
1596525389287161856	RT @jordanbpeterson: Can't the pharmaceutical companies do their own goddamn advertising?	65163172			['95092020']		1.5964838459933778e+18
1596525389761110016	@rstlne27 @Noahpinion Yes, but the purpose of that analogy was to argue how terrible the COVID death toll was (just like WWII casualties and 9/11 deaths were terrible), whereas Putin was trying to do the opposite and argue that the military death toll is no big deal.	1552695844176027650	234921215.0	1.596355965980246e+18	['234921215', '281877818']		
1596525389949865985	RT @LongCovidHell: Matt Hancock moaning about being hungry when he voted against feeding kids in a pandemic is like some sort of sick parod…	1369061300790325251			['1225382429080391680']		1.5964144130908365e+18
1596525390012772354	RT @RobertKennedyJr: The death last year of a 14-year-old Irish teen 3 weeks after he received Pfizer’s COVID vaccine has sparked a “consid…	1254060428365369344			['337808606']		1.596242318792614e+18
1596525390473961472	@Quinlan5Mick @christymoore45 Piss off, Mick.  90% of people in NHS hospitals right now because they have Covid-19 are triple-jabbed.	1314163038510026752	1.4817444703286764e+18	1.596071989873369e+18	['1481744470328676353', '1879392792']		
1596525390754811908	RT @PTIofficial: Chairman PTI @ImranKhanPTI talks about successful covid policy, and steps taken by PTI in economic progress. #حقیقی_آزادی_…	1518644335			['127483019', '122453931']		1.5965181686208307e+18
1596525393363996672	"When Covid (mesures) meets Fire..?!
#ThinkScenarios https://t.co/03J30kpSk7"	237935093				1.596521700027687e+18	
1596525393460482048	"@AmandaButler__ So you are saying you did NAZI that coming?
I wonder who else in history injured people with mandatory vaccines then euthanized the vaccine injured????"	924907360149270528	1.0085551476627497e+18	1.5961994888842117e+18	['1008555147662749696']		
1596525393917448192	RT @nismoneil: @rallentando17 Until this Tory government come clean over the Covid PPE contracts every worker should press for a cost of li…	293986612			['32332582', '293986612']		1.596524976445993e+18
1596525394358063105	"RT @mattwridley: Top virologists betrayed science with their #OriginOfCovid cover-up.

My latest article: https://t.co/hKDpggWmnf"	400475649			['51837775']		1.596260895013081e+18
1596525395012386816	"@tanya_plibersek @DanielAndrewsMP @VictorianLabor Vaccines have made people brain dead....
Can't see corruption .."	1586149406566666240	307755781.0	1.596261416880984e+18	['307755781', '228535666', '147851593']		
1596525395029131264	RT @cnni: Protesters clash with police at an iPhone factory in China over payments for new hires, dirty living conditions and chaotic Covid…	923807628240723968			['2097571']		1.5958698854896476e+18
1596525395188518913	RT @Eric_Schmitt: Another tidbit from Fauci depo: In Feb ‘20 he emailed a friend advising her masks were ineffective. Confirmed again on Ma…	1528926444847513601			['101852818']		1.5961731857830707e+18
1596525395062542339	"RT @thevivafrei: George Clooney, proving that he is a better actor than he is a historian and critical thinker.

I would rather be smart th…"	1586029454698201089			['96906231']		1.5965182250968924e+18
1596525395956076546	RT @RealJamesWoods: Please participate in this poll if, and only if, you were vaccinated for COVID-19. Whether you had one or more boosters…	1518705386727125000			['78523300']		1.5965221787022991e+18
1596525396274851840	@BorisJohnson @circlehealthgrp You are a murderer with blood on your hands over COVID. Disgusting and the worst PM ever!!	1506449102099337218	3131144855.0	1.5964861872959037e+18	['3131144855', '329059117']		
1596525396232900609	RT @YouAreLobbyLud: We have had the knowledge for a long time and the strong presumption since the earliest days of 2020. But knowledge, ra…	26973844			['1238949674989416449']		1.5964152393353134e+18
1596525397037940737	RT @DrEliDavid: Little known fact: N95 masks are effective against computer viruses as well 💪 https://t.co/9ibi0Agpk6	1550149615604957185			['801203059359678464']		1.596514708475052e+18
1596525397067198464	@RealJamesWoods I have friend who died! I believe the vaccines are the probable reason! They lied, and continue to lie about CCP / Fauci virus and their created death vaccines to control population! They are worse than the Nazis	1487853224241635339	78523300.0	1.5965153365722767e+18	['78523300']		
1596525397243568129	@TheRealJavaMama She's a god awful person. I don't want to wish anyone I'll will but a good dose of covid and a few days on a vent might straighten her out.	3044600708	1.3490260152727183e+18	1.5965137054619525e+18	['1349026015272718341']		
1596525398057422854	"RT @DrJohnB2: Clinically suspected lethal viral myocarditis combined with encephalitis: a COVID-19 vaccine complication
https://t.co/e3SInY…"	239945825			['1400013985202704385']		1.5965252830075044e+18
1596525398015229955	"@CafeMuscato @LouLumenick @Gayer_Than_Thou A new IHOP was built just outside of my neighborhood community during COVID.  (About a mile from my house.)
It's now very popular, but I haven't visited yet...I could imagine an early morning walk to breakfast and then 'walk it off' on the way back home."	88328282	41122478.0	1.5965245260528558e+18	['41122478', '237335431', '503518946']		
1596525398434906114	RT @RealJamesWoods: Please participate in this poll if, and only if, you were vaccinated for COVID-19. Whether you had one or more boosters…	46825432			['78523300']		1.5965221787022991e+18
1596525398703353856	"I have to ask where did the $ come from for National Science Foundation?  Article says millions given to Fact Checkers😂 #ICYMI #Facts 

National Science Foundation gives tens of millions to fight COVID 'disinformation,' populism https://t.co/TILm9IxCe0 via @JustTheNews"	727659186792763392			['1216793092134723586']		
1596525398879109120	"RT @RealJamesWoods: “Chestfeed” 

This is from an actual Department of Health. #Madness"	1318649081548464130			['78523300']		1.5965166241938145e+18
