tweet_id	text	author_id	in_reply_to_user_id	replied_to	mentions	retweeted	quoted
1596304105236234240	@NumbersMean @BidensWins Not about avoiding a number it's about understanding that all that has happened is people have gone back to work post-pandemic. The government didn't create anything.	254148188	9.603042833370522e+17	1.596302168264319e+18	['960304283337052160', '1486069441259397125']		
1596304105651458048	RT @David__Osland: Some people are more angry with nurses for going on strike than they are with Michelle Mone for selling nurses defective…	235239518			['3407247983']	1.596149201657688e+18	
1596304106192539650	"RT @WallStreetSilv: A new quarantine camp is being built in China's Guangzhou city and designed to detain 87,000 people. 

If authorities s…"	42958479			['1366565625401909249']	1.5958062644869448e+18	
1596304106972676097	"@netz_melb Vic proved to be the 1st place in the World to achieve zero human DEATHS from Covid-19 following what turned out to be 1 of the worst ""super spreader"" events seen! Let's hope that prioritising saving the max number of lives of our population never becomes optional for leaders!"	740306064583729152	27596333.0	1.596300704251261e+18	['27596333']		
1596304107282698241	Not too bad coming off the dreaded Covid 19 virus.  https://t.co/PU5hj5Apb7	1547667354011586560					
1596304107488567298	"RT @drcole12: People keep dying and the clown circus keeps trying to gaslight you. Alas.
Wake up!"	1270362037282111490			['1375490702373646336']	1.5963037756054815e+18	
1596304108239130624	Knowing whose products and services to avoid is helpful. https://t.co/62AyZImgbs	750413320155435008					
1596304108822355968	#Coronavirus : Chinese #farmers watch vegetables rot as zero-Covid curbs disrupt transport #china  https://t.co/YGKTWLGMqW	1456786584255152128					
1596304109220528129	RT @EricMMatheny: You were told if you got these vaccines you weren’t going to get covid. That the virus stops with the vaccinated. If you…	1110177746741805057			['2730264319']	1.5961510243180257e+18	
1596304109157896193	Trudeau, instead of calling off the vaccine mandate for truckers, looked for a way to frame them as terrorists so that he could use the Emergency Act powers against Canadian truckers.	74428555					
1596304109375725569	"RT @TruthseekerNFTs: 🎅🏽 Xmas song from the truthseeker community 🎼🎤🎺🎻🎹🎸🪗

#StopTheShots
#Xmas #XMAS2022 #xmasgifts #VaccineDevelopment #vac…"	1595246121223393282			['1511390492046540801']	1.5957856281211863e+18	
1596304109514424320	"RT @smc429: Dr. Jerome Adams is ""struggling"" since working for Trump as Surgeon General.
What did he expect would happen when he lied to an…"	860974889007685633			['23554832']	1.5961628650979533e+18	
1596304111347138560	RT @RobertKennedyJr: Yes, we do! “We all deserve to know how involved Dr. Fauci was in the censorship of the American people during the COV…	372011009			['337808606']	1.596151300798165e+18	
1596304111728615424	RT @ztisdale: @CTVNews Well yeah, he spread vaccine misinformation. He said they were safe and effective.	1500152511382142987			['50800784', '203123011']	1.5962532514014044e+18	
1596304113578676224	RT @ElAmerican_: Dr. Joseph Ladapo to Tucker Carlson: If It Was Known that ‘this Vaccine Would Increase Cardiac Deaths in Young Men by 84%,…	1465126323375030278			['1316523898989617153']	1.5962501263554232e+18	
