tweet_id	text	author_id	in_reply_to_user_id	retweeted	mentions	quoted	replied_to
1596348072690581506	RT @Mummymobbsback1: @EmStarrTHISxoxo @ShyttyP @AussieCH64 @MerusFelix @beamailuc @RheenSister @addingtonbare1 @jasonjo83551562 @AussieBotS…	1348848701377167360		1.5961109446143713e+18	['1519439796912857089', '887921357773692928', '1381939351488057348', '1584763084308348933', '810599833882890240', '806433841774665728', '1457654669547749382', '1481416071588741122', '1542270432262381570']		
1596348073365602305	RT @WSJ: The Biden Administration said it would do more to encourage people to get Covid-19 boosters before the end of the year https://t.c…	1485266344048316419		1.595171551061676e+18	['3108351']		
1596348074229911552	RT @RobertKennedyJr: The death last year of a 14-year-old Irish teen 3 weeks after he received Pfizer’s COVID vaccine has sparked a “consid…	1538699747317383169		1.596242318792614e+18	['337808606']		
1596348076330844160	They really did Urumqi citizen dirty holly shit 😭😭 https://t.co/a5rSlDlRcq	2212700360				1.5963364614433096e+18	
1596348077832835072	@TheDailySledge @houseoflight_ @jakeshieldsajj No EUA pharmeceurical product can offer its subject ( all of whom are in a human trial until 2024) informed consent. In particular, these novel gene therapeutics which are mislabeled as vaccines.	1353884771118706689	1296548400.0		['1296548400', '185872208', '80233893']		1.5963469624080015e+18
1596348078059302912	RT @JonathanTurley: ...These companies were fine with Twitter censoring free speech and blocking stories like the Hunter Biden laptop scand…	1381451758489071623		1.5962733268756316e+18	['94784682']		
1596348079661162497	RT @SCOTTeHENSLEY: We developed a new multivalent mRNA vaccine against all known influenza virus subtypes. Our study describing the vaccine…	175106964		1.5961637509602714e+18	['741711336636317697']		
1596348079678136324	"RT @MeetJess: COVID-19 diagnosis raises risk of heart attack, stroke 

« In the week after a COVID-19 diagnosis, the risk of a first heart…"	735895796458086401		1.5962936263168287e+18	['312412918']		
1596348080001273856	RT @MichaelPascoe01: @myknittingwool we still have our heroes, but... https://t.co/bpsglUfEvt	759528870294884352		1.596259932512211e+18	['2235731509', '1498326793']		
1596348080395517954	"RT @DiedSuddenly_: After the release of #DiedSuddenly, the Health Organizations have been forced to respond. 

Their response? 

It’s not t…"	1443437092139380737		1.596231410502738e+18	['1577761560394665984']		
1596348081515417600	RT @Janebon34813396: Vaccines delivered by chemtrails in Australia 😳🤢 https://t.co/iyRv2BqFGr	923657628		1.5960233713718764e+18	['1445114742943764486']		
1596348081263763456	RT @RenzTom: Did you know that in the #Pfizer study used to APPROVE the EUA only 29 women were pregnant &amp; all but 1 lost their babies? Did…	34623971		1.595944985236738e+18	['1317304122']		
1596348082333319171	"RT @stratejuste: According to GoC database, 80 percent of Canadians have not received a booster in the past six months.  

That's a lot of…"	88696744		1.5962354367158108e+18	['2269427521']		
1596348082631106561	@TaylorH95466728 @MotoRotl @MelissaMbarki I guess he also included Liberal females which would really not impress them. https://t.co/qopk8n0c4W	272483790	1.1110151849639567e+18		['1111015184963956737', '1438122177551904770', '618625439']		1.5962723034232422e+18
1596348082928906240	RT @drsimonegold: In the last press briefing of his federal career, Dr. Anthony Fauci attacked those who refused the COVID-19 injections, c…	991850142734184453		1.5962870273011876e+18	['806344552718045184']		
1596348083465605121	@NEWSMAX Big drug companies making money from covid?	1459614538073100296	20545835.0		['20545835']		1.59615661551403e+18
