tweet_id	text	author_id	in_reply_to_user_id	replied_to	mentions	retweeted	quoted
1596503156183035905	@Jim_Jordan Investigate Obozo’s and BiteMe’s Coup in Ukraine &amp; the nazis they put in power there so they could set up their anthrax/Covid Biolabs,  FTX and set up Hunter to Rape the Country’s resources. https://t.co/WdEDqXePIK	1578718686440849409	18166778.0	1.5963180818021786e+18	['18166778']		
1596503157118586887	"RT @CurtisHebert: Leftist invokes God to convince America to participate in their experimental jab.

This is the same government that denie…"	1425488786792894469			['166134301']	1.5954371502118257e+18	
1596503158834221056	RT @anguishoflibs: I believe it was the way to implement the start of the globalist takeover of the world economy and governments and imple…	1518745652116795393			['1593771884528680960']	1.5964974926105518e+18	
1596503159496581125	Really the only answer is a new corona virus to wipe everyone out and only	1440818322400956424					
1596503160167841792	"Cancer screening rates and diagnoses had yet to bounce back to pre-pandemic levels by the end of 2021, a recent analysis shows.
 https://t.co/OQdyU2gXnP"	800707492346925056					
1596503160444567553	RT @IDoTheThinking: Again, low level statistics and information literacy should be taught in high school, especially per-capita, to avoid p…	1128780342121381888			['1579809553']	1.5962213140956692e+18	
1596503160436162566	"@IntelRepublic Month old stupid rumors have now reached Russian ears 👁️ 
https://t.co/504OJipVOF"	1450881823144386565	1.5304969115176182e+18	1.5964850700633743e+18	['1530496911517618176']		
1596503161237184513	RT @akheriaty: One year ago today, @UCIrvineSOM placed me on unpaid suspension after I challenged the UC vaccine mandate in federal court.…	1063018598942339072			['54322957', '217901786']	1.5874307264875315e+18	
1596503161174462465	"RT @songpinganq: JUST IN - All 63552 residents of this town in Zhejiang province packed like sardines to take a PCR test.
Authority switche…"	1296632090230915073			['1374317368361447434']	1.5953317230421975e+18	
1596503161451200515	@vandresen433 @NitroMH @Leftylockdowns1 Remarkable?  He made as many deadly mistakes with AIDS as he did with Covid.	2332366308	2997895177.0	1.595756722953814e+18	['2997895177', '33536760', '1302455125739556869']		
1596503160558059520	"@DennisKendel @FaronSlye https://t.co/J1g77C2NT2
Just a thought. I don't know for others but I yet to catch it after being exposed several times by extremely ill people. Definitely wear mask around them. https://t.co/NKclWoXqX0"	1573194105814978560	807865098.0	1.5919156376346337e+18	['807865098', '1442617135822344199']		
1596503161585520643	"RT @TheLastPersont2: .
Frankly Tory peer Baroness Michelle Mone should pay back to the NHS the £29M she and her children made from Medpro -…"	1508242098801324037			['952506773491060738']	1.595930393680941e+18	
1596503162210291712	"@Rockydeplorable @johncardillo What horrible decision Trump has made? “Cult”??? Really? 

I agree with the vaccine but,  he is not the one that forced it on the American people. 

Leftists stay together and don’t bash each other… we have a lot to learn from them."	974498490762973190	541109254.0	1.5965004463317033e+18	['541109254', '27995424']		
1596503162281680897	RT @InternetHippo: I think the pandemic was the first time many people were forced to adjust their behavior out of consideration for others…	174559667			['19638752']	1.596239466779226e+18	
1596503162357162018	"RT @DiedSuddenly_: “Mostly” you say?

Do tell, Alex. Which parts of the film are “bullshit?”

Please tell the families of the dead how it's…"	1403969736707391489			['1577761560394665984']	1.5964981849181676e+18	
