tweet_id	text	author_id	in_reply_to_user_id	replied_to	mentions	retweeted	quoted
1596504356714864642	@RachelNotley @albertaNDP The respect they deserve? Like making the Covid shot mandatory for health cares workers like the BC NDP just did. Lmao no plan just fear porn and BS https://t.co/hfT2aRRJmQ	726868529929052161	42836999.0	1.5964966112991887e+18	['42836999', '90927065']		
1596504357499011075	I get home from work ill punch it down a bit.	740934520535388160					
1596504357927014400	RT @Xx17965797N: Official UK document from the Ministry of Health reveals Convid never existed. This now being the case means the masks, lo…	938081838597332993			['1552407495255199745']	1.5964351920208773e+18	
1596504357918642177	Talked to my mum. Not much of a change from yesterday but I guess that's normal, today is only day 5 of Covid. She took codeine cough drops last night +says they made her feel really dizzy. She slept for 11 hours + says that she still feels it a bit. Won't take them again tonight	27466695					
1596504358015102978	Having a dream you don’t wanna go back into is a mfer. I had a dream about a COVID outbreak/zombie apocalypse that told me I just need to get up for the day 🥴	134989934					
1596504358002298882	RT @DrEliDavid: .@elonmusk, here's a list of top scientists suspended under the previous regime 👇	1199312834330578945			['801203059359678464', '44196397']	1.5965038312646984e+18	
1596504358451044361	"RT @PaulGoddy1966: @BBCNews Tory peer Michelle Mone pocketed £29m of public money for unsafe PPE. 

It’s called corruption, where’s the @BB…"	487098996			['1490953532098457604', '612473']	1.5964783674944758e+18	
1596504358400790531	"RT @SpanishDan1: He’s actually making me feel sick 

He stood at that lectern  and said there no shortages of PPE . There absolutely were .…"	417726266			['952885954657816576']	1.5962204881618289e+18	
1596504360250376193	RT @InternetHippo: I think the pandemic was the first time many people were forced to adjust their behavior out of consideration for others…	776636370			['19638752']	1.596239466779226e+18	
1596504360854294528	@GeekmanGreg @WhiteHouse blood clots arent what the vaccine causes.  the vaccine is producing a fibrous proteins that block your arteries.  much more deadly	1593967719132676096	3321657182.0	1.5963254172326502e+18	['3321657182', '1323730225067339784']		
1596504361500545026	RT @EricMMatheny: How can you listen to this and hear anything other than, “You’re not going to get COVID if you have these vaccinations?”…	193198426			['2730264319']	1.596494930171818e+18	
1596504360988672003	The Amazing opinions of ordinary people in extraordinary times! CLICK NOW https://t.co/jRHNItUI2q 𝐁𝐞𝐚𝐬𝐭 𝐨𝐟 𝐌𝐚𝐢𝐧 𝐒𝐭𝐫𝐞𝐞𝐭! - Bicycling Rute 66 from Chicago to Los Angeles for Covid stories. https://t.co/FjZgCR4gWa	18225809					
1596504362045800449	Tory peer Michelle Mone reportedly pocketed £29m of public money for unsafe PPE. The Lords must kick her out of Parliament and force her to pay back every penny. Agree? Join me and sign the petition now: https://t.co/IMQYdxK9Ed	897224859369050112					
1596504362322649088	@backtolife_2023 The vaccines work all dans victims have become genetically modified mindless drones. 😂	1284862217561636870	1.1095328763103027e+18	1.5964992886281052e+18	['1109532876310302721']		
1596504363316674561	"RT @AlexBerenson: Also, if you are NOT up to date on your vaccines

And you do zilch if infected 

Your chances of surviving COVID (why the…"	1580174501651832832			['87679233']	1.5964958886369894e+18	
1596504363912028162	"RT @johnlbellblog: @metpoliceuk @ukhomeoffice @NCA_UK @BBCr4today Talking of 'Fraud  Inquiries.....
 WHEN can we expect arrests and 'Procee…"	616265884			['616265884', '66967746', '138037459', '1577442662', '8170292']	1.5957275491074417e+18	
1596504363987763200	RT @david_r_morgan: If you watch any video today, make it this one. Andrew Tate absolutely nails the Covid scam in 90 seconds. 👇 https://t.…	1317176801345589248			['1108431749820882947']	1.5959077993047654e+18	
1596504364746694665	RT @Eric_Schmitt: Another tidbit from Fauci depo: In Feb ‘20 he emailed a friend advising her masks were ineffective. Confirmed again on Ma…	3430693192			['101852818']	1.5961731857830707e+18	
1596504364965048320	RT @EricMMatheny: Despite readily available video evidence, I’m shocked that people still deny that they were told: if you get the vaccine,…	125689877			['2730264319']	1.5962629977896387e+18	
1596504365195726855	RT @jordanbpeterson: Can't the pharmaceutical companies do their own goddamn advertising?	407268604			['95092020']	1.5964838459933778e+18	
1596504365325373441	RT @TheRickyDavila: What I find fascinating about Hunter Biden is that slumlord Jared Kushner was paid $2B for selling them intel whilst al…	1031198592072077312			['341190477']	1.596239080152408e+18	
1596504366176935938	"Tight labor markets help workers in so many ways

“U.S. job post­ings re­quir­ing at least a bach­e­lor’s de­gree were 41% in No­vember, down from 46% at the start of 2019 ahead of the Covid-19 pan­demic” https://t.co/ubbW3HGk2o"	780572180606164993					
1596504366927777792	RT @Jennyflower: I can't even begin to imagine what kind of person you could be to skim tens of millions off the Government during a pandem…	1264574066750562305			['19233522']	1.5960520176630497e+18	
1596504367703941120	@unusual_whales Signed - got the vaccine and still got it twice! Fucking clown ass idiots, speak your idiotic narrative to others	1319454069614956550	1.3194540696149565e+18	1.5963798106908467e+18	['1200616796295847936']		
1596504368257593345	With record covid cases, #China scrambles to plug an immunity gap https://t.co/Wgd4kgUdgz	38833974					
1596504368681209857	"Peter Obi✅❤️👍 is nt a miracle worker/magician but on Peter Obi's mandate I stand because he can stand alone

Only #PeterObi is 100% Verified✅✅❤️❤️💪💪

Age =✅
Origin =✅
Health =✅
Integrity =✅
Capacity =✅
Character =✅
Competence =✅
Agility =✅
Certs =✅
Commitment =✅ https://t.co/NPtxw917jY"	736152811650584576					1.5964999266403615e+18
1596504368949432325	@nicemood0 Covid xam bo'lmadim	1417840910876958721	1.572155827422634e+18	1.596430335348179e+18	['1572155827422633984']		
1596504367246483456	"Have you started your online business yet? If not, what’s the #1 thing preventing you from getting started?

#entrepreneurship #onlinebusiness #digitalmarketing #affiliatemarketing #workfromhome #beyourownboss #success #wealth https://t.co/F3CY9EkPgR"	14613168					
1596504368974815233	RT @ceciliatan: COVID isn’t over. There’s no herd immunity bc COVID infection destroys T cells instead of them building up. Each infection…	1083112597409447940			['7697422']	1.5964330227145155e+18	
1596504369498935296	"RT @DrJohnB2: Vaccine-triggered acute autoimmune myocarditis is now being discussed as a ""novel cardiac disease"":

https://t.co/kHbsKJDgla…"	1282405371664113664			['1400013985202704385']	1.5962239475359703e+18	
1596504369562017792	RT @Janebon34813396: Vaccines delivered by chemtrails in Australia 😳🤢 https://t.co/iyRv2BqFGr	1490455238469472262			['1445114742943764486']	1.5960233713718764e+18	
1596504369826070529	"RT @Lowcountry1Girl: All-knowing Dr. Fauci's memory suddenly vanishes when he has to testify.

Fauci is the man who single-handedly wrecked…"	1577688245957279747			['895286614431346688']	1.5965023269274132e+18	
1596504370044338176	"RT @Lowkey0nline: The family of 5-year old Yusuf Mahmud Nazir were told by his GP that he needed immediate hospital care. 

They ""begged an…"	708692034			['1024352074048434177']	1.5964475468301066e+18	
1596504370274881536	RT @eiryngs: Here it is, a crowdsourced compilation of COVID safety &amp; public health related sales – to help us upgrade protection and care…	370429753			['186878595']	1.596039709557674e+18	
1596504370518306817	"RT @FrankBullitt39: Safe &amp; Effective 
97% efficacy
Save granny
You won’t get Covid 
You won’t die from Covid 
Follow the science 💰💰 https:/…"	3025801828			['545088857']	1.596448023436882e+18	
1596504370354573313	RT @EnemyInAState: Let me be clear: this will get much worse: ALL OF IT — this is absolutely the tip of the iceberg: IT WILL GET MUCH WORSE	1406841282			['846454000585244672']	1.5963031272839127e+18	
1596504371025522688	"Check out @rewardy_app where you can earn real money online by watching streams!

Sign up to Rewardy using my link to get started with a bonus!
https://t.co/oSwPrgQVKx

 #win #gift #card #steamwallet #deals #workfromhome #makemoneyonline"	1301919899804073985			['1413644659247783936']		
