tweet_id	text	author_id	in_reply_to_user_id	replied_to	mentions	retweeted	quoted
1596326909171802113	@MarshaBlackburn So Marsha.....What would you do??? You seem to know so much. What would you do to contain the next pandemic that WILL hit again. It's not an 'if' but a 'when'....Please tell us how you would handle it.	56467708	278145569.0	1.5962906386049475e+18	['278145569']		
1596326909788524544	"RT @hugh_mankind: Australia Quietly Recommends AGAINST ""Updated"" C19 Vaccines

Health Minister Mark Butler said the Australian Advisory Gro…"	1245045625			['256057148']	1.5958830924719555e+18	
1596326909641883649	"Antibiotics - please don't insist that you need them for your yearly illness. 

Please ask for information, we're all happy to explain how to treat your illnesses.

And while you're at it, please wear a KN95 or N95 mask everywhere. https://t.co/1JoCzYJ8rS"	738836472896196609					1.5963254099643187e+18
1596326909859991553	RT @TheRealKeean: Canada's most recent COVID update shows that 80% of Canadians have yet to receive a COVID vaccine in the last six months.…	70893856			['961134787']	1.596286679387865e+18	
1596326909910175745	RT @TaeluvsK: Baby got reward after I came home from work~Gguk🐰 https://t.co/RAiSWQq0nY	1491179162849140739			['1239912319318200321']	1.2402609250237563e+18	
1596326912233570304	"RT @DrJohnB2: Vaccine-triggered acute autoimmune myocarditis is now being discussed as a ""novel cardiac disease"":

https://t.co/kHbsKJDgla…"	372922293			['1400013985202704385']	1.5962239475359703e+18	
1596326912422543360	"RT @jmcrookston: . Well listen we have a vaccine now so the pandemic is over

Vaccine is excellent and it's reducing the deaths but it's no…"	778432529468645376			['133444325']	1.595916040201855e+18	
1596326913563582465	RT @ChinaUncensored: Protests against Zero Covid allegedly in Guangzhou. https://t.co/kEEb2SIroy	561782306			['833100331']	1.5961120292696105e+18	
1596326913760702464	@Michael_Little_ @LeftyNavySeal The person I was checking on is a 79yrs old woman who has COVID. When I told nurse that I’ve gotten it unfortunately twice this year her response was “let me guess,you’ve been vaccinated” it makes me question the care the person I was checking on is getting.	616310131	1.088980332978815e+18	1.5963255097845391e+18	['1088980332978814976', '1453752905706713090']		
1596326914121252864	The hand sanitizer was actually clear glue. #石家庄  #东莞  #肇庆 https://t.co/proSTTCcOK	712971607304577024					
1596326914951503872	Everyone forgot how to drive after COVID?!	1953600169					
1596326915119280134	"RT @zeditip: THE BIG O IS COMING BY #ONPASSIVE ❗️
✅YOU GET ONE LIFE MAKE IT WORTHY!

✅THE CONCEPT OF WORKING FROM HOME AND EARNING ONLINE I…"	1142424032794406912			['930514094096044033']	1.596326905191764e+18	
