tweet_id	text	author_id	in_reply_to_user_id	replied_to	mentions	retweeted	quoted
1596466577204994049	@HiddeWildeman1 That is so true. Take time. And hopefully your father will see possibilities instead of only problems to having a puppy while working from home.	1053618047464939520	1.3012541962016932e+18	1.5964639332080108e+18	['1301254196201693185']		
1596466577544650752	RT @Janebon34813396: Vaccines delivered by chemtrails in Australia 😳🤢 https://t.co/iyRv2BqFGr	1302120256413065217			['1445114742943764486']	1.5960233713718764e+18	
1596466578450976770	"RT @Lowkey0nline: The family of 5-year old Yusuf Mahmud Nazir were told by his GP that he needed immediate hospital care. 

They ""begged an…"	330699465			['1024352074048434177']	1.5964475468301066e+18	
1596466579990249472	RT @Xx17965797N: Official UK document from the Ministry of Health reveals Convid never existed. This now being the case means the masks, lo…	4870710705			['1552407495255199745']	1.5964351920208773e+18	
1596466580644560903	RT @RobertKennedyJr: The death last year of a 14-year-old Irish teen 3 weeks after he received Pfizer’s COVID vaccine has sparked a “consid…	1364077537572376576			['337808606']	1.596242318792614e+18	
1596466580753248257	RT @PaulLewis: FT reports how HSBC froze accounts linked to Michelle Mone and her husband Douglas Barrowman during corruption probe linked…	1098936701374861312			['27676108']	1.5964481827201352e+18	
1596466581298507776	"RT @elisaperego78: ""Letting SARS-CoV-2 spread is dangerous, especially for elderly people who aren't boosted. We need them to get, at least…"	134455762			['301352485']	1.596464789730906e+18	
1596466581705744385	@vgclements1 Vaccine  there r to many of them... most of them you dont even need...	1441669117312782341	7.478543423344804e+17	1.596213876177404e+18	['747854342334480385']		
1596466582758510595	RT @AllanGPaterson: Tory peer Michelle Mone reportedly pocketed £29m of public money for unsafe PPE. The Lords must kick her out of Parliam…	921784835068309505			['540223123']	1.596466373139366e+18	
1596466585786613763	"RT @IamBrookJackson: Dr. Malone: Ron Johnson’s COVID-19 Hearings Will Decimate COVID-19 Lies And Manipulation 
https://t.co/1EVlhQUDm9"	2426118399			['1439405246518906881']	1.596387504554668e+18	
1596466586503741441	RT @Suzanne_reads: @supertanskiii I am not of the opinion that nurses are angels. They (and I as a former RMN) are completely human and des…	87677614			['763112972109615107', '2732180892']	1.596203666704597e+18	
1596466586503684097	"RT @thestranger515: Xi Jinping’s Modern #China 🇨🇳 2022

Democracy Chinese Style 

Brutal #CCP crackdown against Wuhan #CcpVirus COVID-19 pr…"	1224308731711840256			['1384573120070045697']	1.5930000800383017e+18	
1596466588928323585	"RT @Lowkey0nline: The family of 5-year old Yusuf Mahmud Nazir were told by his GP that he needed immediate hospital care. 

They ""begged an…"	1302541012951236609			['1024352074048434177']	1.5964475468301066e+18	
1596466589066756096	RT @penninevale: #Hancock responsible 4 #Covid VIP lane that gave away £Billions to Tory #cronies. All the cronies should have money clawed…	1206182439401525248			['431503395']	1.5964594684975063e+18	
1596466589418852354	Pulse https://t.co/gGEUFKYUtf #art #artist #sculpture #sculpturegallery #artgallery #sculpturegarden #artwork #sculptress #gallery 1 #Unsigned #workingfromhome	292619181					
1596466589884358659	RT @LesleyMcDowell1: @BestForBritain What's also interesting is I remember companies who literally make PPE posting on here at the time, sa…	2343582668			['499908017', '846037320667217921']	1.5957149021691986e+18	
1596466589624258560	This is great for anyone working alongside young people. Easy to forget we’re still in recovery. Less than a year since Omicron disrupting young lives once again… https://t.co/ULaL6K9zLB	1449272048992325635					1.3639405644592701e+18
1596466590945615873	RT @HackedOffHugh: « In total, the Government has written off £8.7 billion worth of PPE that is unusable, has passed its expiry date, or wa…	274893674			['914588454']	1.5962501084331459e+18	
1596466591037673472	RT @BNOFeed: China reports 35,183 new coronavirus cases, the biggest one-day increase on record	2976810483			['2985479932']	1.5963364530548654e+18	
1596466592086368257	Tory peer Michelle Mone reportedly pocketed £29m of public money for unsafe PPE. The Lords must kick her out of Parliament and force her to pay back every penny. Agree? Join me and sign the petition now: https://t.co/g8tpALeiqO	1161225344713732097					
1596466593097293825	@MichaelGoveMP doing what Tories do best; lying through his teeth! https://t.co/9eonruwTZ4	922715051139784704	279265944.0		['279265944']		1.5957228938368123e+18
1596466593890029569	RT @danielgoyal: So let me get this right. From a £203m PPE contract awarded to a Tory Peer’s business partner, £122m was lost on useless,…	1197670189506142208			['1421835080813666306']	1.5960481016888689e+18	
1596466594825531392	RT @WhaleChart: BREAKING: New Covid cases in China reaches all time high.	1427315363864191004			['3359503481']	1.5964654274123203e+18	
1596466595164868609	"RT @_Nic_Lee: What does 16000 Australian Covid deaths look like? A whole lot more than this.

Mourn the dead and fight like hell for the li…"	538778907			['975284731284619264']	1.596330357510787e+18	
1596466595953807360	"RT @NewMillPaul: Did I tell you about the time my son failed his driving test for the second time?

He was really upset, so trying to be a…"	245708135			['1160306562663165962']	1.5958698356233748e+18	
1596466598118043650	RT @riseupandresist: NSW 🇦🇺 The Covid inquiry gets Truth Bombed 💣Watch as a man spectacularily interrupts and directs this message at CHP K…	1099357235493236736			['1412196388796960776']	1.5963931136096543e+18	
1596466599497564160	RT @nulasuchet: The Guardian-leaked documents indicated that Mone +her children secretly received £29m from the profits on these contracts-…	504883243			['824539674588770305']	1.5963931628427264e+18	
1596466599460061186	Hmmm... publicity stunt  https://t.co/BY0GfvwPtM	211802076					
1596466599707676673	"RT @songpinganq: Help!

Chinese government is simultaneously building hundreds quarantine camps now. This new one is designed to detain 48,…"	625767896			['1374317368361447434']	1.5960601631230648e+18	
1596466599795445761	"@RogueVictorian 🧵 concerning ways SARS-CoV-2 can influence host behavior.

besides serotonin (which can lead to more risky behavior &amp; hypomania),
SC2 can (notably) also dampen pain by blocking NRP1. Even the authors note that this is a remarkable selection advantage.
https://t.co/XudngDwGIC"	1236698269767565315	1.2366982697675653e+18	1.5964648012866068e+18	['1226009798543474688']		1.5920684907601633e+18
1596466600739483648	RT @Elisabe91574275: Petition: Launch a Public Inquiry into the approval process for covid-19 vaccines https://t.co/Fr84Gy48kn	979715757494988800			['1595346073513500673']	1.5964461878127165e+18	
1596466602090061824	RT @StephenMcDonell: Here’s #potential #China opening up scenario, looking at #Covid-related deaths in #Taiwan and consider that there has…	791032747			['243983947']	1.5963739844170506e+18	
1596466603797131265	RT @IamBrookJackson: Top Virologist and Member of FDA Advisory Panel Who Voted For COVID Vaccine Emergency Use Authorization Dies Suddenly…	852662308409094144			['1439405246518906881']	1.5964419219075564e+18	
1596466604120113152	@Parody_PM A PPE contract?	335135815	1.1265116737941299e+18	1.5964390848847217e+18	['1126511673794129920']		
1596466604518391809	"RT @Roman_Baber: Don't blame Covid  for your or your loved ones':

- late diagnosis 
- surgery canceled 
- depression 
- child's regression…"	1085662799718686721			['3064984647']	1.5961271763231293e+18	
1596466605197824002	RT @HackedOffHugh: « In total, the Government has written off £8.7 billion worth of PPE that is unusable, has passed its expiry date, or wa…	1457335849532764161			['914588454']	1.5962501084331459e+18	
1596466605940436993	RT @jltjavier: Got to steal a few portraits of Belle Mariano and Donny Pangilinan after the premiere of #AnInconvenientLove a few nights ag…	875607164856844289			['39937594']	1.596456396484391e+18	
