tweet_id	text	author_id	in_reply_to_user_id	replied_to	mentions	retweeted	quoted
1596546507523919872	"@ccieby30 The best way to get hands-on, on-the-job experience and leave making $30-$40 an hour from an Apprenticeship. (People don't know this is where apprenticeships started!)

I can tell ya who wasn't laid off during covid, my plumber, electrician, home remodeler &amp; concrete contractor."	401833300	4872198972.0	1.5965100845316874e+18	['4872198972']		
1596546507993382914	"RT @TPostMillennial: FLASHBACK: Trudeau referred to Canadians opposed to his government's Covid-19 policies as members of ""anti-vax mobs"" w…"	955787388759957505			['896731633704947712']	1.59630243766451e+18	
1596546507964309504	RT @SherMoss7: Handsome Jackson is looking for his forever home! 👇🐾😸	854691094424162304			['1325140558289928194']	1.596291355273474e+18	
1596546508106924032	RT @thebradfordfile: Fauci gave a deposition under oath this week confirming he was lying through the entire pandemic. So naturally, the me…	3243914645			['3406938525']	1.5965374492489564e+18	
1596546509394219008	RT @NigelLe18211679: @Kevin_Maguire I used to work at Addenbrookes Procurement Team! the Pandemic Store in Sawston was closed due to govern…	1264459209405579271			['1122802042060386304', '60886384']	1.5964440827038515e+18	
1596546509302124547	"RT @mattwridley: ""For about a year, scientists who had secretly thought that the virus could have escaped from a lab, and who had relied on…"	315720360			['51837775']	1.5960602046466621e+18	
1596546509814009856	RT @seanforfreedom: If I don’t get vaccinated I’m 100% protected against vaccine side effects and 99.8% protected against Covid, that’s a g…	1589053248316620801			['1356006715477651458']	1.5963234837214413e+18	
1596546509989761024	RT @roller2426: Covid or Flu.. ahhh.. doesn't matter. https://t.co/b449l58kvw	59469228			['1547146050859053056']	1.596375035736109e+18	
1596546510170517504	"RT @MarinaMedvin: 🚨🚨🚨🚨🚨
NY State Supreme Court reinstates all fired unvaccinated employees, orders backpay, says the state violated rights,…"	1521194400805699585			['986232040021549056']	1.584930051166208e+18	
1596546512388956162	RT @CoryBMorgan: I remember sanctimonious pricks cheering for the demise of Bennys Breakfast Bar in Calgary when they defied COVID closure…	38885578			['253147396']	1.5965298919270318e+18	
1596546512594649091	RT @NeilDrysdale: Three generations of my family worked - or work - in the NHS and nobody denies it’s under pressure. But it needs investme…	91457190			['246489988']	1.5965412115230433e+18	
1596546513013989378	"RT @david_conn: PPE Medpro: Michelle Mone-linked firm declines to say how it would repay millions if told to do so;

Government paid £122m…"	1330264904			['89236161']	1.5962104121474703e+18	
1596546513349804032	"RT @DavidKotiw: Ever heard of Phoebe Adele Gates? 

Daughter of Bill Gates

Age 20 she has never been vaccinated. This includes childhood v…"	1420890930555588610			['2564375270']	1.595653801620476e+18	
1596546513345613824	RT @withbondelle: social distancing no more #DonBelle https://t.co/PfXj2DLoIX	1055484956309258240			['1428742874233917443']	1.5965395435318436e+18	
1596546513693511681	"RT @Lowkey0nline: The family of 5-year old Yusuf Mahmud Nazir were told by his GP that he needed immediate hospital care. 

They ""begged an…"	1658282708			['1024352074048434177']	1.5964475468301066e+18	
1596546513626595328	@Conservativeph6 @RealJamesWoods High clot rate for the vaccine, or for covid?  Or both?	1593685622266404869	1.42228789960584e+18	1.5965234256480502e+18	['1422287899605839873', '78523300']		
