tweet_id	text	author_id	in_reply_to_user_id	replied_to	mentions	retweeted	quoted
1596549224019419136	@MarviNisar 🤔 9773 HIV cases found positive in our country. Yes, screening tests are opening the eyes how badly we have caught the carriers of HIV in #Pakistan and this is more threatening than #Corona in fact...	1208841187286749184	8.452599070539776e+17	1.5964911785430548e+18	['845259907053977600']		
1596549224141033472	@lady26611236 @Logically_JC Sitting COVID amongst the young is very rare. Kids being encouraged to have their breasts cut off or castrated without telling parents is atrocious!	1452438432	1.5858172259776348e+18	1.596531922267738e+18	['1585817225977634816', '1271162030393896968']		
1596549224422060033	RT @michaelpbreton: I now understand that BILL 36 in BC Canada has passed. This will make COVID-19 Vaccinations MANDATORY permanently, for…	590222944			['2382229472']	1.5961965709778248e+18	
1596549224602423297	"GOOD SUMMARY about
China's COVID storm
@RadCentrism @C_A_Gustave
@MeetJess @RajlabN
https://t.co/2vsiwRh3Ey"	1459600109445033990			['1019997840322379776', '1239237935230332928', '312412918', '1071164794563166209']		
1596549224744697857	@CaptainPatriot7 You are too stupid to realize that we are in the post Covid economy as a result of the bad policies that allowed over 1 million people to die on Trumps watch.	112297499	1.3865326687628452e+18	1.596231209750864e+18	['1386532668762845184']		
1596549225566773248	Nothing better than a Hollywood actor telling us about vaccines. Yeeea all pass. https://t.co/JGG8ASzOUw	1290764981793722368					1.5965444012157542e+18
1596549226246324225	RT @USA4TRUMP: Investigate why the Covid-19 vaccine is causing healthy people to die suddenly from weird blood clots no one has ever seen b…	1585848092095614979			['3260501809']	1.5954811313898537e+18	
1596549226300813312	@skinnfrasse @smittycal @SchwartzTime @Elaquitanio In our country the excess mortality is sky high... And nobody can't explain why? 🤔🧐 They only know that it isn't covid related... But suddenly deads ar very commont.. So yes, I find it suspicious...	1372943282544730118	1.2688677246394368e+18	1.5965387854537032e+18	['1268867724639436800', '38364213', '1499578037205094401', '1464917891145469955']		
1596549226544394241	RT @rising_serpent: Fauci's friend convinces him that CCP, the people responsible for the pandemic, are trustworthy and we should do as the…	2197450469			['879548970082721792']	1.5964071864058716e+18	
1596549227106406400	"RT @kylenabecker: One of the biggest Covid lies is finally put to rest.
https://t.co/f9fA18tpZt"	902612689540734978			['321954654']	1.5965398425943163e+18	
1596549227538419712	"BULGARIA WEEKLY NEW COVID CASES/DEATHS
09/30 – +4,789 / +21
10/07 – +4,856 / +27
10/14 – +5,270 / +37
10/21 – +4,352 / +38
10/28 – +3,986 / +40
11/04 – +2,649 / +43
11/11 – +2,780 / +49
11/18 – +1,749 / +44
11/25 – +1,375 / +31"	1294000241016860673					
1596549228012404736	RT @RobertKennedyJr: The death last year of a 14-year-old Irish teen 3 weeks after he received Pfizer’s COVID vaccine has sparked a “consid…	1572652432701677569			['337808606']	1.596242318792614e+18	
1596549227932712960	ONE Notary ULI, PwC: New Normal Solidifying As Real Estate Returns To Pre-Covid Norms https://t.co/wOWXb1E5cw onlinenotaryexperts	1267861041402335233					
1596549228595400705	RT @RealJamesWoods: Please participate in this poll if, and only if, you were vaccinated for COVID-19. Whether you had one or more boosters…	1336164322683351040			['78523300']	1.5965221787022991e+18	
1596549228431806465	#RealEstate #realestate #RealEstate #realestate ULI, PwC: New Normal Solidifying As Real Estate Returns To Pre-Covid Norms https://t.co/VWE0JKrJuL	18190227					
1596549229648175104	"RT @WallStreetSilv: A new quarantine camp is being built in China's Guangzhou city and designed to detain 87,000 people. 

If authorities s…"	1114182956472573957			['1366565625401909249']	1.5958062644869448e+18	
1596549229824065541	@OHAOregon The last place you should inquire about #COVID19 is to this health “authority”. They have been wrong every single step of the way.	1172693505174573056	151175266.0	1.5965347177669837e+18	['151175266']		
1596549230185058305	RT @HackedOffHugh: « In total, the Government has written off £8.7 billion worth of PPE that is unusable, has passed its expiry date, or wa…	1539593006			['914588454']	1.5962501084331459e+18	
1596549230063419393	Let's end this pandemic together.	1389985332179918857					
1596549230323458048	RT @IamBrookJackson: Top Virologist and Member of FDA Advisory Panel Who Voted For COVID Vaccine Emergency Use Authorization Dies Suddenly…	1586574844837126144			['1439405246518906881']	1.5964419219075564e+18	
1596549230407340032	Michelle Mone: The Corrupt Tory Peer In The Million Pound PPE Scam https://t.co/2hcDk87iXX	1189214245642264578					
