tweet_id	text	author_id	in_reply_to_user_id	replied_to	mentions	quoted	retweeted
1596511439983939585	@JessFellmeth @debbie_eye @fasc1nate To the best of my ability, I don't (no meds, vaccines, medical technologies, cosmetics, food, etc.).  It's impossible to live in this world without using items that have been tested on animals or that use animal products. I do the best I can and hope for a kinder world.	1264553747344175106	347583829.0	1.5965026219087995e+18	['347583829', '2687355278', '1180533698']		
1596511440911077382	I live in Asia and have for the past 20 years I’m not that naive further I see what happens in singapore Taiwan re gof research prior to Covid https://t.co/LrbpDQr4VA	499423390				1.5965107364106445e+18	
1596511441087258632	@TokenOfTheMonth He's my go to drive-home-from work music. perfect for night listening	971425901274697728	1138635546.0	1.5965112601533522e+18	['1138635546']		
1596511441192112128	RT @thevivafrei: It starts off with a Christmas invitation. It then turns into an order with enforcement @WhiteHouse https://t.co/OJIf9WHcwI	1253813744414703616			['96906231', '1323730225067339784']		1.5965092647132324e+18
1596511441204686848	@HelenBaumander I am aware of that however at the moment especially while on chemo I don't want to take any risks especially since we still can't get Evusheld so have no protection against covid. Me &amp; my son are happy &amp; happy with HomeEd shouldn't be punished for staying safe.	819657303788056576	1900438772.0	1.5965081880016855e+18	['1900438772']		
1596511444216217600	RT @19keys_: Imagine that ? Vaccinated people make up majority of covid deaths.. #19keys https://t.co/TNVyNUVPSy	38548104			['95606513']		1.5958007905134674e+18
1596511444560130048	"RT @Lowkey0nline: The family of 5-year old Yusuf Mahmud Nazir were told by his GP that he needed immediate hospital care. 

They ""begged an…"	256158183			['1024352074048434177']		1.5964475468301066e+18
1596511444803231744	RT @Janebon34813396: Robert F. Kennedy Jr.: Google is a vaccine company. 🧐 https://t.co/x4yI8kzivr	269385055			['1445114742943764486']		1.5961794493930865e+18
1596511445646442496	"RT @Kevin_Maguire: Matt Hancock will view making the last four of I’m a Celeb a success.

Until the Covid inquiry…"	279176310			['60886384']		1.596264785435312e+18
1596511446992814080	"RT @DiedSuddenly_: After the release of #DiedSuddenly, the Health Organizations have been forced to respond. 

Their response? 

It’s not t…"	811203935985868800			['1577761560394665984']		1.596231410502738e+18
1596511447508549633	RT @PhantomPower14: Tory Baroness Michelle Mone’s family allegedly profits £65m during the pandemic for unusable PPE but @ScotTories bang o…	90378363			['2542032578', '171876607']		1.5964954036747633e+18
1596511447973957633	Plea from us all to @Eluned_Morgan @JudithPagetCEO @CV_UHB- get down to A&amp;E &amp; see for yourself how bad it is. At the very least this weekend fix the seat &amp; replenish the snack machine. Still no ventilation &amp; it’s nearly 3 years since the pandemic started. Does anyone care? https://t.co/Yzo0o9q9vS	1426843892486492160			['277927587', '790860607918579712', '273994373']	1.5965076632478966e+18	
1596511448393732103	RT @JonathanTurley: ...If China or Iran claimed that any trucks in a protest would justify mass crackdowns, the media would be outraged. Ho…	38413034			['94784682']		1.59651059968469e+18
1596511448565485568	"RT @johnmcgh33: @RussellFindlay1 Michelle mone? Track and trace? 

Rangers got what they deserved, why are you not more worried about the h…"	1313868235599740929			['1331798217554599937', '296483003']		1.5965114266962043e+18
1596511449194827776	"RT @reece_dinsdale: SNOUTS IN THE TROUGH!!!
Tory peer Michelle Mone reportedly pocketed £29m of public money for unsafe PPE. The Lords must…"	950090013529821184			['834818979688546308']		1.5964331728829317e+18
1596511449589121026	RT @healthyheating: So you don't want to wear a mask because you're tough 🤣🤣🤣🤣🤣🤣 that doesn't make you tough it makes you weak and selfish.	897094186213588992			['63217258']		1.5962947019082588e+18
1596511449542807560	@TheRealKeean Difference between MANDATES and FREEDOM OF CHOICE. The initial vaccine uptake was based on FEAR ALONE.	1501647868037378048	961134787.0	1.596286679387865e+18	['961134787']		
1596511449748475904	China protests against lockdown after apartment fire https://t.co/F21SzOblPf	1492107436077228034					
1596511450356490243	RT @_Janey_J: ‘In early 2020 after the lockdown, people were being admitted to hospital and dying in large numbers - I think they were bein…	1142710033			['1538833303863713796']		1.5964949489245512e+18
1596511450473824258	"RT @MwizaSophy: My work from home just got better with my dedicated internet connection from @SprintUg no buffers , no interruptions.

Did…"	1949313007			['1018829195789635589', '1394594054596333574']		1.5946299529006694e+18
1596511450885152770	"RT @IamBrookJackson: Dr. Malone: Ron Johnson’s COVID-19 Hearings Will Decimate COVID-19 Lies And Manipulation 
https://t.co/1EVlhQUDm9"	1250990545427746816			['1439405246518906881']		1.596387504554668e+18
1596511451367149568	RT @gullssinceaboy: @RealStephenKerr I want rid of the Tory Party for good, its assets seized &amp; the proceeds given to the people and busine…	885253907777290242			['2353071330', '49236342']		1.59645615043797e+18
1596511451430150144	RT @Chesschick01: When was the exact moment you realized COVID was being used to manipulate the population?	3292807238			['36134346']		1.596216988145025e+18
1596511451564359680	@RoonilWazlib02 @MarinusShelley @RealAndyLeeShow It’s hilarious how many likes her tweet got because Trudeau definitely did call people who rejected the science of the vaccine racists &amp; misogynists &amp; it’s laughable that people defend him for denying that he called people those 2 names. Zero attempted spinning will change that	1542862351032061954	3337625362.0	1.596252858197807e+18	['3337625362', '1220778898868203520', '1505640052818268161']		
1596511451937931264	RT @sonofr: Let's start talking about TORY FRAUD! Massive PPE fraud. 75% of the £12 billion spent on PPE in the first year of the pandemic…	1570129557641994240			['181245414']		1.5964308759816438e+18
1596511452105424898	RT @shmuelcshapira: More vaccinated people are dying of COVID than unvaccinated people, according to a recent report from Public Health Eng…	1469338782419894290			['1482660566112124931']		1.5961675764588872e+18
1596511452587704320	RT @AnnAmericaFirst: I’m so furious! I have been saying this for more than a year to stop pushing this poisonous so-called vaccine, and the…	1595598233480400898			['1539579530381254656']		1.596407364311257e+18
1596511453066190848	@BuildsWeAre @ikonic_exposure Shame the building is not designed to accommodate any balconies...the pandemic showed how critical this is for the wellbeing of apartment block residents.	1448960731559436288	1.08768005060497e+18	1.596480708645892e+18	['1087680050604969984', '126652508']		
1596511454936838144	RT @BarbLarochelle: @ColetteMandin A lot of conservatives resent being asked to do anything for others unless there is something in it for…	512912153			['65566588', '636649732']		1.596262601167876e+18
1596511455767326720	"@elizavetaka - RSV, Flu, Covid and all Variants - It matters Not -

 - The Only Thing To Fear Is The Cure -

- The mass increase in illness &amp; sudden deaths is the never-ending needles blamed on a Virus -

... Wake TF Up !!"	1557551036662837248	16060054.0	1.596387310920405e+18	['16060054']		
1596511456450777090	RT @InternetHippo: I think the pandemic was the first time many people were forced to adjust their behavior out of consideration for others…	984069426029977601			['19638752']		1.596239466779226e+18
1596511457486966790	@canmericanized @ClownWorld_ @nilikm She blocked me, I asked her if you can give yourself covid if your alone in a room with a mask on and fully vax= intstablocked.	1040779559464054784	2261896579.0	1.5963310285486817e+18	['2261896579', '1446932149148344320', '155930120']		
1596511458187268098	RT @InternetHippo: I think the pandemic was the first time many people were forced to adjust their behavior out of consideration for others…	1260219510092636160			['19638752']		1.596239466779226e+18
1596511458548142080	RT @TGTM_Official: Xinjiang Urumqi residential building fire, the last words of the victims on the 16th floor before they were burned to de…	1567506734335287297			['1500639956737597442']		1.596161933937234e+18
1596511459038859266	Who cares.  Can you imagine if they announced every time the flu mutated? https://t.co/0B0KugkhdN	1142873584681017344				1.5964738448473457e+18	
1596511459034673153	"@VaMercedeslady @JamieSale Yeah - it is unbelievable because it’s not true. If anything, it’s because covid itself is causing these problems 

https://t.co/rrLsDXLyvr"	36541230	7.987165864546099e+17	1.59650489827482e+18	['798716586454609920', '195717987']		
1596511459181297664	RT @steve_hanke: In #Guangzhou, China, residents are rioting. They are fed up with the strict COMMUNIST lockdown restrictions and policies.…	437995390			['863527548']		1.5962332595156173e+18
1596511459579953153	RT @aravosis: Exactly. Republicans didn’t dump trump after he killed hundreds of thousands of Americans by ignoring Covid. They didn’t dump…	773854912778276864			['14146966']		1.596509331167527e+18
