tweet_id	text	author_id	in_reply_to_user_id	replied_to	mentions	retweeted	quoted
1596308880992370688	"@Chesschick01 I had been following what was going on in HK, and before lockdowns i had started printing 3D N95 nozzles &amp; was doing research into what fabric to use with it.

When mandates came out for masking without guidance for fabric, or for when NOT to wear it so you still get oxygen🚩"	59143598	36134346.0	1.596216988145025e+18	['36134346']		
1596308881210486785	@KarkiLeah dr death fauci with his fake claims about AZT which killed hundreds of thousands, false claims about AIDS being so contagious that you could catch it standing next to someone at the bus stop while he made millions out of the fake vaccines. just like this time.	1686230317	1.447681234151293e+18	1.5961964484832952e+18	['1447681234151292932']		
1596308881894150144	"RT @rising_serpent: @hodgetwins It wasn't just money grab.
It was a money laundering wealth transfer analogous to what FTX did.
The governm…"	817735979247267840			['879548970082721792', '18584875']	1.5955633834113147e+18	
1596308882401513472	RT @Debbie19952419: @BidensWins The jobs increase is a lot to do with people getting back to work after Covid, and people having to take a…	17561940			['1119036515244498944', '1486069441259397125']	1.5963019347046892e+18	
1596308883005665281	RT @pebbles_splash: @SofiaAnnieW Well my partner and I are the only people we know who have not had covid. We are also the only people we k…	1163273791192985600			['1476796300901302273', '2357945628']	1.5962920836098744e+18	
1596308883517366272	RT @colonelhogans: @GailDianne1 @Khaliter1 @DanielAndrewsMP Agree! @DanielAndrewsMP stood tall against a Prime Minister who’ve we’ve since…	4534461314			['341327946', '1274092769426849793', '1098484531139473409', '228535666', '228535666']	1.596271905190736e+18	
1596308883735465985	RT @bentv_sh: China's epidemic prevention has been upgraded again. Starting from the 26th, Tesla's Shanghai factory has undergone nucleic a…	1476365905102012420			['735545167']	1.5963043214232125e+18	
1596308883886465024	"@Xennial79Boss @ColetteMandin If he passed pre-pandemic, then your frame of reference is pre-pandemic, and you don't actually know what things are like right now, compared to then. 
Don't take my word for it; this is what all the healthcare workers said about this, yesterday:
https://t.co/ixlNsznetA"	1574740762041917445	1.5191407123564954e+18	1.5963076535668613e+18	['1519140712356495361', '636649732']		
1596308884947288064	RT @markjepson62: Christmas No1? Should be 🌟	846370206637326336			['252594531']	1.5960666798841692e+18	
1596308885320912896	"RT @PrisonPolicy: Claim #4: ""Tons of people were released from prison during the pandemic.""

Response:
While prison and jail populations di…"	1412888410092494851			['79899301']	1.595500655262765e+18	
1596308885362868224	RT @mochathetimber: Hay guys I’m got Covid do I’m not going to be posting anything until I feal better https://t.co/agvkhgYHmC	3052278188			['767439822386454528']	1.5962978592003195e+18	
1596308885387853825	@FoxNews I feel for this mom, the unfortunate side effect of the Covid fear porn and vax mandates are that people do not trust the medical establishment anymore. When a really bad bug comes around it’s going to be much much worse because of this.	1589232782601064449	1367531.0	1.5962926703887729e+18	['1367531']		
1596308885538676736	RT @ElTacolico: I’ve had a poem displayed in downtown San Antonio since 2018. Due to my mom being ill/unable to travel and the COVID, my pa…	1253521464			['1645480783']	1.5962497534107648e+18	
1596308886189133825	"RT @disclosetv: NEW - Vaccinated people now make up a ""majority of covid deaths."" It is ""no longer"" a ""pandemic of the unvaccinated.""

http…"	772069411			['15392486']	1.595468786324349e+18	
1596308887455547394	@jwasbest @TheLastRefuge2 They didn’t need it, and yet none did it, and that’s why he invoked it as they were working hand in hand. It was he and his administration that fast tracked the vaccine and empowered Fauci and Birks.	2223744957	1.0995266651333509e+18	1.5963020345249014e+18	['1099526665133350917', '594886554']		
1596308888420515840	RT @RobertKennedyJr: The death last year of a 14-year-old Irish teen 3 weeks after he received Pfizer’s COVID vaccine has sparked a “consid…	52596293			['337808606']	1.596242318792614e+18	
1596308888286265344	@bmart97253080 @IceDave92 @BidensWins You bet.  https://t.co/WCCk7bYptG	1383847948941807626	1.3314492272983163e+18	1.5962936158057923e+18	['1331449227298316289', '1466183505386381318', '1486069441259397125']		
1596308889149939713	@_USAPatriot_ @SandyRifter @davidmweissman Why don’t you move your little chart cursor 2 months prior back to Feb 2020 to show us what pre-covid rate was? Oh, right, you won’t because it’ll show how well the economy was doing.	1060233363787792384	9.972870442115564e+17	1.5962488485689672e+18	['997287044211556353', '1452438432', '880018682']		
1596308889775083524	RT @steve_hanke: Chaos reigns in Zhengzhou, China. Factory workers at the Foxconn iPhone plant continue to protest ill-advised COMMUNIST CO…	1232187951603503104			['863527548']	1.596204570362884e+18	
1596308889653637120	@Lukewearechange Wow where are we and the world going? But wait the new Vaccine is HERE and get it now!   Special!!! But where is real and fake and it is a brave new world for sure...... My History (which is very weak) says that all high society or whatever the RIGHT word is don't last 200 years.	23397498	95994080.0	1.596192191399043e+18	['95994080']		
