tweet_id	text	author_id	in_reply_to_user_id	retweeted	mentions	quoted	replied_to
1596456371859632128	RT @David__Osland: If trade unions were in any way responsible for the waste of hundreds of millions of pounds on defective PPE, you bet th…	1243494756539342848		1.5964444234825318e+18	['3407247983']		
1596456372186812418	RT @AmeliaBee7: Might be worth reminding the Dan haters that, if Morrison had done his job (the one he was elected to do) and ordered enoug…	1268509269785104384		1.5961231227253187e+18	['3071275561']		
1596456372966752257	RT @justkeeprunin71: This is what the NDP gives you.	960318745959833601		1.5963654968821924e+18	['1018525840320049152']		
1596456377270009856	on a whim decided to get my third covid shot	1316489579915087876					
1596456377282883585	RT @ezralevant: Flashback: Trudeau's lockdown.	1286059140192796672		1.5962270682449306e+18	['20878297']		
1596456379547525123	This guy is probably the most boring tweeter ever, worse than Meltville... almost!! https://t.co/49f17QfgAm	1423361120270696450				1.596142547055018e+18	
1596456380080300032	RT @spectatorindex: BREAKING: China reports over 35,000 new daily coronavirus cases, a record for the country.	338209695		1.5963771536956703e+18	['1626294277']		
1596456381946945543	RT @BernieRandall8: 'Lady Mone, a Tory peer, referred PPE MedPro to the Cabinet Office in May 2020, five days before it was even registered…	1381968641172807682		1.5964498557438525e+18	['1269967012471717894']		
1596456382374576128	RT @haveigotnews: As I’m a Celeb! Is rocked by a Covid outbreak, Matt Hancock says he knows someone who can source PPE for just 29 million…	1107257485713395718		1.596112656355795e+18	['125370749']		
1596456384916492288	RT @abcmelbourne: Teal independent candidate Kate Lardner is on track for victory in the seat of Mornington, but had to be beamed into her…	1376183534		1.596456105957204e+18	['16093222']		
1596456385369497600	RT @RahulGiteIPS: @DrJitendraSingh  it is your arrogance that has denied upsc aspirents fair chance to give compensatory attempt of exam..…	1546075532475142145		1.5964528169227715e+18	['2212895474', '146360682']		
1596456386635907072	Matt Hancock is trending so lets educate folk. He ordered 2yrs+ of Midazolam, used it all in just 6months, its an end of life drug (used on death row) he falsely labelled 20,000+ elderly in care homes as covid+ they died, alone, then he used their deaths to bump up covid numbers	796663225261682688					
1596456386988220416	@LukWeezy @CheIseaComps Yeah he’s been doing it more again lately for Chelsea as well, it seems he lost a lot of confidence under Tuchel and was afraid of taking a risk, but under potter he could blossom again, lockdown pulisic was a great player and he may be still in there somewhere	1366729782	1.2280918787484344e+18		['1228091878748434433', '1173295543856041986']		1.5963882555322163e+18
1596456388137713664	"@JamesMelville He talks like he's an innocent person,
but we all know that he and Dr. Fauci
are the #1 responsible for the fake 
pandemic to be able to push his Vaccine
designed for population reduction  and 
global control, which has nothing to do 
with health."	1091442782282137600	20675681.0		['20675681']		1.5964283683914793e+18
1596456388720566277	RT @Xx17965797N: Official UK document from the Ministry of Health reveals Convid never existed. This now being the case means the masks, lo…	3226620087		1.5964351920208773e+18	['1552407495255199745']		
1596456390976937985	"@cpenguina @JamesMelville The top-down-labor-unions
were bought off during the pandemic
and their workers were abused.
Any workers-organization that is NOT-bottom-up, will fail.
Make peoples'-policy.
https://t.co/WSSH0frV1t"	184437819	8.879409564142019e+17		['887940956414201856', '20675681']		1.5957022593877156e+18
1596456391773810688	RT @SchmittNYC: Just remember your gov’t, the UN, WEF, WHO all admire the level of control China has over its people… they want all of us l…	1430337735793942534		1.5964488696464916e+18	['22869693']		
1596456391933186048	RT @David__Osland: Some people are more angry with nurses for going on strike than they are with Michelle Mone for selling nurses defective…	479905200		1.596149201657688e+18	['3407247983']		
1596456392260390912	RT @WashburneAlex: SARS-CoV-2 is overwhelmingly likely from a lab. Nations like China withhold the datasets that would help our world learn…	137413599		1.5962172462583194e+18	['1481707872970960896']		
1596456392851828736	@kelmerica78 Because I don't wanna die or catch covid 5or6 times, that's why I'm not.	1585896531797811200	2812234960.0		['2812234960']		1.5961544001371628e+18
1596456394525270016	RT @MarshaBlackburn: Communist China's failed zero-COVID policy has resulted in record infections, destroyed livelihoods, and created a men…	1165217495625547776		1.5962906386049475e+18	['278145569']		
1596456394659856385	"RT @olga_basso: Trying to keep straight the official information about children &amp; COVID

1. Children don’t get or transmit COVID
2. If they…"	1238873778639245312		1.5892586728067154e+18	['1431030214998564864']		
1596456394710224896	"RT @KieronMoyles: Just a reminder about Matt Hancock.
He wasted millions giving PPE contracts to Michele Mone &amp; his pub landlord.
He sent s…"	3103857701		1.5962593752319508e+18	['124461963']		
1596456395804938242	"RT @EricTopol: Evolution of the Omicron family of variants
https://t.co/UnFls9aXeq by @CorneliusRoemer @LongDesertTrain @PeacockFlu and col…"	1222940010917322755		1.5963189253308662e+18	['86626845', '3407623283', '1001011166393585664', '441328915']		
1596456395947544576	@Mbridget21 Nearly 20,000 people have died in Australia. There ain’t no lockdown coming.	1213208842378432512	25056022.0		['25056022']		1.5964327643999478e+18
1596456395796267008	RT @RhonddaBryant: I hope every Tory mp who has gone on air to defend these contracts will demand the money is given back and the authoriti…	2542779508		1.5957855412026163e+18	['20995648']		
1596456396714754053	#世界杯 #开云体育 #足球  You should wash your hands before eating, to guard against disease https://t.co/pg02INkNNY	894936952000176128					
1596456397365202947	RT @JolyonMaugham: The UK's biggest ever fraud inquiry should be into the £50bn spent on pandemic procurement, much of it on VIPs.	2615811703		1.5958771139699057e+18	['406842374']		
1596456397616861184	RT @GordonGChang: Any ordinary regime could make the adjustments to save itself. #China’s regime, however, is boxed in by three years of #C…	736452234825895936		1.5963690399028756e+18	['151930383']		
