tweet_id	text	author_id	in_reply_to_user_id	replied_to	mentions	retweeted	quoted
1596382703238406146	"@DartmouthDerek there’s a regular at the Best Western in Dartmouth from NB. Gets sent for work.
They stock alpine just for him - when he’s there (all the time) he drinks sooooo much.

He told me he has 2 dressers at home; Normal &amp; Alpine.

The Alpine dresser is just Alpine swag.

nice guy."	1299533147160432644	214494357.0	1.596288384259031e+18	['214494357']		
1596382705079713792	"RT @JamesBradleyCA: As of August, almost 60% of Covid deaths were vaccinated people PER CDC.

Can we please stop it with the constant tv ad…"	1565416422452465664			['1112724144427139072']	1.5961196852122993e+18	
1596382706690297856	RT @spectatorindex: BREAKING: China reports over 35,000 new daily coronavirus cases, a record for the country.	1142704644541390849			['1626294277']	1.5963771536956703e+18	
1596382706828541955	@MandoTrading @unusual_whales Sounds like locking down entire cities and hammering zero covid policy is working great.	1005118951309955072	1.298383393521111e+18	1.5963802737629225e+18	['1298383393521111046', '1200616796295847936']		
1596382707277189120	RT @BilsonhBilson: Dan Andrews a true hero worked day &amp; night for mths on end to guide Vic through the biggest health crisis in 100 yrs. He…	2751705187			['1052232914']	1.5963001094104883e+18	
1596382707357192192	When do you think he’ll have to tell them? https://t.co/JX6Z1489IL https://t.co/XB6XmBFOSR	484494985					
1596382708321730561	RT @EricMMatheny: You were told if you got these vaccines you weren’t going to get covid. That the virus stops with the vaccinated. If you…	818211438586109955			['2730264319']	1.5961510243180257e+18	
1596382708401197056	Coming home from work to a new episode of drag race feels so nice	266847423					
1596382708640645120	@CTVNews 12.7 billion MRNA vaccine shots have been given. If there was an issue with them I think we would have heard by now.	1431685733069168645	203123011.0	1.5962480037650596e+18	['203123011']		
1596382708586147841	Fascinating thread on China’s zero COVID insanity. https://t.co/flRifD2N15	110217407					1.5959744876313313e+18
1596382708917493760	"RT @costa0070: So according to @sallycapp , wait for it ……. Covid was good for Melbourne 🙄🙄🙄🙄🙄
OMG. 
No wonder Melbourne is stuffed.
She sh…"	1652004198			['1457250118122442756', '968450100539244546']	1.5959515198701036e+18	
1596382716341391362	RT @BernieSpofforth: G20 - BREAKING: leaders have just signed a declaration which states that vaccine passports will be adopted to “facilit…	1565869476			['755135678422327296']	1.5931585780717363e+18	
1596382716752457728	@Chesschick01 As soon as the failed 2nd Trump impingement ended; lots of us were waiting (as Rush sounded the alarm of something coming) for ‘their next step’ to attack Trump, then covid happened within few days/weeks.	1588671384284270592	36134346.0	1.596216988145025e+18	['36134346']		
1596382717289156609	RT @Eric_Schmitt: Another tidbit from Fauci depo: In Feb ‘20 he emailed a friend advising her masks were ineffective. Confirmed again on Ma…	1343469932596617216			['101852818']	1.5961731857830707e+18	
1596382718408855553	"RT @GeneticLunacy: Hundreds of Federal Employees Launch Legal Challenge Against Government’s COVID-19 Vaccine Mandate 
https://t.co/8sFXJHT…"	1370874807672246276			['823537901799612417']	1.5962867412832133e+18	
1596382719835262977	"RT @guyverhofstadt: Everyone went through the pandemic &amp; goes through the war in Ukraine. 

Ireland is the best, UK worst performer… I wond…"	2464724068			['856010760']	1.5953679300275118e+18	
1596382720413908992	RT @Jennyflower: I can't even begin to imagine what kind of person you could be to skim tens of millions off the Government during a pandem…	147215991			['19233522']	1.5960520176630497e+18	
1596382721970176000	@DrDreHistorian @AriadneVromen I did my best with the hair during year 1 of the pandemic! But I think it's safe to say that it will never hit my shoulders again ...	2525872574	7.030687170394972e+17	1.5963610419147694e+18	['703068717039497216', '259084337']		
1596382722112749569	NDP government at work again 👇🏼 https://t.co/bJV9F6ssl0	1008103433822351360					1.5963619700429414e+18
1596382723869790208	RT @EddyJokovich: Lockdowns ended in Melbourne and Sydney at the same time in October 2021 – over a year ago – and Sydney had more lockdown…	1439899717152874496			['29420301']	1.5963218756130857e+18	
1596382725015228417	RT @ExposingNV: Lol. Anti lockdown group Reignite Democracy starting early with the “fraudulent election” conspiracies #VicVotes2022 https:…	1434441438964551685			['1426190049054396416']	1.5963784168274903e+18	
1596382726558715905	RT @EbenezerHiggs: Remember when we had to hear about how sad Higgs and his wife were when one person passed away from COVID and now two pe…	828207181			['1549730712542236672']	1.5963114038201098e+18	
1596382727741198336	RT @RobertKennedyJr: The death last year of a 14-year-old Irish teen 3 weeks after he received Pfizer’s COVID vaccine has sparked a “consid…	1572716755516297216			['337808606']	1.596242318792614e+18	
1596382727745536000	RT @PickardJE: - the @ft today asked both Tory peer Baroness Michelle Mone and her billionaire husband Douglas Barrowman whether any UK tax…	1436727389900390404			['69080476', '18949452']	1.5962523413840118e+18	
1596382728102236160	RT @tarsins: @BBCNews mRNA is the future of vaccines. Sad that the anti-vax knuckle-draggers don't want to join in.	1396165255387025411			['74963487', '612473']	1.596032737357488e+18	
1596382728240627714	RT @MandateMasksNY: While we work to get masks mandated in all public indoor spaces when #COVID rates are high, we can also urge spaces we…	1478480644875317249			['1437276203312984070']	1.5963344183099105e+18	
1596382728467132422	RT @shdegaray73: “The COVID-19 pandemic is one of the most manipulated infectious disease events in history, characterized by official lies…	828044478321684480			['1433614184']	1.590487077086716e+18	
1596382729113063424	RT @BNOFeed: China reports 35,183 new coronavirus cases, the biggest one-day increase on record	192825973			['2985479932']	1.5963364530548654e+18	
1596382729343762434	@Neoavatara @putmygamefaceon @FoxNews Yes he was being honest. Traditional mask wisdom is that the mask goes on the sick person.  That methodology hit a kink when we found out that people were able to spread covid before they ever felt symptoms.	1242781867985821696	20729667.0	1.5963463027111076e+18	['20729667', '34465083', '1367531']		
1596382729654112256	RT @hodgetwins: Covid and the vaccine push showed us that the corruption is off the charts.	1594059863469932544			['18584875']	1.5963183104417915e+18	
1596382729876123649	"RT @Texas_Made956: 100 mil Chinese now in ""Quarantine camps""
US models Coming soon
For your saftey🥴 https://t.co/udTKpBvJKx"	1585992990866214912			['1444879139371094020']	1.5963464154956431e+18	
1596382729889009665	RT @Amanda_lovelie: Hey guys and gals, I’ve got Covid again, I’m in a bath just now trying to get my fever down putting a brave face on and…	1595595051157131265			['735590402762346497']	1.5918636755262996e+18	
1596382730996121600	RT @WADeptHealth: #DYK? If you have COVID-19 and would like to breastfeed/chestfeed, your breast milk is not likely to spread COVID-19 to y…	1433490276904054790			['59545968']	1.5961884750403666e+18	
1596382731390582785	RT @SofiaAnnieW: @jennysrmve71 @CrabbBrendan @YouAreLobbyLud It’s not just the vulnerable hiding, fit and healthy people are susceptible to…	877331791			['2357945628', '4654626979', '2341433004', '1238949674989416449']	1.5962915404981412e+18	
1596382731600265217	"RT @IamBrookJackson: An Ebolavirus vaccine will soon hit the streets.

WHO recently announced three Sudan Ebolavirus (SUDV) candidates have…"	103465324			['1439405246518906881']	1.596360390631633e+18	
1596382733193793537	@outerspacemanII @Tringali24 @RightisrightNH @LMerritt1 What the heck you talking about? Covid? Where was Covid even in this conversation?? Even if it was to do with Covid your statement makes NO SENSE! I I took from it was you were trying to dis Trump but failed miserably. Try again Troll! 🤡🥊🤡🥊🤡🥊🤡🥊🤡🥊🤡🥊	1217088236	280592005.0	1.566902369782227e+18	['280592005', '3234713642', '896699359001276416', '88661109']		
1596382733525057536	RT @Storm4Congress: You don’t get to use “the science was evolving” as an excuse for poor response to Covid when the rest of us were right…	1265078467298652161			['1272559122022629376']	1.5963791992203878e+18	
1596382733957488641	🚨 Deadly Xinjiang fire stirs anger at China's zero-#Covid policy https://t.co/D7UZTE7b9H	812992145434943489					
1596382734624378880	"RT @DanSuan2: It is in *your* best interest to work out *why* the WHO’s Chief Scientist would say this.

COVID-19 is *not* a cold or flu vi…"	31352361			['1239732721800249346']	1.5648153028350648e+18	
1596382736117567489	RT @lizzyxlucha: Superman being ‘realistic’ doesn’t mean he’d be evil. it means he’d be a guest star on Sesame Street and appear in vaccine…	1121358462527528960			['1183768598906654722']	1.594760525551911e+18	
1596382736595681280	"RT @Yash25571056: Prof. Quentin Grafton (Australian National Univ.) et al. wrote,
""..Australians should expect an escalating accumulation o…"	440147842			['1106609504693567488']	1.5963040903716168e+18	
1596382736666677249	RT @spectatorindex: BREAKING: China reports over 35,000 new daily coronavirus cases, a record for the country.	4817668835			['1626294277']	1.5963771536956703e+18	
1596382736834609154	RT @aginnt: China is boiling over. No more lockdowns. Zero COVID failed. https://t.co/TP0xHXm45n	292563420			['184789840']	1.5962505805189325e+18	
1596382738025701376	RT @RachelSmethers: LEAKED: The Conservative politicians who referred companies to the PPE 'VIP lane'. No wonder they wanted to keep this c…	376191717			['3077557533']	1.5959224802454774e+18	
1596382739267452930	RT @baroque_bitch: since this is on my mind – you don’t need to have a health condition to “justify” avoiding COVID. maintaining your healt…	715543970089046017			['950269548766179328']	1.5962439314861302e+18	
1596382741343387650	RT @lizzyxlucha: Superman being ‘realistic’ doesn’t mean he’d be evil. it means he’d be a guest star on Sesame Street and appear in vaccine…	1183115935579803648			['1183768598906654722']	1.594760525551911e+18	
1596382742811447298	CONT, PNEUMONIA, AND THE LIST GOES ON AND DAMAGING PEOPLE'S BODIES EVEN YOUR SKIN. IT CAN AFFECT YOU PHYSICALLY, SPIRITUALLY AND MENTALLY. THE WORD OF GOD TELLS US THIS ON HOW TO SURVIVE IN THIS UNIVERSE IF YOU OPEN THE BOOK THAT SAYS BIBLE ON IT. BE BLESSED.	1554777336209448960					
1596382743273017345	"@RetirementRight Hawkish Fed + China's Lockdown = Lethal 
Reality going to sink into the markets"	1134376731794497536	9.103572941095567e+17	1.5963791108670546e+18	['910357294109556736']		
1596382744812351488	RT @Marimota0917: @Rowland808 @ElijahSchaffer Thank conservatives that you aren't in lockdown now	32730422			['1580181880204402688', '376035410', '350822109']	1.5961405976093164e+18	
1596382744992690177	RT @InfoEmpires: @hewitson10 Midazolam excess order. Vitamin D trials lies.Track and Trace waste. Ignoring proven treatments. Discriminatio…	1594369334364733440			['20091634', '1253672034']	1.5959645126872556e+18	
1596382745680224256	"RT @CKellyUAP: “Safe &amp; effective” they said

So can you imagine my shock &amp; surprise when I read ...

👇👇👇

https://t.co/rzyIV758Fq"	1589353880533467136			['211371719']	1.5956512545454244e+18	
1596382746393575424	"RT @Maybelline_CDN: What is the threat of gun violence doing to our littlest people?

Hearing my kids talk about school lockdown drills was…"	1571897964045410304			['109492386']	1.5298903597145334e+18	
1596382746884145153	RT @IRubynsfw: Finally feeling better from the covid i caught this last week - feeling extra hot too https://t.co/6APrrTJhGV	1069992572574142464			['1366582322871623681']	1.5963432275942154e+18	
1596382746850775042	RT @DrLiMengYAN1: However, “freeze everyone” is so cost-effective for Xi-CCP regime to control and mobilize Chinese from peaceful time to w…	1498871497598771208			['1313128625680592896']	1.5956001820575703e+18	
1596382747060232193	"RT @realweirdgene: All the reports are now saying vaccinated constitutes majority of recent Covid deaths.
When you have Bill gates talking…"	271404743			['2743356911']	1.5962359792490332e+18	
1596382748117434370	RT @dontwantadothis: An expert just said on CBS Nightly News that they are seeing that people who have had covid are having more severe ill…	15235091			['1184221955769229312']	1.5959257452680438e+18	
1596382753955905537	RT @EddyJokovich: Lockdowns ended in Melbourne and Sydney at the same time in October 2021 – over a year ago – and Sydney had more lockdown…	1149827598			['29420301']	1.5963218756130857e+18	
1596382755327455232	"@LayahHeilpern It was obvious from the lies about the danger of covid that ""cure"" was also a lie."	531974724	455937214.0	1.5961360820680827e+18	['455937214']		
1596382755860156416	RT @ChinaUncensored: More Covid protests https://t.co/6zyhZhx23R	3271886876			['833100331']	1.5961151268093993e+18	
1596382756430352384	"@RepMTG @AnthonyStepter WHAT VICTIMS?

This cult is a disgusting disgrace.
How about the hundreds of thousands of Americans this cult murdered? Any justice for them?

https://t.co/agWyCPyiYi"	1042015459	1.3443565767868662e+18	1.595541557305811e+18	['1344356576786866176', '312234759']		
1596382757034524678	RT @EpiEllie: @midnucas @DrEricDing @LauraMiers @gregggonsalves @CDCgov @oni_blackstock @PeoplesCDC @StephTaitWrites @thrasherxy @uche_blac…	1558216942137139200			['1558406653', '567727922', '18831926', '170280910', '30844417', '146569971', '969781208321331201', '1479527039686385666', '2649221384', '1731805261']	1.5962119138261197e+18	
1596382757068079111	@baumfran I hope someone is doing clinical research on the cause of XS deaths in Australia. The British Heart foundation found delayed preventative care (eg BP screening) due to pandemic restrictions &amp; delayed access to emergency care caused XS CVS deaths in 2022 https://t.co/0HIGfIIpfe	987475948994875392	395373161.0	1.5963162289013105e+18	['395373161']		
1596382757965291520	RT @EricTopol: Common threads between #SARSCoV2 brain involvement and Alzheimer's disease at post-mortem: pattern of neuroinflammation and…	1277432929837252608			['86626845']	1.5961926454615736e+18	
1596382758665756672	RT @meanwhileinau: Victoria's Lockdown Crew 👇 https://t.co/nw8ePYYFP4	1463949534			['1423832262559211523']	1.5960797662426194e+18	
1596382758925791232	"RT @drg1985: ""More people die in hospitals than post offices, so post offices are better for medical treatment"" 

Precisely the disingenuou…"	1148843561581981696			['264851886']	1.596098767031341e+18	
1596382758942969859	RT @LegendaryEnergy: Ben Shapiro vs. Louis Farrakhan on the Covid vaccine (when it actually mattered) https://t.co/6mWoTxAwgC	1402994401874350088			['226194552']	1.5893904101952922e+18	
1596382759139909632	"@HodlingCarla It’s just a shitty vaccine that doesn’t work, and some small percentage of people get negative effects that mostly do not include death.

It’s not a conspiracy to kill everyone, they’re just incompetent ideologues."	1357567501828317184	1.3857280621893427e+18	1.5962970094551368e+18	['1385728062189342722']		
1596382760142540800	"I started this habit partially by mistake during covid. I didn't think about it then but I do now. It's been really cool to look back at covid (which was nearly three years ago btw) and I can still see younger me smiling slightly into the mirror in the world's shittiest selfie.
+"	1305850751323901952	1.305850751323902e+18	1.5963827581712015e+18			
1596382764261322753	RT @BoganWazza: @KenBerhan Why does Guru continually defend not being vaxxed, us vaxxed don't care. Catch COVID spend 3 maths in ICU but pa…	257028825			['515134974', '1491764822714699778']	1.5963627014288835e+18	
1596382764395565056	RT @hodgetwins: So the vaccinated account for a majority of Covid-19 deaths. So, is it ok to say now that the vaccine was a money grab for…	1588924599185641474			['18584875']	1.595557593405358e+18	
1596382764458446851	RT @RobertKennedyJr: The death last year of a 14-year-old Irish teen 3 weeks after he received Pfizer’s COVID vaccine has sparked a “consid…	385438560			['337808606']	1.596242318792614e+18	
1596382764361826304	"RT @fitterhappierAJ: Well, looks like they are acknowledging the immunological harm that SARS Cov 2 does

I told you all long ago, many tim…"	1448113670802837514			['88589013']	1.5962063842444698e+18	
1596382764726525954	RT @DrJBhattacharya: If major scientific bodies continue to embrace censorship of public discussion of scientific issues, public trust of s…	1303855003396984832			['1427361863830949908']	1.5963752837662925e+18	
