tweet_id	text	author_id	in_reply_to_user_id	retweeted	mentions	quoted	replied_to
1596389378179403776	RT @ezralevant: Flashback: Trudeau's lockdown.	2557062162		1.5962270682449306e+18	['20878297']		
1596389378573885440	RT @thevivafrei: Go to hell, Pete.	3006690178		1.5962907409041572e+18	['96906231']		
1596389378820972544	"RT @polybadger: ⁦@NIH⁩ this is the biggest pile of horsesh*t I’ve ever read in my life. Go eat horse paste and wake TF up. 

Covid 19 vacci…"	1396791017290964992		1.5963551544999035e+18	['2584974295', '15134240']		
1596389378720673792	"Anna @TheDeverakonda garu Am from Warangal Dist Telangana State.Could u please provide some financial help to buy a 2nd hand SUV so that I can run a cab for hire purpose,Coz I only know how to drive.This COVID period made my family such a bad condition with no job
Plz help me 🙏"	991220223645798400			['902792503094525952']		
1596389381157183488	RT @crwequine: A reminder to isolate ad much as possible the first 2 weeks after vaccination as your lymphocytes take a hit and open the do…	1378457332670160900		1.596157313056125e+18	['37608524']		
1596389383141470210	Didn't need covid to know im a sad boy https://t.co/XSaU4JOsTf	2781084806				1.5961454150192742e+18	
1596389383657390080	"RT @IngrahamAngle: Finally admitting the truth about the “vaccines”?  Kind of…sort of. 

Vaccinated people now make up a majority of covid…"	874763028		1.595427203423953e+18	['50769180']		
1596389385242648579	RT @CasaOpinions: Violence against women and girls remains the most pervasive human rights violation around the world. What have you done t…	1593635081356206084		1.5963798989179658e+18	['1529496783839174656']		
1596389386173677570	@papakwesi_jr Ignorance nd political blindness will killed you, health workers were using motorbike for ages before Okada was introduced into Ghana by e NDC nd likes o u	1566149794564816896	1.3040786030518313e+18		['1304078603051831296']		1.5962460151154647e+18
1596389386543038465	"RT @DiedSuddenly_: After the release of #DiedSuddenly, the Health Organizations have been forced to respond. 

Their response? 

It’s not t…"	1519045083802345479		1.596231410502738e+18	['1577761560394665984']		
1596389386958020610	@Beck_yFox1 its called LONG COVID!!!!!!	379883924	1.571273165002662e+18		['1571273165002661888']		1.5962439966572257e+18
1596389387314528256	"RT @DrAseemMalhotra: BREAKING:

Sydney cardiologist ( my friend Dr Ross Walker who has read my recent paper) calls for an end to mRNA boost…"	904799581199851520		1.5958287429407703e+18	['472777204']		
1596389387411263488	"RT @sailorrooscout: Them: The COVID-19 vaccines don’t work. The majority of hospitalizations/deaths/infections are fully vaccinated. 

Me:…"	34774049		1.5961740736120914e+18	['3140868280']		
1596389388765872130	RT @neilgibbons: England aren't playing badly. This game is simply the result of global factors, not least the effects of the pandemic and…	54500652		1.5962430017347502e+18	['28197128']		
1596389389202259968	RT @slamellie: @Spanglish51 And they forget, even events that happened relatively recently. They shove the bad times away when things retur…	20796457		1.5961319774001807e+18	['3034923009', '53036075']		
1596389389600432133	RT @hodgetwins: Covid and the vaccine push showed us that the corruption is off the charts.	1590359747282309126		1.5963183104417915e+18	['18584875']		
1596389389567152134	"RT @jenniferzeng97: Anti-lockdown protests also broke out in #Beijing ( Tuofangying area) #CCPChina tonight. 
#ZeroCovid #Covid #Covid19 ht…"	2609512371		1.596321521781203e+18	['2313027666']		
1596389389709774848	@CBCNS If you want to wear a mask then go right ahead.  Stop forcing people to wear them!!!!	910212880519147520	18999952.0		['18999952']		1.5960907526770647e+18
1596389389697187840	RT @arnohb112: Lessons learned from #HongKong 😉 #StandWithHongKong🇩🇪❤️🇭🇰 #Chongqing https://t.co/sLi3OA2ai5	2841483708		1.5962238554751754e+18	['776126255309676544']		
1596389389881716738	RT @BernieSpofforth: MATT HANCOCK - lied to Parliament. He claimed he’d ordered a vitamin D trial &amp; it did not “appear to have any impact”…	1389627196172537859		1.5948190335594045e+18	['755135678422327296']		
1596389390355505152	RT @BenartyComputer: Bit odd to see that the Scottish government are spending less on Independence than Michelle Mone received as her share…	226483602		1.5960491292891587e+18	['142402006']		
1596389390963515392	In the United States, the epidemic prevention policy is really rubbish. Vaccine resources are limited to the rich, and those without money can not afford to have vaccines, which has aggravated the people's class orientation.@listenbourg69 @social0gj @min_listenbourg https://t.co/78ZstWxTsh	1538140434333110272			['1518229170278604802', '1588851184743464960', '1587419822144503808']		
1596389392717078528	"RT @SParnis: If Victorians vote tomorrow according using the Covid19 response as their yardstick, remember this:
for much of that time, we…"	79899778		1.596100835108262e+18	['961299362']		
1596389392914042885	RT @spectatorindex: BREAKING: China reports over 35,000 new daily coronavirus cases, a record for the country.	271573171		1.5963771536956703e+18	['1626294277']		
1596389393253613568	@thevivafrei The only people listening to your drivel are the ones who already have the vaccine box set. Those of us with a functioning prefrontal cortex just point and laugh....on to the night.	1595830371534270465	96906231.0		['96906231']		1.5962907409041572e+18
1596389393362817025	RT @akheriaty: You can only push people so far, even with total power. Everyone has their limits. Every tyranny contains the seeds of its o…	828044478321684480		1.5963278655695299e+18	['54322957']		
1596389393954054144	@SSymles @aarois_p @BilsonhBilson Did you love your lockdown?	237541094	1.3692251101465887e+18		['1369225110146588672', '1484132291815538692', '1052232914']		1.5963890587120763e+18
1596389396642553856	RT @spectatorindex: BREAKING: China reports over 35,000 new daily coronavirus cases, a record for the country.	1353153772961193984		1.5963771536956703e+18	['1626294277']		
1596389397813161984	RT @AndreaSilvin: @Linda_Gomez_5 @NaturallyFTW I'm a vet. My colleagues will hate me but you are right. My cat (12) and my dog (7) healthy…	1425871391081910272		1.5951424831384822e+18	['581976810', '1353580728', '1262182550656757768']		
1596389397728940033	RT @RobertKennedyJr: The death last year of a 14-year-old Irish teen 3 weeks after he received Pfizer’s COVID vaccine has sparked a “consid…	1458602277225201669		1.596242318792614e+18	['337808606']		
1596389397641170944	"@cjmaddison @NosaGroup @D_Bone Yes very swollen lymph nodes and tonsils,severe sore throat daily migraines, spleen pain, fatigue, fevers, chills, body pain, nausea
I had been sick in dec 2019.. was left with joint pain and fatigue, then got Covid end of Feb 2020 pretty severe infections did oxygen at home."	1484039441014427649	334470578.0		['334470578', '64210293', '15423737']		1.5963871531558707e+18
1596389398467465216	"RT @RobertPLewis: And yet...China won't allow the mRNA Vax to go into a single arm. 

Why do you think that is?

Are they worried it's too…"	38306561		1.5963824952844206e+18	['41063062']		
1596389398618460160	RT @leenvervaeke: Chinese netizens filling WeChat with angry messages condemning deadly fire in Urumqi (rescue possibly delayed by covid me…	312633500		1.5962059466900767e+18	['259242107']		
1596389398710394880	RT @manyapan: Do You Hear the People Sing, one of the most recognizable songs of Les Miserables musical is once again surfacing on Chinese…	1168724559744421888		1.5962205863419986e+18	['31029819']		
1596389399516053506	"RT @TheLastPersont2: .
Tory peer Michelle Mone has denied involvement in PPE company MedPro, awarded £203m of ""VIP"" contracts after she ask…"	1494276309979213827		1.595546254666244e+18	['952506773491060738']		
1596389400384245760	RT @AbduwelA: What happened Nv 24 in Urumchi, two Uyghur girls telling from the beginning of the lockdown, what difficulties they were in a…	1337914453031931904		1.596122422587011e+18	['1076925599074172928']		
1596389401743224833	RT @MilesSeven6: A Twitter video clip shows on 22nd November, 2022, some people who were trapped in Urumqi, Xinjiang, broke through the roa…	1109724493516165120		1.5963208092949586e+18	['1504955512487436290']		
1596389403340906497	"@DiMascioMichael @JankoAcimovic @Downtown_Rocks @stillgray @elonmusk If anyone even ""questioned the science"" they were banned. And ""conspiracy theories"" are once again coming true. FDA said ivermectin can be used to treat Covid after years of shaming people and doctors. Pfizer admitted they tested nothing. Majority of deaths are vaccinated.🤦🏼‍♂️🐑🤡"	1588837360153903104	2316379441.0		['2316379441', '1518943329827893248', '240205293', '16106584', '44196397']		1.5963669837084099e+18
1596389405828448258	@pwafork FFS. It was a f*%king pandemic. It was a respiratory virus at pandemic levels. Dan followed the science, otherwise many more Australian's would have died.	3119828802	556661091.0		['556661091']		1.5962760366350705e+18
1596389406843117569	RT @dellcam: know what, let's say it is that. let's say it's a mental health issue. are you going to do literally anything to increase acce…	4907080961		1.5958266112235028e+18	['103392633']		
1596389407145140224	@missKaralinda The original vaccine is the razor; the boosters are the blades. Classic marketing strategy	1096841144023937024	1.5862034346125353e+18		['1586203434612535296']		1.5961766107884503e+18
1596389407690723329	RT @drsimonegold: In the last press briefing of his federal career, Dr. Anthony Fauci attacked those who refused the COVID-19 injections, c…	1394910524744388608		1.5962870273011876e+18	['806344552718045184']		
1596389408105631744	Sue the hell out of the FDA,  And hopefully the corrupt politicians, Fauci and Birx!!!! https://t.co/65BOFT58Rd	1381454830397313033				1.5960550381951222e+18	
1596389408475090945	"@criticaltnk @AlexNowrasteh 1) For now. Covid and China's endless lockdowns is making companies shift elsewhere.
2)Ok...and the system is a trillion dollars in debt. Most lines can't even pay the electric bill. Most citizens can't afford it.
3) Ok...and who invented mRNA? Which country is refusing them?"	842425137219657731	1.2163657954265661e+18		['1216365795426566145', '95929534']		1.5961421176421745e+18
1596389409712066560	RT @Michael_Yon: Under this evil, fake ‘administration,’ more will die from disease, poverty, fake vaccines, and drugs.  Like your son, the…	41063062		1.596377556315689e+18	['56443453']		
1596389410500665344	RT @SlimJosa: When I had COVID, I didn’t test negative until day 14. The CDC shortening quarantine to 5 days was obviously politically moti…	4283938513		1.5963729692317164e+18	['2370257170']		
1596389412883288066	"RT @BernieSpofforth: CHINA - Government has changed all protestors Covid QR codes to RED. Effectively locking them down.

Now you know what…"	2331061		1.5954807719845233e+18	['755135678422327296']		
1596389414053502977	RT @heidierr: @ArtistAffame Catch COVID because you're put in an unsafe situation? Bad luck. https://t.co/J9NXTHDemq	1397499903572512768		1.5963306967919002e+18	['126118157', '3239942659']		
1596389415655706630	RT @LLinhLan4: This is where I usually stop for sightseeing on my way home from work. It is so beautiful and peaceful. I love this place an…	3314068520		1.59452820814968e+18	['1471016087110049798']		
1596389416427134976	"#Covid_19
And the Saga still continues.

China reports over 35,000 new daily coronavirus cases, a record for the country.

World have resumed their work . COVID is kept at bay. But China simply loves it and holding to it."	845632344941707264					
1596389417102491648	RT @MarshaBlackburn: Communist China's failed zero-COVID policy has resulted in record infections, destroyed livelihoods, and created a men…	1195735856		1.5962906386049475e+18	['278145569']		
1596389417286967297	"RT @TrueColoursOnly: 2/25
10. Properties (SSR serching in Himachal Pradesh, Coorg, Kerala)
11. Covid-Detection Apps
12. Digital Data (Mails…"	1277844484928106499		1.5963637212152054e+18	['1300570380407418880']		
1596389417832566784	@DocBrownLloyd Let's go back 20 years, long before COVID my friend!	65826147	9.813922667482194e+17		['981392266748219392']		1.5963640495620874e+18
1596389417928777729	RT @ztisdale: Did the thought ever cross Trudeau's mind to end the unethical vaccine mandates?	73618844		1.5961909278693253e+18	['50800784']		
1596389418126004224	"RT @EdwardGEN256: The inequalities which perpetuate the AIDS pandemic are not inevitable; we can tackle them. 
This World AIDS Day, 1 Decem…"	1538762148343697408		1.596387798952837e+18	['3315066775']		
1596389419124199425	RT @ProfAOFuller: Pleased on Friday w VRBPAC colleagues persevering to recommend another tool in toolkit towards managing COVID. Grateful—a…	2470064492		1.4391761418776945e+18	['2717614824']		
1596389419883573248	"RT @visegrad24: China reports 35,183 new infections today, the biggest one-day increase on record.

Lockdown-policies are returning to many…"	797652169734246400		1.59638362992375e+18	['1222773302441148416']		
1596389420348805120	"The Ministry of Civil Aviation has announced that passengers are not required to submit self-declaration Covid-19 forms on the online #AirSuvidha portal.

Read details: https://t.co/5lC1lUGUBF

#COVID19 #AirSuvidha"	2392031700					
1596389420697292800	@CMO_England Nobody, and I repeat nobody has done more to put people off getting jabbed fir anything more than you. Covid jabs for children is something you should be prosecuted for advocating.	1556535031484514305	1.1786224438140846e+18		['1178622443814084608']		1.5961197690020045e+18
1596389421297041413	"RT @visegrad24: The videos from the high-rise fire which killed 10 people in Urumqi have been viewed by 800 mln ppl.

This one shows messag…"	1053174255926501376		1.5962150013158031e+18	['1222773302441148416']		
1596389421581934593	RT @supertanskiii: Michelle, I’m torn. Which is the best shade of lipstick to wear when (allegedly) pocketing £29m of taxpayers money for f…	1117359487		1.596152549840937e+18	['2732180892']		
1596389422336909313	So excited to not have covid anymore so I can go to really bad house shows again	1486527551073828870					
1596389423511646213	RT @KashPrime: Learning from mistakes is foundational to safe medical practice. @doctorsoumya doing so here is a clarion call to all Infect…	2170010572		1.596372373825278e+18	['1659140850', '2855536962']		
1596389423704207360	"RT @ChrissieGrech: ""Give us a contract, and we'll donate to your party"" in other words. This surely cannot be allowed.
https://t.co/eBcDKg9…"	1098281410576744448		1.5961633961514353e+18	['39496081']		
1596389423888797696	@CharlesRixey @TheJikky Three cheers for cleavage but what’s this pandemic you allude to?	1585021531859591168	1.3043197749068145e+18		['1304319774906814464', '1587714804004794368']		1.5963760047251784e+18
1596389423872356352	@mcfunny @katieorourke78 @FUDyou2 @SkepticalMutant @ghoppe @Jayboy752 @volpiranyas @crabb_vicki @doritmi @TakethatCt @jarbot15 @Top_Muppetries @ncdave4life @CoralBlob @provaxtexan @FrankDElia7 @Monstercoyliar @DoctorFeelg00de @i_am_joli_anne @JonInTn1 @AndrewLazarus4 @greenboat @Alaskacryptogi1 @tenebra99 @LiamKav @AGoldsmithEsq @swedishchf @Mchael21592783M @clownworld_bobo @wendy_Lynnette @docstardust @JustPlaying2Win @DCGreenZone1 @EstesPga @gobantwo2 @stevenmosher @ZaynJaffer @Kathmarval @JawKneeFaiv @MickusDickus @policing_uk @BrockKrause @dodi_rains @carlsmythe @RenfieldThomas @TonyBaduy @indyymac @Kolyin @diederikdk @_mamadeb Long term COVID is not a thing, in Katie head.	1524766795558793221	26307708.0		['26307708', '390208580', '1508955480122658817', '992581118569332736', '14133375', '1462788436176293890', '1457523721258905605', '1054384752491458560', '54886540', '806249761422639105', '1352771896262029314', '1373015974920736770', '14505592', '1194764660119146496', '16356624', '823054481311014912', '623732328', '1562952862627336193', '232179596', '1332750280904085514', '797942807222697988', '34972935', '935745886998728705', '1008761901503975425', '19483581', '739595086044876800', '197256293', '1119705407637860352', '1433156968164757511', '1213246873022001153', '1222648831122296834', '1367650286278426624', '1349523445185454081', '1368311357083377664', '941554123', '17567664', '492215365', '560801247', '1442510918575812616', '700584491', '1365401704750006278', '411184012', '64660447', '227117166', '1442126636556587017', '253779553', '478354461', '379298305', '14223547', '22651995']		1.5962988783403704e+18
1596389424119832576	"Respected @MinisterKTR garu. Am from Warangal Dist Telangana State.Could u please provide some financial help to buy 2nd hand SUV so that I can run a cab for hire purpose,Coz I only know how to drive.This COVID period made my family such a bad condition with no job
Plz help sir🙏"	991220223645798400			['2550018541']		
1596389425151324160	@MainlandAfrica I don't want to recall that phase of COVID 19 regulations, it traumatized me big time	204395331	1.5551767072876462e+18		['1555176707287646209']		1.5960815909036605e+18
1596389426187276288	@Liz_Wheeler Till the emergency use has expired, or it gets approved to become part of a child vaccine regiment.	327298418	264361128.0		['264361128']		1.5829623702671647e+18
1596389426426707968	RT @dockaurG: 2021 CPSO: “Lockdowns in China.. provide evidence lockdowns can/did work in reducing spread of Covid. For Respondent to state…	1468373115159945219		1.596324733678547e+18	['4086538637']		
1596389430092214273	RT @CanadaFreedom18: No one has spread more covid disinformation than Trudeau. Till this day he claims that the mRNA injection stops you fr…	3462405673		1.5962356092108636e+18	['1481725971111809029']		
1596389430096437248	"RT @DiedSuddenly_: After the release of #DiedSuddenly, the Health Organizations have been forced to respond. 

Their response? 

It’s not t…"	1518756637292519428		1.596231410502738e+18	['1577761560394665984']		
1596389431463751681	RT @DrPops3: Amazing. I’ve been the only one at work in a mask for months . Today, meetings, all 3 others masked, one in N95. What’s going…	1591624702400679936		1.5957949845357322e+18	['1099522514366001152']		
1596389432914956288	"RT @RhonddaBryant: Sunak: “In 4 weeks I have strengthened the economy”. 
Fact: UK has gone into recession and is the only G7 country not to…"	248896092		1.5953986187306926e+18	['20995648']		
1596389434433294336	RT @AbduwelA: The #protestinUrumqi, protesters are still walking at the streets. They are demanding to cancel lockdown, they are walking ou…	1350418678043475970		1.5962691258186179e+18	['1076925599074172928']		
1596389434639126533	RT @drsimonegold: In the last press briefing of his federal career, Dr. Anthony Fauci attacked those who refused the COVID-19 injections, c…	1398296059		1.5962870273011876e+18	['806344552718045184']		
1596389434647547904	Just moving an entire city into a camp by force, nothing going on here https://t.co/mc7JJg8DHa	150562768				1.59606073928201e+18	
1596389434915799041	"RT @U_dioica: How to drop 70 IQ points instantly:
Remove your mask in a crowded indoor space.
Bonus: the drop can be permanent if you catch…"	3306672765		1.596346995010343e+18	['440883812']		
1596389435108720640	RT @ckarr2: Pneumonia isn't a silent killer nor an inevitable death sentence. But it demands serious medical intervention &amp; when there's a…	1381552664622870528		1.5963390640258826e+18	['17792787']		
1596389435759030272	RT @spectatorindex: BREAKING: China reports over 35,000 new daily coronavirus cases, a record for the country.	1037879539		1.5963771536956703e+18	['1626294277']		
1596389436048420864	"RT @JanJekielek: ""There's a big spike in vaccination in April. And there's a big spike in deaths in September.""
 
Steve Kirsch argues there…"	1490101993289007113		1.595893348035752e+18	['15719232']		
1596389437717598208	RT @missKaralinda: “The mRNA vaccination program, with calls for frequent boosters as vaccine efficacy rapidly wanes, suggests a mechanisti…	1421528535148212225		1.5961766107884503e+18	['1586203434612535296']		
1596389438028132352	"RT @kylenabecker: @IngrahamAngle This you spreading misinformation again, @ashishkjha?
https://t.co/TnFGM9iSfq"	874763028		1.5954356309217157e+18	['321954654', '50769180', '39416218']		
1596389438409805824	RT @spectatorindex: BREAKING: China reports over 35,000 new daily coronavirus cases, a record for the country.	280101602		1.5963771536956703e+18	['1626294277']		
1596389438644695041	RT @david_r_morgan: If you watch any video today, make it this one. Andrew Tate absolutely nails the Covid scam in 90 seconds. 👇 https://t.…	1497015573678637056		1.5959077993047654e+18	['1108431749820882947']		
1596389441375174656	RT @PickardJE: - the @ft today asked both Tory peer Baroness Michelle Mone and her billionaire husband Douglas Barrowman whether any UK tax…	1086101378		1.5962523413840118e+18	['69080476', '18949452']		
1596389442562183168	RT @ladybuggyal: @TinaYazdani I’m in the hospital with my first covid (I have  pre-existing illnesses). I’m seeing it here. Nurses are run…	796209435865661440		1.5958416817144586e+18	['823712441674661889', '78706998']		
1596389443401048064	@Mike_Honey_ @NjbBari3 I snarkily commented today that a lot of people on the road seem to have post-covid brain damage; I’ve had so many near misses recently due to other drivers behaving erratically.	1091670986963877888	457363340.0		['457363340', '881708118903726080']		1.5963711401542287e+18
1596389444143046657	RT @maosbot: I know someone (non-immunocompromised, vaccinated) who has had covid SIX times—I am a bit skeptical that we're going to be sav…	812433244079595521		1.5961240276758077e+18	['2601869406']		
1596389444768391169	"RT @dontwantadothis: @coniinthegarden Dr. Aileen Marty, infectious disease expert
Florida International University 
1:27 in to the video
Re…"	69301623		1.596219070063706e+18	['1184221955769229312', '2154110792']		
