tweet_id	text	author_id	in_reply_to_user_id	replied_to	mentions	retweeted	quoted
1596368378075418625	@netz_melb Australia including Victoria had one of the best responses to the pandemic in the world while the nation had no vaccines.	3163038860	27596333.0	1.5963594568243978e+18	['27596333']		
1596368379295604736	@Ayjchan @NatureMedicine @K_G_Andersen (2) an engineered fcs would likely not use an out-of-frame insertion, whereas the SARS2 fcs may result from an out-of-frame insertion https://t.co/Ikkeo9HtIv 7/n	1400948894553415680	1.4009488945534157e+18	1.5963680776706212e+18	['431762931', '26832834', '2887865951']		
1596368380373897216	@helliven2006 From the Covid zero cooker who has no problem with Dan taking hundreds and thousand from unions. Can’t make this shit up.	991975746	25809767.0	1.5962015061636956e+18	['25809767']		
1596368383297351680	RT @MandateMasksNY: Seeing a number of plays cancel performances because the cast members got #COVID. NYC has HIGH Community Transmission o…	1007083412409257990			['1437276203312984070']	1.596367961216127e+18	
1596368383888740352	"@soupsyndicate @SplendorEternal Imagine going back to 2016

And telling your 2016 self that there will be a global pandemic, a war in Europe, and Nick Fuentes will be hanging out with Kanye West"	1449750188332027904	1.3422982568989942e+18	1.5963614025578045e+18	['1342298256898994178', '1482479502223626242']		
1596368384073297920	RT @drsimonegold: In the last press briefing of his federal career, Dr. Anthony Fauci attacked those who refused the COVID-19 injections, c…	209186748			['806344552718045184']	1.5962870273011876e+18	
1596368385075736576	"RT @GBNEWS: Covid lockdown was ‘COMPLETE FAILURE of government’ and ‘radical experiment’ says Lord Sumption

https://t.co/VXWn4uk7TL"	362539218			['1339166129110065152']	1.5962011118070333e+18	
1596368385696272386	Oh god, quarantine isn’t working, im being invited to play on.	1146620333006512128					
1596368385679699969	Fellow Ghanaians, I come into your homes once again to address what happened yesterday evening. Our loss in yesterday's game is due to the effect of the Russia- Ukraine war and the COVID-19 pandemic. Measures are in place to correct things. The battle is still the Lord's.	1377472697492504576					
1596368388334686208	RT @normboy562: I survived Covid thanks to @DanielAndrewsMP his Labor government and Brett Sutton.. The #VicLibTrashParty its leader and AL…	138287230			['1038970825699774465', '228535666']	1.5962271529069486e+18	
1596368392230879232	RT @NEWSMAX: A year after omicron began its assault on humanity, the ever-morphing coronavirus mutant drove COVID-19 case counts higher in…	1453296214892589057			['20545835']	1.59615661551403e+18	
1596368392835198976	RT @picphysicians: Did you know diphtheria &amp; tetanus toxoids in a DT booster produced high levels of an antibody associated with high rates…	1593681467988537347			['800983787945357312']	1.5962785839655158e+18	
1596368392973389824	RT @Eric_Schmitt: Another tidbit from Fauci depo: In Feb ‘20 he emailed a friend advising her masks were ineffective. Confirmed again on Ma…	1595835598933299203			['101852818']	1.5961731857830707e+18	
1596368392566587392	"RT @wsbgnl: New CDC “community levels” are out

Under the pre-Feb 25th guidance, universal indoor masking would be recommended in 74% of co…"	885594949			['1143908639876485120']	1.5962727713945805e+18	
1596368394017595392	They also emphasized the importance of proper hygiene and sanitation practices, especially now that schools are already conducting face-to-face classes amid the pandemic. They also enjoined the students, teachers, and school staff to conserve our limited water supply.	281398166	281398166.0	1.596368315467051e+18			
1596368396601417731	RT @RobertKennedyJr: Yes, we do! “We all deserve to know how involved Dr. Fauci was in the censorship of the American people during the COV…	1491060972508917768			['337808606']	1.596151300798165e+18	
