tweet_id	text	author_id	in_reply_to_user_id	replied_to	mentions	retweeted	quoted
1596542414789181441	@RepJeffries Fact check: False. This has already been proven as disinformation. People returning to old jobs restricted during COVID is not job creation. Log off.	1567523856331546625	467823431.0	1.5965164770706104e+18	['467823431']		
1596542415024058368	@sneckpad Very small amount compared to 2020 and 2022. The lockdown changed the calculus on how we vote in America.	1583651106374025218	1.5136892350265836e+18	1.596541775648211e+18	['1513689235026583553']		
1596542415003082754	RT @GordonGChang: #China’s people are in revolt, the economy is crumbling, #COVID19 is spreading like wildfire, and the all-powerful #XiJin…	859598007016103936			['151930383']	1.596518762911785e+18	
1596542414851817472	@SoldByBreedlove @Chesschick01 Also pay attention to which groups have had the most cases and deaths …. This is NOT an accident IMHO https://t.co/RNbTJVr7ib	1518742660122615811	788315598.0	1.5962715569338778e+18	['788315598', '36134346']		
1596542415258910721	RT @JoJoFromJerz: They didn’t care when he mocked a disabled man, bragged about sexual assault, lied about a pandemic, incited an insurrect…	35847173			['818893114979061761']	1.596539673190359e+18	
1596542416156495872	RT @ezralevant: Flashback: Trudeau's lockdown.	1486918457387995137			['20878297']	1.5962270682449306e+18	
1596542416395595776	"RT @songpinganq: @TheEliKlein Chinese🇨🇳 citizens, handcuffed, lining up under the SWAT team's watch
to take their daily mandatory Covid tes…"	1368957669835440128			['1374317368361447434', '745540429']	1.5470987637847e+18	
1596542416387190786	"@Teor44 @thecyrusjanssen At least they know what they are doing in the USA.
Not like these...
https://t.co/iurwi129NE"	1434974346167025664	1.1835993841574912e+18	1.5965207392594412e+18	['1183599384157491200', '886749256807100416']		1.5957942308696433e+18
1596542416693387265	"RT @Starboy2079: Those who don't know background of this news 👇

Kejriwal govt gives salary of Rs 18,000 pm to Maulvi of Delhi n Rs 16,000…"	1544974040938344449			['1515651214200823814']	1.596533587343704e+18	
1596542417389469696	"RT @wavetossed: #cdnmedia #cdnpoli 
What is the opposite of #Truth?
It's not just a #Lie.
What's the point of Experts when nobody #Trusts t…"	14885453			['257097577']	1.596538678842921e+18	
